93.207558,-1923.787964,1040.644165,
93.237198,-1923.747437,1040.632324,
93.249977,-1923.737061,1040.637817,
93.256294,-1923.739502,1040.658813,
93.247932,-1923.739380,1040.696045,
93.232872,-1923.723145,1040.727417,
93.211449,-1923.689941,1040.752808,
93.200287,-1923.676392,1040.752319,
93.206253,-1923.677612,1040.755371,
93.208847,-1923.677612,1040.770020,
93.185799,-1923.685303,1040.793579,
93.153870,-1923.706665,1040.810791,
93.158287,-1923.728882,1040.813354,
93.166588,-1923.765137,1040.802368,
93.147812,-1923.803711,1040.783081,
93.126747,-1923.828735,1040.772095,
93.107834,-1923.849854,1040.776855,
93.092033,-1923.867676,1040.784912,
93.074364,-1923.904297,1040.797363,
93.060997,-1923.952759,1040.814331,
93.049477,-1923.973511,1040.830322,
93.047287,-1923.965820,1040.844604,
93.045822,-1923.990479,1040.866699,
93.049271,-1924.015747,1040.904297,
93.037331,-1923.993286,1040.943359,
93.030495,-1923.970215,1040.972290,
93.033325,-1923.969971,1040.996582,
93.033470,-1923.972046,1041.036865,
93.021317,-1923.954224,1041.067749,
92.993866,-1923.921997,1041.088989,
92.960747,-1923.920166,1041.124146,
92.935600,-1923.922241,1041.141724,
92.930214,-1923.878052,1041.146973,
92.929298,-1923.848633,1041.176758,
92.925423,-1923.845703,1041.216675,
92.934258,-1923.832275,1041.254150,
92.949371,-1923.815796,1041.267090,
92.939819,-1923.830566,1041.267334,
92.925789,-1923.843506,1041.268311,
92.927269,-1923.840698,1041.268066,
92.952888,-1923.850220,1041.257813,
92.993195,-1923.891968,1041.243164,
93.021980,-1923.935425,1041.243774,
93.015968,-1923.957153,1041.231323,
93.010620,-1923.976685,1041.213135,
93.045387,-1924.010742,1041.214600,
93.090767,-1924.077393,1041.232300,
93.138206,-1924.141357,1041.244751,
93.180840,-1924.189819,1041.245972,
93.211563,-1924.224121,1041.248535,
93.237740,-1924.247437,1041.241943,
93.273041,-1924.284790,1041.227417,
93.304321,-1924.335083,1041.217529,
93.316483,-1924.385864,1041.218018,
93.354240,-1924.434448,1041.213257,
93.389839,-1924.471558,1041.203613,
93.401573,-1924.491455,1041.224609,
93.431496,-1924.525879,1041.245728,
93.474220,-1924.564941,1041.229370,
93.492661,-1924.592163,1041.197876,
93.513840,-1924.632080,1041.198975,
93.546043,-1924.669800,1041.219238,
93.559776,-1924.668457,1041.217163,
93.553802,-1924.652710,1041.198853,
93.562691,-1924.668457,1041.192383,
93.585831,-1924.673584,1041.195557,
93.623940,-1924.649902,1041.196167,
93.650452,-1924.622925,1041.217407,
93.667099,-1924.597168,1041.229370,
93.673531,-1924.586548,1041.237793,
93.682899,-1924.578735,1041.232666,
93.696426,-1924.544922,1041.200562,
93.690453,-1924.508423,1041.167603,
93.692055,-1924.510376,1041.171265,
93.716431,-1924.520386,1041.165527,
93.730896,-1924.483765,1041.129395,
93.728889,-1924.455078,1041.122925,
93.738647,-1924.455811,1041.147583,
93.746101,-1924.462402,1041.155029,
93.753410,-1924.449707,1041.150513,
93.772575,-1924.422852,1041.142212,
93.783806,-1924.413940,1041.133423,
93.783455,-1924.415283,1041.135132,
93.782333,-1924.416626,1041.137451,
93.783073,-1924.420654,1041.128174,
93.777168,-1924.409546,1041.132935,
93.762383,-1924.379028,1041.151489,
93.760773,-1924.352661,1041.162720,
93.775452,-1924.328247,1041.167358,
93.790199,-1924.318604,1041.170166,
93.799019,-1924.319214,1041.176392,
93.798584,-1924.320557,1041.168213,
93.799614,-1924.322388,1041.153320,
93.794418,-1924.319580,1041.171631,
93.810036,-1924.305664,1041.185425,
93.834763,-1924.280762,1041.171997,
93.843300,-1924.271240,1041.166016,
93.860664,-1924.272827,1041.178955,
93.890793,-1924.261963,1041.185181,
93.901421,-1924.246582,1041.175049,
93.921684,-1924.261353,1041.177856,
93.934647,-1924.276367,1041.180054,
93.939026,-1924.277344,1041.175293,
93.951431,-1924.279907,1041.160767,
93.967125,-1924.286011,1041.142090,
93.984169,-1924.274048,1041.152832,
94.002319,-1924.245361,1041.168457,
94.014427,-1924.223755,1041.177490,
94.035194,-1924.203003,1041.186035,
94.047539,-1924.169189,1041.205200,
94.040405,-1924.102783,1041.218140,
94.035706,-1924.042847,1041.214600,
94.062241,-1924.000122,1041.203125,
94.099709,-1923.957642,1041.186646,
94.102119,-1923.908691,1041.185303,
94.098320,-1923.862671,1041.193970,
94.102928,-1923.818481,1041.213013,
94.121696,-1923.761475,1041.214844,
94.127678,-1923.685791,1041.210938,
94.133217,-1923.624268,1041.215942,
94.136909,-1923.576782,1041.227295,
94.141609,-1923.533325,1041.216797,
94.141891,-1923.486572,1041.209839,
94.155334,-1923.436646,1041.223145,
94.172661,-1923.390747,1041.221191,
94.199310,-1923.347046,1041.214844,
94.214127,-1923.298706,1041.220581,
94.200935,-1923.239258,1041.225220,
94.190224,-1923.177368,1041.240601,
94.191864,-1923.133179,1041.241577,
94.205856,-1923.075928,1041.236084,
94.218391,-1923.016846,1041.257690,
94.208946,-1922.959229,1041.268311,
94.203415,-1922.876587,1041.267456,
94.213654,-1922.764160,1041.279297,
94.229713,-1922.650513,1041.304565,
94.223969,-1922.570801,1041.322998,
94.213867,-1922.487549,1041.345337,
94.212730,-1922.390259,1041.374878,
94.205650,-1922.293945,1041.380249,
94.183868,-1922.187744,1041.371948,
94.162148,-1922.063843,1041.387573,
94.156776,-1921.953857,1041.405762,
94.153427,-1921.869019,1041.401001,
94.148376,-1921.811035,1041.406128,
94.144485,-1921.764282,1041.430176,
94.110588,-1921.713379,1041.434326,
94.086571,-1921.661377,1041.438721,
94.099037,-1921.622925,1041.470581,
94.099213,-1921.601807,1041.475708,
94.086899,-1921.569092,1041.447876,
94.101151,-1921.534424,1041.437256,
94.106781,-1921.510864,1041.440308,
94.085846,-1921.485474,1041.441895,
94.071411,-1921.474731,1041.455444,
94.071754,-1921.474976,1041.469849,
94.064064,-1921.462280,1041.473022,
94.043045,-1921.435303,1041.460083,
94.042099,-1921.411377,1041.462158,
94.064606,-1921.385010,1041.494995,
94.075958,-1921.371948,1041.517334,
94.067337,-1921.359253,1041.517334,
94.047142,-1921.333130,1041.512085,
94.034302,-1921.317749,1041.520264,
94.032303,-1921.306641,1041.522827,
94.036789,-1921.294434,1041.513184,
94.035286,-1921.296265,1041.527954,
94.037148,-1921.269531,1041.555420,
94.026733,-1921.230591,1041.552612,
94.016182,-1921.219727,1041.540283,
94.017929,-1921.221191,1041.554810,
94.016220,-1921.207031,1041.585449,
93.997505,-1921.177002,1041.602295,
93.980110,-1921.162842,1041.606567,
93.970757,-1921.164795,1041.607788,
93.971649,-1921.167358,1041.608521,
93.964775,-1921.164063,1041.592896,
93.964104,-1921.163208,1041.561890,
93.967087,-1921.191528,1041.548462,
93.955566,-1921.247437,1041.539795,
93.948227,-1921.269165,1041.534302,
93.950249,-1921.265991,1041.525635,
93.943916,-1921.281128,1041.516846,
93.917450,-1921.308594,1041.530029,
93.885376,-1921.301025,1041.542114,
93.864510,-1921.269287,1041.534180,
93.851852,-1921.269043,1041.530762,
93.815781,-1921.284790,1041.543457,
93.767525,-1921.268921,1041.556885,
93.750275,-1921.253418,1041.559814,
93.754837,-1921.251587,1041.557861,
93.760399,-1921.254028,1041.557251,
93.752556,-1921.266724,1041.562378,
93.716179,-1921.278076,1041.569580,
93.674599,-1921.261230,1041.565308,
93.660675,-1921.248413,1041.567627,
93.646317,-1921.232666,1041.595215,
93.614403,-1921.203491,1041.607300,
93.596153,-1921.190186,1041.592651,
93.594376,-1921.192749,1041.582764,
93.597557,-1921.199463,1041.575439,
93.612549,-1921.193726,1041.567871,
93.633919,-1921.147095,1041.569336,
93.633789,-1921.071411,1041.561035,
93.630455,-1921.009399,1041.571655,
93.657394,-1920.953003,1041.597412,
93.671211,-1920.870361,1041.596191,
93.662270,-1920.769653,1041.598755,
93.673820,-1920.681030,1041.630859,
93.713234,-1920.623535,1041.655151,
93.737053,-1920.580688,1041.655884,
93.732117,-1920.534058,1041.665039,
93.753601,-1920.487549,1041.672241,
93.814522,-1920.445679,1041.654297,
93.863907,-1920.389648,1041.644409,
93.876411,-1920.329590,1041.627808,
93.886711,-1920.300537,1041.598267,
93.921677,-1920.269165,1041.589600,
93.954544,-1920.222168,1041.612183,
93.961876,-1920.173584,1041.626465,
93.972641,-1920.116455,1041.610962,
93.981438,-1920.056519,1041.584229,
93.992561,-1920.025269,1041.571411,
94.015381,-1920.003540,1041.575317,
94.018074,-1919.982056,1041.585449,
93.994957,-1919.957397,1041.569702,
93.984955,-1919.926025,1041.541992,
93.989578,-1919.875854,1041.535645,
93.977570,-1919.838867,1041.562622,
93.944786,-1919.810913,1041.577148,
93.920891,-1919.785889,1041.586670,
93.894226,-1919.753906,1041.609375,
93.862610,-1919.729614,1041.612793,
93.838173,-1919.706787,1041.597778,
93.826073,-1919.682373,1041.590576,
93.812256,-1919.654297,1041.582520,
93.789612,-1919.655029,1041.577515,
93.751808,-1919.681763,1041.590942,
93.724579,-1919.691650,1041.618408,
93.712158,-1919.687378,1041.630249,
93.710831,-1919.685547,1041.626587,
93.692528,-1919.684814,1041.619263,
93.649811,-1919.683105,1041.626831,
93.641716,-1919.693237,1041.657593,
93.671112,-1919.716675,1041.675049,
93.683701,-1919.725586,1041.684082,
93.665482,-1919.734985,1041.697754,
93.639824,-1919.757690,1041.701050,
93.640572,-1919.781250,1041.681885,
93.661118,-1919.806519,1041.684082,
93.669197,-1919.815918,1041.698853,
93.667564,-1919.839600,1041.686768,
93.666039,-1919.892944,1041.682861,
93.658119,-1919.917725,1041.682861,
93.641090,-1919.923462,1041.687378,
93.639427,-1919.956177,1041.691162,
93.649170,-1920.005981,1041.677490,
93.638382,-1920.042847,1041.671143,
93.624893,-1920.075439,1041.667969,
93.621574,-1920.125977,1041.658691,
93.626953,-1920.175293,1041.646973,
93.633720,-1920.237183,1041.651733,
93.638824,-1920.295288,1041.647827,
93.635963,-1920.343262,1041.620972,
93.647499,-1920.401611,1041.608032,
93.656807,-1920.486938,1041.606445,
93.653664,-1920.584595,1041.602417,
93.651283,-1920.677734,1041.608887,
93.649361,-1920.767456,1041.617065,
93.652557,-1920.862183,1041.606445,
93.668236,-1920.972046,1041.603394,
93.688431,-1921.096802,1041.596069,
93.713676,-1921.215698,1041.582031,
93.743446,-1921.335327,1041.582153,
93.764069,-1921.456665,1041.573730,
93.788597,-1921.568115,1041.560303,
93.817581,-1921.646240,1041.560913,
93.835968,-1921.727173,1041.559326,
93.839554,-1921.823242,1041.560181,
93.834061,-1921.919922,1041.578613,
93.838295,-1922.000122,1041.604370,
93.866943,-1922.069092,1041.614014,
93.890785,-1922.153931,1041.609375,
93.879318,-1922.237427,1041.606079,
93.870926,-1922.306030,1041.615112,
93.905441,-1922.390259,1041.618774,
93.934479,-1922.466187,1041.602051,
93.943520,-1922.510376,1041.584717,
93.950005,-1922.568848,1041.593384,
93.964188,-1922.640869,1041.607910,
93.978714,-1922.716187,1041.602539,
93.990250,-1922.776733,1041.590332,
93.975304,-1922.836182,1041.585693,
93.959969,-1922.893677,1041.576538,
93.966408,-1922.936401,1041.557861,
93.973053,-1923.012085,1041.553467,
93.960007,-1923.098999,1041.567749,
93.952492,-1923.145996,1041.560913,
93.975082,-1923.166992,1041.537476,
93.982178,-1923.201538,1041.524902,
93.991455,-1923.241333,1041.511230,
94.007813,-1923.280273,1041.506348,
94.017273,-1923.329956,1041.521606,
94.039795,-1923.360229,1041.530151,
94.077660,-1923.394043,1041.533325,
94.106194,-1923.453735,1041.542725,
94.120819,-1923.517456,1041.535645,
94.138145,-1923.551025,1041.513306,
94.157402,-1923.596802,1041.521484,
94.176437,-1923.671997,1041.548950,
94.210670,-1923.725098,1041.550781,
94.239899,-1923.746338,1041.536133,
94.248367,-1923.777954,1041.544800,
94.232513,-1923.813843,1041.559082,
94.232552,-1923.838379,1041.551758,
94.257553,-1923.865845,1041.529663,
94.273796,-1923.887573,1041.531616,
94.277107,-1923.920288,1041.550171,
94.281586,-1923.968384,1041.551392,
94.292778,-1924.015869,1041.582275,
94.267326,-1924.045776,1041.623535,
94.246292,-1924.052856,1041.625977,
94.256744,-1924.061401,1041.627441,
94.274712,-1924.096680,1041.647095,
94.268555,-1924.134399,1041.660278,
94.266945,-1924.157837,1041.656860,
94.299232,-1924.184082,1041.647217,
94.316383,-1924.193848,1041.645996,
94.312775,-1924.190552,1041.649048,
94.323784,-1924.203735,1041.647339,
94.354370,-1924.233276,1041.649536,
94.384918,-1924.244385,1041.656738,
94.437157,-1924.255859,1041.664429,
94.488579,-1924.283447,1041.668579,
94.505684,-1924.298828,1041.648193,
94.509941,-1924.298096,1041.634521,
94.527824,-1924.308838,1041.641357,
94.549995,-1924.337402,1041.650879,
94.584122,-1924.352295,1041.644409,
94.639336,-1924.351196,1041.639771,
94.659172,-1924.349731,1041.645996,
94.666130,-1924.363525,1041.631958,
94.701714,-1924.380981,1041.607910,
94.753258,-1924.384399,1041.587646,
94.797897,-1924.403076,1041.573364,
94.822441,-1924.407349,1041.561890,
94.858070,-1924.398926,1041.532593,
94.900452,-1924.392456,1041.507568,
94.916298,-1924.351440,1041.505493,
94.911728,-1924.322632,1041.527954,
94.931847,-1924.322632,1041.570435,
94.985565,-1924.327881,1041.593994,
95.019150,-1924.317017,1041.589600,
95.043861,-1924.291626,1041.585938,
95.068398,-1924.280029,1041.603027,
95.085114,-1924.270508,1041.613647,
95.101517,-1924.247803,1041.612427,
95.107101,-1924.211670,1041.625732,
95.105362,-1924.157593,1041.643677,
95.111275,-1924.121704,1041.671265,
95.141968,-1924.099121,1041.693970,
95.171082,-1924.068970,1041.694580,
95.175133,-1924.015625,1041.690063,
95.163658,-1923.968384,1041.700562,
95.162193,-1923.919922,1041.715332,
95.171371,-1923.874268,1041.739868,
95.155602,-1923.807983,1041.761230,
95.130211,-1923.736450,1041.772949,
95.128387,-1923.663574,1041.790894,
95.139450,-1923.582886,1041.805420,
95.133614,-1923.472778,1041.804443,
95.126511,-1923.365479,1041.801392,
95.129257,-1923.269775,1041.810547,
95.130142,-1923.172974,1041.834229,
95.131882,-1923.076294,1041.859619,
95.136482,-1922.982910,1041.867676,
95.139015,-1922.889160,1041.872070,
95.141754,-1922.795410,1041.874878,
95.144119,-1922.698486,1041.884521,
95.148163,-1922.602295,1041.898438,
95.147697,-1922.509155,1041.918335,
95.139679,-1922.403198,1041.928223,
95.134300,-1922.266724,1041.921143,
95.138626,-1922.145508,1041.917480,
95.129028,-1922.069702,1041.922852,
95.132347,-1921.978882,1041.942749,
95.158615,-1921.857666,1041.956543,
95.177078,-1921.735596,1041.966187,
95.186317,-1921.605591,1041.970093,
95.195885,-1921.487793,1041.967529,
95.227989,-1921.386719,1041.967407,
95.247757,-1921.256470,1041.952515,
95.244797,-1921.138306,1041.937988,
95.230682,-1921.046143,1041.929932,
95.232552,-1920.956421,1041.934082,
95.246010,-1920.852661,1041.923950,
95.237976,-1920.729858,1041.906616,
95.226166,-1920.622070,1041.903442,
95.228142,-1920.532104,1041.895386,
95.244141,-1920.428955,1041.890259,
95.267746,-1920.308472,1041.887817,
95.282227,-1920.203003,1041.881592,
95.283600,-1920.111816,1041.867798,
95.281929,-1920.017334,1041.869873,
95.286980,-1919.920776,1041.887817,
95.294472,-1919.826050,1041.909058,
95.299904,-1919.729980,1041.925659,
95.300171,-1919.633545,1041.943237,
95.298775,-1919.539673,1041.957153,
95.292564,-1919.442505,1041.958008,
95.287796,-1919.344604,1041.962402,
95.296356,-1919.272461,1041.975586,
95.303429,-1919.230835,1042.002197,
95.315880,-1919.171997,1042.010254,
95.340103,-1919.100830,1042.012573,
95.339676,-1919.027466,1042.016602,
95.325348,-1918.970947,1042.009277,
95.336990,-1918.915039,1041.985596,
95.342461,-1918.842651,1041.963501,
95.322716,-1918.791748,1041.965454,
95.309860,-1918.760498,1041.985596,
95.309196,-1918.713379,1041.993530,
95.306229,-1918.663574,1041.986816,
95.306076,-1918.611206,1041.976440,
95.280296,-1918.590454,1041.978271,
95.222183,-1918.568604,1041.985107,
95.198425,-1918.515381,1041.994019,
95.195610,-1918.474731,1042.025635,
95.174812,-1918.449463,1042.036377,
95.145309,-1918.427856,1042.023926,
95.116264,-1918.401245,1042.008789,
95.076973,-1918.389404,1042.011963,
95.028824,-1918.387451,1042.035156,
94.996422,-1918.372559,1042.048340,
94.967651,-1918.343994,1042.040405,
94.946060,-1918.322754,1042.033081,
94.920082,-1918.299927,1042.031616,
94.889397,-1918.274170,1042.030518,
94.849930,-1918.256348,1042.033691,
94.809631,-1918.268799,1042.042236,
94.787987,-1918.268066,1042.040649,
94.763794,-1918.253784,1042.029907,
94.739372,-1918.269531,1042.030518,
94.724869,-1918.282959,1042.029419,
94.693115,-1918.270630,1042.002319,
94.645584,-1918.253174,1041.981079,
94.614151,-1918.266602,1041.984375,
94.581802,-1918.278931,1041.999146,
94.525429,-1918.275757,1042.018433,
94.498695,-1918.271240,1042.018433,
94.493141,-1918.268921,1041.991089,
94.476669,-1918.279541,1041.967041,
94.460655,-1918.317993,1041.969727,
94.452820,-1918.359009,1041.975708,
94.431694,-1918.381104,1041.971558,
94.424507,-1918.401733,1041.973633,
94.410988,-1918.420776,1041.986206,
94.383774,-1918.445435,1041.983154,
94.363327,-1918.465210,1041.980103,
94.345924,-1918.484985,1041.987549,
94.336693,-1918.517090,1041.994263,
94.322716,-1918.579468,1042.002075,
94.298996,-1918.628052,1042.004395,
94.283356,-1918.650635,1041.989136,
94.279305,-1918.682983,1041.981323,
94.277603,-1918.728516,1041.995361,
94.260468,-1918.777344,1042.011353,
94.251427,-1918.825562,1042.010986,
94.235634,-1918.858398,1042.000977,
94.224426,-1918.889160,1042.005859,
94.211655,-1918.949707,1042.018799,
94.183830,-1919.000244,1042.009644,
94.166801,-1919.032227,1041.996948,
94.160255,-1919.078857,1041.989868,
94.159271,-1919.125122,1041.993774,
94.166153,-1919.185913,1042.016968,
94.173370,-1919.243896,1042.041504,
94.171585,-1919.288452,1042.049683,
94.186211,-1919.320679,1042.042480,
94.196350,-1919.355835,1042.043213,
94.190506,-1919.409912,1042.054932,
94.190727,-1919.432983,1042.051880,
94.224907,-1919.434082,1042.033691,
94.269356,-1919.446899,1042.035034,
94.264038,-1919.448120,1042.052124,
94.240494,-1919.418091,1042.053589,
94.237045,-1919.422607,1042.051514,
94.259010,-1919.426392,1042.052246,
94.266167,-1919.384033,1042.062012,
94.278145,-1919.341064,1042.072876,
94.290192,-1919.335815,1042.064453,
94.279213,-1919.330566,1042.053467,
94.274887,-1919.291626,1042.062012,
94.303955,-1919.254150,1042.060303,
94.320808,-1919.245972,1042.058472,
94.331596,-1919.238892,1042.043457,
94.346535,-1919.215454,1042.028076,
94.349609,-1919.203735,1042.026245,
94.361259,-1919.195801,1042.022827,
94.383316,-1919.174805,1042.010254,
94.406036,-1919.152710,1042.003296,
94.440193,-1919.123657,1042.007813,
94.470375,-1919.099976,1042.009399,
94.491325,-1919.091064,1042.006958,
94.501862,-1919.098999,1041.998535,
94.542366,-1919.077271,1041.970581,
94.577034,-1919.041016,1041.959839,
94.575630,-1919.027832,1041.973022,
94.585762,-1919.020020,1041.964233,
94.634888,-1919.011475,1041.949097,
94.672661,-1919.025757,1041.962524,
94.695213,-1919.026489,1041.959229,
94.747459,-1919.016602,1041.942383,
94.796150,-1919.036743,1041.931519,
94.827080,-1919.053711,1041.915894,
94.875046,-1919.055786,1041.898926,
94.910568,-1919.065918,1041.886353,
94.934303,-1919.093018,1041.887207,
94.959190,-1919.120605,1041.893433,
94.985062,-1919.149536,1041.889038,
95.019020,-1919.162476,1041.865723,
95.059402,-1919.172363,1041.852661,
95.081757,-1919.196167,1041.869629,
95.120667,-1919.232666,1041.876587,
95.167572,-1919.275513,1041.868408,
95.206657,-1919.300293,1041.844849,
95.237694,-1919.341309,1041.831543,
95.296005,-1919.378296,1041.821411,
95.347923,-1919.416992,1041.809204,
95.374672,-1919.474243,1041.815918,
95.399277,-1919.538696,1041.829590,
95.439308,-1919.588989,1041.820190,
95.481812,-1919.639893,1041.829224,
95.500839,-1919.674805,1041.825195,
95.526833,-1919.700317,1041.804321,
95.554947,-1919.711670,1041.790771,
95.559784,-1919.733887,1041.799316,
95.551300,-1919.784058,1041.819824,
95.561974,-1919.820557,1041.816528,
95.600533,-1919.846069,1041.799316,
95.626915,-1919.864990,1041.800415,
95.637169,-1919.888428,1041.797852,
95.646980,-1919.925903,1041.796753,
95.670395,-1919.990112,1041.807373,
95.696770,-1920.037231,1041.806396,
95.704391,-1920.069946,1041.806396,
95.707077,-1920.131958,1041.815796,
95.725555,-1920.182861,1041.817749,
95.758278,-1920.206787,1041.809570,
95.788841,-1920.230347,1041.794922,
95.795891,-1920.240234,1041.796997,
95.789726,-1920.257690,1041.819336,
95.785538,-1920.310303,1041.811401,
95.782143,-1920.362549,1041.785278,
95.784531,-1920.410889,1041.789917,
95.786674,-1920.430176,1041.801147,
95.779228,-1920.441528,1041.796143,
95.756569,-1920.463135,1041.813599,
95.741188,-1920.472046,1041.829346,
95.729362,-1920.468262,1041.831787,
95.699089,-1920.465942,1041.843872,
95.645897,-1920.466553,1041.874756,
95.616608,-1920.454712,1041.888062,
95.588921,-1920.413086,1041.876099,
95.547897,-1920.367798,1041.875366,
95.507385,-1920.353760,1041.892090,
95.460777,-1920.357056,1041.894287,
95.424881,-1920.348511,1041.892090,
95.366302,-1920.318359,1041.904907,
95.298180,-1920.275024,1041.922607,
95.253716,-1920.220215,1041.923584,
95.194115,-1920.185913,1041.910645,
95.112961,-1920.159668,1041.908936,
95.027039,-1920.131470,1041.922974,
94.976135,-1920.102051,1041.924927,
94.945030,-1920.091431,1041.922119,
94.878036,-1920.078369,1041.934448,
94.800858,-1920.049927,1041.946777,
94.742928,-1920.012451,1041.960693,
94.698730,-1919.956177,1041.966675,
94.645554,-1919.902832,1041.971436,
94.605476,-1919.860107,1041.984741,
94.565170,-1919.855469,1041.985352,
94.518211,-1919.832397,1041.976563,
94.465012,-1919.776367,1041.983765,
94.425674,-1919.733643,1041.987061,
94.403587,-1919.728394,1041.981567,
94.388748,-1919.716919,1041.994263,
94.370392,-1919.684692,1042.005981,
94.344627,-1919.682617,1042.006348,
94.319046,-1919.700562,1042.006104,
94.326195,-1919.690063,1041.999268,
94.332367,-1919.663940,1042.000000,
