93.207558,-1923.787964,1040.644165,
94.317123,-1919.633911,1042.021484,
94.304565,-1919.620361,1042.043823,
94.304108,-1919.621460,1042.044189,
94.297379,-1919.635254,1042.041260,
94.270065,-1919.658569,1042.053467,
94.242317,-1919.664185,1042.076904,
94.233383,-1919.660034,1042.091187,
94.239540,-1919.659180,1042.081055,
94.245705,-1919.657104,1042.075684,
94.242683,-1919.655518,1042.086792,
94.226982,-1919.669067,1042.108154,
94.217499,-1919.684204,1042.121338,
94.220795,-1919.658569,1042.125854,
94.188507,-1919.630005,1042.133301,
94.149048,-1919.618164,1042.151245,
94.141602,-1919.576782,1042.154541,
94.130875,-1919.541626,1042.144409,
94.099159,-1919.518799,1042.137817,
94.086647,-1919.487549,1042.127441,
94.085060,-1919.425537,1042.102417,
94.061485,-1919.375366,1042.091431,
94.023338,-1919.352783,1042.107910,
93.995934,-1919.330688,1042.113892,
93.991196,-1919.299316,1042.093506,
93.994087,-1919.247559,1042.071045,
93.993576,-1919.220947,1042.072632,
93.994865,-1919.221802,1042.081299,
93.997856,-1919.227173,1042.075439,
94.000000,-1919.228149,1042.055664,
94.009048,-1919.216797,1042.038086,
94.044899,-1919.207397,1042.025757,
94.088600,-1919.226074,1042.029541,
94.100723,-1919.238647,1042.035889,
94.095322,-1919.236450,1042.037354,
94.108246,-1919.247925,1042.033081,
94.143600,-1919.276855,1042.015625,
94.174889,-1919.292236,1041.983276,
94.210854,-1919.309448,1041.952759,
94.241501,-1919.337646,1041.955933,
94.274719,-1919.348755,1041.966797,
94.288223,-1919.345947,1041.967896,
94.302589,-1919.355469,1041.970703,
94.334221,-1919.381348,1041.979126,
94.338943,-1919.404785,1041.984131,
94.327202,-1919.441528,1041.987549,
94.337700,-1919.479858,1041.991699,
94.344566,-1919.489136,1042.011963,
94.342911,-1919.483521,1042.015015,
94.351730,-1919.482910,1041.991577,
94.377060,-1919.499023,1041.978271,
94.402596,-1919.528198,1041.985840,
94.410431,-1919.540527,1041.990601,
94.409317,-1919.541016,1041.982178,
94.399925,-1919.548584,1041.983032,
94.380608,-1919.570313,1041.997559,
94.371254,-1919.606201,1042.008789,
94.370255,-1919.656738,1042.019409,
94.367729,-1919.675781,1042.023315,
94.363174,-1919.694214,1042.011963,
94.363701,-1919.743774,1042.000122,
94.374809,-1919.782104,1041.998169,
94.385048,-1919.819214,1042.002930,
94.372108,-1919.852905,1042.012207,
94.360977,-1919.882202,1042.028198,
94.362740,-1919.928711,1042.044312,
94.366760,-1919.977173,1042.038086,
94.366974,-1920.030029,1042.035278,
94.374237,-1920.059326,1042.039795,
94.379456,-1920.093140,1042.037231,
94.362198,-1920.155029,1042.038330,
94.353210,-1920.219238,1042.044434,
94.367416,-1920.250977,1042.050171,
94.366371,-1920.281006,1042.070068,
94.331627,-1920.312500,1042.084839,
94.325073,-1920.334839,1042.087280,
94.350319,-1920.364746,1042.062866,
94.360207,-1920.381836,1042.036133,
94.344093,-1920.367065,1042.033569,
94.322716,-1920.333008,1042.042725,
94.316856,-1920.318604,1042.036377,
94.309143,-1920.331421,1042.059570,
94.289131,-1920.358887,1042.088379,
94.280708,-1920.369873,1042.084351,
94.283447,-1920.366699,1042.047363,
94.292984,-1920.378540,1042.023560,
94.315971,-1920.430786,1042.051147,
94.323822,-1920.494873,1042.078369,
94.298157,-1920.515381,1042.068115,
94.262955,-1920.520996,1042.061157,
94.266464,-1920.542847,1042.072510,
94.278023,-1920.556641,1042.068359,
94.263107,-1920.571533,1042.043823,
94.232124,-1920.596436,1042.029419,
94.219139,-1920.606567,1042.025513,
94.214119,-1920.616455,1042.029663,
94.194939,-1920.643799,1042.020264,
94.173637,-1920.669067,1042.004883,
94.143188,-1920.692993,1041.994751,
94.109276,-1920.709351,1042.000244,
94.083565,-1920.730469,1041.996460,
94.079582,-1920.766357,1041.976685,
94.084671,-1920.821411,1041.978516,
94.074776,-1920.855713,1041.980103,
94.046097,-1920.876831,1041.982300,
94.015221,-1920.896729,1041.980591,
93.989891,-1920.918945,1041.971924,
93.976654,-1920.927002,1041.966553,
93.978386,-1920.952515,1041.960205,
93.981552,-1921.008667,1041.953247,
93.973541,-1921.033813,1041.948120,
93.958305,-1921.029053,1041.947754,
93.956863,-1921.025024,1041.956299,
93.961296,-1921.024902,1041.976318,
93.950935,-1921.025146,1041.980713,
93.942993,-1921.024658,1041.978149,
93.942879,-1921.023071,1041.982422,
93.946541,-1921.022217,1041.993286,
93.959137,-1921.022217,1042.010010,
93.968712,-1921.022583,1042.017212,
93.957687,-1921.023438,1042.016357,
93.956657,-1921.023682,1042.015625,
93.981667,-1921.013306,1042.012817,
93.997910,-1920.998535,1042.007202,
93.992813,-1921.001587,1042.004761,
94.018188,-1921.005127,1042.008301,
94.055061,-1921.010864,1042.020020,
94.057808,-1920.985596,1042.008545,
94.064873,-1920.948120,1041.995117,
94.085266,-1920.921875,1041.988159,
94.098930,-1920.888062,1041.964844,
94.093552,-1920.865845,1041.950439,
94.115929,-1920.870361,1041.958130,
94.161133,-1920.861328,1041.972656,
94.199196,-1920.840698,1041.964233,
94.225479,-1920.805176,1041.933350,
94.237587,-1920.771484,1041.920288,
94.257843,-1920.751587,1041.928833,
94.266457,-1920.719971,1041.923218,
94.282364,-1920.684570,1041.917603,
94.292526,-1920.649170,1041.928345,
94.289177,-1920.607666,1041.929688,
94.306366,-1920.589355,1041.923340,
94.340218,-1920.566650,1041.918823,
94.365532,-1920.549194,1041.916382,
94.381119,-1920.511963,1041.893311,
94.410255,-1920.481934,1041.869751,
94.443146,-1920.459473,1041.870605,
94.462578,-1920.438965,1041.870972,
94.479149,-1920.415527,1041.860840,
94.488808,-1920.406250,1041.869873,
94.505676,-1920.393555,1041.896606,
94.538956,-1920.355103,1041.896484,
94.566574,-1920.318359,1041.880859,
94.575142,-1920.311157,1041.884033,
94.591843,-1920.304443,1041.898315,
94.619492,-1920.270020,1041.893066,
94.635475,-1920.234741,1041.885864,
94.659241,-1920.214966,1041.891724,
94.675690,-1920.179199,1041.888794,
94.699974,-1920.140015,1041.887817,
94.713531,-1920.129272,1041.888184,
94.723305,-1920.123047,1041.881836,
94.740532,-1920.101318,1041.875854,
94.742424,-1920.078491,1041.876221,
94.743439,-1920.041992,1041.877563,
94.761719,-1920.003052,1041.883179,
94.764664,-1919.986328,1041.907471,
94.771454,-1919.989136,1041.927124,
94.781136,-1919.995728,1041.930664,
94.783653,-1919.984253,1041.915649,
94.780731,-1919.941528,1041.905396,
94.759109,-1919.914429,1041.904419,
94.725510,-1919.934204,1041.905029,
94.701691,-1919.937622,1041.909058,
94.691673,-1919.896240,1041.894165,
94.696136,-1919.854370,1041.877075,
94.691841,-1919.833008,1041.872192,
94.654388,-1919.812500,1041.869019,
94.615051,-1919.790527,1041.864136,
94.604469,-1919.752930,1041.847534,
94.582832,-1919.714111,1041.849243,
94.569580,-1919.702393,1041.852295,
94.554008,-1919.693237,1041.848755,
94.512375,-1919.679688,1041.850098,
94.485619,-1919.681274,1041.843384,
94.490082,-1919.659058,1041.802002,
94.475838,-1919.634766,1041.770752,
94.444496,-1919.635864,1041.782227,
94.438133,-1919.621948,1041.788574,
94.443375,-1919.609863,1041.784180,
94.435555,-1919.621216,1041.786011,
94.424309,-1919.636230,1041.790649,
94.426193,-1919.631226,1041.793823,
94.415222,-1919.639404,1041.806885,
94.407829,-1919.651611,1041.816772,
94.414833,-1919.654907,1041.822021,
94.420464,-1919.653809,1041.822510,
94.408310,-1919.662109,1041.817505,
94.379845,-1919.682983,1041.833496,
94.376816,-1919.705811,1041.871582,
94.407249,-1919.731079,1041.879028,
94.435738,-1919.733521,1041.857544,
94.451553,-1919.732666,1041.851318,
94.472496,-1919.758057,1041.873169,
94.502686,-1919.757324,1041.880005,
94.532898,-1919.759399,1041.877075,
94.564110,-1919.774292,1041.879883,
94.591248,-1919.761230,1041.879761,
94.607208,-1919.749756,1041.871094,
94.621689,-1919.752808,1041.862549,
94.635551,-1919.744263,1041.857300,
94.657387,-1919.721680,1041.833374,
94.669403,-1919.711548,1041.829224,
94.679123,-1919.700073,1041.841187,
94.704140,-1919.675659,1041.834961,
94.727768,-1919.666260,1041.831055,
94.733681,-1919.668213,1041.828369,
94.742470,-1919.657959,1041.834229,
94.750244,-1919.644409,1041.843750,
94.751312,-1919.647705,1041.853271,
94.779190,-1919.634399,1041.842041,
94.797981,-1919.623169,1041.822754,
94.808342,-1919.638672,1041.806152,
94.841400,-1919.660034,1041.803833,
94.884109,-1919.645020,1041.803223,
94.906288,-1919.617554,1041.796631,
94.930977,-1919.616577,1041.802856,
94.965759,-1919.649536,1041.832397,
94.988701,-1919.648804,1041.849121,
94.991714,-1919.633911,1041.852051,
95.016434,-1919.633179,1041.848511,
95.072456,-1919.638794,1041.855103,
95.110542,-1919.643311,1041.847900,
95.124352,-1919.632446,1041.833984,
95.146164,-1919.606445,1041.828491,
95.170738,-1919.593384,1041.842407,
95.191353,-1919.582275,1041.859375,
95.210358,-1919.556885,1041.866089,
95.210960,-1919.543091,1041.879150,
95.205688,-1919.545166,1041.887939,
95.222443,-1919.549194,1041.889038,
95.254623,-1919.538818,1041.884399,
95.261276,-1919.512329,1041.874878,
95.258270,-1919.498169,1041.875244,
95.248596,-1919.497192,1041.879639,
95.244354,-1919.502197,1041.873779,
95.243591,-1919.502808,1041.879517,
95.228539,-1919.486572,1041.903076,
95.207024,-1919.459106,1041.924072,
95.212997,-1919.434937,1041.940308,
95.223877,-1919.398804,1041.922729,
95.187065,-1919.372559,1041.911255,
95.138199,-1919.374390,1041.923706,
95.105408,-1919.361084,1041.926270,
95.084656,-1919.334961,1041.929565,
95.046776,-1919.295288,1041.929565,
95.000534,-1919.256958,1041.931274,
94.992371,-1919.233887,1041.937256,
94.999344,-1919.209229,1041.954834,
94.976921,-1919.194702,1041.978760,
94.934715,-1919.190308,1041.985352,
94.877785,-1919.189697,1041.975830,
94.846176,-1919.187988,1041.980469,
94.839043,-1919.175537,1041.989990,
94.846382,-1919.162231,1041.993774,
94.828484,-1919.165283,1041.977295,
94.796875,-1919.151001,1041.954834,
94.772034,-1919.137451,1041.956665,
94.747002,-1919.137329,1041.967163,
94.710983,-1919.136597,1041.971191,
94.700645,-1919.123657,1041.966797,
94.699036,-1919.108521,1041.969971,
94.662308,-1919.108521,1041.988647,
94.617302,-1919.094604,1041.990845,
94.604347,-1919.082397,1041.986572,
94.593796,-1919.068848,1041.986450,
94.563889,-1919.041382,1041.982422,
94.539955,-1919.013794,1041.982788,
94.514458,-1918.987427,1041.999878,
94.484314,-1918.988037,1042.018921,
94.456642,-1918.992188,1042.009277,
94.444473,-1918.966064,1041.979492,
94.434219,-1918.954834,1041.964478,
94.411850,-1918.941040,1041.970947,
94.375214,-1918.931152,1041.974487,
94.353554,-1918.918701,1041.974731,
94.330460,-1918.889771,1041.984253,
94.302391,-1918.871704,1042.002808,
94.295349,-1918.870728,1042.020996,
94.299881,-1918.871460,1042.030640,
94.302673,-1918.872070,1042.032349,
94.303276,-1918.873413,1042.032227,
94.294205,-1918.863647,1042.029053,
94.275291,-1918.837036,1042.018066,
94.271324,-1918.810181,1042.002319,
94.277748,-1918.793091,1041.995728,
94.273567,-1918.807983,1042.015991,
94.266731,-1918.824219,1042.028809,
94.266930,-1918.813477,1042.038696,
94.273705,-1918.772461,1042.059692,
94.268562,-1918.734009,1042.062378,
94.241333,-1918.712891,1042.051270,
94.216751,-1918.690063,1042.044434,
94.220886,-1918.665527,1042.045532,
94.231979,-1918.625854,1042.045166,
94.218399,-1918.585693,1042.057495,
94.207336,-1918.575195,1042.083496,
94.202698,-1918.581177,1042.107422,
94.211937,-1918.570801,1042.115479,
94.227608,-1918.527588,1042.111328,
94.219719,-1918.486450,1042.100342,
94.207985,-1918.478516,1042.093018,
94.206863,-1918.483032,1042.091309,
94.218224,-1918.471924,1042.091431,
94.231949,-1918.458008,1042.081543,
94.231369,-1918.461304,1042.072998,
94.238777,-1918.449951,1042.070068,
94.255783,-1918.440674,1042.056152,
94.281334,-1918.431274,1042.051880,
94.307602,-1918.409058,1042.062012,
94.311943,-1918.387695,1042.070068,
94.297554,-1918.352417,1042.070679,
94.301620,-1918.306641,1042.062744,
94.316673,-1918.258179,1042.070435,
94.337296,-1918.197754,1042.091919,
94.360550,-1918.124390,1042.098389,
94.375832,-1918.063843,1042.108765,
94.355515,-1918.002930,1042.118896,
94.330582,-1917.941406,1042.110474,
94.326851,-1917.896484,1042.116943,
94.322533,-1917.833862,1042.135986,
94.302895,-1917.759766,1042.142212,
94.292557,-1917.694580,1042.150879,
94.297745,-1917.650024,1042.166870,
94.300812,-1917.602295,1042.168701,
94.296440,-1917.557739,1042.173584,
94.295166,-1917.505859,1042.170166,
94.299271,-1917.459106,1042.163940,
94.303688,-1917.408936,1042.173462,
94.303329,-1917.386353,1042.192261,
94.305031,-1917.365723,1042.193237,
94.308159,-1917.315186,1042.198853,
94.318489,-1917.279663,1042.206177,
94.333847,-1917.257568,1042.211426,
94.335899,-1917.224976,1042.215210,
94.350098,-1917.160278,1042.224976,
94.384392,-1917.110352,1042.256226,
94.401161,-1917.079712,1042.264038,
94.411758,-1917.022339,1042.246826,
94.426102,-1916.960693,1042.244263,
94.427689,-1916.909424,1042.256714,
94.444138,-1916.861328,1042.276489,
94.471237,-1916.817017,1042.286987,
94.488678,-1916.770508,1042.293823,
94.508659,-1916.707520,1042.306519,
94.525139,-1916.631714,1042.319824,
94.549347,-1916.587891,1042.335449,
94.573303,-1916.556641,1042.348511,
94.591019,-1916.493774,1042.340942,
94.611786,-1916.445435,1042.340332,
94.635330,-1916.427856,1042.333618,
94.653946,-1916.399536,1042.324951,
94.661713,-1916.351440,1042.327637,
94.675468,-1916.287476,1042.328979,
94.684731,-1916.225586,1042.336182,
94.697449,-1916.195435,1042.357300,
94.733276,-1916.151855,1042.364746,
94.756538,-1916.066772,1042.353638,
94.750412,-1915.990234,1042.339355,
94.741150,-1915.947388,1042.343018,
94.761154,-1915.891113,1042.361572,
94.775696,-1915.829712,1042.363770,
94.756752,-1915.767700,1042.354492,
94.745934,-1915.707764,1042.365601,
94.739799,-1915.662720,1042.387451,
94.735428,-1915.587891,1042.390991,
94.736801,-1915.513184,1042.380127,
94.729324,-1915.481323,1042.369385,
94.710533,-1915.438599,1042.355591,
94.707680,-1915.376587,1042.349609,
94.717567,-1915.329102,1042.352173,
94.706665,-1915.268799,1042.344238,
94.669289,-1915.221191,1042.349243,
94.642563,-1915.197510,1042.359619,
94.620430,-1915.150513,1042.343628,
94.607964,-1915.088745,1042.315430,
94.610329,-1915.056763,1042.318359,
94.608055,-1915.022949,1042.347900,
94.604065,-1914.973511,1042.356445,
94.596924,-1914.923218,1042.338745,
94.605782,-1914.877686,1042.326416,
94.596680,-1914.842529,1042.333862,
94.596878,-1914.820557,1042.343872,
94.623634,-1914.799316,1042.335083,
94.634384,-1914.791870,1042.310303,
94.614731,-1914.780396,1042.306763,
94.586662,-1914.753906,1042.298096,
94.573997,-1914.742188,1042.277466,
94.577301,-1914.744263,1042.269165,
94.580734,-1914.744507,1042.270142,
94.556366,-1914.743164,1042.271240,
94.511795,-1914.752686,1042.274658,
94.498199,-1914.765625,1042.271606,
94.478539,-1914.762939,1042.252808,
94.441795,-1914.775024,1042.249146,
94.417473,-1914.784180,1042.254028,
94.416740,-1914.782715,1042.250732,
94.412941,-1914.795410,1042.244385,
94.375877,-1914.833374,1042.245483,
94.324600,-1914.867554,1042.244019,
94.299232,-1914.887329,1042.239014,
94.295341,-1914.924072,1042.224243,
94.292366,-1914.972778,1042.219482,
94.251991,-1915.017822,1042.250977,
94.219513,-1915.061279,1042.260620,
94.233940,-1915.096313,1042.242310,
94.250801,-1915.129639,1042.234131,
94.244614,-1915.189697,1042.246094,
94.213493,-1915.259644,1042.256226,
94.172531,-1915.328369,1042.264282,
94.157539,-1915.384155,1042.259399,
94.163002,-1915.452393,1042.252930,
94.141632,-1915.551270,1042.238403,
94.118057,-1915.648560,1042.233398,
94.122513,-1915.756470,1042.253418,
94.112831,-1915.846680,1042.279175,
94.078682,-1915.912598,1042.282715,
94.064484,-1915.990601,1042.288818,
94.062904,-1916.082153,1042.308350,
94.056465,-1916.176270,1042.319946,
94.050339,-1916.272095,1042.338135,
94.046959,-1916.368042,1042.366455,
94.044617,-1916.435181,1042.391113,
94.043411,-1916.473145,1042.384644,
94.042854,-1916.545898,1042.363770,
94.040894,-1916.643066,1042.378784,
94.029068,-1916.722656,1042.411865,
94.007088,-1916.784668,1042.433105,
93.995781,-1916.868164,1042.452393,
93.991959,-1916.964355,1042.475708,
93.984993,-1917.032959,1042.487915,
93.978806,-1917.071167,1042.491577,
93.984543,-1917.132568,1042.487915,
94.011848,-1917.206177,1042.484009,
94.038078,-1917.265869,1042.500732,
94.039192,-1917.307373,1042.505737,
94.023193,-1917.369873,1042.512695,
94.012993,-1917.430542,1042.520874,
94.021324,-1917.467041,1042.510864,
94.014786,-1917.487061,1042.503784,
94.010818,-1917.516968,1042.522339,
94.026344,-1917.549561,1042.541504,
94.028877,-1917.586792,1042.550659,
94.018936,-1917.640625,1042.564331,
94.016777,-1917.650269,1042.568359,
94.005196,-1917.620728,1042.549927,
93.998207,-1917.616943,1042.548096,
94.006630,-1917.643433,1042.574463,
94.016479,-1917.655640,1042.590576,
94.011360,-1917.651245,1042.579102,
93.995483,-1917.664185,1042.567993,
93.980461,-1917.695435,1042.570557,
93.989075,-1917.698364,1042.564331,
94.002533,-1917.669678,1042.555786,
94.002632,-1917.653442,1042.567993,
94.002991,-1917.655396,1042.575317,
94.017639,-1917.658569,1042.548706,
94.025711,-1917.655640,1042.531982,
94.014824,-1917.666260,1042.531982,
94.001640,-1917.711670,1042.527466,
94.013641,-1917.754761,1042.524902,
94.033623,-1917.749634,1042.528809,
94.046524,-1917.729370,1042.515869,
94.040344,-1917.753906,1042.525879,
94.052238,-1917.794922,1042.552856,
94.078957,-1917.810181,1042.546631,
94.086540,-1917.808594,1042.525146,
94.079079,-1917.804932,1042.511230,
94.074745,-1917.805420,1042.505005,
94.085129,-1917.820313,1042.501709,
94.106926,-1917.847290,1042.498657,
94.108948,-1917.870605,1042.488281,
94.098915,-1917.905518,1042.494385,
94.115776,-1917.941772,1042.506470,
94.121155,-1917.967651,1042.498413,
94.093376,-1918.004883,1042.483521,
94.098892,-1918.040894,1042.485474,
94.134033,-1918.060791,1042.502686,
94.147148,-1918.097290,1042.509644,
94.126503,-1918.135376,1042.501587,
94.122330,-1918.144897,1042.501099,
94.132332,-1918.166626,1042.500000,
94.136749,-1918.217651,1042.511353,
94.135223,-1918.239014,1042.520508,
94.116898,-1918.246826,1042.521362,
94.094948,-1918.283569,1042.517090,
94.110596,-1918.323486,1042.501953,
94.121979,-1918.346436,1042.484741,
94.114571,-1918.381836,1042.485474,
94.114471,-1918.419434,1042.490356,
94.097084,-1918.441040,1042.495361,
94.085396,-1918.476563,1042.509521,
94.112679,-1918.512817,1042.515625,
94.127350,-1918.520142,1042.500366,
94.118034,-1918.540283,1042.496216,
94.127632,-1918.609253,1042.505859,
94.151428,-1918.661865,1042.496582,
94.163330,-1918.669189,1042.473389,
94.162102,-1918.685791,1042.472656,
94.163521,-1918.737061,1042.488403,
94.177490,-1918.777100,1042.495361,
94.202156,-1918.813477,1042.506592,
94.236717,-1918.847778,1042.504639,
94.259026,-1918.869263,1042.477905,
94.272224,-1918.904053,1042.475708,
94.281364,-1918.955566,1042.491821,
94.296692,-1918.998779,1042.495728,
94.304077,-1919.010498,1042.492920,
94.302856,-1919.004883,1042.494263,
94.303452,-1919.002563,1042.484009,
94.314560,-1919.014526,1042.482056,
94.332542,-1919.040283,1042.517212,
94.351242,-1919.064209,1042.530762,
94.374626,-1919.077759,1042.518677,
94.381119,-1919.073486,1042.505371,
94.389862,-1919.088135,1042.513672,
94.399925,-1919.105225,1042.510986,
94.397400,-1919.094238,1042.506226,
94.390915,-1919.052002,1042.498413,
94.384682,-1919.024780,1042.479736,
94.361862,-1919.040283,1042.486206,
94.351158,-1919.054199,1042.502075,
94.346725,-1919.053589,1042.492310,
94.343712,-1919.054565,1042.482544,
94.344582,-1919.056763,1042.483398,
94.345970,-1919.033813,1042.476318,
94.338989,-1918.991699,1042.460327,
94.328110,-1918.982056,1042.456299,
94.329063,-1918.984253,1042.457153,
94.328224,-1918.989014,1042.457642,
94.339767,-1918.974121,1042.452271,
94.346306,-1918.961426,1042.457642,
94.343224,-1918.960693,1042.468628,
94.344948,-1918.962769,1042.458374,
94.347519,-1918.963013,1042.448364,
94.347481,-1918.965820,1042.449707,
94.348373,-1918.967529,1042.452148,
94.349709,-1918.944092,1042.442627,
94.341461,-1918.903809,1042.425293,
94.328598,-1918.895508,1042.428833,
94.336174,-1918.882935,1042.448242,
94.340111,-1918.857544,1042.465332,
94.320297,-1918.828491,1042.474487,
94.288849,-1918.805664,1042.479614,
94.263054,-1918.780762,1042.479370,
94.241905,-1918.757813,1042.468018,
94.210785,-1918.732666,1042.458374,
94.200516,-1918.721802,1042.447754,
94.194565,-1918.708862,1042.448486,
94.173828,-1918.685303,1042.452271,
94.158089,-1918.675293,1042.456299,
94.138306,-1918.661987,1042.459839,
94.104256,-1918.621460,1042.456665,
94.065201,-1918.579956,1042.459351,
94.043053,-1918.567993,1042.464233,
94.041344,-1918.571289,1042.464600,
94.027412,-1918.571045,1042.453003,
93.991638,-1918.569824,1042.440552,
93.980911,-1918.581787,1042.456055,
93.985451,-1918.596069,1042.470947,
93.962463,-1918.579956,1042.463379,
93.941551,-1918.566284,1042.464111,
93.937729,-1918.566406,1042.483276,
93.950500,-1918.556152,1042.494263,
93.953552,-1918.528442,1042.493530,
93.914024,-1918.503052,1042.484497,
93.889282,-1918.467529,1042.475220,
93.899879,-1918.431396,1042.486694,
93.887436,-1918.406494,1042.509766,
93.859566,-1918.378418,1042.517944,
93.841896,-1918.353271,1042.510986,
93.825684,-1918.330688,1042.499268,
93.818626,-1918.323364,1042.494263,
93.818779,-1918.300537,1042.494141,
93.816711,-1918.248169,1042.498779,
93.808792,-1918.223633,1042.508179,
93.797905,-1918.202271,1042.509766,
93.790016,-1918.140625,1042.505371,
93.772545,-1918.086914,1042.511719,
93.759605,-1918.054077,1042.523438,
93.759361,-1918.008911,1042.512939,
93.764145,-1917.963379,1042.493530,
93.768478,-1917.912598,1042.484131,
