93.207558,-1923.787964,1040.644165,
93.755234,-1917.879150,1042.501953,
93.726685,-1917.842529,1042.520630,
93.728424,-1917.795288,1042.518677,
93.746796,-1917.746948,1042.513916,
93.759506,-1917.700439,1042.504150,
93.759071,-1917.654053,1042.486328,
93.770546,-1917.620361,1042.493286,
93.768440,-1917.599243,1042.517944,
93.757309,-1917.560425,1042.523071,
93.758873,-1917.510742,1042.506592,
93.750633,-1917.474609,1042.490601,
93.752327,-1917.455566,1042.488770,
93.765099,-1917.431274,1042.489502,
93.759590,-1917.396240,1042.478638,
93.760094,-1917.344727,1042.479736,
93.778625,-1917.306885,1042.513550,
93.785248,-1917.270386,1042.520996,
93.767982,-1917.237671,1042.504883,
93.745964,-1917.215942,1042.502197,
93.734161,-1917.177124,1042.501953,
93.749580,-1917.139404,1042.491089,
93.759468,-1917.131714,1042.504150,
93.751717,-1917.121826,1042.531494,
93.742699,-1917.082520,1042.529297,
93.754555,-1917.042969,1042.513062,
93.763588,-1917.034058,1042.508545,
93.769066,-1917.042114,1042.508423,
93.785828,-1917.035522,1042.501953,
93.798409,-1916.996216,1042.491699,
93.790245,-1916.954346,1042.484253,
93.771889,-1916.940552,1042.484497,
93.766083,-1916.944824,1042.484741,
93.767174,-1916.947754,1042.489624,
93.759468,-1916.939575,1042.483521,
93.748764,-1916.905396,1042.455688,
93.748337,-1916.856201,1042.419556,
93.742554,-1916.821899,1042.399780,
93.743073,-1916.817383,1042.388794,
93.744179,-1916.801392,1042.363892,
93.736839,-1916.749878,1042.339722,
93.726707,-1916.699097,1042.340942,
93.733574,-1916.648926,1042.355835,
93.745148,-1916.607910,1042.364624,
93.750366,-1916.561035,1042.351929,
93.751953,-1916.517334,1042.338989,
93.745766,-1916.465210,1042.329956,
93.731346,-1916.421143,1042.316040,
93.732994,-1916.372314,1042.301147,
93.749374,-1916.325317,1042.310913,
93.758492,-1916.274902,1042.323975,
93.769577,-1916.245972,1042.314453,
93.796051,-1916.215698,1042.309570,
93.819580,-1916.170166,1042.309570,
93.825172,-1916.110474,1042.291504,
93.839424,-1916.040894,1042.261597,
93.864250,-1915.973633,1042.255615,
93.863449,-1915.903076,1042.256226,
93.849449,-1915.843628,1042.270630,
93.862961,-1915.784668,1042.281250,
93.869949,-1915.712646,1042.269409,
93.858177,-1915.653320,1042.259644,
93.863441,-1915.594849,1042.270508,
93.883461,-1915.533325,1042.278320,
93.908150,-1915.499634,1042.270630,
93.928192,-1915.479736,1042.258301,
93.931931,-1915.460083,1042.260620,
93.925758,-1915.422241,1042.252930,
93.936562,-1915.387451,1042.243408,
93.946159,-1915.380493,1042.243042,
93.946571,-1915.360596,1042.234253,
93.947052,-1915.308228,1042.212769,
93.951309,-1915.282715,1042.215576,
93.955643,-1915.285034,1042.244507,
93.947762,-1915.276611,1042.253296,
93.939278,-1915.235840,1042.236938,
93.952026,-1915.196655,1042.222290,
93.950256,-1915.200073,1042.216553,
93.933556,-1915.218872,1042.206421,
93.941292,-1915.206177,1042.194458,
93.952339,-1915.192017,1042.190674,
93.954201,-1915.190674,1042.191162,
93.952827,-1915.193237,1042.191406,
93.942444,-1915.202881,1042.194946,
93.930748,-1915.213623,1042.200317,
93.941368,-1915.224854,1042.200928,
93.952133,-1915.268921,1042.198242,
93.955894,-1915.292236,1042.184448,
93.961319,-1915.298218,1042.174194,
93.974625,-1915.343018,1042.165161,
93.996010,-1915.422485,1042.151733,
94.028091,-1915.499512,1042.140015,
94.051453,-1915.574707,1042.135254,
94.058853,-1915.632813,1042.126099,
94.059326,-1915.680542,1042.101074,
94.084518,-1915.739990,1042.094116,
94.109650,-1915.816162,1042.085449,
94.122345,-1915.892456,1042.055420,
94.130058,-1915.982178,1042.028931,
94.150948,-1916.070801,1042.026855,
94.177635,-1916.141113,1042.012207,
94.200424,-1916.211304,1041.987183,
94.236473,-1916.293823,1041.997437,
94.269241,-1916.406738,1042.019043,
94.303558,-1916.505249,1042.005371,
94.360794,-1916.578735,1041.983521,
94.418396,-1916.664185,1041.984863,
94.459801,-1916.752197,1041.988037,
94.510803,-1916.826172,1041.985474,
94.570145,-1916.887817,1041.979248,
94.608498,-1916.921021,1041.961304,
94.633507,-1916.972290,1041.931885,
94.667442,-1917.052124,1041.922974,
94.717377,-1917.119019,1041.922607,
94.760353,-1917.170166,1041.926270,
94.793495,-1917.203979,1041.931641,
94.813972,-1917.212769,1041.932007,
94.820938,-1917.224121,1041.942505,
94.848534,-1917.239746,1041.949219,
94.900314,-1917.237671,1041.939087,
94.945732,-1917.249390,1041.943115,
94.977295,-1917.273926,1041.960693,
95.013527,-1917.292847,1041.962402,
95.062981,-1917.290405,1041.959961,
95.101463,-1917.305664,1041.943359,
95.130646,-1917.334839,1041.922241,
95.159149,-1917.363525,1041.927124,
95.197105,-1917.375732,1041.930298,
95.247093,-1917.376587,1041.919312,
95.287117,-1917.391357,1041.906738,
95.332832,-1917.420654,1041.910889,
95.402191,-1917.424683,1041.905640,
95.462273,-1917.411255,1041.890625,
95.503326,-1917.412109,1041.903076,
95.536530,-1917.409424,1041.924683,
95.589890,-1917.423706,1041.942993,
95.673874,-1917.439941,1041.952271,
95.740883,-1917.441772,1041.987305,
95.775230,-1917.432129,1042.007202,
95.812347,-1917.398926,1041.994141,
95.856544,-1917.339600,1041.965454,
95.880173,-1917.276489,1041.942871,
95.902084,-1917.244385,1041.944946,
95.942627,-1917.215088,1041.941650,
95.977394,-1917.182861,1041.943237,
95.993279,-1917.147949,1041.957031,
96.013977,-1917.086060,1041.954224,
96.060890,-1917.026978,1041.950439,
96.103439,-1916.995117,1041.947144,
96.135063,-1916.982910,1041.945313,
96.170944,-1916.951416,1041.951416,
96.207848,-1916.889893,1041.954346,
96.244118,-1916.816284,1041.952271,
96.285500,-1916.757446,1041.955811,
96.324348,-1916.700439,1041.962646,
96.340416,-1916.641846,1041.967407,
96.354752,-1916.606812,1041.992798,
96.387154,-1916.559570,1042.026978,
96.412048,-1916.488525,1042.019775,
96.436356,-1916.418335,1041.992920,
96.469643,-1916.348145,1041.982056,
96.512856,-1916.290405,1041.997314,
96.555206,-1916.232422,1042.010986,
96.591331,-1916.175293,1042.006226,
96.634575,-1916.132202,1042.019409,
96.675713,-1916.071289,1042.034180,
96.716438,-1916.014526,1042.025879,
96.765175,-1915.971436,1042.003174,
96.814804,-1915.929688,1041.986328,
96.858047,-1915.894775,1041.996216,
96.877869,-1915.861694,1042.018555,
96.895744,-1915.803223,1042.022583,
96.936844,-1915.748291,1042.010742,
96.987251,-1915.693970,1042.003418,
97.029556,-1915.610840,1042.006104,
97.081665,-1915.512939,1042.019043,
97.115456,-1915.429810,1042.043091,
97.156410,-1915.352539,1042.071777,
97.197945,-1915.242065,1042.082642,
97.217049,-1915.132935,1042.086792,
97.236244,-1915.051514,1042.095703,
97.280960,-1914.974609,1042.100586,
97.336533,-1914.881592,1042.096436,
97.369331,-1914.803101,1042.106079,
97.392319,-1914.711426,1042.106689,
97.429855,-1914.590088,1042.121338,
97.449295,-1914.479370,1042.142090,
97.456299,-1914.374756,1042.149536,
97.483040,-1914.258789,1042.144287,
97.519875,-1914.141846,1042.141724,
97.552383,-1914.025024,1042.138794,
97.563805,-1913.921753,1042.141235,
97.579124,-1913.819580,1042.135742,
97.620445,-1913.705566,1042.118164,
97.628784,-1913.589844,1042.106323,
97.585136,-1913.457031,1042.088745,
97.551704,-1913.325317,1042.069458,
97.542641,-1913.216187,1042.085083,
97.516983,-1913.117188,1042.106445,
97.470711,-1913.030273,1042.120361,
97.431297,-1912.978394,1042.159180,
97.403664,-1912.951172,1042.228027,
97.367332,-1912.910400,1042.279541,
97.302856,-1912.864502,1042.297852,
97.219955,-1912.834595,1042.308228,
97.129936,-1912.818115,1042.337036,
97.011635,-1912.814453,1042.379395,
96.860748,-1912.776733,1042.416504,
96.674965,-1912.702515,1042.443237,
96.442299,-1912.625366,1042.485107,
96.166924,-1912.552856,1042.541748,
95.863525,-1912.424316,1042.579590,
95.504829,-1912.254883,1042.614258,
95.075356,-1912.066895,1042.685913,
94.584854,-1911.861328,1042.775757,
94.076637,-1911.659790,1042.871216,
93.563034,-1911.459717,1042.975708,
92.993935,-1911.250366,1043.053833,
92.341919,-1910.998535,1043.093872,
91.639282,-1910.718750,1043.144287,
90.885948,-1910.424438,1043.206421,
90.059166,-1910.110229,1043.240967,
89.162987,-1909.785645,1043.278809,
88.222771,-1909.439819,1043.300171,
87.216164,-1909.026123,1043.281494,
86.133430,-1908.541260,1043.271606,
85.002754,-1908.030518,1043.291504,
83.814026,-1907.516113,1043.311646,
82.555328,-1906.949585,1043.317261,
81.268372,-1906.317627,1043.295044,
79.938705,-1905.653442,1043.251831,
78.551720,-1904.983521,1043.216797,
77.097542,-1904.272949,1043.181885,
75.598595,-1903.496094,1043.091919,
74.076988,-1902.728516,1042.968872,
72.507950,-1901.981567,1042.863037,
70.888733,-1901.177490,1042.755859,
69.253998,-1900.310669,1042.653076,
67.601875,-1899.446655,1042.548828,
65.899254,-1898.625366,1042.401001,
64.161255,-1897.813599,1042.186768,
62.420853,-1896.961548,1041.950317,
60.718807,-1896.092041,1041.711060,
59.015854,-1895.270142,1041.452637,
57.302444,-1894.465576,1041.190063,
55.577427,-1893.632446,1040.931519,
53.789646,-1892.782593,1040.692383,
51.922768,-1891.908203,1040.473145,
50.033367,-1890.972900,1040.225098,
48.139435,-1889.965454,1039.956787,
46.200226,-1888.884888,1039.685547,
44.276180,-1887.747437,1039.413208,
42.356258,-1886.554810,1039.133179,
40.459637,-1885.290405,1038.862061,
38.655487,-1883.968384,1038.603760,
36.927582,-1882.605225,1038.344360,
35.261806,-1881.187622,1038.066772,
33.685120,-1879.692749,1037.770508,
32.192944,-1878.125610,1037.449829,
30.798552,-1876.523071,1037.092407,
29.542099,-1874.943726,1036.700439,
28.423264,-1873.350342,1036.283325,
27.457300,-1871.678345,1035.858154,
26.655462,-1869.952026,1035.437500,
25.981255,-1868.163696,1035.011108,
25.412605,-1866.272217,1034.585449,
24.919422,-1864.242432,1034.182007,
24.473053,-1862.080078,1033.812012,
24.088352,-1859.808594,1033.467651,
23.781845,-1857.425415,1033.093994,
23.541584,-1854.937622,1032.724731,
23.348009,-1852.307129,1032.386597,
23.188948,-1849.526611,1032.038818,
23.045893,-1846.629150,1031.652100,
22.910011,-1843.604614,1031.247803,
22.812115,-1840.497314,1030.807983,
22.759377,-1837.343384,1030.305298,
22.806187,-1834.148315,1029.801025,
22.983027,-1830.926025,1029.317261,
23.271955,-1827.659546,1028.811157,
23.640968,-1824.279907,1028.219360,
24.079811,-1820.785645,1027.552734,
24.608213,-1817.252686,1026.846802,
25.202703,-1813.659912,1026.120605,
25.860384,-1809.947876,1025.371094,
26.584620,-1806.136719,1024.565552,
27.396624,-1802.223022,1023.713440,
28.301733,-1798.237549,1022.875793,
29.325161,-1794.189575,1022.044250,
30.479864,-1790.067993,1021.205688,
31.754999,-1785.860107,1020.345764,
33.172077,-1781.561401,1019.473267,
34.724876,-1777.184204,1018.590942,
36.393524,-1772.719116,1017.724609,
38.183464,-1768.151978,1016.861389,
40.130646,-1763.465088,1015.979065,
42.179771,-1758.655640,1015.147278,
44.262569,-1753.769409,1014.407776,
46.403866,-1748.751953,1013.710876,
48.653725,-1743.489136,1012.994873,
50.989601,-1738.023804,1012.293457,
53.337040,-1732.354248,1011.655945,
55.730007,-1726.437134,1011.056274,
58.188656,-1720.388794,1010.477966,
60.764553,-1714.250000,1009.910706,
63.407066,-1708.014038,1009.411316,
65.945190,-1701.641846,1009.048096,
68.268890,-1695.142334,1008.804260,
70.413170,-1688.587036,1008.595764,
72.534271,-1682.038452,1008.437500,
74.777176,-1675.457275,1008.376038,
77.083885,-1668.835815,1008.452820,
79.356262,-1662.134155,1008.641663,
81.593735,-1655.391235,1008.931824,
83.759010,-1648.708130,1009.322327,
85.916519,-1642.138062,1009.833557,
88.229408,-1635.815796,1010.527344,
90.802628,-1629.802734,1011.410278,
93.652260,-1624.088867,1012.395691,
96.731644,-1618.669434,1013.336670,
99.969727,-1613.523926,1014.115723,
103.227844,-1608.693115,1014.673462,
106.404160,-1604.146606,1014.905701,
109.402115,-1599.801880,1014.840454,
112.196877,-1595.625977,1014.520203,
114.802673,-1591.555908,1013.980591,
117.155739,-1587.577026,1013.379150,
119.260139,-1583.666260,1012.850098,
121.247307,-1579.794800,1012.497559,
123.161781,-1575.975830,1012.411865,
125.009964,-1572.147949,1012.576355,
126.816139,-1568.267822,1012.937256,
128.557938,-1564.364990,1013.480591,
130.220032,-1560.492310,1014.140320,
131.785172,-1556.712646,1014.888672,
133.225998,-1552.994263,1015.702209,
134.548813,-1549.269775,1016.542847,
135.758057,-1545.536499,1017.385254,
136.829178,-1541.832397,1018.210144,
137.818756,-1538.150391,1019.022461,
138.767227,-1534.484375,1019.863159,
139.639969,-1530.886719,1020.707275,
140.441071,-1527.326904,1021.541626,
141.207809,-1523.783447,1022.366821,
141.888809,-1520.254395,1023.113708,
142.415970,-1516.682617,1023.747498,
142.754852,-1513.079102,1024.360718,
142.875717,-1509.428101,1024.938843,
142.769897,-1505.675903,1025.342163,
142.462402,-1501.828735,1025.588867,
142.006165,-1497.991333,1025.742554,
141.445190,-1494.129395,1025.805420,
140.711151,-1490.206543,1025.819458,
139.816360,-1486.277710,1025.821167,
138.898590,-1482.385010,1025.790039,
137.979233,-1478.575073,1025.738647,
137.006912,-1474.898926,1025.712769,
136.108170,-1471.394165,1025.715698,
135.392273,-1468.048340,1025.736816,
134.817398,-1464.857300,1025.823364,
134.368179,-1461.795410,1025.904053,
134.056488,-1458.800659,1025.929443,
133.826324,-1455.912231,1025.928223,
133.593582,-1453.153198,1025.984253,
133.359177,-1450.421509,1026.126709,
133.090408,-1447.670654,1026.346680,
132.687134,-1444.977051,1026.676147,
132.145920,-1442.340332,1027.042725,
131.466568,-1439.762695,1027.390503,
130.627197,-1437.279053,1027.641724,
129.699600,-1434.963257,1027.839478,
128.761642,-1432.789307,1028.006714,
127.826981,-1430.678101,1028.138550,
126.886620,-1428.703125,1028.266479,
125.965324,-1426.917114,1028.399292,
125.071419,-1425.199951,1028.498047,
124.190735,-1423.536255,1028.571655,
123.337990,-1421.936523,1028.627808,
122.462029,-1420.396118,1028.668823,
121.527267,-1418.907837,1028.739014,
120.568245,-1417.507202,1028.838135,
119.646835,-1416.181030,1028.910156,
118.754112,-1414.877075,1028.927368,
117.896698,-1413.636353,1028.914551,
117.065559,-1412.471680,1028.856812,
116.199806,-1411.347534,1028.775269,
115.315735,-1410.265137,1028.700562,
114.443932,-1409.250610,1028.622925,
113.540733,-1408.289795,1028.544678,
112.613213,-1407.357910,1028.496826,
111.718758,-1406.455811,1028.460083,
110.846436,-1405.599976,1028.385742,
110.029327,-1404.811768,1028.306152,
109.323395,-1404.097534,1028.273682,
108.710320,-1403.481812,1028.260254,
108.170921,-1402.951416,1028.257324,
107.670418,-1402.538330,1028.281982,
107.220558,-1402.203979,1028.310791,
106.813362,-1401.898193,1028.335083,
106.407471,-1401.660889,1028.382080,
106.019966,-1401.517578,1028.456055,
105.702881,-1401.411621,1028.540894,
105.440201,-1401.328247,1028.628418,
105.240120,-1401.380127,1028.733643,
105.113693,-1401.583984,1028.864624,
105.091576,-1401.887207,1029.000854,
105.187309,-1402.293213,1029.120605,
105.397522,-1402.817871,1029.250977,
105.701614,-1403.400513,1029.337036,
106.069656,-1404.097168,1029.356567,
106.553253,-1404.926270,1029.359131,
107.203995,-1405.860352,1029.346191,
107.951317,-1406.912964,1029.353638,
108.790207,-1408.094727,1029.366211,
109.737221,-1409.394897,1029.310669,
110.779129,-1410.791138,1029.186035,
111.888428,-1412.277222,1029.040771,
113.112045,-1413.875977,1028.885254,
114.459717,-1415.594971,1028.715454,
115.897209,-1417.467896,1028.521362,
117.419174,-1419.459351,1028.289185,
119.007721,-1421.549316,1028.031250,
120.677307,-1423.787476,1027.755371,
122.442307,-1426.193481,1027.460571,
124.273468,-1428.746704,1027.130615,
126.199951,-1431.455200,1026.774292,
128.168823,-1434.333374,1026.405884,
130.141754,-1437.378052,1026.092773,
132.188675,-1440.597900,1025.805420,
134.318161,-1443.962891,1025.527100,
136.508209,-1447.413940,1025.263428,
138.761505,-1450.958496,1025.025146,
141.062851,-1454.614990,1024.823730,
143.410507,-1458.353271,1024.695557,
145.816071,-1462.136963,1024.667114,
148.243774,-1465.959351,1024.723145,
150.649582,-1469.754150,1024.808105,
153.051254,-1473.489014,1024.926392,
155.371597,-1477.175659,1025.113037,
157.575653,-1480.761230,1025.292236,
159.711929,-1484.119873,1025.464844,
161.793167,-1487.308105,1025.699341,
163.769928,-1490.423340,1026.042114,
165.630753,-1493.439819,1026.447021,
167.346252,-1496.270020,1026.845825,
168.906509,-1498.930786,1027.213623,
170.352951,-1501.490234,1027.559326,
171.670914,-1503.938477,1027.874878,
172.906525,-1506.265503,1028.159058,
174.109055,-1508.537354,1028.427002,
175.288696,-1510.804443,1028.661865,
176.428650,-1513.045288,1028.851196,
177.538467,-1515.181885,1028.962891,
178.572281,-1517.224487,1029.048828,
179.524445,-1519.219482,1029.148560,
180.425385,-1521.186523,1029.219727,
181.240677,-1523.074829,1029.215210,
181.959961,-1524.913086,1029.172119,
182.603714,-1526.737549,1029.130737,
183.165421,-1528.559326,1029.083984,
183.650330,-1530.401245,1029.024170,
184.105545,-1532.256592,1028.974121,
184.531052,-1534.161377,1028.920532,
184.940781,-1536.135864,1028.835693,
185.336853,-1538.176758,1028.740723,
185.710724,-1540.255737,1028.635498,
186.083145,-1542.443726,1028.499390,
186.525452,-1544.817505,1028.379883,
187.030670,-1547.384766,1028.273438,
187.590225,-1550.093994,1028.188599,
188.203522,-1552.938965,1028.195801,
188.849228,-1555.926758,1028.270752,
189.531860,-1559.035767,1028.345825,
190.216583,-1562.249878,1028.415283,
190.870499,-1565.576172,1028.481567,
191.519104,-1569.032959,1028.537842,
192.224808,-1572.618408,1028.595703,
192.952728,-1576.351807,1028.658447,
193.675644,-1580.251831,1028.676880,
194.401428,-1584.309814,1028.573730,
195.107773,-1588.505249,1028.333984,
195.802536,-1592.832520,1028.003296,
196.479355,-1597.276245,1027.609009,
197.087433,-1601.841431,1027.121216,
197.627365,-1606.549316,1026.502075,
198.105225,-1611.369263,1025.743774,
198.466980,-1616.255981,1024.857910,
198.653122,-1621.216431,1023.891785,
198.691193,-1626.294189,1022.832642,
198.643097,-1631.575684,1021.617188,
198.533951,-1637.056641,1020.291016,
198.389252,-1642.664185,1018.946167,
198.213333,-1648.330688,1017.634277,
198.013779,-1654.028687,1016.419556,
197.856979,-1659.762451,1015.366394,
197.808472,-1665.515015,1014.508362,
197.849304,-1671.167603,1013.799622,
197.968842,-1676.701538,1013.200195,
198.150040,-1682.149292,1012.692810,
198.392609,-1687.419434,1012.189697,
198.706543,-1692.549316,1011.694641,
199.080231,-1697.633301,1011.208801,
199.461807,-1702.672485,1010.627075,
199.787491,-1707.586670,1009.942139,
200.061890,-1712.359131,1009.211365,
200.286087,-1717.048584,1008.519897,
200.451874,-1721.614746,1007.917969,
200.579865,-1726.010986,1007.399170,
200.637741,-1730.256714,1006.956970,
200.546356,-1734.359619,1006.574280,
200.268951,-1738.340454,1006.129028,
199.815598,-1742.267578,1005.484436,
199.252502,-1746.168579,1004.654297,
198.612549,-1749.943115,1003.698486,
197.912292,-1753.435303,1002.678894,
197.219757,-1756.615845,1001.721863,
196.609222,-1759.476318,1000.955383,
196.104431,-1761.988525,1000.426819,
195.726959,-1764.207886,1000.080078,
195.443314,-1766.168701,999.821167,
195.255859,-1767.864136,999.564514,
195.197037,-1769.316528,999.283325,
195.205063,-1770.546875,998.936340,
195.220428,-1771.587036,998.515503,
195.243042,-1772.459961,998.054443,
195.235489,-1773.127930,997.631165,
195.184799,-1773.569946,997.238464,
195.126617,-1773.783813,996.844666,
195.098984,-1773.734619,996.514160,
195.122208,-1773.398682,996.251587,
195.227203,-1772.848267,996.056946,
195.402267,-1772.059082,995.901550,
195.602798,-1771.000610,995.767517,
195.832108,-1769.729370,995.672546,
196.111557,-1768.292969,995.601746,
196.444794,-1766.629761,995.536926,
196.805466,-1764.737671,995.521912,
197.205414,-1762.665161,995.538147,
197.631775,-1760.369507,995.541443,
198.079391,-1757.868530,995.556824,
198.511978,-1755.195801,995.598755,
198.926208,-1752.396973,995.621155,
199.330002,-1749.469971,995.609253,
199.700180,-1746.360718,995.600159,
200.007370,-1743.168701,995.598389,
200.274078,-1739.951172,995.676331,
200.496735,-1736.641724,995.868774,
200.666748,-1733.217285,996.110168,
200.818451,-1729.660034,996.374268,
201.002502,-1725.957764,996.672913,
201.270676,-1722.111572,997.008118,
201.656723,-1718.100220,997.368164,
202.183151,-1713.953613,997.715942,
202.848511,-1709.778198,998.103638,
203.688309,-1705.635498,998.554688,
204.740631,-1701.531372,999.080322,
205.983109,-1697.417725,999.724976,
207.385071,-1693.275391,1000.459900,
208.949600,-1689.157227,1001.235779,
210.651779,-1685.193604,1002.018921,
212.412094,-1681.409180,1002.739624,
214.095505,-1677.769287,1003.291748,
215.705292,-1674.373901,1003.654663,
217.204361,-1671.253052,1003.781738,
218.542343,-1668.403809,1003.645264,
219.660950,-1665.895508,1003.317078,
220.532654,-1663.695557,1002.834900,
221.201263,-1661.776611,1002.247925,
221.659378,-1660.037964,1001.572327,
221.893494,-1658.472046,1000.861511,
221.892395,-1657.066040,1000.173523,
221.673508,-1655.827393,999.548096,
221.246109,-1654.740601,998.912720,
220.638290,-1653.793945,998.223633,
219.879059,-1652.993042,997.498535,
218.968185,-1652.365967,996.718445,
217.949234,-1651.955566,995.850647,
216.840408,-1651.726807,994.885620,
215.613754,-1651.709473,993.856018,
214.279053,-1651.928955,992.777161,
212.879669,-1652.328125,991.668701,
211.409607,-1652.874268,990.533142,
209.869736,-1653.610474,989.435730,
208.309036,-1654.501587,988.453308,
206.791946,-1655.492676,987.639832,
205.362473,-1656.593872,986.995911,
204.000229,-1657.805054,986.493286,
202.689835,-1659.117065,986.136902,
201.451111,-1660.486206,985.881470,
