93.207558,-1923.787964,1040.644165,
200.251740,-1661.909424,985.679016,
199.074203,-1663.369751,985.537659,
197.940384,-1664.890991,985.514771,
196.875275,-1666.473022,985.582764,
195.870834,-1668.097778,985.739990,
194.900574,-1669.691040,985.967712,
193.968826,-1671.217896,986.246521,
193.054779,-1672.734863,986.556702,
192.159454,-1674.197266,986.817444,
191.290085,-1675.646362,987.039551,
190.420761,-1677.137329,987.263123,
189.535507,-1678.562134,987.414795,
188.668198,-1679.878784,987.472412,
187.845062,-1681.157349,987.500061,
187.091721,-1682.427124,987.529236,
186.422897,-1683.652588,987.544861,
185.831924,-1684.781250,987.529358,
185.315918,-1685.840576,987.487000,
184.879425,-1686.880005,987.444153,
184.528946,-1687.869019,987.404907,
184.269043,-1688.748535,987.371277,
184.098190,-1689.556396,987.340332,
183.974701,-1690.324829,987.306824,
183.919907,-1691.058228,987.298950,
183.946899,-1691.743774,987.361023,
184.039230,-1692.330078,987.442688,
184.193970,-1692.839722,987.504700,
184.373611,-1693.342041,987.575928,
184.556366,-1693.825317,987.652466,
184.754837,-1694.288452,987.704895,
184.974060,-1694.721191,987.722534,
185.213013,-1695.119507,987.730896,
185.436050,-1695.472900,987.760498,
185.622940,-1695.779297,987.788818,
185.763840,-1696.055176,987.794312,
185.859482,-1696.342041,987.813782,
185.952637,-1696.618774,987.863586,
186.042404,-1696.833374,987.907837,
186.131012,-1697.027954,987.948425,
186.230774,-1697.233765,988.018799,
186.339417,-1697.423828,988.115417,
186.476837,-1697.602661,988.223572,
186.635315,-1697.796753,988.330078,
186.794617,-1697.992676,988.419922,
186.951691,-1698.142944,988.497498,
187.132233,-1698.247192,988.564392,
187.334015,-1698.329224,988.623291,
187.577667,-1698.401855,988.690918,
187.845642,-1698.482422,988.786743,
188.105942,-1698.515747,988.877808,
188.394440,-1698.500122,988.949890,
188.741333,-1698.494263,989.030273,
189.115784,-1698.485229,989.116943,
189.485336,-1698.453369,989.199768,
189.856094,-1698.418091,989.273132,
190.241776,-1698.374390,989.368530,
190.667038,-1698.328491,989.498779,
191.105255,-1698.308838,989.638855,
191.540665,-1698.303467,989.729797,
191.976151,-1698.315308,989.768921,
192.413559,-1698.310669,989.782837,
192.827652,-1698.299194,989.788635,
193.209869,-1698.312134,989.820190,
193.562576,-1698.325317,989.880249,
193.939133,-1698.337036,989.932129,
194.324051,-1698.356201,989.946106,
194.681488,-1698.385132,989.932129,
195.045227,-1698.449707,989.927673,
195.414520,-1698.530884,989.919189,
195.763962,-1698.606079,989.897339,
196.091705,-1698.675049,989.885315,
196.409714,-1698.759033,989.871521,
196.744568,-1698.863647,989.857788,
197.073746,-1698.976929,989.845398,
197.398453,-1699.106934,989.830688,
197.724960,-1699.277954,989.820251,
198.014282,-1699.480103,989.798645,
198.288544,-1699.708374,989.749268,
198.549362,-1699.931885,989.685364,
198.781723,-1700.181519,989.641357,
199.002747,-1700.432495,989.619812,
199.240540,-1700.662964,989.601685,
199.495026,-1700.885132,989.587585,
199.753372,-1701.147827,989.618286,
200.013733,-1701.448975,989.664917,
200.304871,-1701.759399,989.695435,
200.630981,-1702.030762,989.704346,
200.957565,-1702.268555,989.675720,
201.316879,-1702.559082,989.616333,
201.751175,-1702.881836,989.506531,
202.257370,-1703.161255,989.336304,
202.796783,-1703.405151,989.137634,
203.374252,-1703.630249,988.905579,
204.007629,-1703.822632,988.646912,
204.724823,-1703.927979,988.344177,
205.549454,-1703.961548,987.979004,
206.465729,-1703.959595,987.602356,
207.447556,-1703.888306,987.205933,
208.483032,-1703.669800,986.735107,
209.571304,-1703.282837,986.228638,
210.719559,-1702.691528,985.684448,
211.949387,-1701.870728,985.038147,
213.255203,-1700.831665,984.308105,
214.591888,-1699.577759,983.507141,
215.916031,-1698.075195,982.637146,
217.220871,-1696.225586,981.721985,
218.454559,-1693.946655,980.871094,
219.556824,-1691.184448,980.137024,
220.483902,-1687.907227,979.521362,
221.166641,-1684.125000,979.029419,
221.532944,-1679.855957,978.566650,
221.471603,-1675.063721,978.069336,
220.911743,-1669.726929,977.587891,
219.861252,-1663.922607,977.095520,
218.276215,-1657.640747,976.510559,
216.154739,-1650.907715,975.779480,
213.603394,-1643.776123,974.876221,
210.662521,-1636.264648,973.798218,
207.326172,-1628.298828,972.543945,
203.795395,-1619.890747,971.153870,
200.202408,-1611.023071,969.746277,
196.612854,-1601.696899,968.475037,
193.228546,-1591.992920,967.525146,
190.301544,-1581.948242,966.954224,
188.071213,-1571.586792,966.720886,
186.569992,-1561.287231,966.841187,
185.479065,-1551.433960,967.077209,
184.365051,-1542.147583,967.040649,
183.010101,-1533.361694,966.494385,
181.441666,-1525.028076,965.436523,
179.678055,-1517.134277,964.041260,
177.648346,-1509.739258,962.404541,
175.231781,-1502.795654,960.508240,
172.442444,-1496.116089,958.385620,
169.474228,-1489.558960,956.181030,
166.511337,-1483.028687,954.208496,
163.578217,-1476.383545,952.737915,
160.577942,-1469.485229,951.661072,
157.295898,-1462.264526,950.515991,
153.528412,-1454.596191,949.053406,
149.162338,-1446.313354,947.753296,
144.242996,-1437.318481,947.227356,
138.902313,-1427.585938,947.518555,
133.168213,-1417.183716,948.675476,
127.120598,-1406.186401,950.897949,
120.897102,-1394.747803,954.235168,
114.595047,-1383.035522,958.537109,
108.387390,-1371.172974,963.474731,
102.439240,-1359.296509,968.705444,
96.830788,-1347.681519,974.099121,
91.690620,-1336.580933,979.539917,
87.191849,-1326.028076,984.815491,
83.438103,-1315.949707,989.934570,
80.431328,-1306.168213,994.895996,
77.936783,-1296.396606,999.515381,
75.869240,-1286.122192,1004.122498,
73.900772,-1274.691772,1008.939941,
71.641159,-1261.555908,1013.947021,
68.915764,-1246.579590,1018.834473,
65.760971,-1230.226807,1023.210144,
62.313339,-1213.249268,1026.979980,
58.674671,-1196.348877,1030.099609,
55.005379,-1180.281372,1032.324829,
51.647957,-1166.081421,1033.590576,
48.907967,-1154.646118,1034.117920,
46.893143,-1145.834106,1034.014526,
45.511517,-1138.791260,1033.279175,
44.617283,-1132.828735,1031.914307,
44.223705,-1127.221558,1030.115234,
44.290646,-1121.053833,1028.213379,
44.351036,-1114.153076,1026.628052,
43.749741,-1106.481445,1025.478516,
42.341270,-1097.820801,1024.640503,
40.635670,-1088.460205,1024.206909,
39.127682,-1079.030518,1024.426270,
38.198765,-1069.459839,1025.134766,
37.713474,-1059.587524,1026.174561,
37.030048,-1049.966431,1027.494873,
36.906250,-1039.619873,1028.446289,
37.397255,-1028.366333,1028.781006,
37.582882,-1017.193115,1028.801147,
37.394009,-1006.212280,1028.404541,
37.239326,-995.066956,1027.420898,
37.115097,-983.733276,1025.995605,
36.820011,-972.461365,1024.432007,
36.431252,-961.258789,1022.814453,
36.317532,-949.521729,1020.598694,
36.326260,-937.409973,1017.670044,
36.032070,-925.582153,1014.159058,
35.530548,-913.901001,1009.898621,
34.918999,-902.003540,1005.048279,
33.983028,-890.280396,1000.227173,
32.998444,-878.650696,995.180359,
32.128460,-867.002869,989.630188,
31.297647,-855.472168,983.592590,
30.367786,-843.925110,976.849976,
29.081839,-832.195923,969.197693,
27.207792,-820.409851,960.859497,
24.772568,-808.777161,952.304810,
21.897726,-797.642822,943.723022,
18.796490,-787.669006,935.544739,
15.720850,-779.833557,928.676453,
12.631488,-774.603027,923.781799,
9.278685,-771.727417,920.590393,
5.796844,-770.150208,918.210938,
2.560079,-768.824707,916.090088,
-0.260232,-767.219360,914.421021,
-2.617023,-765.072693,913.624207,
-4.533405,-762.529297,913.884827,
-6.097376,-759.942871,915.086670,
-7.356738,-757.503723,916.917786,
-8.325264,-755.133057,919.113098,
-9.065722,-752.706482,921.552368,
-9.630075,-750.168640,924.298584,
-10.135364,-747.593628,927.362915,
-10.530309,-745.093018,930.364258,
-10.686972,-742.738770,932.790283,
-10.909162,-740.653931,935.047729,
-11.297439,-738.987793,937.344238,
-11.740442,-737.600525,939.373840,
-12.196778,-736.412292,940.971558,
-12.716021,-735.401550,942.301575,
-13.296745,-734.537109,943.418701,
-13.949977,-733.751099,944.275818,
-14.647722,-732.971069,944.813965,
-15.378922,-732.215271,945.053406,
-16.317549,-731.449463,945.018677,
-17.484062,-730.657715,944.676025,
-18.672029,-730.042053,944.078674,
-19.990026,-729.603455,943.362671,
-21.436813,-729.149231,942.495361,
-22.553459,-728.463013,941.411926,
-23.241472,-727.606506,940.269958,
-23.550011,-726.643921,939.249756,
-23.407085,-725.430908,938.399292,
-22.763597,-723.736633,937.635681,
-21.661509,-721.386230,936.868164,
-20.108318,-718.313416,936.106628,
-18.204796,-714.604431,935.551208,
-16.131216,-710.493530,935.431335,
-13.827101,-706.202637,935.781250,
-11.141585,-702.007751,936.502563,
-8.210787,-698.135132,937.577087,
-5.261304,-694.327332,938.992432,
-2.438771,-690.108459,940.689331,
0.224479,-685.213562,942.741089,
2.744347,-679.577087,945.359131,
5.138166,-673.262817,948.563782,
7.377109,-666.622559,952.050049,
9.392812,-660.269531,955.526855,
11.252498,-654.501099,958.970886,
13.164417,-649.184021,962.322266,
15.250495,-644.379272,965.640015,
17.505249,-640.489502,968.971375,
20.131399,-637.372375,972.067200,
23.027925,-635.162109,974.940002,
26.166590,-633.940979,977.426208,
29.621744,-633.489136,979.291443,
33.315239,-633.483398,980.527161,
37.129730,-633.694092,981.107544,
41.027649,-634.115601,981.112671,
45.006527,-634.904419,980.916199,
49.336929,-635.819946,980.680481,
54.690418,-635.893066,980.089233,
61.246624,-635.355347,979.218018,
68.703255,-635.024170,978.270386,
77.156204,-634.719299,977.013062,
86.782341,-633.958862,975.371216,
97.462616,-632.518188,973.618835,
108.915939,-630.324219,972.093262,
120.882614,-627.302612,970.964111,
133.044022,-623.353271,970.098389,
145.068115,-618.460876,969.474976,
156.565887,-612.769348,969.239929,
167.021881,-606.707642,969.501465,
176.008041,-600.572266,970.260803,
183.452759,-594.511353,971.387756,
189.518661,-588.670654,972.614380,
194.502441,-582.977478,973.647888,
198.632751,-577.208862,974.462524,
201.940811,-571.330994,975.422913,
204.781311,-565.403015,976.840759,
207.938950,-558.957336,978.690186,
212.148331,-551.255188,980.751770,
217.767944,-542.469421,982.700623,
224.485382,-532.700378,984.026794,
231.772171,-522.142700,984.532776,
239.162933,-512.181519,984.257813,
246.263382,-504.067383,983.249146,
252.916656,-496.522003,981.627136,
258.848267,-488.058228,979.490723,
263.817505,-478.817688,977.049011,
267.959381,-469.580963,974.278015,
271.442596,-460.993500,971.009766,
274.359314,-453.211243,967.444031,
276.912598,-446.042725,964.570557,
279.500580,-439.274536,963.833313,
282.386017,-432.915131,965.884888,
285.500122,-426.818817,969.781921,
288.641449,-420.637451,973.958740,
291.546234,-414.323975,977.194885,
294.242645,-408.021912,979.080444,
296.838684,-401.719086,979.859070,
299.262177,-395.069092,979.798035,
301.720673,-388.133545,979.239502,
304.196960,-381.347473,978.466248,
306.423889,-374.904724,977.687744,
308.176117,-368.643127,977.090088,
309.442749,-362.312042,976.781189,
310.240723,-355.781830,976.768982,
310.552673,-348.997284,976.992126,
310.482422,-342.017700,977.205200,
310.245209,-335.010437,977.077209,
310.044434,-328.092896,976.263000,
310.068726,-321.149780,974.686523,
310.446075,-313.977417,972.401123,
311.121857,-306.454559,969.491577,
311.841064,-298.640533,966.123596,
312.385773,-290.656982,962.552856,
312.732056,-282.524048,958.988464,
312.932739,-274.403412,955.339844,
313.110443,-266.387207,951.415161,
313.516357,-258.313446,947.104248,
314.294708,-250.072540,942.391296,
315.376129,-241.740692,937.350952,
316.557312,-233.425476,932.094788,
317.580444,-225.257111,926.712708,
318.281250,-217.312561,921.245911,
318.562744,-209.628967,915.894104,
318.674988,-202.325745,910.856079,
319.277710,-195.795258,906.120667,
320.704834,-190.729126,901.513000,
321.839111,-187.317825,897.367920,
321.373535,-185.339661,894.638977,
319.489746,-183.786209,894.015991,
317.040924,-181.558640,895.229370,
314.645508,-178.380142,897.433533,
312.867279,-174.431961,899.984375,
311.880524,-169.725296,902.712891,
311.241119,-164.446457,905.691650,
310.856781,-158.961395,908.824402,
311.306366,-153.480026,912.117371,
312.254181,-148.303360,915.401917,
312.966034,-143.753220,918.519775,
313.312469,-139.878326,921.488098,
313.442657,-136.600906,924.255127,
313.384247,-133.923599,926.734924,
313.191101,-131.800552,928.937561,
312.966370,-130.040329,930.929321,
312.635529,-128.510376,932.823059,
312.202698,-127.103096,934.779846,
311.785583,-125.692253,936.890747,
311.366211,-124.272041,939.115479,
310.917969,-122.866516,941.337036,
310.536713,-121.431168,943.481018,
310.205627,-120.043945,945.484497,
309.992004,-118.777367,947.265991,
310.346954,-117.373833,948.901978,
311.279694,-115.826103,950.303650,
312.090637,-114.641670,951.223450,
312.689453,-113.741219,951.774353,
313.465240,-112.860901,952.202454,
314.625458,-112.117661,952.613281,
315.725983,-111.536964,952.823364,
316.654938,-111.033928,952.920715,
317.536133,-110.616608,953.027283,
318.401428,-110.273506,953.133789,
319.313568,-109.947975,953.302917,
320.313477,-109.649719,953.571106,
321.292236,-109.330833,953.818909,
322.104370,-108.850235,954.072449,
322.993317,-108.376427,954.435913,
323.934540,-108.030602,954.874634,
324.754211,-107.784882,955.306458,
325.413177,-107.658829,955.698853,
325.917389,-107.678818,956.035278,
326.269318,-107.779709,956.345581,
326.517883,-107.882370,956.714600,
326.692749,-107.960274,957.165894,
326.766174,-108.058723,957.660156,
326.739838,-108.222969,958.155945,
326.676666,-108.437469,958.578064,
326.614288,-108.648590,958.891602,
326.546814,-108.829002,959.117188,
326.471588,-109.020981,959.308655,
326.360260,-109.288353,959.456360,
326.221741,-109.599136,959.573425,
326.068817,-109.924835,959.687744,
325.939575,-110.274376,959.799622,
325.834412,-110.622490,959.896606,
325.702118,-110.997940,959.955200,
325.555511,-111.371704,959.989136,
325.396545,-111.719353,960.037231,
325.182190,-112.061920,960.092346,
324.901398,-112.418373,960.089783,
324.602692,-112.810959,960.051025,
324.287506,-113.148117,960.000916,
323.937775,-113.428398,959.971558,
323.614716,-113.694023,959.994629,
323.321411,-113.945007,960.059814,
322.994751,-114.193741,960.183472,
322.610565,-114.461372,960.369690,
322.225830,-114.726990,960.559937,
321.844757,-114.971169,960.728210,
321.467346,-115.174484,960.891174,
321.068268,-115.369102,961.061768,
320.647064,-115.569160,961.259155,
320.205902,-115.750916,961.489502,
319.702118,-115.937355,961.752258,
319.087036,-116.152237,962.007507,
318.419739,-116.336884,962.252930,
317.755524,-116.465363,962.536804,
317.086304,-116.604866,962.846802,
316.374268,-116.788315,963.140625,
315.591827,-116.998871,963.406433,
314.771912,-117.233055,963.646545,
313.953217,-117.482086,963.894104,
313.099701,-117.747673,964.146240,
312.223114,-117.989281,964.356506,
311.382446,-118.174286,964.560303,
310.558716,-118.319672,964.781067,
309.718109,-118.486137,964.993164,
308.836456,-118.676315,965.202271,
307.930664,-118.860550,965.406860,
307.031708,-119.035759,965.629639,
306.142731,-119.198586,965.895325,
305.268616,-119.357742,966.184998,
304.403748,-119.487114,966.445068,
303.563721,-119.579765,966.655579,
302.782043,-119.698273,966.865906,
302.091797,-119.871696,967.108215,
301.478882,-120.013443,967.368896,
300.876373,-120.076096,967.640503,
300.246094,-120.113159,967.905457,
299.597778,-120.170937,968.146240,
298.982239,-120.176949,968.378296,
298.431213,-120.149048,968.658691,
297.938446,-120.129944,969.001770,
297.479401,-120.104172,969.371887,
296.993134,-120.021645,969.702271,
296.539825,-119.913704,970.005676,
296.190002,-119.795341,970.321655,
295.911194,-119.652206,970.646851,
295.679779,-119.489883,970.950378,
295.483063,-119.335838,971.218445,
295.320099,-119.159660,971.483398,
295.221222,-118.949684,971.759033,
295.194672,-118.715973,972.023315,
295.243652,-118.463104,972.260925,
295.342865,-118.207352,972.467285,
295.481110,-117.982620,972.632874,
295.668060,-117.763649,972.786499,
295.875488,-117.554268,972.903870,
296.077087,-117.381584,972.950745,
296.293060,-117.239426,972.973389,
296.532654,-117.094376,972.992310,
296.815186,-116.953400,972.989075,
297.115845,-116.847771,972.927429,
297.439392,-116.744461,972.843018,
297.830383,-116.624939,972.788635,
298.275391,-116.520706,972.764099,
298.703308,-116.483589,972.753906,
299.097321,-116.468826,972.739014,
299.498840,-116.450523,972.743591,
299.916443,-116.417465,972.773438,
300.314026,-116.368370,972.817078,
300.691010,-116.330399,972.918884,
301.056152,-116.307129,973.050903,
301.375916,-116.305656,973.195679,
301.666718,-116.290718,973.364075,
301.944641,-116.245033,973.536316,
302.198212,-116.224136,973.690002,
302.443939,-116.241936,973.840698,
302.674774,-116.272545,973.995728,
302.909546,-116.317764,974.138184,
303.127258,-116.388969,974.253784,
303.320862,-116.462982,974.346619,
303.515991,-116.527245,974.427124,
303.700562,-116.601006,974.488037,
303.855072,-116.698051,974.517334,
303.972809,-116.831963,974.546509,
304.070557,-116.958443,974.573853,
304.142365,-117.074486,974.589111,
304.203766,-117.198151,974.613342,
304.296814,-117.289894,974.629639,
304.360596,-117.371223,974.618408,
304.362366,-117.462387,974.623779,
304.361023,-117.540482,974.661072,
304.382538,-117.600906,974.706055,
304.421936,-117.653946,974.749817,
304.424133,-117.689796,974.768616,
304.392578,-117.734367,974.762939,
304.373749,-117.757294,974.749878,
304.354858,-117.762657,974.720886,
304.316315,-117.777283,974.673462,
304.270721,-117.805092,974.633911,
304.203644,-117.812416,974.602966,
304.107880,-117.824829,974.572449,
304.018127,-117.851448,974.522644,
303.935303,-117.860237,974.435425,
303.823151,-117.869606,974.331055,
303.696075,-117.887955,974.240967,
303.565063,-117.907585,974.139099,
303.409637,-117.904808,974.028381,
303.210571,-117.894226,973.976318,
302.984497,-117.932098,973.964233,
302.766113,-117.955055,973.930847,
302.510620,-117.926765,973.898804,
302.216309,-117.898987,973.871643,
301.907867,-117.899879,973.830078,
301.610779,-117.866447,973.823914,
301.300232,-117.784424,973.849731,
300.968933,-117.683777,973.910278,
300.636505,-117.581535,973.986938,
300.326721,-117.463272,974.038940,
300.054626,-117.313324,974.086670,
299.795471,-117.181396,974.133789,
299.584839,-117.030090,974.149475,
299.437622,-116.854980,974.137207,
299.291382,-116.683449,974.119873,
299.159302,-116.475319,974.074646,
299.105316,-116.240051,973.996948,
299.124939,-116.013481,973.926392,
299.169739,-115.792229,973.847412,
299.224884,-115.567162,973.700867,
299.298340,-115.331131,973.518066,
299.414978,-115.091331,973.348938,
299.545990,-114.888397,973.191040,
299.670715,-114.685501,973.004700,
299.811096,-114.455116,972.779175,
299.962402,-114.205803,972.546631,
300.120270,-113.997482,972.341919,
300.277985,-113.822151,972.141052,
300.412933,-113.651489,971.881775,
300.544128,-113.489761,971.605042,
300.660583,-113.361748,971.347107,
300.735474,-113.235825,971.107788,
300.817688,-113.094307,970.880798,
300.880066,-112.990990,970.654297,
300.905609,-112.912697,970.419189,
300.935394,-112.818810,970.188110,
300.958557,-112.775459,969.943298,
300.935303,-112.826309,969.692932,
300.885681,-112.963631,969.433228,
300.881134,-113.131592,969.152039,
300.862488,-113.333374,968.863831,
300.768433,-113.664871,968.553406,
300.664185,-114.126785,968.195251,
300.570190,-114.657196,967.782654,
300.440338,-115.309990,967.277527,
300.313690,-116.139412,966.693237,
300.229004,-117.112358,966.065918,
300.153229,-118.178284,965.390442,
300.023743,-119.385727,964.619385,
299.807953,-120.740005,963.743225,
299.532074,-122.182777,962.813782,
299.189240,-123.772530,961.861511,
298.804047,-125.567055,960.873169,
298.437073,-127.512337,959.792969,
298.054321,-129.599319,958.585083,
297.709320,-131.805450,957.262085,
297.434875,-134.104401,955.860718,
297.190399,-136.503204,954.373840,
296.958801,-139.010803,952.880798,
296.795288,-141.583130,951.456360,
296.703827,-144.193649,950.113037,
296.654602,-146.845901,948.864258,
296.625702,-149.555450,947.713013,
296.612488,-152.300919,946.672241,
296.592957,-155.084320,945.717102,
296.601257,-157.885971,944.849365,
296.532074,-160.714157,944.098816,
296.354645,-163.539261,943.452881,
296.113220,-166.350632,942.904419,
295.789490,-169.106155,942.472290,
295.375610,-171.822052,942.239441,
294.831726,-174.497955,942.272766,
294.068909,-177.119598,942.558960,
293.074707,-179.655060,943.065613,
291.929047,-182.104065,943.787781,
290.644867,-184.443344,944.665894,
289.243225,-186.661072,945.654846,
287.762512,-188.780365,946.779419,
286.121674,-190.864334,948.036011,
284.360443,-192.794189,949.350769,
282.822693,-194.165421,950.788574,
281.510376,-195.154266,952.442444,
280.234467,-196.170853,954.309387,
278.909424,-197.135223,956.187988,
277.570160,-197.769775,957.971924,
276.341919,-198.128159,959.750732,
275.339386,-198.249878,961.562378,
274.459442,-198.133728,963.351746,
273.650787,-197.812958,965.136475,
273.067841,-197.272125,966.924500,
272.717224,-196.489075,968.710205,
272.489929,-195.487793,970.459412,
272.331421,-194.298691,972.093628,
272.253357,-192.920120,973.628784,
272.277344,-191.332214,975.084961,
272.309113,-189.551407,976.450623,
272.272919,-187.615402,977.751892,
272.195923,-185.500015,978.971619,
272.118256,-183.119232,980.076599,
272.033813,-180.512131,981.085022,
271.935608,-177.702560,981.998596,
271.821930,-174.725616,982.789612,
271.757538,-171.584641,983.484741,
