-62.222736,-1877.745361,868.975220,
-62.236893,-1877.817993,868.980713,
-62.247337,-1877.890503,868.981934,
-62.226410,-1877.990967,868.992065,
-62.188389,-1878.104492,869.007324,
-62.140957,-1878.205200,869.019531,
-62.095661,-1878.282715,869.020447,
-62.064442,-1878.353027,869.010498,
-62.059219,-1878.422485,869.002563,
-62.080284,-1878.472656,868.988220,
-62.103123,-1878.515503,868.978271,
-62.108299,-1878.580688,868.997864,
-62.103245,-1878.666382,869.016357,
-62.093693,-1878.735596,869.020447,
-62.089657,-1878.762451,869.008972,
-62.102600,-1878.779663,868.994995,
-62.114140,-1878.809204,868.990723,
-62.114632,-1878.823120,868.992920,
-62.115582,-1878.815308,868.992432,
-62.110718,-1878.827881,869.004028,
-62.099190,-1878.863525,869.026001,
-62.079380,-1878.910767,869.044800,
-62.047726,-1878.945557,869.048401,
-61.990170,-1878.941528,869.028748,
-61.944733,-1878.892334,869.011047,
-61.922016,-1878.821411,869.007141,
-61.900421,-1878.755371,869.005920,
-61.876347,-1878.693237,869.002747,
-61.850582,-1878.636719,868.999695,
-61.845200,-1878.582275,868.992554,
-61.839878,-1878.542969,868.985596,
-61.831333,-1878.528687,868.995483,
-61.833054,-1878.508789,869.020447,
-61.848434,-1878.454712,869.044678,
-61.882820,-1878.389526,869.076477,
-61.923180,-1878.344482,869.104492,
-61.952240,-1878.319580,869.116272,
-61.988247,-1878.279419,869.116821,
-62.042542,-1878.229858,869.111023,
-62.105022,-1878.185791,869.099609,
-62.162682,-1878.140503,869.092285,
-62.209457,-1878.088135,869.097046,
-62.234093,-1878.032593,869.108582,
-62.238754,-1877.982910,869.132568,
-62.260181,-1877.938110,869.152161,
-62.285980,-1877.876343,869.147827,
-62.303154,-1877.798828,869.125549,
-62.325066,-1877.727783,869.088562,
-62.338009,-1877.650513,869.056885,
-62.336807,-1877.557373,869.046753,
-62.327534,-1877.487061,869.047607,
-62.294155,-1877.444824,869.054321,
-62.241070,-1877.400513,869.059265,
-62.195648,-1877.330811,869.039673,
-62.167095,-1877.231201,869.005371,
-62.143230,-1877.133179,868.992859,
-62.103432,-1877.067505,869.006836,
-62.069908,-1877.035034,869.017944,
-62.062965,-1877.028320,869.022461,
-62.046535,-1877.040039,869.006958,
-62.010284,-1877.068604,868.970642,
-62.007301,-1877.105225,868.939209,
-62.042576,-1877.123535,868.926025,
-62.080727,-1877.116089,868.905762,
-62.107906,-1877.119385,868.892761,
-62.133461,-1877.149536,868.889160,
-62.144413,-1877.198486,868.879883,
-62.134727,-1877.244995,868.874023,
-62.119041,-1877.283936,868.877197,
-62.126671,-1877.320068,868.885986,
-62.139099,-1877.332642,868.889099,
-62.134033,-1877.319824,868.878723,
-62.104492,-1877.310181,868.868896,
-62.062622,-1877.322876,868.873108,
-62.019535,-1877.334839,868.884583,
-61.976604,-1877.349976,868.890869,
-61.945213,-1877.380981,868.881470,
-61.918392,-1877.399170,868.869629,
-61.890011,-1877.391357,868.852051,
-61.844326,-1877.380371,868.832031,
-61.782284,-1877.391113,868.836914,
-61.714691,-1877.402466,868.844788,
-61.662899,-1877.409912,868.841736,
-61.629265,-1877.424438,868.848877,
-61.627396,-1877.417847,868.855164,
-61.645885,-1877.384766,868.848145,
-61.650364,-1877.361328,868.863464,
-61.646057,-1877.334229,868.894836,
-61.645733,-1877.284546,868.924194,
-61.644791,-1877.224609,868.962524,
-61.643375,-1877.145630,868.991455,
-61.655704,-1877.055786,869.007202,
-61.685215,-1876.965454,869.019653,
-61.722153,-1876.879028,869.037415,
-61.759331,-1876.822388,869.074219,
-61.806225,-1876.777954,869.101868,
-61.834064,-1876.734863,869.105286,
-61.815121,-1876.696289,869.113281,
-61.773560,-1876.642212,869.133606,
-61.747448,-1876.549927,869.134705,
-61.734074,-1876.452515,869.130127,
-61.693031,-1876.373535,869.154907,
-61.639606,-1876.321045,869.215698,
-61.601372,-1876.289063,869.289307,
-61.559574,-1876.279541,869.331177,
-61.493847,-1876.291748,869.347900,
-61.419102,-1876.285889,869.375305,
-61.364681,-1876.255737,869.415283,
-61.336811,-1876.227051,869.428528,
-61.309425,-1876.174561,869.407043,
-61.294910,-1876.093628,869.374390,
-61.322319,-1876.037231,869.353882,
-61.374901,-1876.012207,869.350586,
-61.413605,-1875.981567,869.355347,
-61.434574,-1875.930908,869.352783,
-61.442505,-1875.877319,869.359802,
-61.451397,-1875.814819,869.368225,
-61.475407,-1875.721313,869.369446,
-61.507973,-1875.628784,869.387085,
-61.514980,-1875.520386,869.383606,
-61.473991,-1875.348999,869.349915,
-61.443577,-1875.188843,869.343323,
-61.443932,-1875.078369,869.358276,
-61.437855,-1874.999390,869.369751,
-61.410095,-1874.948364,869.389954,
-61.373863,-1874.939087,869.421448,
-61.328953,-1874.937622,869.439087,
-61.271694,-1874.854370,869.399475,
-61.221287,-1874.739136,869.347900,
-61.181469,-1874.667358,869.342529,
-61.167263,-1874.644531,869.379517,
-61.144367,-1874.635498,869.405701,
-61.080280,-1874.621948,869.409485,
-61.006226,-1874.615356,869.402527,
-60.949268,-1874.634888,869.392090,
-60.924976,-1874.663574,869.400085,
-60.922558,-1874.656128,869.407837,
-60.913170,-1874.562744,869.375916,
-60.912678,-1874.477173,869.351868,
-60.923031,-1874.432617,869.359741,
-60.907982,-1874.399658,869.380493,
-60.866596,-1874.363525,869.390381,
-60.836548,-1874.319946,869.386597,
-60.835480,-1874.244385,869.368042,
-60.836899,-1874.122070,869.333923,
-60.837845,-1873.978271,869.297485,
-60.847904,-1873.851318,869.271606,
-60.852577,-1873.719849,869.240173,
-60.820560,-1873.597656,869.224548,
-60.769279,-1873.508423,869.245422,
-60.721298,-1873.422729,869.264587,
-60.672150,-1873.325439,869.263428,
-60.606621,-1873.218872,869.250732,
-60.524029,-1873.095215,869.217102,
-60.463295,-1872.966431,869.191956,
-60.438278,-1872.872437,869.216919,
-60.409618,-1872.772217,869.255188,
-60.350513,-1872.614868,869.246582,
-60.296227,-1872.482666,869.244080,
-60.274467,-1872.388062,869.259827,
-60.263058,-1872.232422,869.229797,
-60.263000,-1872.030396,869.178711,
-60.284512,-1871.826660,869.140747,
-60.332668,-1871.614136,869.113342,
-60.388386,-1871.384888,869.085388,
-60.415886,-1871.136230,869.045410,
-60.433777,-1870.857056,869.013550,
-60.473251,-1870.544067,869.015686,
-60.506649,-1870.210449,869.018555,
-60.506374,-1869.877197,868.983582,
-60.518585,-1869.557983,868.957825,
-60.547798,-1869.241211,868.946594,
-60.562042,-1868.942505,868.914612,
-60.562981,-1868.663818,868.883179,
-60.566216,-1868.380981,868.863098,
-60.569607,-1868.088135,868.830444,
-60.561813,-1867.805298,868.801147,
-60.567505,-1867.517822,868.784607,
-60.593964,-1867.229736,868.784485,
-60.653564,-1866.946899,868.771667,
-60.726555,-1866.671143,868.759705,
-60.778442,-1866.412842,868.783691,
-60.817562,-1866.156982,868.811707,
-60.859531,-1865.895874,868.813904,
-60.934849,-1865.621826,868.801392,
-61.059223,-1865.282471,868.793457,
-61.208416,-1864.835815,868.757813,
-61.341480,-1864.362183,868.730835,
-61.460503,-1863.897339,868.755859,
-61.605713,-1863.429565,868.817261,
-61.796169,-1862.948120,868.881592,
-61.999058,-1862.457031,868.934753,
-62.192764,-1861.948975,868.988342,
-62.402618,-1861.420898,869.027954,
-62.650780,-1860.854126,869.043701,
-62.905968,-1860.214966,869.010986,
-63.178741,-1859.574463,868.949341,
-63.498558,-1858.956055,868.887329,
-63.875477,-1858.335571,868.850464,
-64.299377,-1857.703735,868.835266,
-64.745819,-1857.078369,868.828064,
-65.230659,-1856.477295,868.822388,
-65.740349,-1855.911377,868.803833,
-66.237526,-1855.357300,868.758850,
-66.743668,-1854.815918,868.744324,
-67.282402,-1854.226563,868.747742,
-67.902412,-1853.539307,868.716675,
-68.643311,-1852.735840,868.640503,
-69.472000,-1851.924438,868.575928,
-70.348679,-1851.163574,868.534058,
-71.304024,-1850.386841,868.460083,
-72.392685,-1849.563354,868.346130,
-73.573624,-1848.772339,868.258423,
-74.807831,-1847.994507,868.176941,
-76.106621,-1847.238281,868.115295,
-77.533501,-1846.483276,867.994995,
-79.024849,-1845.713867,867.810669,
-80.528259,-1844.875366,867.602539,
-82.085945,-1844.046021,867.417175,
-83.715446,-1843.235107,867.221008,
-85.425476,-1842.382080,866.987976,
-87.209885,-1841.479248,866.727966,
-89.062195,-1840.563721,866.482483,
-90.964172,-1839.631592,866.260803,
-92.878380,-1838.646851,866.061951,
-94.798172,-1837.603149,865.880615,
-96.775887,-1836.484863,865.701721,
-98.841225,-1835.272461,865.513123,
-100.988144,-1833.934326,865.321960,
-103.174477,-1832.453491,865.152771,
-105.454323,-1830.856689,865.042542,
-107.834526,-1829.130005,864.978699,
-110.252396,-1827.229736,864.907043,
-112.674767,-1825.138428,864.789856,
-115.142380,-1822.847168,864.607910,
-117.685928,-1820.359985,864.376831,
-120.284637,-1817.691650,864.137268,
-122.872688,-1814.802612,863.888123,
-125.439781,-1811.668335,863.619812,
-128.028885,-1808.356567,863.395752,
-130.611496,-1804.840332,863.175293,
-133.141647,-1801.100220,862.940613,
-135.573853,-1797.183960,862.760071,
-137.857880,-1793.107300,862.619019,
-139.994843,-1788.887695,862.480164,
-142.003433,-1784.500122,862.350342,
-143.868042,-1779.860596,862.221863,
-145.628342,-1775.001221,862.148621,
-147.277466,-1769.975830,862.163330,
-148.753647,-1764.797241,862.255249,
-150.052139,-1759.461060,862.406311,
-151.192291,-1753.970581,862.607422,
-152.138733,-1748.374634,862.834717,
-152.887863,-1742.717163,863.060669,
-153.485367,-1736.981812,863.271362,
-153.952118,-1731.128418,863.412170,
-154.269897,-1725.105835,863.436462,
-154.534943,-1719.019409,863.402588,
-154.836945,-1713.015015,863.421753,
-155.029938,-1706.971680,863.362732,
-154.754456,-1700.504883,862.926819,
-154.153168,-1693.744873,862.257690,
-153.941788,-1687.504395,861.934265,
-153.856461,-1681.547974,861.703857,
-153.543427,-1675.471558,861.246643,
-153.141983,-1669.428955,860.684143,
-152.746933,-1663.544067,860.113708,
-152.246567,-1657.670166,859.459167,
-151.595871,-1651.779541,858.699097,
-150.852234,-1646.017578,857.910828,
-150.077301,-1640.448853,857.141235,
-149.231873,-1635.003540,856.373230,
-148.236115,-1629.641357,855.597168,
-147.110580,-1624.417358,854.874817,
-145.835739,-1619.322021,854.168457,
-144.468246,-1614.388306,853.491028,
-142.995529,-1609.630371,852.893982,
-141.337173,-1604.963379,852.317627,
-139.603363,-1600.434692,851.762878,
-137.969589,-1596.227783,851.419189,
-136.334793,-1592.321411,851.380676,
-134.285675,-1588.340332,851.481445,
-131.894821,-1584.332886,851.787781,
-129.474075,-1580.616577,852.531311,
-127.093163,-1577.218140,853.731750,
-124.644859,-1573.953979,855.228027,
-122.222641,-1570.785645,856.954468,
-119.937920,-1567.758789,858.936829,
-117.715691,-1564.809204,860.967346,
-115.518364,-1561.885254,862.854980,
-113.409622,-1558.978882,864.526184,
-111.377968,-1556.059204,865.940186,
-109.359856,-1553.177246,867.091919,
-107.317703,-1550.372559,867.959167,
-105.256050,-1547.647095,868.522888,
-103.197739,-1545.007690,868.831665,
-101.142036,-1542.438477,868.967773,
-99.098457,-1539.903564,868.986816,
-97.108070,-1537.428833,868.954041,
-95.170944,-1535.052368,868.942322,
-93.232315,-1532.744629,869.015015,
-91.287697,-1530.494019,869.199341,
-89.404495,-1528.345337,869.535339,
-87.604919,-1526.289307,870.040344,
-85.889015,-1524.276733,870.641602,
-84.267113,-1522.299316,871.249329,
-82.706970,-1520.393066,871.853088,
-81.191727,-1518.564697,872.445557,
-79.719803,-1516.778809,872.966492,
-78.333557,-1515.016235,873.386414,
-77.034187,-1513.257080,873.706787,
-75.781540,-1511.440308,873.912292,
-74.575737,-1509.622681,874.007935,
-73.412338,-1507.827515,874.038208,
-72.263680,-1506.077393,874.072083,
-71.150887,-1504.346680,874.077759,
-70.112663,-1502.492676,873.954895,
-69.111427,-1500.479980,873.704224,
-68.155495,-1498.380127,873.396729,
-67.299179,-1496.208130,873.079102,
-66.485001,-1493.942139,872.722534,
-65.682808,-1491.541626,872.340698,
-64.937935,-1489.010864,871.976135,
-64.217903,-1486.391357,871.612366,
-63.538548,-1483.688477,871.198303,
-62.923904,-1480.912109,870.724731,
-62.384769,-1478.061279,870.227417,
-62.005173,-1475.102051,869.742920,
-61.806606,-1472.018921,869.216614,
-61.726521,-1468.814453,868.649780,
-61.693165,-1465.518188,868.152954,
-61.740479,-1462.192627,867.806458,
-61.931374,-1458.847534,867.617676,
-62.234104,-1455.458496,867.582397,
-62.602818,-1452.065552,867.718506,
-63.030159,-1448.731445,867.964966,
-63.524788,-1445.447998,868.206421,
-64.103798,-1442.187500,868.378540,
-64.796852,-1438.995728,868.508423,
-65.612480,-1435.870361,868.609802,
-66.554832,-1432.771362,868.680786,
-67.611679,-1429.693726,868.736084,
-68.748085,-1426.658203,868.801697,
-69.952309,-1423.651978,868.878967,
-71.229324,-1420.679810,868.944214,
-72.550598,-1417.795898,869.019470,
-73.876762,-1415.030762,869.140320,
-75.150421,-1412.423218,869.300659,
-76.339714,-1410.008667,869.467346,
-77.460823,-1407.787842,869.618896,
-78.538338,-1405.729980,869.795349,
-79.574806,-1403.820801,870.021484,
-80.536850,-1402.090332,870.286926,
-81.431709,-1400.523682,870.600708,
-82.269875,-1399.085938,870.945313,
-82.996574,-1397.795288,871.266235,
-83.613678,-1396.657227,871.563721,
-84.177162,-1395.626709,871.846313,
-84.721115,-1394.685913,872.084778,
-85.250252,-1393.853516,872.268127,
-85.757652,-1393.147583,872.444397,
-86.215271,-1392.590576,872.664001,
-86.595192,-1392.211914,872.910706,
-86.852562,-1392.067749,873.154663,
-86.972366,-1392.202148,873.414917,
-86.939507,-1392.583008,873.683167,
-86.740738,-1393.172729,873.922791,
-86.404030,-1393.979858,874.116455,
-85.931664,-1394.988525,874.258545,
-85.330833,-1396.135620,874.361816,
-84.624435,-1397.379150,874.449463,
-83.809158,-1398.687378,874.532349,
-82.876099,-1400.014648,874.604187,
-81.840057,-1401.377197,874.659119,
-80.703667,-1402.775635,874.711182,
-79.480598,-1404.116211,874.816711,
-78.192322,-1405.366943,875.009094,
-76.814507,-1406.587158,875.264709,
-75.270027,-1407.840820,875.563293,
-73.584343,-1409.147095,875.968628,
-71.899376,-1410.429565,876.536194,
-70.364304,-1411.596069,877.254822,
-69.014656,-1412.635010,878.091248,
-67.795410,-1413.603760,879.009033,
-66.652580,-1414.538086,880.035828,
-65.636261,-1415.409912,881.166077,
-64.781273,-1416.194214,882.378357,
-64.049263,-1416.905029,883.662720,
-63.483376,-1417.554321,885.011902,
-63.197258,-1418.093018,886.461548,
-63.267868,-1418.566895,888.103027,
-63.731220,-1419.021118,889.914307,
-64.596436,-1419.341797,891.852112,
-65.802940,-1419.435669,893.955933,
-67.326256,-1419.263794,896.222717,
-69.192902,-1418.840942,898.645020,
-71.402489,-1418.206787,901.218872,
-74.001114,-1417.423706,903.961670,
-77.034294,-1416.593872,906.937073,
-80.438553,-1415.752441,910.143982,
-84.069275,-1414.806152,913.521484,
-87.920166,-1413.795044,917.075439,
-92.070786,-1412.838867,920.890381,
-96.378334,-1411.812134,924.866516,
-100.781815,-1410.672363,928.967407,
-105.374168,-1409.463257,933.281433,
-110.185097,-1408.200562,937.854614,
-115.125900,-1406.934937,942.692993,
-120.144547,-1405.650879,947.745544,
-125.213890,-1404.340820,952.956726,
-130.289734,-1403.088013,958.316711,
-135.302780,-1401.895508,963.813110,
-140.192215,-1400.709961,969.471008,
-144.997284,-1399.603638,975.363770,
-149.709473,-1398.582520,981.426025,
-154.309387,-1397.593384,987.513489,
-158.834137,-1396.850464,993.847229,
-163.241241,-1396.510864,1000.778687,
-167.508743,-1396.386108,1008.199280,
-171.577530,-1396.270996,1015.581604,
-175.337845,-1396.348022,1022.687927,
-178.967926,-1397.063599,1030.106812,
-182.646759,-1398.502808,1037.992798,
-186.007568,-1400.141113,1045.851196,
-188.881119,-1401.832031,1053.468872,
-191.401993,-1403.786133,1060.975830,
-193.716614,-1406.129761,1068.537598,
-195.912827,-1408.851318,1076.203613,
-197.987061,-1411.919678,1083.908813,
-199.900681,-1415.334106,1091.562500,
-201.586929,-1419.010254,1099.107300,
-203.006378,-1422.904907,1106.528809,
-204.215317,-1427.031738,1113.752563,
-205.232300,-1431.370728,1120.779785,
-206.052216,-1435.838257,1127.642700,
-206.782333,-1440.429810,1134.405518,
-207.446167,-1445.160767,1141.012939,
-208.113876,-1449.931030,1147.560791,
-208.814621,-1454.759399,1154.036499,
-209.533829,-1459.668701,1160.397583,
-210.164322,-1464.577271,1166.625488,
-210.800858,-1469.482544,1172.827881,
-211.555588,-1474.427368,1179.018799,
-212.263809,-1479.277466,1185.031738,
-212.877014,-1484.036377,1190.906982,
-213.454391,-1488.797607,1196.759155,
-213.781433,-1493.416626,1202.459473,
-213.804672,-1497.957153,1207.924316,
-213.899292,-1502.651245,1213.376709,
-213.871994,-1507.220825,1218.730591,
-213.592529,-1511.584229,1223.994751,
-212.937408,-1515.704834,1229.100708,
-211.674652,-1519.443115,1233.907959,
-210.051773,-1523.017456,1238.600464,
-208.536636,-1526.719482,1243.325073,
-206.933350,-1530.292236,1247.877197,
-205.073776,-1533.525146,1252.105469,
-202.935898,-1536.314941,1255.891968,
-200.607193,-1538.622314,1259.240112,
-198.358719,-1540.700684,1262.290771,
-196.402527,-1542.770752,1265.091919,
-194.414413,-1544.476196,1267.359741,
-192.290619,-1545.614746,1268.999756,
-190.134796,-1546.166504,1270.068237,
-187.945694,-1546.129150,1270.578369,
-185.855698,-1545.657227,1270.533081,
-183.942398,-1544.784180,1269.907593,
-182.212585,-1543.563599,1268.732788,
-180.656693,-1542.028320,1267.034424,
-179.244720,-1540.131714,1264.831299,
-177.997635,-1537.898804,1262.161987,
-176.795242,-1535.236694,1258.932373,
-175.594177,-1532.122925,1255.115723,
-174.542862,-1528.813843,1250.876953,
-173.416672,-1525.202026,1246.195557,
-172.139465,-1521.240845,1241.083496,
-170.779114,-1517.115601,1235.694214,
-169.358887,-1512.955811,1230.179932,
-167.849014,-1508.693237,1224.567505,
-166.435364,-1504.457764,1219.023071,
-165.463150,-1500.579224,1213.843140,
-164.601135,-1496.708740,1208.973389,
-163.686264,-1492.627319,1204.495361,
-162.913834,-1488.463013,1200.721558,
-162.220108,-1484.194580,1197.805176,
-161.389557,-1479.816528,1195.836548,
-160.537109,-1475.464844,1195.016479,
-159.869324,-1471.441406,1195.589600,
-159.574600,-1468.112305,1197.733521,
-159.350662,-1465.295410,1201.283203,
-159.041199,-1462.798584,1206.035522,
-158.524826,-1460.420044,1211.865967,
-157.725769,-1458.088623,1218.647827,
-156.805481,-1456.020386,1226.228638,
-156.061310,-1454.517334,1234.544678,
-155.090561,-1453.100952,1243.181885,
-153.634537,-1451.479614,1251.802002,
-151.869202,-1449.809814,1260.323242,
-149.930954,-1448.181885,1268.645142,
-147.784454,-1446.507813,1276.607788,
-145.353333,-1444.670288,1284.013916,
