-62.222736,-1877.745361,868.975220,
-142.723785,-1442.722534,1290.720337,
-140.039795,-1440.848877,1296.672119,
-137.255844,-1438.977539,1301.714844,
-134.323410,-1436.988892,1305.695068,
-131.339294,-1434.923828,1308.577026,
-128.397171,-1432.781494,1310.329590,
-125.584038,-1430.606201,1310.958862,
-122.834122,-1428.357788,1310.431885,
-120.176369,-1426.015137,1308.796631,
-117.707130,-1423.603516,1306.127686,
-115.431602,-1421.185913,1302.488037,
-113.394012,-1418.795288,1297.958130,
-111.521927,-1416.344849,1292.506470,
-109.670181,-1413.715698,1286.122803,
-107.957497,-1410.976318,1279.068481,
-106.537163,-1408.275269,1271.646484,
-105.517494,-1405.605713,1264.126465,
-104.965721,-1403.038086,1256.837891,
-104.777145,-1400.635254,1250.265991,
-105.031693,-1398.514771,1244.794189,
-105.682007,-1396.678711,1240.543701,
-106.275391,-1394.901855,1237.492432,
-106.719521,-1393.311768,1235.731201,
-107.703438,-1392.595459,1235.512695,
-109.255470,-1392.761475,1236.794434,
-110.581268,-1393.109619,1239.291382,
-111.566368,-1393.550049,1242.877930,
-112.373108,-1394.113525,1247.443237,
-113.106560,-1394.786133,1252.853882,
-113.793793,-1395.526123,1258.959106,
-114.463158,-1396.319458,1265.640137,
-115.212196,-1397.189087,1272.783447,
-116.016556,-1398.092407,1280.168457,
-116.797485,-1398.998535,1287.501953,
-117.432755,-1399.774536,1294.470947,
-117.930412,-1400.376953,1300.830811,
-118.335114,-1400.841187,1306.354248,
-118.485779,-1401.039795,1310.773804,
-118.364822,-1400.966064,1314.041748,
-118.148895,-1400.772949,1316.297607,
-118.001839,-1400.567139,1317.641846,
-117.929199,-1400.308350,1318.066040,
-117.901520,-1399.985229,1317.546387,
-117.950859,-1399.669556,1316.066040,
-118.087891,-1399.392700,1313.595825,
-118.215851,-1399.064819,1310.129150,
-118.133156,-1398.537354,1305.600708,
-117.854797,-1397.797729,1300.045776,
-117.649590,-1397.037476,1293.715576,
-117.500084,-1396.218018,1286.732666,
-117.333229,-1395.262939,1279.287109,
-117.196999,-1394.192261,1271.619873,
-117.197189,-1393.058594,1264.010498,
-117.425377,-1391.816162,1256.834106,
-117.816116,-1390.363525,1250.423706,
-118.544876,-1389.101440,1245.147949,
-119.849541,-1388.402344,1241.159790,
-121.160240,-1387.827026,1238.265503,
-122.077034,-1387.102661,1236.496704,
-122.935852,-1386.610352,1236.041870,
-124.181870,-1386.842407,1237.078857,
-125.364037,-1387.407227,1239.405029,
-126.313339,-1388.133423,1242.876343,
-127.220253,-1389.090698,1247.427734,
-128.039886,-1390.080444,1252.855957,
-128.589706,-1390.834229,1258.886963,
-129.076385,-1391.530273,1265.467163,
-129.882950,-1392.569824,1272.627197,
-130.520004,-1393.409912,1279.984741,
-130.664703,-1393.650146,1287.190796,
-130.759018,-1393.755493,1294.295166,
-131.283920,-1394.294067,1301.340576,
-131.756439,-1394.816895,1307.914795,
-131.885742,-1394.991699,1313.658325,
-131.595764,-1394.708252,1318.287598,
-131.048721,-1394.185913,1321.772339,
-130.786240,-1393.994019,1324.360596,
-130.580597,-1393.858276,1325.910034,
-130.168259,-1393.455200,1326.318359,
-129.664581,-1392.912598,1325.677246,
-129.219391,-1392.415527,1324.041138,
-128.832504,-1391.911133,1321.339478,
-128.437119,-1391.328125,1317.542358,
-128.010651,-1390.664307,1312.685303,
-127.519882,-1389.881470,1306.864380,
-126.987473,-1388.988892,1300.196289,
-126.443092,-1387.927979,1292.798950,
-126.048660,-1386.692505,1284.862549,
-125.983162,-1385.362427,1276.703125,
-126.243210,-1383.941040,1268.665283,
-126.844116,-1382.535522,1261.157715,
-127.757042,-1381.156128,1254.423340,
-128.929993,-1379.818481,1248.620605,
-130.217529,-1378.524170,1243.824341,
-131.503006,-1377.385010,1240.174072,
-132.704330,-1376.429688,1237.748657,
-133.796906,-1375.683594,1236.540527,
-134.746521,-1375.158203,1236.567627,
-135.524765,-1374.804443,1237.847534,
-136.241180,-1374.865601,1240.473999,
-136.996643,-1375.422852,1244.400635,
-137.689240,-1376.113159,1249.308716,
-138.251892,-1376.769165,1254.902466,
-138.600357,-1377.323853,1260.957764,
-138.586151,-1377.611084,1267.161133,
-138.356949,-1377.760620,1273.318481,
-138.414764,-1378.264282,1279.475586,
-138.545227,-1378.862427,1285.384644,
-138.474945,-1379.208984,1290.789429,
-138.263901,-1379.343506,1295.559082,
-138.028732,-1379.388672,1299.601318,
-137.736496,-1379.298584,1302.816162,
-137.413666,-1379.102295,1305.151489,
-137.091904,-1378.851196,1306.489380,
-136.721909,-1378.559082,1306.736206,
-136.297363,-1378.176636,1305.928223,
-135.885361,-1377.703735,1304.116333,
-135.550217,-1377.190308,1301.296265,
-135.354904,-1376.710815,1297.515625,
-135.222717,-1376.203857,1292.748779,
-134.896103,-1375.330078,1286.961426,
-134.623718,-1374.247803,1280.416870,
-134.987137,-1373.497925,1273.492554,
-135.604874,-1372.730591,1266.253418,
-136.170303,-1371.530518,1258.896851,
-136.844009,-1370.001099,1251.809570,
-137.742447,-1368.332520,1245.302246,
-138.736771,-1366.523560,1239.526001,
-139.649826,-1364.650879,1234.653442,
-140.458984,-1363.073730,1231.017700,
-141.223831,-1361.949097,1228.809082,
-141.872910,-1361.091675,1227.980469,
-142.236801,-1360.325562,1228.429932,
-142.376785,-1359.733521,1230.151611,
-142.445129,-1359.428711,1233.139282,
-142.468842,-1359.329590,1237.320068,
-142.326309,-1359.237671,1242.441406,
-142.035049,-1359.102539,1248.331543,
-141.595062,-1358.872437,1254.851807,
-141.010056,-1358.516724,1261.742065,
-140.256714,-1358.003418,1268.788452,
-139.517334,-1357.522461,1275.880981,
-138.990646,-1357.231201,1282.859009,
-138.372940,-1356.814941,1289.391235,
-137.922348,-1356.608398,1295.329468,
-137.554108,-1356.524414,1300.430298,
-137.203949,-1356.349609,1304.530518,
-136.928024,-1356.062866,1307.573853,
-136.753830,-1355.662598,1309.548706,
-136.700729,-1355.121216,1310.492188,
-136.799591,-1354.423706,1310.427246,
-137.017426,-1353.589355,1309.256348,
-137.320053,-1352.591309,1306.884888,
-137.775482,-1351.466553,1303.419189,
-138.390213,-1350.321777,1298.983643,
-139.114166,-1349.145020,1293.539063,
-139.902512,-1347.870361,1287.160889,
-140.707977,-1346.441406,1279.968628,
-141.532013,-1344.899658,1272.121460,
-142.355423,-1343.216797,1263.852661,
-143.234146,-1341.432617,1255.499756,
-144.230850,-1339.692505,1247.406494,
-145.421249,-1338.025146,1239.897949,
-146.763870,-1336.453125,1233.337524,
-148.179520,-1335.165405,1228.012207,
-149.615143,-1334.274658,1224.022339,
-151.011368,-1333.853638,1221.438843,
-152.174957,-1333.734375,1220.242798,
-153.089157,-1333.895874,1220.478638,
-153.876724,-1334.419678,1222.129150,
-154.573227,-1335.380981,1225.152954,
-155.174973,-1336.696045,1229.433960,
-155.623489,-1338.140381,1234.741577,
-155.891479,-1339.573853,1240.930786,
-155.999680,-1340.996460,1247.893921,
-156.030823,-1342.417480,1255.383911,
-156.029800,-1343.739380,1263.103516,
-156.000061,-1344.946533,1270.866211,
-155.963547,-1346.069214,1278.470825,
-155.768631,-1347.041748,1285.651123,
-155.192581,-1347.722412,1292.070068,
-154.606369,-1348.404663,1297.664673,
-154.583282,-1349.621582,1302.523193,
-154.527069,-1350.828003,1306.322754,
-154.103683,-1351.697388,1308.888794,
-153.602219,-1352.401611,1310.270142,
-153.262466,-1353.177856,1310.542236,
-153.009918,-1354.040161,1309.643311,
-152.720978,-1354.856201,1307.478149,
-152.160126,-1355.374756,1303.960571,
-151.499664,-1355.781006,1299.162964,
-151.333466,-1356.680298,1293.328369,
-151.225555,-1357.616211,1286.250732,
-150.899277,-1358.234375,1277.865356,
-150.648636,-1358.688232,1268.355591,
-150.613556,-1359.111816,1257.755615,
-150.759186,-1359.428223,1246.052979,
-151.042175,-1359.503174,1233.378906,
-151.517349,-1359.245239,1219.852295,
-152.048050,-1358.292358,1205.547852,
-152.346268,-1356.103516,1190.691772,
-152.463425,-1352.275635,1175.901733,
-152.584488,-1346.624390,1161.800781,
-152.853241,-1339.228149,1148.937378,
-153.409912,-1330.011963,1137.941284,
-154.336761,-1318.628418,1129.535400,
-155.401199,-1304.520752,1124.200073,
-156.247009,-1287.508301,1122.422119,
-156.451828,-1267.749756,1124.522705,
-155.526764,-1245.663330,1130.594360,
-153.024689,-1221.768921,1140.582642,
-148.901917,-1196.566528,1154.322021,
-143.341995,-1170.371582,1171.458130,
-136.314499,-1143.288818,1191.495972,
-127.717194,-1115.513062,1213.860718,
-117.382813,-1087.312500,1237.781982,
-105.261650,-1058.841797,1262.499878,
-91.650688,-1030.146973,1287.600586,
-76.909225,-1001.081726,1312.759399,
-61.328461,-971.130127,1337.432129,
-45.192902,-939.673706,1361.144897,
-28.815861,-906.329651,1383.685059,
-12.620868,-871.093567,1404.997803,
3.023731,-833.912903,1424.689453,
18.014929,-794.595520,1441.682495,
32.255283,-753.171509,1454.673828,
44.802586,-711.250549,1462.769165,
53.502132,-671.939941,1465.595215,
57.101192,-639.574951,1463.891357,
56.842010,-617.015930,1459.393555,
56.023148,-602.926575,1452.768066,
57.352551,-593.241028,1443.149292,
61.283611,-584.537964,1429.070679,
67.735367,-575.580322,1409.417847,
77.496437,-570.366028,1386.411255,
88.593315,-575.397949,1365.708130,
94.831940,-589.476685,1350.409058,
94.766212,-608.342529,1338.485596,
90.863213,-629.422852,1326.955811,
84.945709,-651.327515,1314.362549,
78.008507,-673.204163,1300.426392,
71.184265,-694.609070,1285.594116,
65.521347,-715.377625,1270.915405,
60.870045,-735.255066,1257.842896,
55.690830,-753.395569,1247.488647,
48.765156,-768.944275,1239.934814,
40.765800,-782.091553,1234.488403,
33.681198,-793.602844,1230.128540,
28.766459,-803.346252,1225.820190,
25.944700,-810.745667,1221.127197,
24.450268,-815.693481,1216.363403,
23.310291,-818.494019,1211.979614,
21.502592,-819.687927,1208.184937,
18.665451,-819.735168,1204.787842,
15.423180,-818.648621,1201.132202,
12.672132,-816.212036,1196.878662,
11.056978,-812.056763,1191.920410,
10.919162,-805.938416,1186.164673,
12.241061,-798.107361,1179.733154,
14.868388,-788.920227,1172.791870,
18.653734,-778.564514,1165.483032,
23.466139,-767.228455,1157.956909,
29.203403,-754.945129,1150.354004,
35.752224,-741.431152,1142.807983,
42.892120,-726.682129,1135.574463,
50.370647,-710.833679,1128.842773,
57.959126,-694.015015,1122.675171,
65.312851,-676.506958,1117.074829,
72.092056,-658.671082,1111.982544,
78.098907,-640.707336,1107.244385,
83.308815,-622.632751,1102.696655,
87.966660,-604.221252,1098.387085,
92.579262,-585.032471,1094.534668,
97.373245,-564.976379,1091.400757,
101.834038,-544.801147,1089.311157,
105.187462,-525.598328,1088.467041,
107.004272,-507.996887,1088.916016,
107.473053,-492.056305,1090.633179,
107.452599,-477.613251,1093.412476,
107.742950,-464.374481,1096.977905,
108.617615,-452.071136,1101.042358,
110.222847,-440.455170,1105.269165,
112.464691,-429.364807,1109.576660,
114.981178,-418.820190,1114.129517,
117.366440,-408.853790,1119.239746,
119.574577,-399.340790,1124.869019,
121.713234,-390.239807,1130.698120,
123.974747,-381.556671,1136.533691,
126.501015,-373.230957,1142.332275,
129.245438,-365.225159,1148.049438,
132.118179,-357.583191,1153.576904,
135.038940,-350.235657,1158.822266,
137.818970,-343.157715,1163.790405,
140.340195,-336.379150,1168.521362,
142.572006,-329.869995,1173.014160,
144.596191,-323.630341,1177.227295,
146.507065,-317.619354,1181.055176,
148.343964,-311.756958,1184.384277,
150.175949,-306.000458,1187.183472,
152.030930,-300.413849,1189.406006,
153.918884,-295.009613,1191.030884,
155.813995,-289.696564,1192.156250,
157.528229,-284.357330,1193.045654,
158.995499,-278.918060,1193.813599,
160.286011,-273.399078,1194.363647,
161.450027,-267.880646,1194.639404,
162.353287,-262.322083,1194.738403,
162.758484,-256.732361,1194.795410,
162.496490,-251.127350,1194.958130,
161.780197,-245.538376,1195.041016,
160.805695,-239.764908,1194.829346,
159.601288,-233.750580,1194.432739,
158.175140,-227.687729,1193.927246,
156.437119,-221.700745,1193.300781,
154.373947,-215.832489,1192.609131,
152.034866,-210.188919,1191.836304,
149.307205,-204.843948,1190.991211,
146.090622,-199.830887,1190.163696,
142.451981,-195.168747,1189.372437,
138.402237,-190.851105,1188.532104,
133.983841,-186.824036,1187.578247,
129.152725,-183.103012,1186.511108,
123.859131,-179.742523,1185.303101,
118.132889,-176.773392,1183.907349,
111.991676,-174.226166,1182.249146,
105.457245,-172.121262,1180.312866,
98.580833,-170.443710,1178.100464,
91.439217,-169.186920,1175.586792,
84.032913,-168.398300,1172.833740,
76.273407,-168.124146,1169.945190,
68.107094,-168.275528,1166.946411,
59.611774,-168.711700,1163.644043,
50.818768,-169.407349,1159.905518,
41.719860,-170.380600,1155.738525,
32.342152,-171.585663,1151.122803,
22.768967,-172.985260,1145.938110,
13.139214,-174.680847,1140.154053,
3.514013,-176.792343,1133.931030,
-6.155717,-179.301285,1127.358398,
-15.852909,-182.128357,1120.380981,
-25.537247,-185.261581,1112.970337,
-35.220844,-188.742996,1105.166748,
-44.917351,-192.566391,1097.057129,
-54.671680,-196.715088,1088.797119,
-64.471664,-201.182526,1080.493042,
-74.160515,-205.873489,1072.089966,
-83.465065,-210.690735,1063.450073,
-92.161530,-215.633636,1054.467651,
-100.175728,-220.717697,1045.097656,
-107.509781,-225.956314,1035.472534,
-114.323936,-231.408127,1025.846191,
-120.944931,-237.126801,1016.469788,
-127.774506,-243.075974,1007.560913,
-134.983688,-249.112183,999.261841,
-142.352783,-255.084778,991.465088,
-149.390808,-260.957916,983.841309,
-155.665085,-266.741547,976.077332,
-161.034897,-272.454559,968.049744,
-165.515488,-278.143646,959.802185,
-169.220718,-283.827271,951.522278,
-172.339935,-289.508881,943.501404,
-175.062469,-295.241180,935.986084,
-177.628082,-300.979218,929.125977,
-180.159866,-306.712280,922.941772,
-182.537735,-312.460052,917.336914,
-184.602264,-318.151947,912.186462,
-186.226334,-323.785248,907.421997,
-187.267059,-329.405823,902.982300,
-187.661499,-335.068787,898.805298,
-187.434769,-340.764435,894.896118,
-186.756546,-346.449982,891.377686,
-185.893570,-352.133179,888.446899,
-184.813278,-357.734497,885.929382,
-183.509399,-363.155304,883.630493,
-181.977905,-368.370605,881.588928,
-180.200256,-373.344574,879.803223,
-178.119827,-378.059784,878.145325,
-175.653290,-382.534485,876.571594,
-172.762466,-386.761017,875.054138,
-169.508026,-390.705597,873.579834,
-165.996567,-394.331207,872.178345,
-162.293884,-397.609955,870.858765,
-158.398727,-400.588409,869.563782,
-154.342453,-403.325989,868.293701,
-150.266602,-405.775665,867.091431,
-146.279251,-407.856567,865.944458,
-142.323990,-409.606934,864.830322,
-138.352753,-411.072540,863.740112,
-134.393555,-412.240753,862.712524,
-130.547607,-413.102478,861.748535,
-126.846848,-413.692596,860.825928,
-123.194489,-414.092041,859.924927,
-119.429367,-414.443237,859.039307,
-115.481720,-414.784332,858.147888,
-111.409966,-415.022186,857.269226,
-107.276619,-415.078552,856.461548,
-103.127991,-414.899261,855.784119,
-99.005798,-414.464172,855.275940,
-94.955307,-413.785736,854.971375,
-90.995789,-412.918152,854.880249,
-87.105438,-411.859802,854.984985,
-83.349365,-410.642914,855.246582,
-79.827904,-409.293274,855.614990,
-76.586990,-407.744232,856.034607,
-73.661201,-405.930359,856.483093,
-71.068382,-403.802246,856.948608,
-68.845284,-401.375732,857.411743,
-67.024948,-398.657257,857.881958,
-65.565834,-395.664429,858.350159,
-64.503670,-392.346375,858.804688,
-63.794163,-388.684448,859.240967,
-63.335011,-384.770020,859.669067,
-63.052048,-380.684143,860.109436,
-62.959835,-376.404114,860.543945,
-63.060654,-371.854614,860.925659,
-63.238312,-367.153961,861.241821,
-63.353867,-362.506470,861.579529,
-63.457939,-357.962860,862.014221,
-63.614967,-353.385620,862.513184,
-63.825310,-348.721924,862.995850,
-64.137199,-343.974243,863.495728,
-64.548668,-339.152405,863.995911,
-64.950043,-334.303680,864.448242,
-65.280701,-329.428925,864.842590,
-65.569710,-324.564941,865.235229,
-65.846809,-319.709412,865.658630,
-66.126587,-314.812927,866.116516,
-66.379150,-309.869049,866.613770,
-66.558769,-304.921112,867.132751,
-66.681702,-300.012146,867.704468,
-66.755051,-295.173981,868.338806,
-66.760956,-290.462372,869.047363,
-66.685303,-285.787933,869.790039,
-66.537254,-281.158630,870.511658,
-66.316841,-276.699890,871.261292,
-66.098274,-272.414032,872.158813,
-65.899223,-268.200867,873.174438,
-65.575706,-264.005829,874.212708,
-65.086113,-259.931702,875.253357,
-64.523262,-256.086304,876.245911,
-63.928417,-252.440506,877.197632,
-63.286922,-248.950165,878.194641,
-62.586369,-245.589417,879.166504,
-61.876381,-242.384201,880.052979,
-61.110699,-239.392929,880.886047,
-60.222733,-236.588303,881.638977,
-59.275940,-233.927139,882.310364,
-58.293900,-231.467346,882.928955,
-57.241203,-229.272034,883.474426,
-56.127090,-227.338135,883.904053,
-54.986862,-225.626068,884.223572,
-53.806362,-224.076187,884.461792,
-52.588551,-222.713791,884.615601,
-51.333527,-221.549149,884.678162,
-50.034180,-220.601364,884.658997,
-48.715237,-219.847412,884.545166,
-47.409668,-219.232208,884.351990,
-46.146481,-218.719482,884.083923,
-44.915756,-218.379227,883.775757,
-43.678963,-218.302322,883.441589,
-42.448223,-218.385666,883.063538,
-41.264088,-218.581268,882.650024,
-40.120434,-218.957581,882.201477,
-38.990700,-219.501099,881.686157,
-37.923927,-220.157394,881.156189,
-36.890697,-220.931213,880.671936,
-35.954742,-221.729614,880.186951,
-35.231644,-222.521606,879.673462,
-34.736359,-223.382690,879.154785,
-34.311550,-224.377121,878.644470,
-33.894913,-225.406570,878.116882,
-33.578335,-226.418915,877.570618,
-33.328007,-227.584610,877.032532,
-33.176945,-228.848206,876.513672,
-33.174725,-230.094482,875.984924,
-33.257534,-231.395950,875.489075,
-33.314220,-232.836166,875.025635,
-33.402096,-234.409073,874.562744,
-33.631313,-235.962189,874.089355,
-34.029736,-237.444305,873.603210,
-34.525070,-238.910004,873.098083,
-35.063457,-240.397354,872.587158,
-35.706463,-241.929855,872.117554,
-36.458878,-243.455414,871.696228,
-37.298981,-244.963852,871.304688,
-38.239201,-246.447510,870.915894,
-39.259159,-247.929276,870.537964,
-40.304241,-249.462250,870.210388,
-41.420200,-250.999130,869.946960,
-42.645706,-252.468521,869.692322,
-43.957047,-253.901001,869.396179,
-45.287045,-255.345749,869.106628,
-46.611588,-256.764801,868.842224,
-47.995251,-258.186859,868.604248,
-49.486027,-259.662231,868.374390,
-50.980591,-261.192932,868.099365,
-52.310349,-262.648651,867.756226,
-53.570698,-264.019012,867.419067,
-54.961105,-265.349121,867.170471,
-56.441967,-266.653381,866.975281,
-57.844742,-267.954010,866.760925,
