373.618896,-1918.554932,88.309090,
373.565155,-1918.466919,88.323257,
373.613708,-1918.540649,88.317390,
373.636749,-1918.560913,88.319603,
373.593445,-1918.510376,88.307236,
373.614014,-1918.545410,88.322510,
373.617859,-1918.547974,88.325447,
373.582062,-1918.503784,88.303757,
373.584259,-1918.503418,88.296288,
373.554688,-1918.547729,88.298798,
373.542603,-1918.466797,88.273170,
373.521088,-1918.381226,88.274498,
373.552582,-1918.452393,88.266685,
373.579651,-1918.591309,88.318054,
373.574768,-1918.572144,88.296387,
373.616852,-1918.636353,88.293350,
373.604309,-1918.631714,88.288338,
373.585693,-1918.593872,88.311798,
373.593597,-1918.600342,88.325996,
373.565155,-1918.572388,88.310555,
373.589630,-1918.610962,88.311287,
373.586700,-1918.605957,88.274353,
373.635529,-1918.647827,88.289261,
373.616852,-1918.637939,88.292610,
373.617920,-1918.640259,88.294487,
373.655792,-1918.594604,88.272369,
373.672089,-1918.609985,88.291832,
373.663605,-1918.593750,88.279701,
373.655579,-1918.595093,88.269798,
373.612579,-1918.609253,88.273903,
373.580750,-1918.486572,88.234680,
373.646637,-1918.561157,88.259041,
373.674225,-1918.591553,88.279045,
373.681000,-1918.591309,88.279327,
373.598450,-1918.489502,88.234947,
373.658417,-1918.597656,88.265167,
373.661591,-1918.583130,88.281929,
373.634766,-1918.552124,88.274490,
373.631744,-1918.552246,88.242180,
373.689484,-1918.610962,88.288376,
373.681366,-1918.585205,88.287323,
373.655762,-1918.538818,88.246292,
373.657806,-1918.573120,88.255074,
373.684143,-1918.591187,88.261452,
373.707886,-1918.598389,88.270035,
373.673737,-1918.558472,88.255043,
373.655365,-1918.554321,88.259003,
373.657074,-1918.567383,88.251274,
373.651794,-1918.541870,88.235985,
373.655304,-1918.548584,88.230469,
373.684814,-1918.527466,88.242683,
373.679840,-1918.597656,88.278664,
373.661438,-1918.566284,88.237785,
373.717377,-1918.579468,88.222847,
373.682709,-1918.608521,88.240906,
373.643250,-1918.550293,88.245476,
373.744354,-1918.689087,88.272652,
373.685181,-1918.602905,88.237900,
373.626068,-1918.499756,88.225479,
373.668274,-1918.462524,88.227730,
373.729980,-1918.608521,88.266479,
373.721130,-1918.541626,88.249481,
373.680481,-1918.496948,88.217003,
373.669312,-1918.549805,88.251945,
373.698151,-1918.519043,88.244537,
373.730713,-1918.530884,88.252785,
373.682068,-1918.471680,88.243134,
373.697693,-1918.513062,88.277382,
373.688782,-1918.486206,88.237007,
373.693054,-1918.493042,88.236160,
373.706696,-1918.538818,88.253731,
373.735260,-1918.561157,88.254311,
373.702789,-1918.517578,88.257088,
373.678833,-1918.488525,88.216438,
373.700989,-1918.533081,88.247269,
373.734161,-1918.649292,88.284508,
373.723175,-1918.555664,88.265854,
373.702789,-1918.508057,88.252747,
373.757843,-1918.589111,88.275620,
373.725159,-1918.542725,88.267509,
373.654510,-1918.434082,88.213310,
373.694794,-1918.520142,88.250237,
373.707092,-1918.528320,88.264877,
373.693268,-1918.505005,88.224251,
373.698059,-1918.505127,88.243546,
373.732788,-1918.571899,88.267387,
373.703033,-1918.597046,88.271156,
373.728119,-1918.572021,88.252815,
373.727325,-1918.561523,88.209091,
373.745972,-1918.595337,88.249825,
373.730164,-1918.561646,88.205727,
373.704407,-1918.533936,88.190353,
373.681824,-1918.512817,88.219116,
373.677917,-1918.587524,88.203476,
373.702393,-1918.543579,88.185234,
373.726501,-1918.535889,88.206383,
373.741028,-1918.577515,88.203506,
373.708130,-1918.536865,88.186295,
373.693878,-1918.522461,88.193062,
373.719971,-1918.539307,88.191208,
373.729523,-1918.567749,88.212578,
373.684143,-1918.499634,88.177536,
373.713806,-1918.530640,88.188942,
373.737030,-1918.568115,88.204239,
373.728210,-1918.543335,88.195839,
373.711426,-1918.524536,88.191330,
373.764221,-1918.662720,88.246208,
373.725128,-1918.540161,88.178558,
373.685181,-1918.490479,88.166687,
373.674957,-1918.575195,88.208549,
373.715637,-1918.642700,88.231667,
373.722687,-1918.649048,88.231071,
373.738220,-1918.674927,88.233879,
373.732788,-1918.660034,88.242989,
373.683258,-1918.597778,88.211563,
373.712433,-1918.620239,88.229851,
373.683655,-1918.573364,88.200531,
373.690704,-1918.593872,88.205673,
373.738770,-1918.664795,88.246994,
373.729523,-1918.656006,88.233627,
373.656006,-1918.550049,88.185616,
373.701599,-1918.537231,88.198891,
373.756134,-1918.596191,88.233864,
373.719604,-1918.559692,88.198982,
373.782593,-1918.631714,88.193825,
373.735046,-1918.583496,88.171455,
373.707336,-1918.514893,88.182648,
373.762085,-1918.590332,88.212692,
373.719360,-1918.536255,88.200935,
373.692108,-1918.510010,88.168701,
373.675110,-1918.565552,88.135384,
373.719971,-1918.635498,88.210304,
373.702789,-1918.626343,88.162392,
373.765045,-1918.712280,88.202927,
373.747375,-1918.674194,88.249054,
373.696777,-1918.647461,88.202278,
373.752075,-1918.699219,88.212502,
373.761292,-1918.682617,88.255302,
373.758881,-1918.694824,88.236046,
373.764038,-1918.691284,88.202515,
373.771881,-1918.606689,88.203331,
373.806580,-1918.637817,88.185654,
373.790710,-1918.614868,88.218300,
373.768860,-1918.574341,88.205605,
373.783875,-1918.611572,88.189667,
373.791534,-1918.648926,88.199738,
373.747803,-1918.657959,88.188866,
373.772614,-1918.619507,88.174881,
373.812958,-1918.657837,88.213554,
373.775360,-1918.586304,88.220581,
373.785217,-1918.608643,88.187683,
373.750671,-1918.572632,88.140488,
373.779694,-1918.603394,88.145432,
373.776947,-1918.595215,88.148636,
373.819336,-1918.650391,88.121338,
373.841705,-1918.697021,88.160065,
373.871460,-1918.704346,88.128105,
373.880341,-1918.700928,88.115974,
373.908936,-1918.716431,88.104836,
373.993286,-1918.752319,88.108238,
374.005127,-1918.812134,88.096710,
374.023346,-1918.781006,88.060654,
374.042419,-1918.773315,88.058662,
374.027069,-1918.780273,88.023849,
374.050201,-1918.789795,88.026192,
374.108765,-1918.760742,88.007393,
374.128723,-1918.752197,88.016365,
374.105835,-1918.603027,87.936882,
374.144897,-1918.647949,87.950729,
374.227478,-1918.671021,87.977226,
374.247223,-1918.568237,87.918694,
374.362793,-1918.608521,87.930397,
374.398834,-1918.610596,87.969727,
374.382477,-1918.588379,87.947731,
374.396362,-1918.627197,87.928612,
374.406647,-1918.643433,87.933571,
374.446411,-1918.689697,87.964203,
374.456635,-1918.674194,87.940605,
374.495178,-1918.666260,87.889427,
374.467377,-1918.583740,87.894470,
374.512604,-1918.607300,87.922989,
374.556702,-1918.707642,87.955421,
374.533447,-1918.766846,87.961723,
374.526154,-1918.777466,87.913361,
374.546082,-1918.777954,87.944084,
374.594330,-1918.839600,87.969635,
374.561188,-1918.871704,87.960907,
374.527191,-1918.927979,87.957939,
374.592194,-1919.046021,88.009102,
374.579376,-1919.129272,88.038589,
374.582367,-1919.151611,88.054123,
374.636505,-1919.224487,88.090332,
374.630127,-1919.317749,88.147163,
374.538300,-1919.277588,88.170013,
374.198822,-1918.734131,87.945854,
374.177734,-1918.815308,88.031700,
374.463318,-1919.384033,88.254539,
374.227844,-1918.989136,88.138191,
374.102509,-1918.881592,88.150856,
374.205872,-1919.036621,88.245384,
374.482971,-1919.431396,88.461311,
374.155365,-1918.904541,88.355270,
374.129761,-1918.783813,88.419632,
374.197388,-1918.900635,88.557037,
374.513397,-1919.433105,88.836731,
374.611267,-1919.581177,88.975952,
374.678833,-1919.691772,89.185890,
374.653992,-1919.656128,89.308151,
374.633820,-1919.691162,89.450157,
374.641754,-1919.699219,89.717781,
374.576508,-1919.587280,89.982071,
374.234406,-1919.015137,90.118553,
374.049652,-1918.734863,90.496506,
373.971954,-1918.564453,90.991524,
374.108307,-1918.773560,91.865639,
373.885345,-1918.400635,92.703606,
373.509857,-1917.876587,93.633018,
373.009369,-1917.213135,94.765587,
372.220215,-1916.185913,95.957535,
371.780029,-1915.841797,97.600891,
370.698975,-1914.504272,99.209526,
369.998413,-1913.656494,101.339424,
369.394165,-1912.517822,103.724594,
368.799683,-1911.424438,106.592300,
368.186432,-1909.922607,109.735878,
367.996368,-1908.026733,113.233856,
367.850250,-1905.859741,116.856369,
367.750977,-1903.434326,120.664276,
367.677582,-1900.892212,124.658920,
367.454315,-1898.105469,128.540054,
367.087250,-1895.204346,132.322235,
366.641724,-1892.397095,136.136520,
365.958008,-1889.397705,139.775375,
365.148682,-1886.390625,143.262299,
364.026825,-1883.312500,146.674713,
362.837524,-1880.398804,150.019501,
361.577484,-1876.845825,152.919006,
360.286804,-1872.659668,155.376541,
358.861237,-1867.834839,157.340179,
357.314758,-1862.610596,158.765930,
355.647797,-1856.984619,159.684280,
353.852112,-1850.780396,160.008789,
352.043243,-1844.126099,159.812592,
350.110504,-1836.666260,158.939713,
348.241577,-1828.701172,157.508850,
346.468384,-1820.232666,155.694763,
344.755035,-1811.091431,153.453384,
343.109772,-1801.396973,150.771790,
341.638367,-1791.148804,147.803131,
340.186646,-1780.250488,144.563324,
338.857849,-1768.988037,141.080292,
337.605286,-1757.250854,137.567490,
336.523041,-1745.216797,133.975494,
335.587921,-1732.872925,130.342712,
334.700104,-1720.165527,126.706841,
333.997528,-1707.200073,123.177216,
333.329437,-1693.817017,119.737556,
332.621399,-1680.077515,116.378456,
332.225586,-1666.675659,113.233246,
331.979675,-1653.406616,110.425255,
331.828369,-1640.094116,107.790718,
331.728241,-1626.911255,105.367790,
331.748230,-1613.850464,103.193344,
331.745667,-1601.013428,101.185196,
331.709351,-1588.545288,99.526428,
331.624969,-1576.451050,98.084869,
331.419434,-1564.778809,96.927231,
331.001770,-1553.497314,95.944382,
330.449066,-1542.763062,95.029831,
329.679291,-1532.841309,94.226166,
328.798218,-1523.617798,93.379532,
328.203369,-1515.486694,92.569550,
327.582123,-1507.787842,91.821312,
326.860077,-1500.518799,91.035172,
326.239960,-1493.863892,90.144150,
325.636871,-1488.019775,89.074524,
324.982758,-1482.962402,87.831970,
324.342712,-1478.739746,86.541878,
323.677917,-1475.335449,85.029198,
323.168518,-1472.796021,83.419502,
322.736694,-1471.323608,81.572731,
322.329559,-1470.683960,79.749931,
322.213287,-1469.479858,78.801750,
322.686707,-1466.826416,78.812218,
323.136597,-1463.533813,78.726906,
323.207092,-1460.612427,78.387253,
323.011658,-1459.119873,78.178185,
322.894379,-1459.206909,78.162628,
322.947937,-1459.283569,78.199074,
323.303040,-1458.963867,78.531525,
323.555664,-1458.926636,78.749825,
323.720459,-1459.010986,78.664940,
323.869659,-1458.955566,78.618843,
323.933167,-1458.800659,78.575890,
323.864532,-1458.683105,78.559906,
323.776306,-1458.478027,78.546936,
323.606567,-1458.142944,78.516388,
323.377502,-1457.739136,78.487511,
323.256470,-1457.343262,78.456673,
323.136108,-1457.044678,78.435959,
323.084717,-1456.736084,78.373444,
322.994720,-1456.443726,78.217110,
322.766632,-1455.917969,78.045921,
322.803558,-1455.428833,78.204300,
322.896088,-1455.244385,78.179916,
322.899109,-1455.007080,78.082657,
322.871918,-1454.797363,78.055214,
322.912994,-1454.629395,77.999886,
322.932098,-1454.526123,77.964157,
322.923340,-1454.377930,77.951065,
322.894257,-1454.259521,77.925255,
322.828827,-1454.153076,77.930862,
322.786377,-1454.010498,77.950195,
322.752533,-1453.928833,77.989174,
322.722839,-1453.892090,78.021423,
322.702332,-1453.883789,78.067261,
322.715607,-1453.796631,78.099586,
322.682770,-1453.719971,78.125023,
322.656250,-1453.692871,78.181641,
322.580536,-1453.618164,78.236786,
322.495270,-1453.611694,78.299484,
322.333496,-1453.558960,78.317017,
322.162628,-1453.472046,78.350243,
322.126678,-1453.544922,78.403709,
322.370087,-1454.119019,78.528008,
322.292114,-1454.140503,78.547310,
322.177460,-1453.989136,78.553329,
322.113281,-1453.890137,78.627213,
322.022186,-1453.845581,78.683205,
321.893768,-1453.723877,78.744202,
321.734192,-1453.640259,78.770515,
321.623383,-1453.614502,78.789055,
321.528168,-1453.534058,78.818420,
321.394135,-1453.476318,78.790428,
321.247864,-1453.400879,78.864761,
321.172089,-1453.342407,78.920334,
321.112030,-1453.244995,79.023575,
321.031189,-1453.145752,79.078156,
321.008911,-1453.100220,79.158150,
321.015320,-1452.996094,79.210846,
321.020264,-1452.865234,79.289459,
321.036835,-1452.858765,79.405937,
321.008850,-1452.831421,79.486168,
321.052948,-1452.750977,79.561707,
321.035339,-1452.734375,79.639183,
320.950897,-1452.710083,79.731956,
320.899109,-1452.661621,79.858330,
320.804321,-1452.539429,79.979675,
320.676331,-1452.542969,80.065376,
320.591888,-1452.449707,80.216454,
320.519104,-1452.445923,80.323624,
320.453796,-1452.444336,80.440575,
320.436249,-1452.430786,80.528625,
320.393768,-1452.405640,80.597092,
320.338623,-1452.408203,80.705948,
320.260895,-1452.337524,80.818024,
320.146637,-1452.280396,80.935326,
320.026093,-1452.244507,81.087662,
319.853668,-1452.191772,81.237495,
319.698883,-1452.127319,81.367912,
319.568542,-1452.079346,81.412186,
319.480927,-1452.038452,81.503098,
319.437653,-1452.043945,81.564308,
319.436676,-1452.042358,81.613617,
319.419830,-1452.123291,81.676544,
319.404785,-1452.122681,81.727463,
319.369171,-1452.091431,81.805710,
319.268738,-1452.093750,81.911674,
319.194641,-1452.108765,82.008553,
319.097046,-1452.074219,82.100136,
318.985809,-1452.063965,82.236786,
318.842957,-1452.050537,82.386597,
318.726807,-1451.972290,82.520065,
318.604462,-1451.836304,82.655853,
318.475311,-1451.769897,82.781670,
318.373962,-1451.648193,82.877495,
318.229675,-1451.591797,82.972351,
318.140991,-1451.567871,83.110893,
318.098389,-1451.555908,83.194473,
318.017853,-1451.554565,83.262474,
317.924072,-1451.555420,83.361496,
317.853973,-1451.638916,83.449547,
317.765106,-1451.585938,83.491104,
317.664825,-1451.550415,83.539909,
317.568604,-1451.568237,83.619934,
317.443939,-1451.539429,83.703094,
317.360596,-1451.465210,83.705673,
317.278931,-1451.463501,83.745613,
317.190247,-1451.494507,83.805237,
317.119904,-1451.495972,83.817726,
317.078857,-1451.456421,83.852898,
317.001526,-1451.463745,83.849113,
317.026245,-1451.489502,83.854004,
317.076660,-1451.416260,83.796501,
317.102448,-1451.406616,83.742294,
317.117432,-1451.329712,83.685051,
317.156433,-1451.274536,83.586082,
317.259155,-1451.289063,83.458321,
317.357483,-1451.245239,83.251762,
317.488068,-1451.310913,83.025856,
317.628265,-1451.504272,82.740120,
317.717896,-1451.669678,82.394066,
317.884735,-1451.881348,82.072273,
318.039917,-1452.010376,81.751320,
318.241180,-1452.039307,81.450439,
318.386627,-1452.058594,81.216118,
318.504089,-1452.085205,80.988617,
318.644012,-1452.154053,80.783684,
318.688477,-1452.238525,80.593643,
318.716888,-1452.351563,80.352348,
318.822083,-1452.498169,80.141556,
319.015472,-1452.632080,79.934158,
319.192780,-1452.739868,79.757500,
319.389343,-1452.850098,79.611877,
319.641052,-1452.926636,79.444489,
319.869293,-1453.095337,79.268379,
320.035614,-1453.183594,79.138702,
320.204010,-1453.238525,78.973885,
320.419250,-1453.320801,78.842964,
320.625488,-1453.418701,78.749237,
320.807831,-1453.507690,78.669579,
320.955322,-1453.588623,78.608307,
321.132843,-1453.570190,78.530724,
321.259216,-1453.566284,78.486572,
321.353912,-1453.559448,78.479927,
321.444214,-1453.537720,78.444115,
321.537537,-1453.501465,78.450691,
321.576416,-1453.453125,78.448578,
321.604706,-1453.384644,78.420448,
321.683960,-1453.322876,78.400894,
321.781708,-1453.222290,78.384880,
321.912537,-1453.143066,78.340286,
321.981140,-1453.070435,78.316895,
322.039032,-1453.037109,78.377159,
321.973328,-1452.899658,78.398399,
321.615967,-1452.182739,78.453896,
321.519257,-1452.018921,78.482750,
321.477783,-1451.984619,78.512299,
321.427460,-1451.906372,78.530144,
321.442474,-1451.844727,78.524849,
321.492157,-1451.832275,78.544975,
321.528534,-1451.764893,78.596939,
321.540619,-1451.798340,78.656158,
321.499817,-1451.713379,78.701172,
321.433502,-1451.665771,78.772041,
321.601196,-1452.307129,78.826195,
321.595276,-1452.433838,78.882385,
321.525879,-1452.452148,78.948822,
321.514679,-1452.556396,78.943779,
321.554810,-1452.541992,78.942375,
321.569977,-1452.483643,79.013985,
321.583527,-1452.414673,79.030365,
321.580811,-1452.360596,79.058197,
321.545471,-1452.265503,79.147591,
321.473572,-1452.239502,79.215706,
321.438934,-1452.112427,79.316292,
321.362732,-1451.978394,79.358246,
321.358002,-1451.848389,79.441666,
321.397400,-1451.648682,79.519859,
321.383728,-1451.460938,79.614914,
321.340576,-1451.321777,79.719162,
321.277039,-1451.114258,79.856644,
321.164429,-1450.928223,80.063690,
321.023651,-1450.775391,80.267914,
320.842346,-1450.564575,80.531082,
320.530945,-1450.365967,80.872780,
320.160522,-1450.203247,81.254074,
319.741364,-1450.027466,81.665512,
319.335205,-1449.794067,82.128059,
318.943329,-1449.389648,82.524826,
318.633514,-1448.889038,82.938118,
318.373566,-1448.489380,83.410027,
318.201416,-1448.102295,83.905846,
318.037720,-1447.744751,84.410301,
317.951416,-1447.389282,84.916519,
317.912476,-1446.995483,85.582230,
317.976227,-1446.555420,86.354462,
318.175690,-1445.982788,87.271713,
318.549164,-1445.319458,88.362259,
319.063477,-1444.345459,89.582375,
319.984924,-1443.357300,90.962799,
321.266174,-1442.173218,92.544304,
323.109802,-1440.302246,94.326805,
325.301544,-1438.132446,95.744949,
327.521515,-1436.140991,97.183083,
329.544830,-1434.516724,98.729340,
331.329346,-1433.346802,100.236404,
332.898346,-1432.425415,101.457886,
334.141876,-1431.747681,102.414635,
335.669342,-1431.292847,103.523659,
336.889618,-1430.823120,104.114540,
338.316498,-1430.207153,104.632500,
339.492615,-1429.458862,104.714859,
340.923187,-1428.506104,104.659882,
341.987762,-1427.628296,104.363777,
342.835449,-1426.526489,103.769341,
343.792145,-1425.721924,103.166382,
344.672607,-1424.871338,102.445541,
345.511749,-1423.839722,101.455750,
346.322601,-1422.877197,100.374374,
347.342224,-1422.042480,99.660469,
348.371857,-1421.257080,98.894371,
349.259644,-1420.465576,97.861404,
350.067963,-1419.815674,96.893349,
350.728546,-1419.336548,95.862320,
351.235199,-1419.005249,94.673843,
351.718781,-1418.788208,93.438248,
351.986206,-1418.513306,91.925354,
352.294891,-1418.438599,90.637535,
352.540741,-1418.489258,89.334930,
352.819366,-1418.573486,88.048073,
352.958191,-1418.581665,87.027420,
352.916992,-1418.310303,86.352875,
352.750244,-1417.675903,86.079163,
352.577118,-1416.556030,86.195633,
352.452393,-1415.234863,86.272537,
352.495483,-1414.322510,86.276115,
352.525696,-1413.765747,86.191658,
352.602112,-1413.441040,86.015434,
352.722992,-1413.155396,85.774979,
353.034210,-1412.727783,85.453445,
353.330780,-1412.225342,85.011185,
353.794006,-1411.566406,84.646683,
354.319672,-1410.895142,84.178642,
354.693268,-1410.391479,83.661194,
355.274261,-1409.848389,83.439018,
355.652893,-1409.532227,83.241852,
355.988434,-1409.338135,83.045876,
356.198212,-1408.987061,82.844902,
356.459381,-1408.937012,82.654747,
356.447205,-1408.738525,82.424446,
356.711182,-1408.749023,82.371048,
356.572235,-1408.744629,82.307327,
356.588562,-1408.560425,82.359962,
356.369598,-1408.517700,82.308662,
356.352722,-1408.416748,82.341782,
356.110504,-1408.322021,82.291542,
355.995850,-1407.918213,82.345192,
355.924988,-1408.150269,82.337914,
355.717987,-1407.900146,82.311600,
355.694733,-1407.727905,82.385117,
355.561340,-1407.898071,82.371162,
355.803802,-1408.159668,82.502159,
355.631714,-1408.265381,82.532700,
355.482452,-1408.266602,82.546768,
