373.618896,-1918.554932,88.309090,
355.441925,-1408.285400,82.565010,
355.501068,-1408.187012,82.699280,
355.511719,-1408.177002,82.795990,
355.444336,-1408.160645,82.914688,
355.203644,-1407.859741,82.977814,
355.253510,-1408.147949,83.048859,
355.100586,-1408.238892,83.128311,
354.966492,-1408.249634,83.277596,
354.805817,-1408.254272,83.338432,
354.729248,-1408.266235,83.412834,
354.628387,-1408.288696,83.435013,
354.616211,-1408.387207,83.511780,
354.599518,-1408.400513,83.599113,
354.560913,-1408.455444,83.650917,
354.558899,-1408.542725,83.752731,
354.510895,-1408.498657,83.751167,
354.535919,-1408.653076,83.836647,
354.499298,-1408.600830,83.915710,
354.364288,-1408.448975,83.943169,
354.513214,-1408.776123,83.978226,
354.521271,-1408.934692,84.045670,
354.514648,-1409.030518,84.083366,
354.552704,-1409.197266,84.108192,
354.560699,-1409.256958,84.121109,
354.509430,-1409.355103,84.144531,
354.304596,-1409.544922,84.135544,
354.296783,-1409.546997,84.149567,
354.407440,-1409.517578,84.255707,
354.290649,-1409.654053,84.241486,
354.295868,-1409.726074,84.261513,
354.424805,-1409.794800,84.452141,
354.439850,-1409.687744,84.315132,
354.422913,-1409.760864,84.282784,
354.425568,-1409.802612,84.336342,
354.369263,-1409.768677,84.327644,
354.328156,-1409.788452,84.336700,
354.238068,-1409.882080,84.408936,
354.057465,-1410.029785,84.380409,
354.123352,-1409.911743,84.399147,
353.978577,-1410.018555,84.432846,
354.019257,-1409.883057,84.469780,
353.913940,-1410.007690,84.476570,
353.846344,-1410.061890,84.469833,
353.860077,-1410.081543,84.486702,
353.830444,-1410.079834,84.495438,
353.828705,-1410.041382,84.537979,
353.916748,-1409.825317,84.548836,
353.849670,-1409.859863,84.598297,
353.702515,-1410.013794,84.617332,
353.822784,-1409.901245,84.622414,
353.896271,-1409.811523,84.603165,
353.898071,-1409.805786,84.606026,
353.920044,-1409.796753,84.569702,
353.934387,-1409.819702,84.536469,
353.981659,-1409.789673,84.551498,
354.023621,-1409.849121,84.504539,
353.974243,-1409.902222,84.450706,
354.135864,-1409.770630,84.496361,
354.169830,-1409.754150,84.486008,
354.112091,-1409.855469,84.454391,
354.081909,-1409.875000,84.466331,
354.135101,-1409.797852,84.415451,
354.247711,-1409.638794,84.465706,
354.261963,-1409.590210,84.454605,
354.250000,-1409.546265,84.423256,
354.144318,-1409.659668,84.413445,
354.135956,-1409.689941,84.404709,
354.159698,-1409.680298,84.403633,
354.170929,-1409.605103,84.379951,
354.141418,-1409.565674,84.363464,
354.119751,-1409.533691,84.413399,
354.139313,-1409.531738,84.414467,
354.127014,-1409.508423,84.375786,
354.093445,-1409.599121,84.357056,
354.137146,-1409.507324,84.324364,
354.260040,-1409.395264,84.351616,
354.160217,-1409.515259,84.338829,
354.230957,-1409.467773,84.361908,
354.117798,-1409.552856,84.304314,
354.102753,-1409.604248,84.317253,
354.256653,-1409.466064,84.374718,
354.301117,-1409.513306,84.336075,
354.180206,-1409.596802,84.251137,
354.289154,-1409.515137,84.333771,
354.290833,-1409.540039,84.339203,
354.151611,-1409.619995,84.306198,
354.217224,-1409.484009,84.368095,
354.118652,-1409.610352,84.387482,
354.182373,-1409.514526,84.376694,
354.173798,-1409.488403,84.442505,
354.128906,-1409.510742,84.514969,
354.095032,-1409.544922,84.563072,
353.901398,-1409.568970,84.585732,
353.800751,-1409.104736,84.649872,
353.965088,-1409.430054,84.785393,
353.822144,-1409.720581,84.873726,
353.779541,-1409.764038,85.019783,
353.859131,-1409.857910,85.403816,
353.631500,-1410.095459,85.581535,
353.646362,-1410.162720,85.986778,
353.535156,-1410.285889,86.424477,
353.248657,-1410.412231,86.859886,
352.869995,-1410.404541,87.352295,
352.449036,-1410.307373,87.973351,
351.922760,-1410.149658,88.815796,
351.264984,-1409.603027,89.684578,
350.480225,-1408.957153,90.718910,
349.724213,-1408.112915,92.213089,
348.985962,-1406.804199,94.048386,
348.196411,-1404.677856,96.371696,
347.915466,-1402.515259,99.188522,
347.405121,-1399.215088,102.120506,
346.830963,-1394.585693,105.028641,
347.070892,-1390.164307,108.317154,
347.545868,-1382.531860,111.040543,
348.071686,-1371.537476,112.646156,
348.942596,-1357.890381,113.595863,
349.995026,-1341.567871,113.703072,
351.108215,-1322.919434,113.133430,
352.397888,-1301.929810,112.083366,
353.605469,-1279.191650,110.557907,
354.796600,-1254.765015,108.811157,
356.007324,-1229.190308,107.016472,
357.198517,-1202.927002,105.316978,
358.330139,-1176.471436,103.821884,
359.458191,-1150.296509,102.639053,
360.630371,-1125.180908,101.708603,
361.871552,-1101.545654,101.066299,
363.122314,-1080.062988,100.389809,
364.382446,-1061.395264,99.279114,
365.955444,-1045.769775,97.965324,
367.267944,-1033.198242,95.698456,
368.629456,-1023.837341,92.492584,
370.019440,-1017.453125,88.124451,
371.212708,-1013.589111,82.212646,
372.178955,-1012.221985,78.108559,
371.984314,-1010.236694,78.348076,
370.837311,-1006.538269,79.950912,
370.658508,-1007.075378,80.844940,
370.496216,-1006.857239,80.526878,
370.410217,-1005.488037,80.464920,
370.237091,-1005.040405,79.654045,
369.962158,-1004.431152,79.185661,
369.748535,-1003.981506,79.301811,
369.332001,-1003.850037,79.553032,
368.969269,-1003.336609,79.853065,
368.319550,-1002.894348,80.022133,
367.784088,-1002.598145,80.144005,
367.514648,-1002.388733,80.302086,
367.455566,-1002.161621,80.526192,
367.397003,-1001.989319,80.674263,
367.283142,-1001.846375,80.830948,
367.153534,-1001.767090,81.021286,
367.043854,-1001.688049,81.203468,
366.732391,-1001.751160,81.276871,
366.677338,-1001.638367,81.472061,
366.386749,-1001.682861,81.743004,
366.269348,-1001.329834,82.426529,
365.684875,-1000.881165,83.318192,
364.886932,-1000.045837,84.821060,
364.048035,-998.860107,87.483276,
362.951538,-997.148560,91.419189,
361.215393,-994.650574,96.099716,
359.216125,-991.587952,101.433830,
357.348358,-987.599426,106.768410,
355.787659,-983.341492,111.723793,
355.599670,-977.745300,116.705154,
357.101532,-968.910828,120.702141,
359.656219,-955.792725,122.779343,
363.111420,-938.954163,123.187469,
366.805023,-919.079712,122.071434,
370.881012,-895.854858,119.478065,
374.894287,-870.028137,115.688850,
378.754852,-841.546265,110.880211,
382.409149,-810.915161,105.478195,
385.381592,-778.796570,99.990524,
387.720825,-745.954895,94.792152,
389.628693,-713.421692,90.416939,
391.013336,-681.906494,87.351646,
391.825562,-652.588623,85.433266,
392.353577,-628.178772,84.620354,
393.279602,-609.011108,84.944595,
394.310883,-594.104736,84.914612,
395.460266,-584.223450,84.124344,
396.514740,-580.601013,82.983688,
396.791321,-582.486816,81.978165,
395.159790,-583.058655,81.794144,
391.805237,-579.616394,82.722473,
388.964569,-577.844666,83.375740,
387.286438,-577.146973,83.727661,
386.924286,-576.474976,83.926437,
386.816498,-575.607544,83.883713,
386.365326,-574.639954,83.956009,
385.801849,-573.946289,84.368317,
385.325409,-573.067200,84.787346,
384.982758,-572.286316,84.871048,
384.730286,-571.932495,84.845123,
384.396362,-571.381409,84.801178,
384.172302,-571.155334,84.737633,
383.852936,-570.816406,84.724976,
383.803345,-570.654846,84.741791,
383.615326,-570.344788,84.868713,
383.433899,-569.956909,84.939110,
383.258942,-569.475281,84.990128,
383.173431,-569.060425,85.081345,
383.207031,-568.750061,85.184097,
383.201172,-568.237549,85.120186,
383.066010,-568.074646,85.077477,
382.800079,-568.572144,84.915016,
382.724609,-568.840393,84.375122,
382.738251,-569.007019,83.823845,
382.731079,-569.011047,83.489777,
382.772186,-568.977539,83.458488,
382.845490,-568.933838,83.543068,
382.991669,-568.754395,83.680496,
383.418396,-568.359680,83.931877,
383.486816,-568.313416,83.917381,
383.558167,-568.354370,83.792503,
383.614044,-568.438049,83.478424,
383.320129,-568.792786,82.751190,
383.242188,-569.192261,82.281815,
383.429321,-569.466187,82.010567,
383.573425,-569.586609,81.882751,
383.651245,-569.810486,81.778389,
383.560883,-570.255432,81.612549,
383.895813,-570.204468,81.841545,
384.077087,-570.119629,82.184242,
384.168274,-570.024536,82.576591,
384.454254,-569.623779,83.343140,
384.045837,-569.377441,84.018181,
383.721283,-568.790771,85.276474,
383.455200,-567.872070,87.486656,
383.091492,-566.361389,90.469566,
382.773163,-564.233521,94.302681,
382.732635,-561.528809,99.120941,
382.818054,-558.272644,104.677238,
383.152435,-554.351379,110.749702,
384.059784,-548.748901,116.791374,
385.353058,-539.901733,122.419037,
386.672699,-527.841370,126.331703,
388.336792,-512.910522,129.399673,
390.246277,-494.509308,131.427048,
392.565704,-473.050964,132.130219,
395.210327,-448.632935,131.854797,
397.785278,-421.095367,130.275787,
400.066620,-390.718079,127.405968,
401.812042,-357.523834,123.601433,
403.136139,-322.586060,119.202660,
403.335815,-285.759277,114.603188,
403.053223,-248.431625,110.270645,
402.233582,-211.399155,106.855324,
401.218536,-176.145172,104.753975,
400.336884,-143.766861,103.519783,
399.651245,-115.088692,102.409088,
399.082214,-90.722496,100.681198,
398.654205,-70.651733,97.853920,
398.418823,-54.663555,93.573135,
398.534729,-42.643635,87.623459,
399.364960,-33.187160,79.205322,
398.322784,-26.656145,69.250679,
394.621735,-27.226465,66.996483,
393.885773,-26.442606,73.587540,
393.883820,-21.869446,77.223587,
393.524780,-21.482233,76.496170,
393.151611,-20.102474,74.904068,
392.741455,-18.771067,73.383804,
392.247528,-18.230446,72.459282,
391.995605,-17.868698,72.532883,
391.737701,-17.064913,73.050056,
391.498749,-16.296066,73.522835,
391.122375,-15.911599,73.751762,
390.768616,-15.627120,73.867973,
390.364197,-15.228622,73.872879,
390.117462,-14.972895,73.894127,
389.905853,-14.813398,73.991592,
389.612854,-14.489978,74.058693,
389.364166,-14.274223,74.007477,
389.403015,-14.210962,74.024078,
389.639038,-14.310433,74.181290,
389.828522,-14.112592,74.236778,
389.776337,-13.791059,74.404327,
389.761505,-13.601705,74.543869,
389.756805,-13.573519,74.663918,
389.704193,-13.431591,74.807190,
389.574951,-13.242599,74.807854,
389.613220,-13.273763,74.777725,
389.792450,-13.269456,74.745491,
389.966034,-13.234172,74.690483,
390.147614,-13.131504,74.660545,
390.350220,-12.970051,74.495018,
390.502319,-12.995736,74.359810,
390.603882,-13.104177,74.269775,
390.560181,-13.132995,74.145943,
390.253632,-13.105811,74.021675,
390.051880,-13.114355,74.007751,
390.129852,-13.255575,74.073509,
390.144775,-13.150476,74.086411,
390.127502,-12.952698,73.963585,
390.124084,-12.948352,73.856071,
390.066376,-12.995254,73.798141,
390.040833,-13.089380,73.794754,
389.859222,-13.056227,73.746162,
389.730164,-13.098524,73.724640,
389.567719,-13.310848,73.627563,
389.373108,-13.446530,73.491585,
389.244690,-13.511632,73.406158,
389.180023,-13.579863,73.319832,
389.140045,-13.631687,73.208237,
389.238220,-13.664617,73.214134,
389.273590,-13.658237,73.156059,
389.348541,-13.653183,73.165993,
389.485138,-13.673083,73.206833,
389.635284,-13.860458,73.233231,
389.676849,-13.935909,73.203255,
389.624481,-13.869696,73.099396,
389.657288,-13.989676,72.952873,
389.807953,-14.171881,72.907570,
389.941315,-14.337595,72.830719,
390.253815,-14.631763,72.812363,
390.431641,-14.701163,72.715508,
390.709045,-14.831593,72.625694,
391.030487,-15.065462,72.561760,
391.274139,-15.241896,72.394615,
391.554230,-15.322757,72.135582,
391.797394,-15.537474,72.139160,
391.999115,-15.611418,72.066444,
392.242493,-15.732201,71.957138,
392.510345,-15.779599,71.876411,
392.708679,-15.738843,71.820343,
392.723297,-15.711986,71.737083,
392.763763,-15.668260,71.718147,
392.743439,-15.581922,71.718697,
392.809387,-15.564263,71.761734,
392.855469,-15.582122,71.728981,
392.906891,-15.496936,71.701080,
392.891357,-15.449627,71.705307,
392.878601,-15.433659,71.760399,
392.861938,-15.469853,71.772621,
392.906006,-15.538820,71.799332,
392.977570,-15.614026,71.777138,
393.147278,-15.543940,71.791382,
393.174683,-15.529242,71.795296,
393.203491,-15.603151,71.790428,
393.171295,-15.700410,71.808159,
393.076080,-15.757362,71.789856,
393.039642,-15.961504,71.838127,
393.115753,-16.291164,71.857941,
393.150452,-16.391432,71.867165,
393.170898,-16.592588,71.887299,
393.243561,-16.901289,71.941490,
393.276459,-17.165924,71.998428,
393.278076,-17.522184,71.977119,
393.433350,-17.879194,71.955307,
393.624390,-18.202375,72.015434,
393.790924,-18.603378,71.992424,
393.988770,-18.972378,72.030777,
394.214233,-19.358322,72.045868,
394.467499,-19.901144,72.075569,
394.610443,-20.191959,72.127014,
394.863251,-20.643326,72.139671,
394.935333,-20.984358,72.134155,
395.129547,-21.319302,72.136848,
395.266541,-21.658751,72.163399,
395.296539,-21.998989,72.161461,
395.397369,-22.260536,72.217453,
395.496765,-22.605593,72.271820,
395.526794,-23.023535,72.373810,
395.637482,-23.530144,72.548889,
395.801483,-24.301105,72.715256,
395.870026,-25.173687,72.921906,
395.926819,-26.102957,73.217552,
396.019592,-27.379316,73.655479,
396.062775,-28.965517,74.210403,
395.908295,-30.755692,74.663712,
395.830261,-33.094925,75.218262,
395.563843,-35.861885,75.715034,
395.362213,-38.761513,76.542618,
395.017578,-41.749504,77.324883,
394.425873,-45.031734,78.167297,
393.533661,-48.668125,79.124687,
392.770203,-52.362450,80.508629,
392.087677,-56.855736,81.837799,
391.346436,-62.247223,83.012177,
390.792419,-67.884476,84.317719,
390.461334,-74.059265,85.676651,
390.059692,-80.631020,87.105087,
389.679169,-87.649117,88.432762,
389.262695,-95.089584,89.726997,
388.739624,-102.833954,90.990181,
388.269562,-110.823875,92.247116,
387.710907,-119.085770,93.415253,
387.088074,-127.561958,94.490852,
386.450836,-136.061142,95.419304,
385.822449,-144.533356,96.198372,
385.114471,-152.828140,96.757614,
384.376007,-160.880005,97.040398,
383.693909,-168.701035,97.002556,
383.140442,-176.130615,96.688606,
382.732300,-182.914825,95.848495,
382.440857,-189.092560,94.455261,
382.335480,-194.611282,92.663239,
382.409698,-199.477509,90.449890,
382.870483,-203.126587,87.737259,
383.942749,-205.064911,84.543465,
385.147247,-205.420319,80.851402,
385.287231,-205.399292,77.521881,
384.014771,-206.422592,75.938835,
383.398071,-208.050247,76.365562,
384.052521,-207.528610,77.286118,
384.600464,-206.493576,77.834778,
384.843658,-206.296295,78.625336,
385.100586,-205.747849,78.919098,
385.250885,-205.249603,78.725182,
385.218079,-205.173569,78.430801,
385.115204,-205.358139,78.143028,
385.021912,-205.549286,77.961693,
384.916473,-205.727402,77.899208,
384.893036,-205.866135,77.856689,
384.981842,-205.865692,77.784279,
385.035858,-205.900726,77.731575,
385.179657,-206.031158,77.667999,
385.406158,-206.150986,77.582352,
385.587616,-206.269257,77.500069,
385.718018,-206.303192,77.410172,
385.868225,-206.292755,77.339714,
385.982605,-206.213058,77.300453,
386.021942,-206.145813,77.242821,
386.055878,-206.081055,77.238655,
385.992859,-206.002792,77.216858,
385.901123,-205.866806,77.181564,
385.844604,-205.759979,77.224602,
385.779541,-205.679413,77.248329,
385.763428,-205.665924,77.247040,
385.788116,-205.619003,77.264778,
385.860809,-205.565811,77.248924,
385.957153,-205.567535,77.220650,
385.999695,-205.582169,77.172562,
386.076935,-205.568756,77.138603,
386.130829,-205.619339,77.109917,
386.169983,-205.699783,77.034683,
386.188446,-205.733826,77.007050,
386.214386,-205.780670,77.011002,
386.182098,-205.823471,77.012955,
386.206390,-205.784439,76.999908,
386.156952,-205.816483,76.981209,
386.127228,-205.837448,76.964180,
386.134705,-205.830719,76.963753,
386.131042,-205.777618,76.946907,
386.178162,-205.742523,76.923027,
386.190094,-205.744888,76.889908,
386.269043,-205.679367,76.896164,
386.303131,-205.709900,76.893623,
386.301636,-205.711609,76.863518,
386.301605,-205.707153,76.853279,
386.333038,-205.664459,76.859924,
386.363800,-205.676575,76.842720,
386.380859,-205.687408,76.827316,
386.397186,-205.746735,76.833717,
386.409241,-205.752716,76.817299,
386.430420,-205.756256,76.760674,
386.449493,-205.763474,76.764130,
386.478973,-205.731232,76.774780,
386.469696,-205.743774,76.774902,
386.425171,-205.773727,76.745758,
386.412720,-205.785889,76.735695,
386.442139,-205.790176,76.746605,
386.497620,-205.764954,76.762413,
386.544678,-205.775314,76.755890,
386.527924,-205.751251,76.744301,
386.559753,-205.731659,76.773987,
386.594666,-205.644928,76.745293,
386.570892,-205.606369,76.754608,
386.546906,-205.626129,76.773293,
386.558014,-205.591690,76.781296,
386.557800,-205.593735,76.779968,
386.555939,-205.587006,76.779037,
386.522858,-205.535950,76.733734,
386.559906,-205.492233,76.741585,
386.571991,-205.488190,76.759102,
386.561493,-205.493134,76.744293,
386.533020,-205.513290,76.733894,
386.572174,-205.498199,76.747055,
386.569397,-205.489258,76.743164,
386.568359,-205.497116,76.713837,
386.575043,-205.501953,76.706253,
386.572571,-205.505386,76.705109,
386.615875,-205.545059,76.723900,
386.607635,-205.491211,76.732208,
386.638092,-205.462524,76.701134,
386.654572,-205.499069,76.703423,
386.649078,-205.474289,76.707329,
386.650085,-205.537781,76.712471,
386.653534,-205.546661,76.709618,
386.697357,-205.516937,76.693726,
386.728027,-205.558243,76.697044,
386.737640,-205.597580,76.654182,
386.761139,-205.564285,76.651657,
386.766235,-205.584900,76.648819,
386.740753,-205.622955,76.609787,
386.714813,-205.649704,76.593285,
386.782532,-205.664902,76.605331,
386.770935,-205.692520,76.593651,
386.786011,-205.701874,76.611465,
386.751801,-205.728180,76.582306,
386.746948,-205.754486,76.563393,
386.754822,-205.753906,76.561661,
386.755127,-205.766724,76.552811,
386.768677,-205.770706,76.558327,
386.803711,-205.723862,76.557861,
386.816498,-205.683472,76.537025,
386.810028,-205.683945,76.577606,
386.804077,-205.673508,76.553665,
386.810486,-205.641983,76.579521,
386.753662,-205.634399,76.565689,
386.772339,-205.622391,76.535355,
386.761963,-205.628922,76.554276,
386.775940,-205.623703,76.539604,
386.799988,-205.620773,76.550468,
386.806000,-205.666702,76.533524,
386.789825,-205.642654,76.512192,
386.837158,-205.642868,76.509377,
386.843445,-205.668304,76.503143,
386.879761,-205.641739,76.512383,
386.840454,-205.672882,76.501556,
386.849121,-205.668594,76.506203,
386.893341,-205.632065,76.530815,
386.846893,-205.672150,76.505585,
386.883331,-205.635300,76.496712,
386.920654,-205.630402,76.480087,
386.940094,-205.678375,76.492844,
386.939728,-205.695435,76.478493,
386.961823,-205.697372,76.441673,
386.971619,-205.682831,76.440018,
386.961914,-205.720871,76.452591,
387.004059,-205.753204,76.453270,
387.030396,-205.753479,76.439880,
387.018768,-205.762207,76.440941,
387.016968,-205.756973,76.458794,
387.055695,-205.726425,76.468460,
387.059631,-205.724274,76.466034,
387.056274,-205.717651,76.464478,
387.055817,-205.702118,76.491234,
387.008453,-205.748901,76.484444,
387.008148,-205.751144,76.480820,
387.045135,-205.727600,76.470566,
387.000000,-205.727844,76.485283,
387.036896,-205.691803,76.504356,
387.021912,-205.724045,76.496201,
387.017151,-205.734833,76.518913,
387.031433,-205.753235,76.557320,
387.065521,-205.715698,76.568329,
387.080017,-205.702301,76.575439,
387.080383,-205.703949,76.598999,
387.073364,-205.731903,76.598381,
387.066132,-205.697052,76.591614,
387.064148,-205.679489,76.590240,
387.053741,-205.679840,76.605530,
387.058990,-205.669373,76.613411,
387.045197,-205.676163,76.629723,
387.034485,-205.730896,76.675957,
387.054016,-205.720200,76.687096,
