254.335495,-1933.220337,1044.411987,
254.324738,-1933.225342,1044.412109,
254.333954,-1933.262329,1044.406738,
254.337784,-1933.312256,1044.408691,
254.351563,-1933.376831,1044.414185,
254.356552,-1933.439453,1044.421143,
254.360992,-1933.469727,1044.428711,
254.377518,-1933.504028,1044.429932,
254.387848,-1933.556885,1044.420166,
254.387314,-1933.605591,1044.424194,
254.380249,-1933.636108,1044.437500,
254.374771,-1933.666626,1044.451294,
254.382217,-1933.730591,1044.470581,
254.400757,-1933.783203,1044.478882,
254.390915,-1933.792236,1044.476563,
254.356308,-1933.796753,1044.487305,
254.351883,-1933.819336,1044.512329,
254.364731,-1933.830078,1044.512817,
254.369827,-1933.828491,1044.497437,
254.373810,-1933.840698,1044.487915,
254.376740,-1933.879150,1044.486816,
254.373398,-1933.905396,1044.498779,
254.377487,-1933.904053,1044.507935,
254.374176,-1933.905762,1044.496948,
254.373535,-1933.879761,1044.485474,
254.362778,-1933.837524,1044.501465,
254.351456,-1933.820313,1044.532715,
254.337296,-1933.822876,1044.542969,
254.322388,-1933.813110,1044.535400,
254.319504,-1933.774048,1044.531616,
254.337265,-1933.735352,1044.537598,
254.338226,-1933.711426,1044.535400,
254.332031,-1933.671265,1044.537476,
254.341125,-1933.634888,1044.543091,
254.345947,-1933.629517,1044.558716,
254.343536,-1933.611328,1044.567383,
254.343292,-1933.534668,1044.564697,
254.353134,-1933.457275,1044.565796,
254.359818,-1933.436890,1044.573730,
254.354736,-1933.420776,1044.575562,
254.340744,-1933.358032,1044.577148,
254.338440,-1933.291138,1044.586792,
254.347351,-1933.241943,1044.593628,
254.328430,-1933.204712,1044.605957,
254.303833,-1933.168701,1044.604126,
254.300964,-1933.119507,1044.584229,
254.297440,-1933.088013,1044.569946,
254.280670,-1933.064575,1044.564087,
254.271500,-1933.030396,1044.563843,
254.270645,-1932.980591,1044.564941,
254.266312,-1932.945923,1044.574951,
254.256683,-1932.910156,1044.565796,
254.244446,-1932.864746,1044.526123,
254.225647,-1932.827759,1044.511963,
254.226410,-1932.806152,1044.529053,
254.239487,-1932.772217,1044.541016,
254.232254,-1932.733765,1044.532104,
254.225037,-1932.697510,1044.541382,
254.228104,-1932.650635,1044.538574,
254.222198,-1932.617798,1044.523071,
254.209518,-1932.580566,1044.518921,
254.217651,-1932.543213,1044.542847,
254.240555,-1932.522583,1044.566895,
254.256790,-1932.488647,1044.565186,
254.241806,-1932.436157,1044.557739,
254.213821,-1932.394897,1044.563965,
254.205841,-1932.373047,1044.574829,
254.226227,-1932.355469,1044.568359,
254.244965,-1932.348022,1044.543213,
254.246094,-1932.323486,1044.537354,
254.233231,-1932.280029,1044.532837,
254.225037,-1932.267700,1044.532593,
254.239136,-1932.259155,1044.554810,
254.248993,-1932.251831,1044.569458,
254.244370,-1932.227539,1044.567261,
254.241547,-1932.177734,1044.555908,
254.249268,-1932.154175,1044.557373,
254.242935,-1932.140625,1044.580811,
254.227982,-1932.104736,1044.577881,
254.238403,-1932.069580,1044.571289,
254.260086,-1932.047729,1044.571655,
254.272278,-1932.010986,1044.566895,
254.261520,-1931.973877,1044.572632,
254.259155,-1931.952881,1044.600708,
254.272079,-1931.918457,1044.610229,
254.277084,-1931.867676,1044.606812,
254.269440,-1931.831543,1044.612549,
254.244110,-1931.811401,1044.622437,
254.253754,-1931.766602,1044.625488,
254.271622,-1931.706421,1044.614014,
254.258636,-1931.667847,1044.604248,
254.229095,-1931.619873,1044.597412,
254.227753,-1931.562378,1044.596924,
254.247009,-1931.529419,1044.607178,
254.256134,-1931.492676,1044.618530,
254.238617,-1931.455200,1044.622192,
254.244781,-1931.434204,1044.639282,
254.264053,-1931.402222,1044.650391,
254.258499,-1931.352051,1044.637817,
254.256256,-1931.299561,1044.626343,
254.265839,-1931.253418,1044.628662,
254.279510,-1931.219116,1044.646606,
254.286392,-1931.185791,1044.648560,
254.299347,-1931.126221,1044.625000,
254.318558,-1931.081543,1044.599243,
254.316620,-1931.062134,1044.583496,
254.309692,-1931.028320,1044.577393,
254.322571,-1930.993286,1044.570435,
254.331650,-1930.980835,1044.587036,
254.339569,-1930.966431,1044.628784,
254.358444,-1930.943115,1044.642456,
254.367050,-1930.932617,1044.633423,
254.366470,-1930.910400,1044.621460,
254.375107,-1930.873657,1044.627075,
254.394272,-1930.866211,1044.651733,
254.409393,-1930.844238,1044.634399,
254.421280,-1930.804688,1044.617065,
254.433075,-1930.792847,1044.646240,
254.441360,-1930.800171,1044.667480,
254.440231,-1930.777222,1044.656494,
254.454865,-1930.721069,1044.644897,
254.469177,-1930.708008,1044.662109,
254.475906,-1930.739868,1044.690918,
254.492477,-1930.742065,1044.721924,
254.511581,-1930.703247,1044.726685,
254.506195,-1930.667725,1044.710205,
254.501602,-1930.635376,1044.717163,
254.512085,-1930.567993,1044.727051,
254.525101,-1930.505249,1044.717163,
254.522858,-1930.495972,1044.718384,
254.511078,-1930.517334,1044.749756,
254.503754,-1930.489746,1044.771851,
254.497604,-1930.449219,1044.781616,
254.494690,-1930.411011,1044.785400,
254.500687,-1930.367310,1044.783691,
254.497055,-1930.320190,1044.784546,
254.489426,-1930.273438,1044.779053,
254.480499,-1930.225586,1044.767334,
254.503586,-1930.169678,1044.757446,
254.518600,-1930.099487,1044.762695,
254.502594,-1930.038818,1044.773926,
254.504135,-1929.980225,1044.773560,
254.533386,-1929.897217,1044.775635,
254.560104,-1929.813110,1044.786011,
254.569305,-1929.754517,1044.796021,
254.557388,-1929.699829,1044.796753,
254.550705,-1929.618286,1044.804565,
254.554703,-1929.519897,1044.814819,
254.576614,-1929.423706,1044.827148,
254.617966,-1929.332520,1044.830688,
254.642166,-1929.236694,1044.847656,
254.648743,-1929.138916,1044.869629,
254.648544,-1929.041748,1044.873291,
254.651215,-1928.948364,1044.868042,
254.661896,-1928.867188,1044.879761,
254.677078,-1928.789551,1044.882324,
254.697891,-1928.684814,1044.875244,
254.735168,-1928.577881,1044.868286,
254.745453,-1928.469849,1044.855591,
254.739227,-1928.375488,1044.843262,
254.745468,-1928.321289,1044.840698,
254.756271,-1928.254395,1044.845215,
254.772720,-1928.174683,1044.861328,
254.798538,-1928.080078,1044.858887,
254.819809,-1927.944458,1044.829956,
254.837143,-1927.838257,1044.822510,
254.848480,-1927.784180,1044.847168,
254.833878,-1927.717407,1044.845337,
254.818710,-1927.619629,1044.816650,
254.814224,-1927.548828,1044.818115,
254.798843,-1927.489868,1044.839844,
254.797562,-1927.408081,1044.842651,
254.816254,-1927.324707,1044.833374,
254.842133,-1927.255859,1044.837769,
254.850403,-1927.173462,1044.847900,
254.861130,-1927.088501,1044.864746,
254.884720,-1927.014648,1044.893799,
254.903717,-1926.942627,1044.906860,
254.911850,-1926.885010,1044.909912,
254.912918,-1926.828125,1044.897949,
254.942993,-1926.761597,1044.884521,
254.989899,-1926.693481,1044.893921,
254.989746,-1926.616577,1044.901978,
254.995911,-1926.559204,1044.891357,
255.005112,-1926.526489,1044.878418,
254.985123,-1926.492310,1044.867310,
254.978394,-1926.443115,1044.856934,
254.957230,-1926.415894,1044.867065,
254.882721,-1926.399902,1044.872314,
254.821457,-1926.372925,1044.868896,
254.797424,-1926.346313,1044.865967,
254.753311,-1926.315796,1044.855835,
254.668121,-1926.294556,1044.866455,
254.562744,-1926.284302,1044.874634,
254.426025,-1926.274048,1044.862671,
254.258484,-1926.271606,1044.848877,
254.088638,-1926.290161,1044.866455,
253.919662,-1926.322266,1044.904053,
253.737366,-1926.356445,1044.927979,
253.504669,-1926.375366,1044.932739,
253.229355,-1926.372437,1044.936157,
252.958466,-1926.377197,1044.977783,
252.670837,-1926.392700,1045.044556,
252.330185,-1926.408569,1045.081177,
251.934921,-1926.421265,1045.078247,
251.474411,-1926.416016,1045.082031,
250.961838,-1926.395874,1045.086670,
250.396667,-1926.377563,1045.073120,
249.756210,-1926.335815,1045.049683,
249.038376,-1926.265503,1045.008911,
248.269333,-1926.181274,1044.957031,
247.471191,-1926.090820,1044.910400,
246.629257,-1925.961792,1044.837036,
245.722992,-1925.776489,1044.754761,
244.764648,-1925.523315,1044.689697,
243.739151,-1925.230103,1044.630981,
242.672028,-1924.905762,1044.554443,
241.549377,-1924.515137,1044.482300,
240.365005,-1924.078735,1044.433105,
239.155243,-1923.563843,1044.360962,
237.913986,-1922.968628,1044.300903,
236.630859,-1922.313232,1044.279419,
235.302704,-1921.629761,1044.257690,
233.935654,-1920.923950,1044.208740,
232.542984,-1920.171387,1044.111572,
231.140991,-1919.345459,1043.952148,
229.699615,-1918.485596,1043.788940,
228.187759,-1917.616821,1043.617432,
226.611847,-1916.728516,1043.387329,
224.960495,-1915.820435,1043.132080,
223.252823,-1914.897461,1042.849365,
221.524902,-1913.988281,1042.553711,
219.817657,-1913.138428,1042.218750,
218.119858,-1912.317993,1041.803223,
216.385925,-1911.534790,1041.311523,
214.597733,-1910.820801,1040.770752,
212.799591,-1910.203857,1040.192017,
210.945496,-1909.709961,1039.605225,
209.011902,-1909.310181,1038.990112,
207.017181,-1908.946167,1038.319336,
204.967285,-1908.629517,1037.633057,
202.902878,-1908.340210,1036.943237,
200.832886,-1908.036743,1036.237671,
198.776505,-1907.744019,1035.485962,
196.785233,-1907.439453,1034.690430,
194.894318,-1907.068970,1033.890015,
193.119965,-1906.572388,1033.066528,
191.457993,-1905.947388,1032.207642,
189.926208,-1905.143311,1031.321655,
188.570145,-1904.125977,1030.415771,
187.386108,-1902.882813,1029.526245,
186.342758,-1901.385498,1028.755005,
185.397537,-1899.664673,1028.146973,
184.559052,-1897.724243,1027.697266,
183.849228,-1895.491699,1027.433838,
183.200943,-1893.022339,1027.341187,
182.630341,-1890.367554,1027.314941,
182.131683,-1887.563721,1027.318237,
181.702118,-1884.630371,1027.348389,
181.324646,-1881.556519,1027.354858,
181.007370,-1878.383911,1027.274414,
180.741943,-1875.126709,1027.109497,
180.465042,-1871.764282,1026.845581,
180.194336,-1868.335083,1026.425537,
180.006409,-1864.841797,1025.847534,
179.868652,-1861.263916,1025.121826,
179.774582,-1857.568115,1024.209839,
179.753464,-1853.755249,1023.130676,
179.788422,-1849.845825,1021.894897,
179.892578,-1845.832153,1020.508789,
180.100769,-1841.657715,1019.011841,
180.381821,-1837.317505,1017.456421,
180.771851,-1832.779663,1015.851624,
181.311157,-1828.030151,1014.187439,
181.966293,-1823.039185,1012.511353,
182.724838,-1817.830322,1010.841614,
183.525009,-1812.453857,1009.144714,
184.392990,-1806.905640,1007.435608,
185.387390,-1801.140259,1005.708313,
186.474136,-1795.133667,1003.915161,
187.647263,-1788.953735,1002.072266,
188.918442,-1782.626953,1000.211670,
190.254135,-1776.168823,998.385498,
191.612564,-1769.567993,996.611450,
193.030991,-1762.853882,994.941711,
194.518814,-1756.064209,993.364441,
195.990555,-1749.130493,991.836060,
197.575958,-1742.020996,990.380981,
199.369034,-1734.782349,989.042786,
201.329483,-1727.388306,987.827515,
203.393219,-1719.657227,986.609924,
205.630325,-1711.725342,985.471252,
208.008835,-1703.631104,984.439087,
210.462387,-1695.246216,983.411072,
213.099716,-1686.723389,982.468506,
215.926025,-1678.251831,981.738708,
218.779587,-1669.742798,981.317322,
221.465134,-1661.199463,981.292847,
223.790710,-1652.832520,981.728821,
225.718002,-1644.660400,982.567261,
227.334457,-1636.618896,983.791809,
228.749969,-1628.662842,985.317200,
230.073944,-1620.688599,987.029419,
231.392319,-1612.734253,988.910706,
232.816879,-1604.791138,990.903931,
234.495193,-1596.793945,992.927856,
236.568207,-1588.808960,994.994141,
239.031830,-1580.912109,997.187195,
241.798630,-1573.088379,999.455078,
244.782623,-1565.399414,1001.635498,
247.852478,-1557.945557,1003.672974,
250.861755,-1550.807617,1005.606323,
253.681625,-1544.012573,1007.427307,
256.275543,-1537.523926,1009.130859,
258.600525,-1531.351440,1010.690491,
260.609985,-1525.545288,1012.106567,
262.309998,-1520.053833,1013.382324,
263.766052,-1514.837036,1014.534485,
265.111481,-1509.850098,1015.567505,
266.452454,-1504.994507,1016.495972,
267.782532,-1500.260010,1017.366577,
269.099945,-1495.604004,1018.200256,
270.456085,-1490.957520,1019.023376,
271.833405,-1486.286987,1019.877747,
273.252655,-1481.581787,1020.792542,
274.727875,-1476.806152,1021.731018,
276.232269,-1471.918091,1022.666565,
277.673615,-1467.042480,1023.618042,
278.961456,-1462.325073,1024.585571,
280.132050,-1457.721313,1025.484375,
281.200928,-1453.193604,1026.223755,
282.109833,-1448.767212,1026.805176,
282.820465,-1444.423462,1027.228882,
283.313080,-1440.183716,1027.477173,
283.585144,-1436.093506,1027.609497,
283.605255,-1432.106201,1027.699219,
283.380920,-1428.172241,1027.736084,
282.908569,-1424.349731,1027.733521,
282.217285,-1420.639648,1027.728271,
281.340118,-1416.970215,1027.649780,
280.327484,-1413.340576,1027.485718,
279.208893,-1409.762939,1027.284424,
278.075775,-1406.191406,1027.112427,
276.984589,-1402.626953,1026.953979,
275.932495,-1399.073486,1026.770386,
274.925110,-1395.547363,1026.587646,
273.917328,-1392.077637,1026.418823,
272.906006,-1388.650879,1026.202637,
271.915863,-1385.282104,1025.944336,
270.985626,-1382.008423,1025.752075,
270.131317,-1378.831665,1025.692261,
269.329437,-1375.758789,1025.769653,
268.621216,-1372.872925,1026.010742,
268.031830,-1370.152954,1026.413818,
267.533905,-1367.327881,1026.813110,
267.039185,-1364.357544,1027.158325,
266.486481,-1361.388794,1027.498413,
265.882782,-1358.490601,1027.832275,
265.223511,-1355.680664,1028.159424,
264.505585,-1352.959351,1028.421875,
263.697174,-1350.385376,1028.598877,
262.749573,-1348.058228,1028.742065,
261.737518,-1346.057129,1028.902100,
260.730438,-1344.326904,1029.067627,
259.744415,-1342.648071,1029.161133,
258.811401,-1340.964233,1029.198242,
257.923096,-1339.354614,1029.235107,
257.077484,-1337.831665,1029.294922,
256.279877,-1336.382324,1029.390625,
255.493469,-1335.005493,1029.474854,
254.669571,-1333.692383,1029.522217,
253.793564,-1332.450928,1029.577148,
252.896637,-1331.292603,1029.644531,
252.000854,-1330.261841,1029.708740,
251.104462,-1329.287109,1029.732178,
250.229004,-1328.344971,1029.747803,
249.377975,-1327.460693,1029.764648,
248.537308,-1326.609375,1029.765625,
247.724930,-1325.769775,1029.755859,
246.966080,-1324.978394,1029.766479,
246.248276,-1324.235718,1029.804565,
245.574326,-1323.538208,1029.894897,
244.946518,-1322.857422,1030.007202,
244.341354,-1322.169800,1030.091675,
243.757721,-1321.533447,1030.171387,
243.203537,-1320.916260,1030.251221,
242.687073,-1320.314819,1030.323242,
242.164368,-1319.772095,1030.362549,
241.644791,-1319.275513,1030.379028,
241.158142,-1318.822510,1030.425537,
240.664047,-1318.422729,1030.528076,
240.168823,-1318.085327,1030.633667,
239.726624,-1317.813721,1030.711304,
239.346436,-1317.591064,1030.779541,
239.023224,-1317.398315,1030.867065,
238.764114,-1317.250366,1030.958374,
238.546204,-1317.153442,1031.006348,
238.378906,-1317.109863,1031.005615,
238.263168,-1317.143921,1031.004517,
238.216934,-1317.241211,1030.997314,
238.222061,-1317.401489,1030.948242,
238.264297,-1317.674194,1030.857544,
238.397354,-1318.060913,1030.734985,
238.633636,-1318.543823,1030.582153,
238.915283,-1319.117432,1030.363403,
239.258102,-1319.823853,1030.055054,
239.697220,-1320.677612,1029.683716,
240.225616,-1321.646851,1029.262939,
240.798630,-1322.755737,1028.767822,
241.436035,-1324.008301,1028.166992,
242.169113,-1325.355103,1027.501343,
242.982468,-1326.862671,1026.856201,
243.867325,-1328.531494,1026.213135,
244.842743,-1330.261353,1025.551270,
245.894058,-1332.039307,1024.891235,
247.016968,-1333.921997,1024.272095,
248.201324,-1335.912109,1023.764160,
249.419525,-1337.966431,1023.377075,
250.706848,-1340.075195,1023.058411,
252.077637,-1342.237915,1022.827881,
253.530243,-1344.430542,1022.705566,
255.081085,-1346.644653,1022.693909,
256.768402,-1348.888672,1022.801270,
258.571625,-1351.127808,1022.999512,
260.505676,-1353.421997,1023.311340,
262.598358,-1355.751831,1023.737549,
264.837067,-1358.032837,1024.224243,
267.152557,-1360.242798,1024.736450,
269.435333,-1362.411011,1025.249756,
271.689484,-1364.544678,1025.771484,
273.882782,-1366.716187,1026.276489,
275.895996,-1368.925293,1026.672241,
277.662476,-1370.995483,1026.895752,
279.201111,-1372.883911,1026.951782,
280.593903,-1374.906128,1026.932251,
281.880432,-1377.177246,1026.863281,
283.026917,-1379.511108,1026.734985,
284.008514,-1381.827637,1026.546265,
284.841034,-1384.108154,1026.286499,
285.553741,-1386.258789,1025.975220,
286.229034,-1388.302979,1025.641846,
286.926331,-1390.272461,1025.329468,
287.641479,-1392.136108,1025.049683,
288.370605,-1393.887207,1024.781250,
289.137726,-1395.568481,1024.532227,
289.928223,-1397.137207,1024.299072,
290.714722,-1398.570190,1024.042236,
291.506744,-1399.958740,1023.776489,
292.251312,-1401.305420,1023.541138,
292.916412,-1402.637451,1023.292114,
293.541199,-1403.948853,1022.971863,
294.099426,-1405.215698,1022.609863,
294.599884,-1406.484497,1022.264709,
295.104309,-1407.737915,1021.856567,
295.611359,-1408.942383,1021.357849,
296.110168,-1410.140381,1020.825745,
296.645905,-1411.311279,1020.250366,
297.215179,-1412.520020,1019.593872,
297.778412,-1413.818359,1018.896729,
298.336243,-1415.139648,1018.148865,
298.845734,-1416.525513,1017.326294,
299.342133,-1418.106079,1016.497009,
299.769531,-1419.731934,1015.608032,
300.027527,-1421.261353,1014.640076,
300.148315,-1422.832764,1013.629089,
300.247253,-1424.580566,1012.631226,
300.290314,-1426.445190,1011.640137,
300.226013,-1428.443970,1010.691833,
300.068085,-1430.613281,1009.770874,
299.772217,-1432.942383,1008.828918,
299.333252,-1435.345459,1007.858643,
298.824707,-1437.841309,1006.874878,
298.237854,-1440.443604,1005.915283,
297.538025,-1443.228271,1005.016479,
296.813354,-1446.219238,1004.169495,
296.071747,-1449.428467,1003.393860,
295.234100,-1452.859009,1002.690369,
294.310394,-1456.391235,1002.010742,
293.364044,-1459.951416,1001.333618,
292.386017,-1463.600708,1000.723816,
291.409698,-1467.359985,1000.190979,
290.511292,-1471.125122,999.687500,
289.681610,-1474.867798,999.231140,
288.822083,-1478.659912,998.849854,
287.960419,-1482.505737,998.525574,
287.148712,-1486.367676,998.190369,
286.321533,-1490.276855,997.873230,
285.372162,-1494.293701,997.561462,
284.291077,-1498.414551,997.228149,
283.197388,-1502.580933,996.902832,
282.139496,-1506.727173,996.555847,
281.027893,-1510.879150,996.172546,
279.910522,-1515.052979,995.848022,
278.970978,-1519.193604,995.714417,
278.255127,-1522.977783,995.653687,
277.625763,-1526.340088,995.502319,
277.012939,-1529.472168,995.364380,
276.352051,-1532.432495,995.354309,
275.671631,-1535.194946,995.428467,
275.022522,-1537.735352,995.501953,
274.388336,-1540.057373,995.561157,
273.827118,-1542.134766,995.612549,
273.354950,-1543.892822,995.636597,
272.992645,-1545.374878,995.631897,
272.751343,-1546.664673,995.648743,
272.576141,-1547.726074,995.703674,
272.464996,-1548.611206,995.809692,
272.444855,-1549.348389,995.954346,
272.510956,-1549.873901,996.118347,
272.624359,-1550.213135,996.306335,
272.751465,-1550.375244,996.485352,
272.975067,-1550.370972,996.636292,
273.337250,-1550.234009,996.753052,
273.816284,-1549.892212,996.761353,
274.392487,-1549.347656,996.661194,
275.090088,-1548.664917,996.525879,
