254.335495,-1933.220337,1044.411987,
275.916504,-1547.825562,996.326904,
276.866882,-1546.819946,996.056763,
277.924927,-1545.625854,995.746033,
279.085388,-1544.216309,995.399536,
280.294769,-1542.672485,995.046936,
281.555115,-1541.041138,994.727234,
282.847046,-1539.304443,994.485352,
284.155151,-1537.512695,994.343079,
285.504425,-1535.699341,994.294189,
286.884796,-1533.788208,994.262695,
288.302429,-1531.687500,994.229309,
289.777985,-1529.439575,994.266663,
291.306396,-1527.047974,994.362610,
292.889008,-1524.407471,994.420776,
294.595276,-1521.594482,994.459534,
296.489044,-1518.641235,994.558411,
298.508118,-1515.514282,994.714783,
300.556641,-1512.302979,994.871582,
302.711456,-1509.076294,994.995728,
304.936676,-1505.882935,995.115356,
307.155701,-1502.733398,995.259521,
309.378082,-1499.599976,995.448608,
311.631256,-1496.496460,995.652161,
313.920807,-1493.481323,995.896667,
316.181671,-1490.609009,996.173401,
318.357697,-1487.843628,996.415588,
320.393738,-1485.254517,996.602051,
322.331268,-1482.941284,996.677795,
324.238098,-1480.945313,996.668396,
326.046600,-1479.269531,996.548157,
327.670654,-1477.856323,996.270081,
329.140350,-1476.681519,995.853088,
330.526154,-1475.760864,995.332581,
331.836639,-1475.151489,994.713013,
332.996735,-1474.844482,993.987183,
333.966797,-1474.820190,993.169617,
334.788879,-1474.937256,992.247375,
335.510529,-1475.184692,991.288696,
336.138489,-1475.652832,990.301453,
336.657654,-1476.277588,989.274292,
337.081451,-1476.922729,988.234558,
337.443817,-1477.602173,987.213196,
337.721252,-1478.360718,986.236633,
337.840973,-1479.148926,985.322754,
337.841766,-1479.923218,984.504272,
337.778473,-1480.651855,983.760132,
337.636566,-1481.464233,983.051880,
337.462860,-1482.442749,982.377197,
337.309174,-1483.486328,981.699219,
337.236542,-1484.494995,981.026611,
337.317963,-1485.445068,980.376587,
337.574249,-1486.351074,979.766235,
337.901825,-1487.140381,979.168335,
338.214172,-1487.785156,978.625427,
338.478210,-1488.375366,978.197937,
338.638245,-1488.984741,977.853394,
338.619141,-1489.582153,977.542297,
338.454498,-1490.161377,977.294617,
338.206757,-1490.723267,977.094604,
337.909851,-1491.265869,976.900574,
337.591248,-1491.757446,976.675842,
337.268280,-1492.166626,976.417480,
336.906586,-1492.500732,976.123779,
336.498535,-1492.770874,975.800842,
336.074585,-1492.991699,975.468079,
335.638824,-1493.139893,975.113281,
335.173187,-1493.182495,974.725403,
334.649017,-1493.107056,974.327515,
334.062866,-1492.892578,973.869568,
333.450409,-1492.549561,973.341003,
332.863068,-1492.077271,972.780945,
332.290070,-1491.366333,972.118652,
331.750977,-1490.397339,971.305359,
331.251129,-1489.164307,970.337646,
330.764008,-1487.635376,969.216248,
330.396271,-1485.807617,967.944824,
330.224548,-1483.683960,966.495850,
330.202301,-1481.229248,964.823181,
330.313019,-1478.360962,962.881470,
330.513397,-1475.017212,960.607727,
330.901337,-1471.248169,958.033447,
331.542725,-1467.056152,955.200134,
332.399567,-1462.391846,952.116577,
333.430328,-1457.321533,948.807739,
334.691376,-1451.868408,945.412170,
336.157410,-1446.004395,941.998962,
337.734406,-1439.696289,938.579712,
339.298706,-1432.948608,935.199646,
340.839508,-1425.763062,931.865295,
342.454834,-1418.208740,928.554810,
344.156891,-1410.379883,925.315002,
345.940521,-1402.337646,922.173035,
347.702820,-1394.080444,919.092407,
349.360474,-1385.574951,916.096741,
350.903137,-1376.799072,913.297241,
352.256287,-1367.749756,910.816528,
353.242554,-1358.426758,908.781128,
353.824829,-1348.702881,907.262878,
354.126038,-1338.482910,906.298157,
354.208832,-1327.743286,905.892395,
354.096466,-1316.505737,905.966980,
353.764618,-1304.827637,906.408386,
353.239044,-1292.733154,907.166931,
352.605133,-1280.187134,908.151489,
351.850769,-1267.196533,909.203186,
351.053772,-1253.781128,910.172424,
350.485565,-1239.970337,910.955444,
350.501923,-1225.802856,911.454834,
351.280182,-1211.303467,911.509705,
352.788086,-1196.467529,911.010620,
354.853210,-1181.324829,909.884155,
357.362213,-1165.908813,908.017700,
360.580994,-1150.238525,905.528442,
364.797119,-1134.671143,902.865540,
369.704071,-1119.903320,900.242249,
374.473663,-1106.258057,897.555115,
378.429749,-1093.446777,894.972290,
381.648285,-1080.969727,893.092163,
384.314514,-1068.339478,892.509277,
386.610199,-1055.587891,893.386230,
388.669159,-1043.218018,895.365906,
390.592194,-1031.469849,897.799194,
392.427185,-1020.220825,900.329651,
394.269531,-1009.393188,902.959473,
396.128998,-998.935120,905.708923,
397.901978,-988.997498,908.650879,
399.550446,-979.699463,911.815735,
401.072052,-971.178833,915.028687,
402.434113,-963.522888,918.064514,
403.640930,-956.615662,920.827698,
404.792664,-950.253723,923.388672,
405.901428,-944.282410,925.830383,
406.884399,-938.572144,928.115906,
407.584412,-933.070190,930.226074,
407.953125,-927.722656,932.158325,
408.007751,-922.355103,933.833435,
407.772339,-916.877075,935.089661,
407.357208,-911.387634,935.793945,
406.812775,-905.923767,935.948486,
406.253815,-900.533142,935.619873,
405.806854,-895.139587,934.900085,
405.508759,-889.627991,933.882813,
405.214355,-884.009094,932.541504,
404.764038,-878.283325,930.875793,
404.157410,-872.378113,928.969666,
403.439331,-866.251831,926.908691,
402.671326,-859.798828,924.782959,
401.982300,-853.007996,922.698975,
401.374634,-846.013489,920.660645,
400.704437,-838.929626,918.627380,
399.888916,-831.879822,916.596741,
398.908875,-824.998230,914.517639,
397.838409,-818.222168,912.312622,
396.743011,-811.404907,910.020325,
395.646667,-804.517395,907.683105,
394.529999,-797.464844,905.306213,
393.285278,-790.127502,902.907471,
391.818268,-782.400940,900.584717,
390.184784,-774.222473,898.505859,
388.385742,-765.563660,896.695740,
386.365936,-756.370789,895.109985,
384.197754,-746.543945,893.766663,
381.947174,-736.003357,892.625732,
379.663696,-724.835999,891.610046,
377.425415,-713.039124,890.663330,
375.347687,-700.575623,889.729797,
373.442566,-687.454529,888.797791,
371.769836,-673.688965,887.877991,
370.374756,-659.257568,886.951233,
369.227020,-644.219910,886.035950,
368.287445,-628.723755,885.193604,
367.518768,-613.057678,884.451721,
367.000977,-597.671814,883.784912,
366.834564,-582.967712,883.236816,
367.042938,-569.082642,882.743530,
367.578552,-555.888184,882.201904,
368.425476,-543.280334,881.894104,
369.713959,-531.122498,882.233459,
371.624817,-519.060120,883.341431,
374.010925,-506.985687,885.160583,
376.640625,-495.246002,887.541260,
379.492401,-484.048035,890.192017,
382.518036,-473.413086,892.824707,
385.574829,-463.371613,895.362061,
388.523041,-454.021393,897.779114,
391.407654,-445.299164,900.053894,
394.329437,-436.959412,902.193542,
397.096771,-428.942230,904.256775,
399.646088,-421.239288,906.380432,
402.063141,-413.731476,908.692566,
404.319733,-406.297119,911.199402,
406.269501,-398.962677,913.875122,
407.904419,-391.772552,916.586548,
409.218781,-384.680115,919.105042,
410.260468,-377.726257,921.277588,
411.121063,-370.879700,923.037964,
411.769623,-364.156067,924.379272,
412.119598,-357.532135,925.352661,
412.163422,-350.932190,925.956665,
411.930969,-344.312042,926.138000,
411.482056,-337.540192,925.940247,
410.884216,-330.478973,925.457275,
410.227997,-323.045563,924.694214,
409.668945,-315.169281,923.630310,
409.318573,-306.888000,922.316040,
409.362488,-298.205292,920.932373,
410.011169,-288.958527,919.560547,
411.154236,-279.128387,917.951782,
412.506744,-269.019897,915.865601,
413.847473,-258.830505,913.290222,
415.136841,-248.562195,910.406799,
416.430145,-238.140747,907.454224,
417.760712,-227.425858,904.581665,
419.099854,-216.405716,901.892761,
420.436890,-205.218277,899.530151,
421.667603,-194.011215,897.560791,
422.639343,-182.865814,895.949036,
423.294159,-171.761475,894.555847,
423.673096,-160.614685,893.333130,
423.778229,-149.331146,892.392273,
423.626221,-137.822372,891.830078,
423.317139,-125.930000,891.638184,
422.890778,-113.627747,891.823853,
422.414124,-101.029564,892.438171,
421.808746,-88.205490,893.375061,
420.996429,-75.243896,894.548096,
420.015564,-62.240650,895.761963,
418.914093,-49.215271,896.758179,
417.825287,-36.142353,897.401611,
417.101654,-23.039850,897.448181,
416.842041,-10.033125,896.656555,
416.861145,2.797746,895.015442,
417.052246,15.580995,892.689026,
417.395294,28.611391,889.734131,
417.951019,42.053932,886.018616,
418.910187,55.573349,881.434448,
420.546326,68.665337,876.382263,
422.926147,81.316093,871.511780,
425.795502,93.839844,866.883240,
428.908722,106.542633,862.429016,
432.086731,119.484169,859.094055,
434.718994,132.538910,858.396240,
436.249542,145.403061,860.420471,
436.981995,157.688492,863.567627,
437.631012,169.337692,866.773438,
438.409119,180.583282,869.942627,
439.356720,191.483688,873.135315,
440.420593,201.969864,876.453491,
441.367096,212.067642,879.973694,
442.051575,221.799713,883.642090,
442.571320,231.150879,887.379150,
443.071655,240.047836,891.206726,
443.553497,248.409348,895.110413,
443.910095,256.112610,898.999634,
444.074341,263.122589,902.807800,
444.025665,269.513153,906.442871,
443.829132,275.446106,909.860474,
443.555664,281.092224,913.004944,
443.192108,286.509125,915.819397,
442.727936,291.730469,918.283264,
442.217285,296.705414,920.433533,
441.673309,301.375275,922.336060,
441.112885,305.692749,924.072754,
440.517975,309.627380,925.585144,
439.973877,313.240479,926.840881,
439.513519,316.536987,927.843323,
439.030151,319.557068,928.627991,
438.549255,322.403839,929.288391,
438.161011,325.219116,929.870178,
437.852692,327.960510,930.439636,
437.556519,330.544800,931.005066,
437.229004,332.919067,931.506653,
436.822510,335.095276,931.945435,
436.392426,337.052704,932.380310,
435.909821,338.799683,932.738647,
435.410645,340.340363,932.938232,
434.933838,341.693787,932.997070,
434.472382,342.943329,932.991699,
434.079498,344.147156,932.986755,
433.763397,345.223450,933.000061,
433.443573,346.073975,933.052063,
433.058167,346.756866,933.161682,
432.558136,347.376587,933.286926,
431.959076,347.929779,933.429504,
431.318420,348.377380,933.641296,
430.624115,348.718475,933.927917,
429.851105,348.995392,934.248169,
429.016937,349.195648,934.619019,
428.135437,349.309845,935.107605,
427.210480,349.363525,935.643005,
426.208435,349.358154,936.172791,
425.110138,349.279999,936.723022,
424.046204,349.183044,937.316162,
423.085480,349.094391,937.929504,
422.250671,349.052826,938.523743,
421.496918,349.105865,939.078247,
420.869263,349.219818,939.664185,
420.447632,349.353729,940.365662,
420.161285,349.476837,941.198547,
419.846802,349.520569,942.188171,
419.490082,349.485352,943.363098,
419.116547,349.395996,944.684814,
418.694672,349.214478,946.152710,
418.223450,348.904388,947.783447,
417.689270,348.428711,949.516602,
417.146912,347.862305,951.357239,
416.545044,347.185028,953.278687,
415.862213,346.330261,955.272827,
415.165710,345.354156,957.345764,
414.415222,344.244843,959.509399,
413.554657,342.983521,961.817505,
412.609131,341.571442,964.225891,
411.617096,340.053406,966.615417,
410.601532,338.452148,968.994080,
409.567078,336.813751,971.393982,
408.533325,335.149078,973.837402,
407.470825,333.394928,976.319397,
406.378693,331.528320,978.801208,
405.251404,329.629669,981.266479,
404.008575,327.683105,983.651550,
402.628632,325.575928,985.928711,
401.154022,323.336151,988.118958,
399.651001,321.086456,990.230225,
398.109589,318.841583,992.217773,
396.539490,316.559082,994.089478,
395.082703,314.209290,995.972412,
393.680359,311.765076,997.791504,
392.258301,309.231964,999.467834,
390.849823,306.554932,1001.046570,
389.415222,303.685944,1002.505432,
387.901520,300.591919,1003.759766,
386.301422,297.259521,1004.838440,
384.634399,293.720581,1005.758301,
382.846161,289.961304,1006.484558,
380.877563,285.961975,1006.945129,
378.753418,281.740356,1007.170776,
376.471222,277.327209,1007.155701,
374.033569,272.674774,1006.822205,
371.450867,267.779724,1006.215271,
368.729065,262.668579,1005.428040,
365.835510,257.376404,1004.514282,
362.837952,251.973633,1003.489441,
359.740173,246.482285,1002.374390,
356.612366,240.958054,1001.225220,
353.614075,235.476105,1000.149414,
350.808746,230.128845,999.127808,
348.296295,225.112335,998.224182,
346.276886,220.554947,997.560547,
344.591339,216.400711,997.195068,
342.913696,212.547760,997.145569,
341.178436,208.932587,997.440186,
339.446289,205.462906,998.008057,
337.629822,202.042984,998.720581,
335.714966,198.718689,999.595825,
333.800781,195.452774,1000.591675,
331.813965,192.124481,1001.633484,
329.679962,188.746964,1002.651978,
327.446289,185.347885,1003.674255,
325.184570,181.939453,1004.725342,
322.866302,178.503967,1005.736023,
320.487885,174.996185,1006.688721,
318.047516,171.429596,1007.591064,
315.610962,167.915146,1008.388916,
313.248993,164.509720,1009.086609,
311.023895,161.240875,1009.721619,
308.896423,158.028625,1010.339661,
306.882202,154.864929,1010.974854,
304.897522,151.888550,1011.570618,
302.913116,149.107849,1012.051514,
300.976044,146.357742,1012.554077,
299.138062,143.653320,1013.050110,
297.401917,141.060486,1013.470459,
295.733978,138.667130,1013.875122,
294.255798,136.448914,1014.250671,
292.959045,134.348190,1014.579529,
291.749573,132.427933,1014.898376,
290.658813,130.700409,1015.221863,
289.758087,129.084686,1015.540344,
288.995117,127.562134,1015.860291,
288.232361,126.167633,1016.176575,
287.441772,124.814499,1016.479370,
286.732330,123.577080,1016.781738,
286.237610,122.508087,1017.090698,
285.971832,121.583519,1017.368225,
285.997620,120.779076,1017.625916,
286.315704,120.088509,1017.906860,
286.814209,119.434105,1018.215759,
287.440704,118.739082,1018.553406,
288.096649,117.950569,1018.835327,
288.767212,117.106125,1019.003479,
289.569946,116.086227,1019.096130,
290.574127,114.638885,1019.195679,
291.688171,112.881088,1019.373291,
292.687958,111.167770,1019.678223,
293.450562,109.527481,1020.185791,
293.992981,107.905327,1020.864563,
294.363373,106.412514,1021.576050,
294.715912,105.033180,1022.240784,
295.222931,103.844307,1022.830811,
295.889862,102.862709,1023.355530,
296.649384,101.965050,1023.784485,
297.622681,101.049232,1024.036743,
298.858276,100.165092,1024.132202,
300.243958,99.445656,1024.196167,
301.769592,99.004707,1024.234619,
303.437103,98.639809,1024.262085,
305.140350,98.349792,1024.313232,
306.809296,98.145805,1024.413574,
308.525452,98.051125,1024.549072,
310.350037,98.064461,1024.712769,
312.200409,98.134209,1024.841797,
313.968109,98.309624,1024.917358,
315.649078,98.590446,1024.988281,
317.125519,98.886978,1025.087891,
318.501770,99.157410,1025.195557,
319.868103,99.434456,1025.313843,
321.120728,99.768448,1025.425537,
322.270111,100.150612,1025.486328,
323.366150,100.554901,1025.439453,
324.431976,100.841576,1025.308228,
325.487701,100.916328,1025.161621,
326.531189,100.853706,1024.983887,
327.547333,100.741531,1024.714478,
328.562653,100.662743,1024.354614,
329.599762,100.643318,1024.039673,
330.615814,100.625504,1023.802917,
331.594940,100.619179,1023.615051,
332.526428,100.660172,1023.488831,
333.373260,100.752724,1023.398621,
334.076294,100.838341,1023.349792,
334.661407,100.879822,1023.330261,
335.145905,100.942245,1023.305420,
335.524323,101.000053,1023.294373,
335.832001,101.004311,1023.306763,
336.106171,101.015205,1023.312500,
336.361847,101.055176,1023.291382,
336.618835,101.107262,1023.262939,
336.892242,101.224205,1023.256897,
337.130157,101.402779,1023.275085,
337.308838,101.576271,1023.317139,
337.478973,101.800644,1023.357239,
337.679871,102.108994,1023.422791,
337.844421,102.426895,1023.522095,
337.963745,102.728844,1023.624084,
338.054840,103.037926,1023.704956,
338.120483,103.326591,1023.788696,
338.172180,103.589073,1023.851379,
338.198212,103.855286,1023.867737,
338.178650,104.172661,1023.862244,
338.144592,104.495583,1023.853882,
338.166626,104.800446,1023.871826,
338.163635,105.110550,1023.852722,
338.079224,105.402367,1023.783813,
337.952911,105.651024,1023.707336,
337.855957,105.879333,1023.639771,
337.778656,106.083122,1023.581909,
337.668640,106.266609,1023.528992,
337.539978,106.459625,1023.473267,
337.376892,106.668175,1023.393372,
337.153656,106.849045,1023.278992,
336.942780,107.020683,1023.177673,
336.778809,107.240242,1023.091797,
336.622864,107.467484,1022.994812,
336.440674,107.679031,1022.874207,
336.224487,107.915466,1022.767212,
336.030243,108.159195,1022.692444,
335.877228,108.360924,1022.655701,
335.726288,108.562057,1022.616638,
335.493774,108.800247,1022.500977,
335.247040,109.070259,1022.373352,
335.053711,109.341385,1022.270569,
334.890137,109.646408,1022.191284,
334.746460,109.956490,1022.124146,
334.625488,110.227379,1022.054871,
334.551178,110.482956,1021.991211,
334.482605,110.750359,1021.953613,
334.407898,111.022141,1021.947571,
334.357819,111.320671,1021.915222,
334.290863,111.624977,1021.849426,
334.206604,111.923187,1021.789734,
334.131805,112.259827,1021.710510,
334.087738,112.659927,1021.639648,
334.043701,113.001305,1021.600342,
333.960083,113.254257,1021.574524,
333.874634,113.502754,1021.540588,
333.809418,113.772896,1021.524902,
333.782776,114.033920,1021.504700,
333.747467,114.273079,1021.468018,
333.692657,114.510696,1021.444702,
333.628784,114.800560,1021.419373,
333.550720,115.122375,1021.365479,
333.516998,115.433243,1021.345215,
333.519379,115.724930,1021.377686,
333.487762,116.028236,1021.379028,
333.444366,116.344513,1021.365051,
333.429504,116.620255,1021.381165,
333.426666,116.862801,1021.419128,
333.411407,117.105202,1021.441345,
333.394562,117.364265,1021.445496,
333.368744,117.653702,1021.445679,
333.345581,117.942863,1021.466125,
333.334564,118.209938,1021.513367,
333.336700,118.460876,1021.551147,
333.347076,118.702583,1021.549561,
333.351227,118.932472,1021.537964,
333.347290,119.151512,1021.557617,
333.337158,119.380066,1021.583069,
333.288361,119.653671,1021.557190,
333.230316,119.913651,1021.521301,
333.172607,120.111542,1021.494751,
333.122131,120.274864,1021.444458,
333.092438,120.413002,1021.380981,
333.060822,120.546211,1021.323242,
333.016846,120.684738,1021.260498,
332.969910,120.823372,1021.199219,
332.931702,120.967056,1021.145874,
332.904907,121.104858,1021.105774,
332.852814,121.193336,1021.080688,
332.776489,121.251106,1021.044800,
332.704254,121.326942,1020.990234,
332.636475,121.431267,1020.959473,
332.603363,121.533722,1020.929932,
332.587952,121.611763,1020.868530,
332.572113,121.677177,1020.827026,
332.516083,121.749413,1020.812927,
332.477997,121.832458,1020.802246,
332.477966,121.910820,1020.776550,
332.457703,121.976868,1020.747681,
332.425842,122.047142,1020.736267,
332.424683,122.139259,1020.765015,
332.436584,122.242523,1020.783325,
332.455536,122.322166,1020.784363,
332.471008,122.379852,1020.814331,
332.450745,122.463715,1020.854370,
332.426636,122.579285,1020.866699,
332.433746,122.706230,1020.876343,
332.467529,122.817291,1020.884277,
332.502899,122.902626,1020.879272,
332.534821,122.990929,1020.880188,
332.581116,123.126144,1020.916809,
332.654083,123.287506,1020.971863,
332.763733,123.440346,1021.008789,
332.857086,123.584671,1021.036743,
332.945068,123.764580,1021.071228,
333.077393,123.949364,1021.109375,
