,,,
,,,
,,,
,,,
,,,
-12.160250,-1815.454102,875.421143,
-12.307064,-1815.374634,874.732422,
-12.397696,-1815.325439,874.422058,
-12.446920,-1815.298706,874.381836,
-12.382024,-1815.440918,874.753906,
-12.029534,-1815.656738,874.875183,
-11.850575,-1815.708496,874.647400,
-11.663046,-1816.023804,874.852234,
-11.713701,-1816.148071,875.035889,
-12.129722,-1815.723877,874.818237,
-12.374169,-1815.448120,874.577820,
-12.393614,-1815.599854,874.559326,
-12.411477,-1815.703857,874.375122,
-12.479786,-1815.617676,874.275696,
-12.536163,-1815.550781,874.469177,
-12.550168,-1815.570435,874.751038,
-12.532110,-1815.571289,874.827148,
-12.629056,-1815.495483,874.679810,
-12.826755,-1815.445313,874.570679,
-12.672591,-1815.475586,874.424072,
-12.491390,-1815.509644,874.320374,
-12.424661,-1815.573486,874.322754,
-12.274377,-1815.802490,874.694885,
-11.984168,-1816.031738,874.880127,
-12.064226,-1815.824219,874.428650,
-12.307964,-1815.559082,874.069397,
-12.427450,-1815.562744,874.124268,
-12.450991,-1815.642456,874.420776,
-12.480247,-1815.650024,874.688721,
-12.478718,-1815.630493,874.565369,
-12.342359,-1815.731445,874.396667,
-12.278747,-1815.910034,874.466125,
-12.338896,-1815.923462,874.393799,
-12.311834,-1815.763306,874.305725,
-12.093577,-1815.825806,874.596375,
-11.646123,-1816.425659,874.956482,
-11.396770,-1816.841553,875.008667,
-11.337113,-1816.959717,874.908264,
-11.236594,-1817.029907,874.861206,
-11.089643,-1817.060425,874.897095,
-11.036927,-1817.066528,874.902771,
-11.159366,-1817.086548,874.866028,
-11.340683,-1817.084106,874.874268,
-11.390846,-1817.030762,874.891663,
-11.321348,-1817.025024,874.837402,
-11.198524,-1817.046265,874.817322,
-11.171690,-1817.038330,874.867432,
-11.515859,-1816.714478,874.815125,
-12.105262,-1816.020386,874.582703,
-12.147045,-1815.823364,874.501770,
-11.711933,-1816.223755,874.749146,
-11.772321,-1816.219360,874.830200,
-12.149961,-1815.903687,874.697876,
-12.263004,-1815.752930,874.656128,
-12.184446,-1815.701538,874.716614,
-12.196030,-1815.660034,874.688782,
-12.221482,-1815.652588,874.534729,
-12.163400,-1815.671509,874.422302,
-12.108389,-1815.731567,874.527039,
-12.132272,-1815.775757,874.631287,
-12.121349,-1815.786255,874.624146,
-12.138673,-1815.742310,874.591187,
-12.229747,-1815.671387,874.626404,
-12.307323,-1815.597046,874.678223,
-12.334872,-1815.549194,874.629333,
-12.324386,-1815.528076,874.510193,
-12.233172,-1815.610840,874.505981,
-12.179637,-1815.702759,874.529358,
-12.184315,-1815.724976,874.528076,
-12.269596,-1815.672485,874.479065,
-12.369353,-1815.590698,874.415771,
-12.321298,-1815.542725,874.571655,
-12.220737,-1815.519409,874.684814,
-12.229955,-1815.555298,874.590515,
-12.253126,-1815.619019,874.432007,
-12.191195,-1815.613159,874.354309,
-12.111663,-1815.604736,874.439758,
-12.124118,-1815.574829,874.536987,
-11.909622,-1815.734131,874.654663,
-11.417219,-1816.222900,874.750244,
-11.369013,-1816.350098,874.676208,
-11.878559,-1815.857422,874.537170,
-12.239358,-1815.513916,874.528809,
-12.292253,-1815.408569,874.461121,
-12.072100,-1815.594971,874.382996,
-11.527594,-1816.107666,874.628357,
-11.152322,-1816.498779,874.831787,
-11.091944,-1816.662598,874.805298,
-11.134154,-1816.656250,874.721619,
-11.413259,-1816.320435,874.649048,
-11.858068,-1815.874512,874.597595,
-11.711297,-1816.098267,874.611145,
-11.242321,-1816.591064,874.669739,
-11.037663,-1816.771973,874.712830,
-11.069531,-1816.806030,874.652893,
-11.134681,-1816.809204,874.586792,
-11.133030,-1816.792358,874.542419,
-11.149295,-1816.965698,874.588745,
-11.225557,-1817.353027,874.747803,
-11.252873,-1817.433228,874.794617,
-11.200739,-1817.110474,874.674011,
-11.173856,-1816.938721,874.615845,
-11.190093,-1817.116699,874.720276,
-11.225903,-1817.365356,874.841675,
-11.218765,-1817.258301,874.816284,
-11.163329,-1817.088257,874.738953,
-11.092369,-1817.035278,874.669800,
-11.086527,-1817.098267,874.639954,
-11.169975,-1817.185303,874.633240,
-11.244392,-1817.160645,874.644470,
-11.229074,-1817.045410,874.687439,
-11.188246,-1817.003662,874.705017,
-11.184482,-1817.036987,874.690552,
-11.182120,-1817.071655,874.677307,
-11.171826,-1817.080322,874.677979,
-11.150184,-1817.083862,874.697021,
-11.133378,-1817.078369,874.730835,
-11.130525,-1817.084229,874.752625,
-11.137238,-1817.126587,874.777832,
-11.145856,-1817.148682,874.796997,
-11.148729,-1817.130859,874.799927,
-11.134764,-1817.075562,874.795105,
-11.118531,-1817.025513,874.788147,
-11.117976,-1817.008057,874.796509,
-11.116325,-1816.998047,874.808228,
-11.125608,-1816.999390,874.820129,
-11.145326,-1817.010620,874.843445,
-11.163772,-1817.022827,874.863708,
-11.156371,-1817.008789,874.858215,
-11.138597,-1816.999023,874.857666,
-11.126030,-1816.991699,874.863770,
-11.111780,-1816.965210,874.873474,
-11.116505,-1816.948486,874.883728,
-11.121268,-1816.946045,874.886169,
-11.108502,-1816.931396,874.848755,
-11.086679,-1816.916626,874.754272,
-11.008322,-1816.902954,874.712463,
-10.917113,-1816.931152,874.819275,
-10.940603,-1816.985840,874.826782,
-10.974184,-1816.990601,874.790649,
-10.931058,-1816.968994,874.850403,
-10.907681,-1816.997070,874.890808,
-10.911565,-1817.045532,874.883606,
-10.922849,-1817.084961,874.870239,
-10.923052,-1817.098389,874.832825,
-10.931528,-1817.105469,874.812744,
-10.937325,-1817.133301,874.807251,
-10.906291,-1817.129883,874.779602,
-10.868555,-1817.103027,874.749817,
-10.864802,-1817.099121,874.739990,
-10.861455,-1817.111938,874.721741,
-10.853260,-1817.111572,874.697021,
-10.894721,-1817.093262,874.689148,
-10.987764,-1817.067505,874.702515,
-11.004754,-1817.098389,874.727539,
-10.964426,-1817.162842,874.741394,
-10.997041,-1817.254028,874.687622,
-11.059885,-1817.301514,874.681152,
-11.069319,-1817.293823,874.680176,
-11.108748,-1817.324707,874.612183,
-11.184574,-1817.361694,874.502014,
-11.184051,-1817.321777,874.470459,
-11.105266,-1817.197876,874.524780,
-11.037313,-1817.136841,874.516479,
-10.929816,-1817.259888,874.444946,
-10.861889,-1817.461914,874.398376,
-11.006562,-1817.409180,874.353333,
-11.145245,-1817.181152,874.311523,
-11.239631,-1817.045044,874.213623,
-11.334135,-1817.009888,874.147095,
-11.383359,-1816.957764,874.140015,
-11.472850,-1816.791748,874.093628,
-11.666416,-1816.600220,873.970764,
-11.825539,-1816.453735,873.796082,
-11.963234,-1816.376343,873.662720,
-12.228211,-1816.268311,873.648132,
-12.608994,-1816.108643,873.637146,
-13.034748,-1816.048096,873.654053,
-13.468650,-1815.961426,873.673462,
-13.878338,-1815.532227,873.584595,
-14.335627,-1815.094849,873.510681,
-14.855778,-1814.821045,873.485901,
-15.397446,-1814.574829,873.440125,
-16.010778,-1814.279419,873.369141,
-16.989248,-1813.963013,873.368042,
-18.314814,-1813.583618,873.391174,
-19.277929,-1813.275024,873.278259,
-19.836983,-1813.151001,873.012573,
-20.364542,-1813.046753,872.718628,
-21.244091,-1812.807007,872.629150,
-22.504910,-1812.493774,872.587219,
-23.571356,-1812.260986,872.189331,
-24.373541,-1812.133301,871.642944,
-25.422863,-1811.958740,871.523132,
-26.668060,-1811.671387,871.601563,
-27.841431,-1811.347778,871.425964,
-28.987770,-1810.794800,871.172791,
-30.263027,-1810.204102,871.081360,
-31.816687,-1809.838135,871.125977,
-33.492352,-1809.542725,871.189087,
-34.904156,-1809.150757,871.201172,
-36.362598,-1808.624023,871.219788,
-38.353184,-1807.797485,871.225891,
-40.350979,-1806.990479,870.998108,
-41.968697,-1806.259399,870.660828,
-43.435043,-1805.684937,870.395935,
-45.100891,-1805.077759,870.032166,
-47.140476,-1804.136475,869.787903,
-49.482819,-1802.904297,869.957092,
-51.592190,-1801.818237,869.942444,
-53.349762,-1801.098633,869.393799,
-54.891712,-1800.511719,868.731934,
-56.636524,-1799.871338,868.190491,
-58.708073,-1798.990234,867.601318,
-60.875717,-1797.846191,867.117676,
-62.859463,-1796.727173,866.755920,
-64.626114,-1795.868652,866.359802,
-66.419853,-1794.938721,865.913208,
-68.064766,-1793.848267,865.279480,
-69.828468,-1792.504639,864.773010,
-71.761215,-1791.048218,864.530640,
-73.751816,-1789.675781,864.467285,
-75.708496,-1788.276611,864.443481,
-77.371002,-1786.608521,864.301147,
-78.936722,-1784.858765,864.140320,
-80.551743,-1783.098633,863.980896,
-82.111382,-1781.317261,863.847473,
-83.614769,-1779.634644,863.772461,
-85.078827,-1777.981201,863.684509,
-86.519653,-1776.333618,863.595459,
-87.931648,-1774.793823,863.566345,
-89.282402,-1773.287109,863.591003,
-90.480942,-1771.545532,863.604065,
-91.577263,-1769.543091,863.624634,
-92.560883,-1767.558105,863.620178,
-93.506035,-1765.527832,863.709961,
-94.490860,-1763.410645,863.963318,
-95.451134,-1761.125488,864.165894,
-96.381508,-1758.742310,864.290833,
-97.253197,-1756.312134,864.484131,
-97.981247,-1753.841064,864.576782,
-98.735840,-1751.475830,864.553589,
-99.472610,-1749.269897,864.425354,
-100.355789,-1747.257080,864.260376,
-101.006241,-1745.135376,863.855774,
-101.279488,-1742.581055,863.449402,
-101.708755,-1740.085083,863.272949,
-102.137337,-1737.760742,863.124878,
-102.384346,-1735.373657,862.916077,
-102.587242,-1733.008057,862.537231,
-102.581436,-1730.600220,861.865173,
-102.316315,-1727.782959,861.263611,
-102.302933,-1725.148193,861.030823,
-102.260307,-1722.697021,860.726318,
-101.898056,-1719.997437,860.144287,
-101.289711,-1717.001465,859.635071,
-100.714546,-1714.025269,859.319031,
-100.489243,-1711.390137,859.285950,
-100.078743,-1708.514160,859.270874,
-99.207703,-1705.095215,858.946594,
-98.244545,-1701.439697,858.367676,
-97.643784,-1698.168579,857.986084,
-97.065300,-1695.261108,857.810852,
-96.367455,-1691.809692,857.658997,
-95.581078,-1687.745972,857.388611,
-94.575630,-1683.647583,857.014954,
-93.485657,-1679.754639,856.705811,
-92.437691,-1675.931519,856.495667,
-91.407303,-1671.931396,856.314331,
-90.479073,-1667.731934,856.216003,
-89.503716,-1663.464478,856.057312,
-88.310791,-1658.995728,855.896484,
-86.921257,-1654.240601,855.696594,
-85.519463,-1649.391846,855.392700,
-84.484703,-1644.733276,855.201294,
-83.624634,-1640.120361,855.091919,
-82.491814,-1635.184814,854.876587,
-81.198647,-1629.925781,854.657288,
-80.115379,-1624.666138,854.730042,
-78.900162,-1619.267090,854.951477,
-77.536743,-1613.713379,855.274841,
-76.166451,-1608.181641,855.738953,
-74.743065,-1602.700928,856.403198,
-72.996582,-1597.011963,857.394165,
-71.086121,-1591.180298,858.606201,
-69.209305,-1585.390625,860.037659,
-67.329285,-1579.622314,861.731873,
-65.327461,-1573.859497,863.504211,
-63.158455,-1568.119507,865.364258,
-61.016941,-1562.503296,867.229614,
-58.845306,-1556.944702,868.872742,
-56.534615,-1551.317871,870.404663,
-54.373047,-1545.840210,871.906250,
-52.425816,-1540.577881,873.287109,
-50.556515,-1535.420288,874.437500,
-48.731766,-1530.381958,875.342407,
-46.863678,-1525.472534,876.104248,
-44.991180,-1520.754150,876.751892,
-43.039143,-1516.097778,877.260376,
-40.988102,-1511.506470,877.555603,
-39.191395,-1507.266479,877.939209,
-37.690357,-1503.448608,878.484314,
-36.087891,-1499.775513,878.887329,
-34.375755,-1496.187866,879.157959,
-32.685848,-1492.736572,879.378540,
-31.058205,-1489.425293,879.618713,
-29.407581,-1486.189941,880.025940,
-27.729448,-1483.099365,880.504578,
-26.165966,-1480.295776,881.023987,
-24.591324,-1477.928955,881.643433,
-22.925705,-1475.883789,882.177917,
-21.464764,-1473.736206,882.663391,
-20.202421,-1471.550293,883.321838,
-19.077896,-1469.463745,884.052002,
-18.284828,-1467.446899,884.689270,
-17.690153,-1465.397339,885.185852,
-17.114515,-1463.251465,885.494568,
-16.727432,-1461.178223,885.776428,
-16.633562,-1459.304077,886.260132,
-16.538456,-1457.445435,886.508362,
-16.225641,-1455.572632,886.168762,
-15.792914,-1453.875732,885.688171,
-15.750089,-1452.246460,885.936157,
-16.210716,-1450.169678,886.194641,
-16.692928,-1447.988281,885.972717,
-16.923666,-1445.725220,885.394653,
-17.071280,-1443.469482,884.786560,
-17.029289,-1441.268066,884.404480,
-16.801216,-1439.109009,884.059692,
-16.668619,-1436.937866,883.549438,
-16.755259,-1434.580933,883.020386,
-16.763887,-1432.127808,882.531555,
-16.572653,-1429.646851,882.031189,
-16.358404,-1427.031006,881.481140,
-16.245548,-1424.280640,880.996643,
-16.143734,-1421.465332,880.631348,
-16.022694,-1418.521606,880.196228,
-15.890505,-1415.384155,879.682007,
-15.653381,-1412.077271,879.213135,
-15.469392,-1408.702515,878.708740,
-15.450493,-1405.280151,878.124023,
-15.536310,-1401.798706,877.532227,
-15.689319,-1398.248657,877.053589,
-15.947267,-1394.617432,876.751221,
-16.259155,-1390.895264,876.449463,
-16.573776,-1387.044556,876.045105,
-16.976936,-1382.993408,875.822937,
-17.641291,-1378.733521,875.859802,
-18.303703,-1374.487427,875.860901,
-18.741060,-1370.573730,875.732117,
-19.107956,-1366.909302,875.660767,
-19.517254,-1363.128174,875.743774,
-19.940825,-1359.132813,875.929688,
-20.321121,-1355.089355,876.120178,
-20.672337,-1351.104004,876.361938,
-21.043533,-1347.197632,876.653503,
-21.403505,-1343.331787,876.920837,
-21.910877,-1339.573242,877.187500,
-22.600962,-1335.936157,877.477905,
-23.285879,-1332.382202,877.830322,
-23.895529,-1328.871704,878.270996,
-24.498859,-1325.351929,878.826172,
-25.102818,-1321.898315,879.412903,
-25.736128,-1318.718262,879.948547,
-26.449743,-1315.855591,880.441467,
-27.149342,-1313.217041,880.887695,
-27.741871,-1310.659424,881.301575,
-28.329609,-1308.260864,881.695435,
-28.972109,-1306.049072,882.014221,
-29.634327,-1304.016724,882.336609,
-30.289160,-1302.214722,882.601746,
-30.948860,-1300.600464,882.757446,
-31.616011,-1299.102051,882.854004,
-32.318436,-1297.843872,882.876221,
-33.030712,-1296.819824,882.797974,
-33.727638,-1295.912842,882.696289,
-34.393463,-1295.143188,882.599243,
-35.013168,-1294.521240,882.471191,
-35.615456,-1294.049194,882.338501,
-36.198132,-1293.760864,882.211853,
-36.761456,-1293.654053,882.091125,
-37.325249,-1293.710938,881.998596,
-37.879124,-1293.982666,881.942749,
-38.353565,-1294.408569,881.905029,
-38.781895,-1294.947510,881.903809,
-39.232819,-1295.642944,881.948608,
-39.652561,-1296.516846,881.992859,
-39.974457,-1297.565430,882.087036,
-40.229488,-1298.805054,882.257446,
-40.482430,-1300.231567,882.416260,
-40.745728,-1301.880005,882.584839,
-40.994495,-1303.755249,882.809448,
-41.162571,-1305.731079,883.057861,
-41.241619,-1307.945435,883.265869,
-41.307915,-1310.428711,883.430725,
-41.385147,-1313.064941,883.576660,
-41.455906,-1315.907959,883.658020,
-41.513199,-1319.038086,883.690735,
-41.578064,-1322.394409,883.789429,
-41.631702,-1325.909912,883.855713,
-41.648796,-1329.695679,883.817627,
-41.707592,-1333.771973,883.779602,
-41.805401,-1338.006592,883.784729,
-41.887611,-1342.417725,883.844299,
-41.906357,-1347.050781,883.911133,
-41.800690,-1351.855591,883.948242,
-41.667397,-1356.838867,883.984253,
-41.593262,-1362.025635,884.047241,
-41.564297,-1367.279907,884.236145,
-41.766476,-1372.561890,884.395081,
-42.356750,-1377.920654,884.327698,
-43.041176,-1383.366211,884.242676,
-43.526237,-1388.904907,884.368591,
-43.872322,-1394.519287,884.636658,
-44.199265,-1400.136597,884.985779,
-44.572472,-1405.774902,885.430237,
-44.947918,-1411.419800,885.948975,
-45.255520,-1416.989014,886.572266,
-45.561737,-1422.501099,887.260376,
-45.897076,-1427.955322,887.980652,
-46.234905,-1433.349487,888.680298,
-46.638954,-1438.713013,889.345642,
-47.089802,-1443.966309,889.933350,
-47.528858,-1449.088867,890.355591,
-48.046955,-1454.179688,890.617004,
-48.623978,-1459.220947,890.769165,
-49.263004,-1464.174805,890.799500,
-49.925636,-1469.017700,890.617920,
-50.554787,-1473.690308,890.272339,
-51.217617,-1478.191528,889.921997,
-52.002106,-1482.597046,889.572021,
-52.817093,-1486.899414,889.165283,
-53.600994,-1490.984863,888.692810,
-54.305405,-1494.780762,888.212402,
-55.033001,-1498.413208,887.853027,
-55.759861,-1501.820801,887.508057,
-56.703449,-1505.151733,887.269043,
-57.508163,-1508.062866,886.967712,
-58.249325,-1510.588135,886.642639,
-59.449543,-1513.150879,886.566284,
-60.845856,-1515.480469,886.542175,
-62.210419,-1517.373657,886.387573,
-63.826241,-1519.089478,886.227783,
-66.029594,-1520.937378,886.291382,
-68.522957,-1522.657715,886.438904,
-71.136658,-1524.122437,886.584473,
-73.928780,-1525.421143,886.713440,
-76.929825,-1526.634888,886.860718,
-80.069633,-1527.771851,887.103088,
-83.275726,-1528.771484,887.438477,
-86.378708,-1529.562744,887.787048,
-89.563225,-1530.336060,888.291382,
-93.114754,-1531.284180,889.147949,
-96.782463,-1532.166992,890.187073,
-100.475334,-1532.932373,891.385925,
-104.272568,-1533.640015,892.835144,
-108.289139,-1534.368164,894.678406,
-112.471046,-1535.069214,896.933777,
-116.712486,-1535.644897,899.525513,
-121.103111,-1536.163818,902.483337,
-126.025551,-1537.058228,906.085327,
-131.494949,-1538.414185,910.344543,
-137.425735,-1540.062500,915.159851,
-143.367569,-1541.636963,920.213135,
-149.160004,-1543.082275,925.466614,
-154.734253,-1544.303589,930.945068,
-160.259109,-1545.291382,936.714966,
-165.871994,-1546.130249,942.812317,
-171.427170,-1546.838745,949.119629,
-176.844604,-1547.379517,955.682739,
-181.873657,-1547.499878,962.444885,
-186.726135,-1547.441650,969.503540,
-191.486115,-1547.293701,976.865356,
-196.050415,-1546.960327,984.488892,
-200.414032,-1546.447266,992.399658,
-204.555801,-1545.761963,1000.687256,
-208.420578,-1544.980225,1009.400146,
-211.877609,-1544.018555,1018.492798,
-214.727539,-1542.723877,1027.974365,
-216.873779,-1541.129639,1037.804565,
-218.690765,-1539.753906,1047.992188,
-220.287155,-1538.681152,1058.658447,
-221.483551,-1537.651245,1069.764160,
-222.022537,-1536.447754,1081.083496,
-221.882690,-1535.143311,1092.466187,
-221.280151,-1533.953613,1103.947754,
-220.479248,-1533.104736,1115.486206,
-219.141464,-1532.110840,1126.871338,
-216.928314,-1530.446777,1138.091309,
-214.624756,-1529.016113,1149.392090,
-212.427475,-1528.065796,1160.709839,
-209.940613,-1527.114258,1171.819336,
-207.077713,-1526.076538,1182.614990,
-203.970566,-1525.008789,1193.044067,
-200.588211,-1523.879761,1203.093384,
-196.923630,-1522.741699,1212.833496,
-193.031250,-1521.567139,1222.220581,
-189.025146,-1520.389160,1231.175049,
-184.979507,-1519.217896,1239.740479,
-180.868500,-1517.941162,1247.928467,
-176.664215,-1516.557007,1255.723755,
-172.392441,-1515.174683,1263.159546,
-168.158691,-1513.905151,1270.223999,
-163.805389,-1512.498779,1276.761719,
-159.368011,-1510.999878,1282.817627,
-155.015762,-1509.557007,1288.541260,
-150.707504,-1508.026489,1293.894531,
-146.324600,-1506.211792,1298.848755,
-141.903229,-1504.152222,1303.466064,
-137.494873,-1501.980103,1307.771973,
-133.258163,-1499.943726,1311.832031,
-129.149841,-1497.943726,1315.634155,
-125.009827,-1495.658813,1319.085571,
-120.980629,-1493.366211,1322.303955,
-117.097031,-1491.212646,1325.345947,
-113.284576,-1488.950439,1328.167847,
-109.543747,-1486.536987,1330.832397,
-105.947685,-1484.120239,1333.394531,
-102.457680,-1481.570923,1335.841187,
-99.018021,-1478.817871,1338.119507,
-95.803444,-1476.229248,1340.352539,
-92.743408,-1473.757080,1342.539917,
-89.687126,-1471.242554,1344.609009,
-86.610222,-1468.709961,1346.508423,
-83.726486,-1466.577759,1348.384644,
-81.009285,-1464.772095,1350.241455,
-78.147110,-1462.679199,1351.834473,
-75.334488,-1460.691895,1353.253784,
-72.814117,-1459.187622,1354.681641,
-70.530983,-1457.906494,1356.038452,
-68.412590,-1456.733154,1357.250732,
-66.471863,-1455.808594,1358.346558,
-64.737984,-1455.131592,1359.330811,
-63.241478,-1454.710449,1360.204956,
-61.974140,-1454.631958,1361.004639,
-60.757786,-1454.802979,1361.667358,
-59.264336,-1454.731445,1362.020264,
-57.763607,-1454.692017,1362.188965,
