epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803766856,2019-11-15T15.42.46.856,6.290,-0.854,-1.098,0.366
1573803766866,2019-11-15T15.42.46.866,6.300,-1.098,-1.768,1.341
1573803766877,2019-11-15T15.42.46.877,6.311,-1.402,-1.585,1.524
1573803766887,2019-11-15T15.42.46.887,6.321,-1.707,-0.732,1.646
1573803766897,2019-11-15T15.42.46.897,6.331,-1.890,-0.305,1.585
1573803766907,2019-11-15T15.42.46.907,6.341,-2.073,-0.366,1.524
1573803766918,2019-11-15T15.42.46.918,6.352,-2.317,-0.549,1.098
1573803766928,2019-11-15T15.42.46.928,6.362,-2.500,-0.183,0.671
1573803766937,2019-11-15T15.42.46.937,6.371,-2.500,0.244,0.671
1573803766947,2019-11-15T15.42.46.947,6.381,-2.378,0.366,0.793
1573803766957,2019-11-15T15.42.46.957,6.391,-2.134,0.488,0.549
1573803766967,2019-11-15T15.42.46.967,6.401,-1.768,2.195,-0.244
1573803766978,2019-11-15T15.42.46.978,6.412,-1.220,3.537,-0.793
1573803766988,2019-11-15T15.42.46.988,6.422,-0.610,2.500,-0.732
1573803766998,2019-11-15T15.42.46.998,6.432,0.427,-0.183,-0.488
1573803767008,2019-11-15T15.42.47.008,6.442,1.280,-2.988,-0.305
1573803767019,2019-11-15T15.42.47.019,6.453,1.829,-4.695,-0.305
1573803767029,2019-11-15T15.42.47.029,6.463,2.073,-4.451,-1.098
1573803767038,2019-11-15T15.42.47.038,6.472,1.951,-2.012,-1.829
1573803767048,2019-11-15T15.42.47.048,6.482,1.890,0.061,-2.317
1573803767058,2019-11-15T15.42.47.058,6.492,2.012,-0.183,-3.232
1573803767069,2019-11-15T15.42.47.069,6.503,1.890,-1.646,-3.537
1573803767079,2019-11-15T15.42.47.079,6.513,1.524,-2.622,-3.232
1573803767089,2019-11-15T15.42.47.089,6.523,1.220,-1.768,-3.110
1573803767099,2019-11-15T15.42.47.099,6.533,1.098,0.000,-3.049
1573803767110,2019-11-15T15.42.47.110,6.544,1.159,1.890,-3.354
1573803767120,2019-11-15T15.42.47.120,6.554,1.402,3.049,-4.024
1573803767130,2019-11-15T15.42.47.130,6.564,1.341,2.988,-4.512
1573803767139,2019-11-15T15.42.47.139,6.573,1.585,1.402,-4.817
1573803767149,2019-11-15T15.42.47.149,6.583,1.585,-0.915,-5.000
1573803767159,2019-11-15T15.42.47.159,6.593,1.524,-1.829,-5.000
1573803767170,2019-11-15T15.42.47.170,6.604,1.098,-0.854,-4.817
1573803767180,2019-11-15T15.42.47.180,6.614,0.671,0.732,-4.817
1573803767190,2019-11-15T15.42.47.190,6.624,0.366,2.439,-4.878
1573803767200,2019-11-15T15.42.47.200,6.634,-0.061,4.085,-4.939
1573803767211,2019-11-15T15.42.47.211,6.645,-0.061,5.122,-4.756
1573803767221,2019-11-15T15.42.47.221,6.655,0.122,4.451,-4.207
1573803767231,2019-11-15T15.42.47.231,6.665,0.122,3.110,-4.085
1573803767240,2019-11-15T15.42.47.240,6.674,0.427,1.463,-4.146
1573803767250,2019-11-15T15.42.47.250,6.684,0.976,-0.366,-4.024
1573803767260,2019-11-15T15.42.47.260,6.694,0.915,-1.463,-3.598
1573803767271,2019-11-15T15.42.47.271,6.705,0.732,-1.768,-3.232
1573803767281,2019-11-15T15.42.47.281,6.715,0.488,-1.463,-2.805
1573803767291,2019-11-15T15.42.47.291,6.725,0.000,-0.488,-2.012
1573803767301,2019-11-15T15.42.47.301,6.735,-0.366,-0.122,-1.159
1573803767312,2019-11-15T15.42.47.312,6.746,-0.549,0.427,-0.793
1573803767322,2019-11-15T15.42.47.322,6.756,-0.854,0.610,-0.427
1573803767332,2019-11-15T15.42.47.332,6.766,-0.854,-0.061,0.305
1573803767342,2019-11-15T15.42.47.342,6.776,-0.915,-1.037,0.854
1573803767351,2019-11-15T15.42.47.351,6.785,-0.732,-1.402,1.463
1573803767362,2019-11-15T15.42.47.362,6.796,-0.854,-1.159,1.646
1573803767372,2019-11-15T15.42.47.372,6.806,-0.915,-0.244,1.585
1573803767382,2019-11-15T15.42.47.382,6.816,-0.854,0.549,1.585
1573803767392,2019-11-15T15.42.47.392,6.826,-0.854,1.220,1.402
1573803767403,2019-11-15T15.42.47.403,6.837,-0.854,1.524,1.463
1573803767413,2019-11-15T15.42.47.413,6.847,-1.037,1.037,2.012
1573803767423,2019-11-15T15.42.47.423,6.857,-1.280,0.305,2.683
1573803767433,2019-11-15T15.42.47.433,6.867,-1.463,0.061,3.232
1573803767444,2019-11-15T15.42.47.444,6.878,-1.280,0.183,3.476
1573803767452,2019-11-15T15.42.47.452,6.886,-1.463,0.854,3.171
1573803767463,2019-11-15T15.42.47.463,6.897,-1.646,1.159,2.927
1573803767473,2019-11-15T15.42.47.473,6.907,-1.585,0.488,2.500
1573803767483,2019-11-15T15.42.47.483,6.917,-1.463,-0.244,1.951
1573803767493,2019-11-15T15.42.47.493,6.927,-1.707,-0.183,1.402
1573803767504,2019-11-15T15.42.47.504,6.938,-2.073,0.671,1.402
1573803767514,2019-11-15T15.42.47.514,6.948,-2.256,1.402,1.768
1573803767524,2019-11-15T15.42.47.524,6.958,-2.195,1.585,2.134
1573803767534,2019-11-15T15.42.47.534,6.968,-1.951,1.220,2.317
1573803767545,2019-11-15T15.42.47.545,6.979,-1.463,0.915,2.012
1573803767553,2019-11-15T15.42.47.553,6.987,-1.280,0.549,1.341
1573803767564,2019-11-15T15.42.47.564,6.998,-1.037,0.488,0.488
1573803767574,2019-11-15T15.42.47.574,7.008,-0.610,0.793,-0.122
1573803767584,2019-11-15T15.42.47.584,7.018,-0.305,0.488,-0.122
1573803767594,2019-11-15T15.42.47.594,7.028,-0.244,-0.976,-0.122
1573803767605,2019-11-15T15.42.47.605,7.039,-0.427,-1.890,-0.244
1573803767615,2019-11-15T15.42.47.615,7.049,-0.915,-0.793,-0.610
1573803767625,2019-11-15T15.42.47.625,7.059,-1.280,1.707,-1.159
1573803767635,2019-11-15T15.42.47.635,7.069,-1.402,3.415,-1.402
1573803767646,2019-11-15T15.42.47.646,7.080,-1.341,3.232,-1.463
1573803767654,2019-11-15T15.42.47.654,7.088,-1.098,1.829,-1.402
1573803767665,2019-11-15T15.42.47.665,7.099,-0.610,0.488,-1.768
1573803767675,2019-11-15T15.42.47.675,7.109,-0.122,-0.122,-1.951
1573803767685,2019-11-15T15.42.47.685,7.119,0.305,-0.244,-1.829
1573803767696,2019-11-15T15.42.47.696,7.130,0.488,0.183,-1.890
1573803767706,2019-11-15T15.42.47.706,7.140,0.427,0.549,-1.707
1573803767716,2019-11-15T15.42.47.716,7.150,0.244,0.244,-1.402
1573803767726,2019-11-15T15.42.47.726,7.160,0.244,-0.061,-1.280
1573803767737,2019-11-15T15.42.47.737,7.171,0.305,0.732,-1.159
1573803767747,2019-11-15T15.42.47.747,7.181,0.061,1.524,-0.854
1573803767757,2019-11-15T15.42.47.757,7.191,0.366,1.707,-0.793
1573803767766,2019-11-15T15.42.47.766,7.200,0.488,1.951,-0.854
1573803767776,2019-11-15T15.42.47.776,7.210,0.549,1.829,-0.549
1573803767786,2019-11-15T15.42.47.786,7.220,0.732,1.098,-0.061
1573803767797,2019-11-15T15.42.47.797,7.231,0.793,0.061,0.732
1573803767807,2019-11-15T15.42.47.807,7.241,0.671,-0.976,1.220
1573803767817,2019-11-15T15.42.47.817,7.251,0.549,-1.402,1.341
1573803767827,2019-11-15T15.42.47.827,7.261,0.366,-1.037,1.524
1573803767838,2019-11-15T15.42.47.838,7.272,0.244,-0.366,1.220
1573803767848,2019-11-15T15.42.47.848,7.282,0.610,0.305,0.915
1573803767858,2019-11-15T15.42.47.858,7.292,0.915,-0.183,0.671
1573803767867,2019-11-15T15.42.47.867,7.301,1.220,-1.524,0.488
1573803767877,2019-11-15T15.42.47.877,7.311,1.280,-2.134,0.366
1573803767887,2019-11-15T15.42.47.887,7.321,1.220,-2.378,0.549
1573803767898,2019-11-15T15.42.47.898,7.332,0.854,-2.500,1.098
1573803767908,2019-11-15T15.42.47.908,7.342,0.244,-2.012,1.585
1573803767918,2019-11-15T15.42.47.918,7.352,-0.244,-1.098,1.707
1573803767928,2019-11-15T15.42.47.928,7.362,-0.488,-0.427,1.707
1573803767939,2019-11-15T15.42.47.939,7.373,-0.671,-0.122,1.341
1573803767949,2019-11-15T15.42.47.949,7.383,-0.610,0.122,0.549
1573803767959,2019-11-15T15.42.47.959,7.393,-0.427,0.122,0.000
1573803767968,2019-11-15T15.42.47.968,7.402,0.244,-0.549,-0.610
1573803767978,2019-11-15T15.42.47.978,7.412,0.549,-0.854,-1.037
1573803767988,2019-11-15T15.42.47.988,7.422,0.854,-1.402,-0.976
1573803767999,2019-11-15T15.42.47.999,7.433,0.732,-2.195,-0.671
1573803768009,2019-11-15T15.42.48.009,7.443,0.427,-2.378,-0.305
1573803768019,2019-11-15T15.42.48.019,7.453,0.061,-2.256,0.183
1573803768029,2019-11-15T15.42.48.029,7.463,-0.488,-1.463,0.183
1573803768040,2019-11-15T15.42.48.040,7.474,-1.098,0.061,-0.183
1573803768050,2019-11-15T15.42.48.050,7.484,-1.280,1.585,-0.610
1573803768060,2019-11-15T15.42.48.060,7.494,-0.976,2.317,-1.037
1573803768069,2019-11-15T15.42.48.069,7.503,-0.549,1.890,-1.585
1573803768079,2019-11-15T15.42.48.079,7.513,0.366,0.671,-1.768
1573803768090,2019-11-15T15.42.48.090,7.524,1.037,-0.366,-2.317
1573803768100,2019-11-15T15.42.48.100,7.534,1.707,-1.159,-2.683
1573803768110,2019-11-15T15.42.48.110,7.544,2.012,-1.524,-2.500
1573803768120,2019-11-15T15.42.48.120,7.554,2.195,-1.768,-2.500
1573803768131,2019-11-15T15.42.48.131,7.565,1.951,-1.829,-2.439
1573803768141,2019-11-15T15.42.48.141,7.575,1.524,-1.341,-2.195
1573803768151,2019-11-15T15.42.48.151,7.585,0.732,0.061,-2.317
1573803768161,2019-11-15T15.42.48.161,7.595,0.061,2.195,-2.317
1573803768170,2019-11-15T15.42.48.170,7.604,-0.183,3.171,-1.829
1573803768180,2019-11-15T15.42.48.180,7.614,-0.244,2.744,-1.402
1573803768191,2019-11-15T15.42.48.191,7.625,-0.183,1.524,-0.976
1573803768201,2019-11-15T15.42.48.201,7.635,0.061,0.061,-0.854
1573803768211,2019-11-15T15.42.48.211,7.645,0.244,-1.159,-0.793
1573803768221,2019-11-15T15.42.48.221,7.655,0.427,-1.585,-0.915
1573803768232,2019-11-15T15.42.48.232,7.666,0.549,-1.280,-1.220
1573803768242,2019-11-15T15.42.48.242,7.676,0.427,-0.732,-1.220
1573803768252,2019-11-15T15.42.48.252,7.686,0.000,-0.427,-0.915
1573803768262,2019-11-15T15.42.48.262,7.696,-0.244,-0.549,-0.732
1573803768273,2019-11-15T15.42.48.273,7.707,-0.488,0.244,-0.793
1573803768281,2019-11-15T15.42.48.281,7.715,-0.549,1.280,-0.366
1573803768292,2019-11-15T15.42.48.292,7.726,-0.244,1.890,-0.488
1573803768302,2019-11-15T15.42.48.302,7.736,0.244,1.280,-0.671
1573803768312,2019-11-15T15.42.48.312,7.746,0.488,0.488,-0.854
1573803768322,2019-11-15T15.42.48.322,7.756,0.793,-0.610,-0.671
1573803768333,2019-11-15T15.42.48.333,7.767,0.793,-1.524,-0.244
1573803768343,2019-11-15T15.42.48.343,7.777,0.549,-1.341,0.122
1573803768353,2019-11-15T15.42.48.353,7.787,0.183,0.000,0.366
1573803768363,2019-11-15T15.42.48.363,7.797,-0.122,1.402,0.488
1573803768374,2019-11-15T15.42.48.374,7.808,-0.427,2.073,0.183
1573803768383,2019-11-15T15.42.48.383,7.817,-0.488,1.341,-0.122
1573803768393,2019-11-15T15.42.48.393,7.827,-0.122,0.610,-0.366
1573803768403,2019-11-15T15.42.48.403,7.837,0.183,0.000,-0.610
1573803768413,2019-11-15T15.42.48.413,7.847,0.366,-0.732,-0.610
1573803768424,2019-11-15T15.42.48.424,7.858,0.549,-1.707,-0.427
1573803768434,2019-11-15T15.42.48.434,7.868,0.671,-1.463,-0.488
1573803768444,2019-11-15T15.42.48.444,7.878,0.488,-0.305,-0.244
1573803768454,2019-11-15T15.42.48.454,7.888,0.244,0.671,0.305
1573803768465,2019-11-15T15.42.48.465,7.899,-0.061,1.098,0.427
1573803768475,2019-11-15T15.42.48.475,7.909,-0.122,1.280,0.427
1573803768484,2019-11-15T15.42.48.484,7.918,-0.366,0.976,0.427
1573803768494,2019-11-15T15.42.48.494,7.928,-0.366,0.244,-0.061
1573803768504,2019-11-15T15.42.48.504,7.938,-0.183,0.366,-0.671
1573803768514,2019-11-15T15.42.48.514,7.948,0.061,0.732,-0.732
1573803768525,2019-11-15T15.42.48.525,7.959,0.366,0.122,-0.488
1573803768535,2019-11-15T15.42.48.535,7.969,0.549,-0.488,-0.366
1573803768545,2019-11-15T15.42.48.545,7.979,0.854,-0.915,-0.122
1573803768555,2019-11-15T15.42.48.555,7.989,1.220,-1.463,0.610
1573803768566,2019-11-15T15.42.48.566,8.000,1.341,-2.500,1.098
1573803768576,2019-11-15T15.42.48.576,8.010,1.098,-2.500,0.793
1573803768585,2019-11-15T15.42.48.585,8.019,0.610,-1.463,0.427
1573803768595,2019-11-15T15.42.48.595,8.029,0.610,-0.183,0.488
1573803768605,2019-11-15T15.42.48.605,8.039,0.610,0.793,0.854
1573803768615,2019-11-15T15.42.48.615,8.049,0.549,1.341,1.037
1573803768626,2019-11-15T15.42.48.626,8.060,0.732,1.280,1.159
1573803768636,2019-11-15T15.42.48.636,8.070,0.915,0.732,1.159
1573803768646,2019-11-15T15.42.48.646,8.080,1.037,0.244,0.976
1573803768656,2019-11-15T15.42.48.656,8.090,1.037,0.305,1.159
1573803768667,2019-11-15T15.42.48.667,8.101,0.915,0.183,1.159
1573803768677,2019-11-15T15.42.48.677,8.111,0.793,-0.793,0.854
1573803768687,2019-11-15T15.42.48.687,8.121,0.427,-1.524,0.305
1573803768696,2019-11-15T15.42.48.696,8.130,-0.061,-0.915,0.000
1573803768706,2019-11-15T15.42.48.706,8.140,-0.671,0.244,0.183
1573803768717,2019-11-15T15.42.48.717,8.151,-0.915,0.732,0.549
1573803768727,2019-11-15T15.42.48.727,8.161,-1.159,0.122,0.854
1573803768737,2019-11-15T15.42.48.737,8.171,-1.159,-0.183,0.610
1573803768747,2019-11-15T15.42.48.747,8.181,-1.098,-0.427,0.427
1573803768758,2019-11-15T15.42.48.758,8.192,-0.915,-0.854,0.793
1573803768768,2019-11-15T15.42.48.768,8.202,-0.793,-1.280,0.610
1573803768778,2019-11-15T15.42.48.778,8.212,-0.793,-1.280,0.488
1573803768788,2019-11-15T15.42.48.788,8.222,-0.976,-1.341,0.915
1573803768797,2019-11-15T15.42.48.797,8.231,-1.037,-1.098,0.610
1573803768807,2019-11-15T15.42.48.807,8.241,-1.037,0.671,0.244
1573803768818,2019-11-15T15.42.48.818,8.252,-1.280,1.829,0.183
1573803768828,2019-11-15T15.42.48.828,8.262,-0.976,1.524,0.183
1573803768838,2019-11-15T15.42.48.838,8.272,-0.732,0.549,0.000
1573803768848,2019-11-15T15.42.48.848,8.282,-0.610,-0.732,0.305
1573803768859,2019-11-15T15.42.48.859,8.293,-0.427,-1.646,0.793
1573803768869,2019-11-15T15.42.48.869,8.303,-0.488,-1.585,1.037
1573803768879,2019-11-15T15.42.48.879,8.313,-0.427,-0.610,1.098
1573803768889,2019-11-15T15.42.48.889,8.323,-0.244,0.061,0.915
1573803768898,2019-11-15T15.42.48.898,8.332,0.000,0.244,0.671
1573803768908,2019-11-15T15.42.48.908,8.342,0.244,-0.183,0.244
1573803768919,2019-11-15T15.42.48.919,8.353,0.610,-0.976,-0.061
1573803768929,2019-11-15T15.42.48.929,8.363,0.732,-0.915,-0.244
1573803768939,2019-11-15T15.42.48.939,8.373,0.427,-0.427,0.061
1573803768949,2019-11-15T15.42.48.949,8.383,0.244,0.183,0.427
1573803768960,2019-11-15T15.42.48.960,8.394,0.122,1.220,0.854
1573803768970,2019-11-15T15.42.48.970,8.404,0.061,2.134,0.732
1573803768980,2019-11-15T15.42.48.980,8.414,0.122,2.378,0.488
1573803768990,2019-11-15T15.42.48.990,8.424,0.244,2.073,0.122
1573803768999,2019-11-15T15.42.48.999,8.433,0.427,1.890,-0.610
1573803769009,2019-11-15T15.42.49.009,8.443,0.793,1.341,-0.793
1573803769020,2019-11-15T15.42.49.020,8.454,1.159,0.305,-0.671
1573803769030,2019-11-15T15.42.49.030,8.464,1.280,-0.610,-0.854
1573803769040,2019-11-15T15.42.49.040,8.474,1.159,-0.854,-0.488
1573803769050,2019-11-15T15.42.49.050,8.484,0.732,-0.549,-0.122
1573803769061,2019-11-15T15.42.49.061,8.495,0.366,-0.610,-0.366
1573803769071,2019-11-15T15.42.49.071,8.505,0.427,-0.244,-0.793
1573803769081,2019-11-15T15.42.49.081,8.515,0.366,0.732,-0.732
1573803769092,2019-11-15T15.42.49.092,8.526,0.183,1.341,-0.732
1573803769100,2019-11-15T15.42.49.100,8.534,0.183,1.037,-0.671
1573803769111,2019-11-15T15.42.49.111,8.545,0.305,0.183,-0.305
1573803769121,2019-11-15T15.42.49.121,8.555,0.366,-0.610,-0.305
1573803769131,2019-11-15T15.42.49.131,8.565,0.000,0.000,-0.671
1573803769141,2019-11-15T15.42.49.141,8.575,-0.549,1.098,-0.488
1573803769152,2019-11-15T15.42.49.152,8.586,-0.488,1.463,-0.061
1573803769162,2019-11-15T15.42.49.162,8.596,-0.122,1.220,-0.366
1573803769172,2019-11-15T15.42.49.172,8.606,0.244,0.427,-0.305
1573803769182,2019-11-15T15.42.49.182,8.616,0.366,-1.098,-0.122
1573803769193,2019-11-15T15.42.49.193,8.627,0.427,-2.012,0.000
1573803769203,2019-11-15T15.42.49.203,8.637,-0.122,-1.280,0.000
1573803769212,2019-11-15T15.42.49.212,8.646,-0.915,0.244,0.061
1573803769222,2019-11-15T15.42.49.222,8.656,-1.220,1.280,0.061
1573803769232,2019-11-15T15.42.49.232,8.666,-1.402,1.585,-0.061
1573803769242,2019-11-15T15.42.49.242,8.676,-1.159,0.915,-0.061
1573803769253,2019-11-15T15.42.49.253,8.687,-0.854,-0.061,-0.061
1573803769263,2019-11-15T15.42.49.263,8.697,-0.915,-0.305,-0.427
1573803769273,2019-11-15T15.42.49.273,8.707,-1.037,-0.061,-0.366
1573803769283,2019-11-15T15.42.49.283,8.717,-0.976,0.183,0.000
1573803769294,2019-11-15T15.42.49.294,8.728,-1.098,0.610,-0.244
1573803769304,2019-11-15T15.42.49.304,8.738,-1.098,0.976,-0.183
1573803769313,2019-11-15T15.42.49.313,8.747,-1.037,0.915,0.000
1573803769323,2019-11-15T15.42.49.323,8.757,-0.915,0.183,-0.244
1573803769333,2019-11-15T15.42.49.333,8.767,-0.610,-0.793,-0.244
1573803769343,2019-11-15T15.42.49.343,8.777,-0.305,-1.463,-0.183
1573803769354,2019-11-15T15.42.49.354,8.788,-0.427,-1.707,-0.305
1573803769364,2019-11-15T15.42.49.364,8.798,-0.549,-1.585,-0.061
1573803769374,2019-11-15T15.42.49.374,8.808,-0.732,-0.549,-0.244
1573803769384,2019-11-15T15.42.49.384,8.818,-0.732,0.671,-0.671
1573803769395,2019-11-15T15.42.49.395,8.829,-0.244,0.671,-0.671
1573803769405,2019-11-15T15.42.49.405,8.839,0.000,0.122,-0.732
1573803769414,2019-11-15T15.42.49.414,8.848,0.305,-0.732,-0.244
1573803769424,2019-11-15T15.42.49.424,8.858,0.549,-1.402,0.305
1573803769434,2019-11-15T15.42.49.434,8.868,0.305,-1.768,1.037
1573803769445,2019-11-15T15.42.49.445,8.879,0.061,-1.707,1.220
1573803769455,2019-11-15T15.42.49.455,8.889,0.061,-0.976,0.732
1573803769465,2019-11-15T15.42.49.465,8.899,0.305,-0.061,0.366
1573803769475,2019-11-15T15.42.49.475,8.909,0.671,-0.244,0.122
1573803769486,2019-11-15T15.42.49.486,8.920,1.159,-1.159,-0.610
1573803769496,2019-11-15T15.42.49.496,8.930,1.585,-2.317,-1.037
1573803769506,2019-11-15T15.42.49.506,8.940,2.195,-3.415,-1.341
1573803769515,2019-11-15T15.42.49.515,8.949,2.622,-3.963,-1.341
1573803769525,2019-11-15T15.42.49.525,8.959,2.378,-3.659,-1.098
1573803769535,2019-11-15T15.42.49.535,8.969,1.951,-2.256,-0.915
1573803769546,2019-11-15T15.42.49.546,8.980,1.646,-0.427,-0.915
1573803769556,2019-11-15T15.42.49.556,8.990,1.463,0.793,-0.671
1573803769566,2019-11-15T15.42.49.566,9.000,1.280,1.037,-0.732
1573803769576,2019-11-15T15.42.49.576,9.010,1.159,0.366,-0.610
1573803769587,2019-11-15T15.42.49.587,9.021,1.098,-0.793,-0.488
1573803769597,2019-11-15T15.42.49.597,9.031,0.793,-1.829,-0.244
1573803769607,2019-11-15T15.42.49.607,9.041,0.244,-2.927,-0.183
1573803769616,2019-11-15T15.42.49.616,9.050,-0.183,-2.927,-0.427
1573803769626,2019-11-15T15.42.49.626,9.060,-0.488,-1.768,-0.427
1573803769636,2019-11-15T15.42.49.636,9.070,-0.671,-0.732,-0.549
1573803769647,2019-11-15T15.42.49.647,9.081,-0.732,-0.427,-0.671
1573803769657,2019-11-15T15.42.49.657,9.091,-0.671,-0.610,-0.549
1573803769667,2019-11-15T15.42.49.667,9.101,-0.976,-1.037,-0.122
1573803769677,2019-11-15T15.42.49.677,9.111,-1.402,-1.280,0.000
1573803769688,2019-11-15T15.42.49.688,9.122,-1.646,-0.732,-0.366
1573803769698,2019-11-15T15.42.49.698,9.132,-1.524,1.159,-0.732
1573803769708,2019-11-15T15.42.49.708,9.142,-1.402,3.049,-1.280
1573803769717,2019-11-15T15.42.49.717,9.151,-0.976,2.744,-1.220
1573803769727,2019-11-15T15.42.49.727,9.161,-0.671,1.037,-1.037
1573803769738,2019-11-15T15.42.49.738,9.172,-0.244,-0.488,-0.732
1573803769748,2019-11-15T15.42.49.748,9.182,-0.061,-1.524,-0.061
1573803769758,2019-11-15T15.42.49.758,9.192,0.366,-2.256,0.366
1573803769768,2019-11-15T15.42.49.768,9.202,0.549,-1.707,0.000
1573803769779,2019-11-15T15.42.49.779,9.213,0.305,0.183,-0.610
1573803769789,2019-11-15T15.42.49.789,9.223,0.122,1.707,-0.488
1573803769799,2019-11-15T15.42.49.799,9.233,0.183,2.439,-0.305
1573803769809,2019-11-15T15.42.49.809,9.243,-0.061,2.622,-0.122
1573803769820,2019-11-15T15.42.49.820,9.254,-0.366,2.134,0.549
1573803769828,2019-11-15T15.42.49.828,9.262,-0.244,1.037,0.976
1573803769839,2019-11-15T15.42.49.839,9.273,0.061,-0.244,1.341
1573803769849,2019-11-15T15.42.49.849,9.283,0.366,-0.488,1.037
1573803769859,2019-11-15T15.42.49.859,9.293,0.671,0.488,0.244
1573803769869,2019-11-15T15.42.49.869,9.303,1.220,1.037,-0.061
1573803769880,2019-11-15T15.42.49.880,9.314,1.646,0.305,0.183
1573803769890,2019-11-15T15.42.49.890,9.324,1.951,-0.732,0.366
1573803769900,2019-11-15T15.42.49.900,9.334,2.195,-1.585,0.549
1573803769910,2019-11-15T15.42.49.910,9.344,2.012,-1.524,0.610
1573803769921,2019-11-15T15.42.49.921,9.355,1.402,-0.183,0.793
1573803769929,2019-11-15T15.42.49.929,9.363,0.732,0.793,0.732
1573803769940,2019-11-15T15.42.49.940,9.374,0.488,1.524,0.000
1573803769950,2019-11-15T15.42.49.950,9.384,0.610,1.951,-0.610
1573803769960,2019-11-15T15.42.49.960,9.394,0.854,1.402,-0.915
1573803769970,2019-11-15T15.42.49.970,9.404,1.463,0.061,-1.159
1573803769981,2019-11-15T15.42.49.981,9.415,1.768,-1.402,-1.220
1573803769991,2019-11-15T15.42.49.991,9.425,1.829,-1.890,-1.037
1573803770001,2019-11-15T15.42.50.001,9.435,1.524,-1.463,-0.915
