epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803770011,2019-11-15T15.42.50.011,9.445,1.098,-0.549,-0.976
1573803770022,2019-11-15T15.42.50.022,9.456,0.610,1.037,-1.037
1573803770030,2019-11-15T15.42.50.030,9.464,0.061,2.134,-1.037
1573803770041,2019-11-15T15.42.50.041,9.475,0.122,1.768,-0.915
1573803770051,2019-11-15T15.42.50.051,9.485,0.366,0.854,-1.037
1573803770061,2019-11-15T15.42.50.061,9.495,0.305,-0.488,-0.915
1573803770071,2019-11-15T15.42.50.071,9.505,0.305,-2.012,-0.793
1573803770082,2019-11-15T15.42.50.082,9.516,0.305,-2.378,-0.915
1573803770092,2019-11-15T15.42.50.092,9.526,0.244,-1.463,-1.280
1573803770102,2019-11-15T15.42.50.102,9.536,-0.122,-0.244,-1.341
1573803770113,2019-11-15T15.42.50.113,9.547,-0.488,0.122,-0.976
1573803770123,2019-11-15T15.42.50.123,9.557,-0.793,0.122,-0.976
1573803770133,2019-11-15T15.42.50.133,9.567,-0.915,0.244,-0.549
1573803770142,2019-11-15T15.42.50.142,9.576,-1.037,-0.122,-0.061
1573803770152,2019-11-15T15.42.50.152,9.586,-0.854,-0.610,-0.305
1573803770162,2019-11-15T15.42.50.162,9.596,-0.610,-0.488,-0.488
1573803770173,2019-11-15T15.42.50.173,9.607,-0.549,-0.305,-0.671
1573803770183,2019-11-15T15.42.50.183,9.617,-0.488,-0.854,-0.732
1573803770193,2019-11-15T15.42.50.193,9.627,-0.549,-1.585,-0.671
1573803770203,2019-11-15T15.42.50.203,9.637,-0.610,-1.341,-0.793
1573803770214,2019-11-15T15.42.50.214,9.648,-0.671,-0.671,-0.671
1573803770224,2019-11-15T15.42.50.224,9.658,-0.793,-0.488,-0.549
1573803770234,2019-11-15T15.42.50.234,9.668,-0.732,-0.061,-0.549
1573803770243,2019-11-15T15.42.50.243,9.677,-0.671,0.488,-0.183
1573803770253,2019-11-15T15.42.50.253,9.687,-0.671,0.122,0.061
1573803770263,2019-11-15T15.42.50.263,9.697,0.000,-1.280,-0.061
1573803770274,2019-11-15T15.42.50.274,9.708,0.305,-2.073,-0.244
1573803770284,2019-11-15T15.42.50.284,9.718,0.488,-1.768,-0.427
1573803770294,2019-11-15T15.42.50.294,9.728,0.305,-0.915,-0.305
1573803770304,2019-11-15T15.42.50.304,9.738,0.122,0.061,0.061
1573803770315,2019-11-15T15.42.50.315,9.749,0.000,0.427,0.122
1573803770325,2019-11-15T15.42.50.325,9.759,-0.122,0.183,0.549
1573803770335,2019-11-15T15.42.50.335,9.769,-0.244,0.244,0.976
1573803770344,2019-11-15T15.42.50.344,9.778,-0.366,0.915,0.976
1573803770354,2019-11-15T15.42.50.354,9.788,-0.793,1.220,0.854
1573803770364,2019-11-15T15.42.50.364,9.798,-0.854,0.976,0.854
1573803770375,2019-11-15T15.42.50.375,9.809,-0.671,0.122,0.732
1573803770385,2019-11-15T15.42.50.385,9.819,-0.793,-0.610,0.427
1573803770395,2019-11-15T15.42.50.395,9.829,-0.671,-0.732,0.122
1573803770405,2019-11-15T15.42.50.405,9.839,-0.610,-0.488,-0.244
1573803770416,2019-11-15T15.42.50.416,9.850,-0.671,0.244,-0.427
1573803770426,2019-11-15T15.42.50.426,9.860,-0.671,1.098,-0.427
1573803770436,2019-11-15T15.42.50.436,9.870,-0.549,1.707,-0.488
1573803770445,2019-11-15T15.42.50.445,9.879,-0.366,1.463,-0.366
1573803770455,2019-11-15T15.42.50.455,9.889,-0.244,0.610,-0.122
1573803770466,2019-11-15T15.42.50.466,9.900,-0.366,0.122,0.061
1573803770476,2019-11-15T15.42.50.476,9.910,-0.610,0.732,0.183
1573803770486,2019-11-15T15.42.50.486,9.920,-0.732,1.463,-0.183
1573803770496,2019-11-15T15.42.50.496,9.930,-0.488,1.463,-0.488
1573803770507,2019-11-15T15.42.50.507,9.941,-0.061,1.159,-0.488
1573803770517,2019-11-15T15.42.50.517,9.951,0.244,0.305,-0.549
1573803770527,2019-11-15T15.42.50.527,9.961,0.488,-0.793,-0.427
1573803770537,2019-11-15T15.42.50.537,9.971,0.427,-1.402,0.061
1573803770546,2019-11-15T15.42.50.546,9.980,0.122,-1.159,0.793
1573803770556,2019-11-15T15.42.50.556,9.990,-0.244,-0.793,1.524
1573803770567,2019-11-15T15.42.50.567,10.001,-0.549,0.000,1.829
1573803770577,2019-11-15T15.42.50.577,10.011,-0.610,0.854,1.768
1573803770587,2019-11-15T15.42.50.587,10.021,-0.488,0.915,1.524
1573803770597,2019-11-15T15.42.50.597,10.031,0.000,0.000,1.098
1573803770608,2019-11-15T15.42.50.608,10.042,0.427,-0.732,0.427
1573803770618,2019-11-15T15.42.50.618,10.052,0.732,-0.488,0.122
1573803770628,2019-11-15T15.42.50.628,10.062,0.610,-0.366,0.122
1573803770638,2019-11-15T15.42.50.638,10.072,0.305,-0.610,0.427
1573803770647,2019-11-15T15.42.50.647,10.081,-0.183,-0.671,0.549
1573803770657,2019-11-15T15.42.50.657,10.091,-0.244,0.671,0.366
1573803770668,2019-11-15T15.42.50.668,10.102,-0.061,1.768,0.366
1573803770678,2019-11-15T15.42.50.678,10.112,0.122,1.463,0.488
1573803770688,2019-11-15T15.42.50.688,10.122,0.488,0.366,0.244
1573803770698,2019-11-15T15.42.50.698,10.132,0.549,-0.732,-0.122
1573803770709,2019-11-15T15.42.50.709,10.143,0.610,-1.646,-0.122
1573803770719,2019-11-15T15.42.50.719,10.153,0.671,-2.195,0.427
1573803770729,2019-11-15T15.42.50.729,10.163,0.305,-1.951,0.671
1573803770739,2019-11-15T15.42.50.739,10.173,-0.122,-0.671,0.793
1573803770750,2019-11-15T15.42.50.750,10.184,-0.305,0.000,1.037
1573803770758,2019-11-15T15.42.50.758,10.192,-0.183,-0.488,0.732
1573803770769,2019-11-15T15.42.50.769,10.203,-0.061,-0.610,0.183
1573803770779,2019-11-15T15.42.50.779,10.213,-0.122,0.305,-0.366
1573803770789,2019-11-15T15.42.50.789,10.223,0.000,1.098,-0.488
1573803770800,2019-11-15T15.42.50.800,10.234,0.244,0.732,-0.610
1573803770810,2019-11-15T15.42.50.810,10.244,0.244,-0.061,-0.610
1573803770820,2019-11-15T15.42.50.820,10.254,0.427,-0.427,-0.427
1573803770830,2019-11-15T15.42.50.830,10.264,0.427,-0.061,-0.427
1573803770841,2019-11-15T15.42.50.841,10.275,0.488,1.220,-0.305
1573803770851,2019-11-15T15.42.50.851,10.285,0.488,1.951,-0.305
1573803770860,2019-11-15T15.42.50.860,10.294,0.549,1.220,-0.122
1573803770870,2019-11-15T15.42.50.870,10.304,0.610,-0.549,-0.183
1573803770880,2019-11-15T15.42.50.880,10.314,0.305,-1.524,-0.122
1573803770890,2019-11-15T15.42.50.890,10.324,-0.122,-1.159,-0.122
1573803770901,2019-11-15T15.42.50.901,10.335,-0.549,-0.061,-0.061
1573803770911,2019-11-15T15.42.50.911,10.345,-0.854,1.585,-0.183
1573803770921,2019-11-15T15.42.50.921,10.355,-0.610,2.439,-0.183
1573803770931,2019-11-15T15.42.50.931,10.365,0.000,1.463,0.244
1573803770942,2019-11-15T15.42.50.942,10.376,0.427,0.183,0.305
1573803770952,2019-11-15T15.42.50.952,10.386,0.793,-0.915,0.305
1573803770962,2019-11-15T15.42.50.962,10.396,0.854,-1.463,0.305
1573803770971,2019-11-15T15.42.50.971,10.405,0.549,-1.220,0.183
1573803770981,2019-11-15T15.42.50.981,10.415,0.366,-0.793,0.488
1573803770991,2019-11-15T15.42.50.991,10.425,0.244,-0.244,0.610
1573803771002,2019-11-15T15.42.51.002,10.436,0.122,0.549,0.244
1573803771012,2019-11-15T15.42.51.012,10.446,-0.305,1.341,0.488
1573803771022,2019-11-15T15.42.51.022,10.456,-0.793,1.463,0.976
1573803771032,2019-11-15T15.42.51.032,10.466,-0.732,0.427,1.402
1573803771043,2019-11-15T15.42.51.043,10.477,-0.610,-0.122,1.707
1573803771053,2019-11-15T15.42.51.053,10.487,-0.732,0.366,1.524
1573803771063,2019-11-15T15.42.51.063,10.497,-0.732,0.244,1.341
1573803771072,2019-11-15T15.42.51.072,10.506,-0.610,0.427,1.037
1573803771082,2019-11-15T15.42.51.082,10.516,-0.610,1.280,0.549
1573803771092,2019-11-15T15.42.51.092,10.526,-0.671,1.768,0.488
1573803771103,2019-11-15T15.42.51.103,10.537,-0.610,0.915,0.732
1573803771113,2019-11-15T15.42.51.113,10.547,-0.732,-0.122,0.732
1573803771123,2019-11-15T15.42.51.123,10.557,-0.976,-0.854,0.915
1573803771133,2019-11-15T15.42.51.133,10.567,-0.793,-1.646,0.915
1573803771144,2019-11-15T15.42.51.144,10.578,-0.793,-2.439,0.549
1573803771154,2019-11-15T15.42.51.154,10.588,-0.854,-2.561,0.549
1573803771164,2019-11-15T15.42.51.164,10.598,-0.976,-1.890,0.305
1573803771173,2019-11-15T15.42.51.173,10.607,-1.159,-0.549,0.000
1573803771183,2019-11-15T15.42.51.183,10.617,-1.098,0.427,-0.183
1573803771194,2019-11-15T15.42.51.194,10.628,-1.037,0.427,-0.122
1573803771204,2019-11-15T15.42.51.204,10.638,-0.549,-0.061,-0.549
1573803771214,2019-11-15T15.42.51.214,10.648,-0.122,-0.671,-1.037
1573803771224,2019-11-15T15.42.51.224,10.658,0.183,-0.488,-1.768
1573803771235,2019-11-15T15.42.51.235,10.669,0.366,0.061,-2.073
1573803771245,2019-11-15T15.42.51.245,10.679,0.427,-0.305,-1.951
1573803771255,2019-11-15T15.42.51.255,10.689,0.427,-0.793,-1.646
1573803771265,2019-11-15T15.42.51.265,10.699,0.183,-0.183,-1.646
1573803771276,2019-11-15T15.42.51.276,10.710,0.061,1.280,-1.341
1573803771284,2019-11-15T15.42.51.284,10.718,-0.061,1.646,-1.280
1573803771295,2019-11-15T15.42.51.295,10.729,0.122,0.793,-1.829
1573803771305,2019-11-15T15.42.51.305,10.739,0.061,0.061,-2.256
1573803771315,2019-11-15T15.42.51.315,10.749,-0.244,0.488,-2.378
1573803771325,2019-11-15T15.42.51.325,10.759,-0.183,1.220,-2.622
1573803771336,2019-11-15T15.42.51.336,10.770,0.305,1.524,-2.805
1573803771346,2019-11-15T15.42.51.346,10.780,0.854,1.037,-2.500
1573803771356,2019-11-15T15.42.51.356,10.790,1.280,-0.671,-2.195
1573803771366,2019-11-15T15.42.51.366,10.800,1.768,-3.232,-1.768
1573803771377,2019-11-15T15.42.51.377,10.811,1.707,-4.329,-1.524
1573803771385,2019-11-15T15.42.51.385,10.819,1.280,-2.439,-1.524
1573803771396,2019-11-15T15.42.51.396,10.830,0.793,0.671,-1.585
1573803771406,2019-11-15T15.42.51.406,10.840,0.488,2.317,-1.646
1573803771416,2019-11-15T15.42.51.416,10.850,0.488,2.317,-1.829
1573803771426,2019-11-15T15.42.51.426,10.860,0.549,1.585,-1.890
1573803771437,2019-11-15T15.42.51.437,10.871,0.793,-0.305,-1.341
1573803771447,2019-11-15T15.42.51.447,10.881,0.671,-2.195,-0.854
1573803771457,2019-11-15T15.42.51.457,10.891,0.305,-2.500,-0.305
1573803771467,2019-11-15T15.42.51.467,10.901,-0.244,-2.256,0.244
1573803771478,2019-11-15T15.42.51.478,10.912,-0.305,-1.768,0.000
1573803771488,2019-11-15T15.42.51.488,10.922,-0.122,-0.732,-0.549
1573803771497,2019-11-15T15.42.51.497,10.931,0.305,0.488,-0.854
1573803771507,2019-11-15T15.42.51.507,10.941,0.549,0.976,-1.402
1573803771517,2019-11-15T15.42.51.517,10.951,0.732,0.549,-1.646
1573803771528,2019-11-15T15.42.51.528,10.962,0.854,-1.098,-1.098
1573803771538,2019-11-15T15.42.51.538,10.972,1.159,-2.683,-0.854
1573803771548,2019-11-15T15.42.51.548,10.982,0.915,-2.561,-0.610
1573803771558,2019-11-15T15.42.51.558,10.992,0.366,-1.585,0.427
1573803771569,2019-11-15T15.42.51.569,11.003,-0.244,-0.244,0.671
1573803771579,2019-11-15T15.42.51.579,11.013,-0.976,1.341,0.488
1573803771589,2019-11-15T15.42.51.589,11.023,-1.098,1.463,0.610
1573803771598,2019-11-15T15.42.51.598,11.032,-0.732,0.610,0.427
1573803771608,2019-11-15T15.42.51.608,11.042,-0.427,-0.854,0.183
1573803771618,2019-11-15T15.42.51.618,11.052,-0.183,-2.866,0.427
1573803771629,2019-11-15T15.42.51.629,11.063,-0.183,-3.780,0.427
1573803771639,2019-11-15T15.42.51.639,11.073,-0.244,-3.415,0.488
1573803771649,2019-11-15T15.42.51.649,11.083,-0.427,-2.317,0.732
1573803771659,2019-11-15T15.42.51.659,11.093,-0.549,-0.183,0.488
1573803771670,2019-11-15T15.42.51.670,11.104,-0.488,2.317,0.244
1573803771680,2019-11-15T15.42.51.680,11.114,-0.488,4.085,0.183
1573803771690,2019-11-15T15.42.51.690,11.124,-0.488,4.085,0.000
1573803771699,2019-11-15T15.42.51.699,11.133,-0.183,2.988,-0.549
1573803771709,2019-11-15T15.42.51.709,11.143,-0.244,1.585,-0.732
1573803771719,2019-11-15T15.42.51.719,11.153,-0.061,-0.183,-0.488
1573803771730,2019-11-15T15.42.51.730,11.164,0.244,-1.280,-0.244
1573803771740,2019-11-15T15.42.51.740,11.174,0.122,-1.585,0.488
1573803771750,2019-11-15T15.42.51.750,11.184,-0.061,-0.976,1.037
1573803771760,2019-11-15T15.42.51.760,11.194,-0.366,0.244,1.220
1573803771771,2019-11-15T15.42.51.771,11.205,-0.488,1.037,1.159
1573803771781,2019-11-15T15.42.51.781,11.215,-0.305,1.585,0.732
1573803771791,2019-11-15T15.42.51.791,11.225,0.000,1.585,0.610
1573803771801,2019-11-15T15.42.51.801,11.235,0.244,1.220,0.488
1573803771810,2019-11-15T15.42.51.810,11.244,0.488,0.549,0.427
1573803771821,2019-11-15T15.42.51.821,11.255,0.427,-0.793,0.732
1573803771831,2019-11-15T15.42.51.831,11.265,0.549,-2.256,0.915
1573803771841,2019-11-15T15.42.51.841,11.275,0.610,-2.195,0.610
1573803771851,2019-11-15T15.42.51.851,11.285,0.427,-0.732,0.244
1573803771862,2019-11-15T15.42.51.862,11.296,0.366,0.122,0.000
1573803771872,2019-11-15T15.42.51.872,11.306,0.671,0.427,-0.610
1573803771882,2019-11-15T15.42.51.882,11.316,0.854,0.061,-1.220
1573803771892,2019-11-15T15.42.51.892,11.326,0.976,-0.915,-1.098
1573803771903,2019-11-15T15.42.51.903,11.337,0.976,-1.402,-0.488
1573803771911,2019-11-15T15.42.51.911,11.345,0.610,-0.915,-0.122
1573803771922,2019-11-15T15.42.51.922,11.356,0.244,0.732,0.244
1573803771932,2019-11-15T15.42.51.932,11.366,-0.061,2.317,0.183
1573803771942,2019-11-15T15.42.51.942,11.376,-0.244,2.683,-0.305
1573803771952,2019-11-15T15.42.51.952,11.386,0.122,1.951,-0.854
1573803771963,2019-11-15T15.42.51.963,11.397,0.183,0.793,-1.463
1573803771973,2019-11-15T15.42.51.973,11.407,0.061,-0.183,-1.524
1573803771983,2019-11-15T15.42.51.983,11.417,0.061,-0.366,-1.280
1573803771993,2019-11-15T15.42.51.993,11.427,-0.427,-0.366,-0.488
1573803772004,2019-11-15T15.42.52.004,11.438,-0.671,-0.488,0.366
1573803772012,2019-11-15T15.42.52.012,11.446,-0.915,-0.427,0.976
1573803772023,2019-11-15T15.42.52.023,11.457,-1.159,0.122,0.915
1573803772033,2019-11-15T15.42.52.033,11.467,-1.159,0.793,0.244
1573803772043,2019-11-15T15.42.52.043,11.477,-0.915,0.793,-0.427
1573803772053,2019-11-15T15.42.52.053,11.487,-0.366,-0.061,-0.793
1573803772064,2019-11-15T15.42.52.064,11.498,0.244,-1.159,-0.854
1573803772074,2019-11-15T15.42.52.074,11.508,0.488,-2.012,-0.610
1573803772084,2019-11-15T15.42.52.084,11.518,0.488,-1.463,-0.610
1573803772094,2019-11-15T15.42.52.094,11.528,0.061,0.000,-0.183
1573803772105,2019-11-15T15.42.52.105,11.539,-0.366,0.488,0.610
1573803772115,2019-11-15T15.42.52.115,11.549,-0.610,0.366,1.037
1573803772124,2019-11-15T15.42.52.124,11.558,-0.854,0.610,1.037
1573803772134,2019-11-15T15.42.52.134,11.568,-1.037,1.220,1.159
1573803772144,2019-11-15T15.42.52.144,11.578,-0.976,1.402,1.402
1573803772154,2019-11-15T15.42.52.154,11.588,-0.305,0.366,1.341
1573803772165,2019-11-15T15.42.52.165,11.599,0.305,-0.732,1.098
1573803772175,2019-11-15T15.42.52.175,11.609,0.671,-1.524,0.854
1573803772185,2019-11-15T15.42.52.185,11.619,0.732,-2.622,1.098
1573803772196,2019-11-15T15.42.52.196,11.630,0.549,-3.537,1.220
1573803772206,2019-11-15T15.42.52.206,11.640,0.000,-2.927,1.402
1573803772216,2019-11-15T15.42.52.216,11.650,-0.427,-0.793,1.585
1573803772226,2019-11-15T15.42.52.226,11.660,-0.427,1.220,1.585
1573803772235,2019-11-15T15.42.52.235,11.669,-0.366,2.439,1.341
1573803772245,2019-11-15T15.42.52.245,11.679,-0.244,2.500,1.037
1573803772256,2019-11-15T15.42.52.256,11.690,0.122,1.646,0.671
1573803772266,2019-11-15T15.42.52.266,11.700,0.793,-0.244,0.183
1573803772276,2019-11-15T15.42.52.276,11.710,1.037,-2.317,-0.183
1573803772286,2019-11-15T15.42.52.286,11.720,1.037,-3.049,-0.427
1573803772297,2019-11-15T15.42.52.297,11.731,0.610,-1.707,-0.671
1573803772307,2019-11-15T15.42.52.307,11.741,0.061,0.244,-0.244
1573803772317,2019-11-15T15.42.52.317,11.751,-0.305,1.646,0.366
1573803772327,2019-11-15T15.42.52.327,11.761,-0.305,2.439,0.610
1573803772336,2019-11-15T15.42.52.336,11.770,-0.427,2.378,0.793
1573803772346,2019-11-15T15.42.52.346,11.780,-0.061,1.646,0.610
1573803772357,2019-11-15T15.42.52.357,11.791,0.427,1.159,0.122
1573803772367,2019-11-15T15.42.52.367,11.801,0.549,1.159,-0.122
1573803772377,2019-11-15T15.42.52.377,11.811,0.671,1.098,-0.122
1573803772387,2019-11-15T15.42.52.387,11.821,0.671,0.732,-0.244
1573803772398,2019-11-15T15.42.52.398,11.832,0.549,1.280,-0.549
1573803772408,2019-11-15T15.42.52.408,11.842,0.610,2.317,-0.427
1573803772418,2019-11-15T15.42.52.418,11.852,0.793,2.805,0.000
1573803772428,2019-11-15T15.42.52.428,11.862,1.280,2.073,0.061
1573803772437,2019-11-15T15.42.52.437,11.871,1.707,0.671,0.061
1573803772447,2019-11-15T15.42.52.447,11.881,1.951,-0.915,0.061
1573803772458,2019-11-15T15.42.52.458,11.892,2.012,-1.707,-0.305
1573803772468,2019-11-15T15.42.52.468,11.902,1.646,-0.854,-0.854
1573803772478,2019-11-15T15.42.52.478,11.912,1.341,0.854,-0.793
1573803772488,2019-11-15T15.42.52.488,11.922,1.098,1.646,-0.610
1573803772499,2019-11-15T15.42.52.499,11.933,0.915,1.159,-0.671
1573803772509,2019-11-15T15.42.52.509,11.943,0.610,0.366,-0.366
1573803772519,2019-11-15T15.42.52.519,11.953,0.427,-0.244,0.244
1573803772529,2019-11-15T15.42.52.529,11.963,0.305,-0.732,0.854
1573803772540,2019-11-15T15.42.52.540,11.974,0.183,-0.854,1.037
1573803772549,2019-11-15T15.42.52.549,11.983,-0.122,-0.732,1.159
1573803772559,2019-11-15T15.42.52.559,11.993,-0.244,-0.976,0.976
1573803772569,2019-11-15T15.42.52.569,12.003,-0.488,-0.854,0.305
1573803772579,2019-11-15T15.42.52.579,12.013,-0.427,-0.549,0.366
1573803772590,2019-11-15T15.42.52.590,12.024,-0.122,-0.976,0.671
1573803772600,2019-11-15T15.42.52.600,12.034,-0.244,-1.463,0.061
1573803772610,2019-11-15T15.42.52.610,12.044,-0.427,-0.793,0.061
1573803772620,2019-11-15T15.42.52.620,12.054,-0.549,-0.366,0.610
1573803772631,2019-11-15T15.42.52.631,12.065,-0.793,-0.793,0.732
1573803772641,2019-11-15T15.42.52.641,12.075,-1.159,-0.976,0.732
1573803772650,2019-11-15T15.42.52.650,12.084,-1.341,-0.305,0.549
1573803772660,2019-11-15T15.42.52.660,12.094,-1.098,0.793,0.305
1573803772670,2019-11-15T15.42.52.670,12.104,-0.610,1.220,0.244
1573803772680,2019-11-15T15.42.52.680,12.114,-0.305,0.610,0.427
1573803772691,2019-11-15T15.42.52.691,12.125,-0.183,-0.549,0.671
1573803772701,2019-11-15T15.42.52.701,12.135,-0.488,-1.707,1.037
1573803772711,2019-11-15T15.42.52.711,12.145,-0.915,-1.463,1.341
1573803772721,2019-11-15T15.42.52.721,12.155,-1.280,-0.793,1.707
1573803772732,2019-11-15T15.42.52.732,12.166,-1.220,0.488,1.707
1573803772742,2019-11-15T15.42.52.742,12.176,-1.159,1.829,1.829
1573803772752,2019-11-15T15.42.52.752,12.186,-0.976,1.890,1.829
1573803772761,2019-11-15T15.42.52.761,12.195,-0.549,1.220,1.646
1573803772771,2019-11-15T15.42.52.771,12.205,-0.061,-0.427,1.585
1573803772781,2019-11-15T15.42.52.781,12.215,0.305,-1.768,1.524
1573803772792,2019-11-15T15.42.52.792,12.226,0.244,-1.768,1.768
1573803772802,2019-11-15T15.42.52.802,12.236,0.122,-1.037,1.524
1573803772812,2019-11-15T15.42.52.812,12.246,0.000,0.305,0.610
1573803772822,2019-11-15T15.42.52.822,12.256,0.366,1.768,0.183
1573803772833,2019-11-15T15.42.52.833,12.267,1.037,2.195,-0.366
1573803772843,2019-11-15T15.42.52.843,12.277,1.829,1.280,-0.854
1573803772853,2019-11-15T15.42.52.853,12.287,2.378,0.000,-0.732
1573803772862,2019-11-15T15.42.52.862,12.296,2.744,-1.159,-0.488
1573803772872,2019-11-15T15.42.52.872,12.306,2.683,-1.402,-0.244
1573803772883,2019-11-15T15.42.52.883,12.317,2.012,-0.671,-0.061
1573803772893,2019-11-15T15.42.52.893,12.327,1.341,0.610,0.000
1573803772903,2019-11-15T15.42.52.903,12.337,0.915,1.768,0.000
1573803772913,2019-11-15T15.42.52.913,12.347,0.671,1.829,0.549
1573803772924,2019-11-15T15.42.52.924,12.358,0.671,0.671,1.098
1573803772934,2019-11-15T15.42.52.934,12.368,0.976,-0.732,1.585
1573803772944,2019-11-15T15.42.52.944,12.378,1.280,-1.829,2.500
1573803772954,2019-11-15T15.42.52.954,12.388,1.159,-2.500,3.354
1573803772963,2019-11-15T15.42.52.963,12.397,0.793,-2.744,3.659
1573803772973,2019-11-15T15.42.52.973,12.407,0.305,-1.341,3.476
1573803772984,2019-11-15T15.42.52.984,12.418,0.000,0.854,3.171
1573803772994,2019-11-15T15.42.52.994,12.428,0.305,2.256,2.683
1573803773004,2019-11-15T15.42.53.004,12.438,0.610,2.134,2.683
1573803773014,2019-11-15T15.42.53.014,12.448,0.915,0.549,2.988
1573803773025,2019-11-15T15.42.53.025,12.459,1.220,-0.549,3.171
1573803773035,2019-11-15T15.42.53.035,12.469,1.037,-0.427,3.963
1573803773045,2019-11-15T15.42.53.045,12.479,1.098,0.183,4.512
1573803773055,2019-11-15T15.42.53.055,12.489,0.915,1.463,4.329
1573803773066,2019-11-15T15.42.53.066,12.500,0.976,2.805,4.146
1573803773074,2019-11-15T15.42.53.074,12.508,1.037,3.598,3.780
1573803773085,2019-11-15T15.42.53.085,12.519,1.220,3.963,3.415
1573803773095,2019-11-15T15.42.53.095,12.529,1.341,4.329,3.049
1573803773105,2019-11-15T15.42.53.105,12.539,1.280,4.634,3.110
1573803773115,2019-11-15T15.42.53.115,12.549,1.341,4.451,3.354
1573803773126,2019-11-15T15.42.53.126,12.560,1.402,4.390,2.988
