epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803773136,2019-11-15T15.42.53.136,12.570,1.646,5.061,2.073
1573803773146,2019-11-15T15.42.53.146,12.580,2.012,6.159,0.854
1573803773156,2019-11-15T15.42.53.156,12.590,2.744,7.012,-0.610
1573803773167,2019-11-15T15.42.53.167,12.601,3.415,6.829,-1.768
1573803773175,2019-11-15T15.42.53.175,12.609,4.024,5.732,-2.561
1573803773186,2019-11-15T15.42.53.186,12.620,4.207,4.390,-2.622
1573803773196,2019-11-15T15.42.53.196,12.630,3.841,3.232,-2.073
1573803773206,2019-11-15T15.42.53.206,12.640,2.988,2.988,-1.280
1573803773217,2019-11-15T15.42.53.217,12.651,1.951,4.207,-0.610
1573803773227,2019-11-15T15.42.53.227,12.661,0.793,6.707,-0.488
1573803773237,2019-11-15T15.42.53.237,12.671,0.000,8.598,-0.427
1573803773247,2019-11-15T15.42.53.247,12.681,0.000,8.415,0.061
1573803773258,2019-11-15T15.42.53.258,12.692,0.366,6.646,0.915
1573803773268,2019-11-15T15.42.53.268,12.702,0.732,4.207,2.073
1573803773278,2019-11-15T15.42.53.278,12.712,0.976,2.744,2.988
1573803773287,2019-11-15T15.42.53.287,12.721,0.976,3.171,3.780
1573803773297,2019-11-15T15.42.53.297,12.731,0.793,4.207,4.329
1573803773307,2019-11-15T15.42.53.307,12.741,1.037,5.122,5.000
1573803773318,2019-11-15T15.42.53.318,12.752,1.524,5.610,5.427
1573803773328,2019-11-15T15.42.53.328,12.762,1.890,5.305,5.732
1573803773338,2019-11-15T15.42.53.338,12.772,2.378,4.573,5.732
1573803773348,2019-11-15T15.42.53.348,12.782,3.171,4.207,5.549
1573803773359,2019-11-15T15.42.53.359,12.793,4.024,4.207,5.671
1573803773369,2019-11-15T15.42.53.369,12.803,5.000,3.171,5.854
1573803773379,2019-11-15T15.42.53.379,12.813,5.854,1.159,6.037
1573803773388,2019-11-15T15.42.53.388,12.822,6.402,0.488,5.793
1573803773398,2019-11-15T15.42.53.398,12.832,6.280,1.341,5.915
1573803773408,2019-11-15T15.42.53.408,12.842,6.280,2.317,6.280
1573803773419,2019-11-15T15.42.53.419,12.853,6.280,3.415,6.098
1573803773429,2019-11-15T15.42.53.429,12.863,6.402,2.683,5.915
1573803773439,2019-11-15T15.42.53.439,12.873,6.463,-1.159,5.793
1573803773449,2019-11-15T15.42.53.449,12.883,6.707,-7.317,5.671
1573803773460,2019-11-15T15.42.53.460,12.894,6.585,-13.720,5.549
1573803773470,2019-11-15T15.42.53.470,12.904,6.098,-17.622,5.305
1573803773480,2019-11-15T15.42.53.480,12.914,4.756,-17.622,5.244
1573803773490,2019-11-15T15.42.53.490,12.924,2.622,-14.268,5.549
1573803773499,2019-11-15T15.42.53.499,12.933,0.610,-9.695,5.976
1573803773509,2019-11-15T15.42.53.509,12.943,-0.915,-5.610,6.280
1573803773520,2019-11-15T15.42.53.520,12.954,-2.195,-3.780,6.524
1573803773530,2019-11-15T15.42.53.530,12.964,-2.866,-5.915,7.317
1573803773540,2019-11-15T15.42.53.540,12.974,-2.988,-11.768,8.171
1573803773550,2019-11-15T15.42.53.550,12.984,-3.293,-18.841,8.963
1573803773561,2019-11-15T15.42.53.561,12.995,-3.780,-25.427,9.756
1573803773571,2019-11-15T15.42.53.571,13.005,-4.695,-29.451,10.000
1573803773581,2019-11-15T15.42.53.581,13.015,-6.280,-30.549,10.488
1573803773592,2019-11-15T15.42.53.592,13.026,-8.110,-29.024,10.732
1573803773600,2019-11-15T15.42.53.600,13.034,-9.207,-24.939,9.634
1573803773611,2019-11-15T15.42.53.611,13.045,-9.817,-19.390,8.780
1573803773621,2019-11-15T15.42.53.621,13.055,-10.183,-12.866,7.744
1573803773631,2019-11-15T15.42.53.631,13.065,-10.244,-5.671,6.341
1573803773641,2019-11-15T15.42.53.641,13.075,-9.573,0.000,4.817
1573803773652,2019-11-15T15.42.53.652,13.086,-8.537,2.805,3.476
1573803773662,2019-11-15T15.42.53.662,13.096,-7.195,4.146,2.073
1573803773672,2019-11-15T15.42.53.672,13.106,-5.915,4.146,0.610
1573803773682,2019-11-15T15.42.53.682,13.116,-4.939,2.744,-0.610
1573803773693,2019-11-15T15.42.53.693,13.127,-4.329,1.037,-1.280
1573803773703,2019-11-15T15.42.53.703,13.137,-4.024,0.122,-1.341
1573803773712,2019-11-15T15.42.53.712,13.146,-4.024,-0.061,-1.098
1573803773722,2019-11-15T15.42.53.722,13.156,-4.329,0.366,-0.427
1573803773732,2019-11-15T15.42.53.732,13.166,-4.939,1.402,0.793
1573803773742,2019-11-15T15.42.53.742,13.176,-5.732,2.805,2.500
1573803773753,2019-11-15T15.42.53.753,13.187,-6.463,3.476,4.451
1573803773763,2019-11-15T15.42.53.763,13.197,-7.134,3.415,6.463
1573803773773,2019-11-15T15.42.53.773,13.207,-7.683,3.902,8.232
1573803773783,2019-11-15T15.42.53.783,13.217,-7.927,5.305,9.329
1573803773794,2019-11-15T15.42.53.794,13.228,-7.622,7.073,10.000
1573803773804,2019-11-15T15.42.53.804,13.238,-7.256,7.988,10.366
1573803773813,2019-11-15T15.42.53.813,13.247,-6.402,7.622,10.793
1573803773823,2019-11-15T15.42.53.823,13.257,-5.183,6.829,11.402
1573803773833,2019-11-15T15.42.53.833,13.267,-4.512,4.878,11.707
1573803773843,2019-11-15T15.42.53.843,13.277,-3.720,2.195,11.524
1573803773854,2019-11-15T15.42.53.854,13.288,-3.354,-0.366,10.854
1573803773864,2019-11-15T15.42.53.864,13.298,-3.049,-3.171,9.817
1573803773874,2019-11-15T15.42.53.874,13.308,-2.988,-4.939,8.598
1573803773884,2019-11-15T15.42.53.884,13.318,-3.476,-3.720,7.378
1573803773895,2019-11-15T15.42.53.895,13.329,-3.963,-0.305,6.341
1573803773905,2019-11-15T15.42.53.905,13.339,-4.451,2.988,5.000
1573803773914,2019-11-15T15.42.53.914,13.348,-4.939,5.915,3.354
1573803773924,2019-11-15T15.42.53.924,13.358,-5.854,8.476,2.134
1573803773934,2019-11-15T15.42.53.934,13.368,-6.829,10.183,1.220
1573803773945,2019-11-15T15.42.53.945,13.379,-7.622,10.427,-0.122
1573803773955,2019-11-15T15.42.53.955,13.389,-8.415,9.695,-1.463
1573803773965,2019-11-15T15.42.53.965,13.399,-9.390,8.841,-2.500
1573803773975,2019-11-15T15.42.53.975,13.409,-10.549,10.671,-3.293
1573803773986,2019-11-15T15.42.53.986,13.420,-11.768,14.512,-4.024
1573803773996,2019-11-15T15.42.53.996,13.430,-13.415,17.561,-4.024
1573803774006,2019-11-15T15.42.54.006,13.440,-15.732,17.439,-2.683
1573803774016,2019-11-15T15.42.54.016,13.450,-17.439,14.878,-0.427
1573803774025,2019-11-15T15.42.54.025,13.459,-16.646,11.768,1.768
1573803774035,2019-11-15T15.42.54.035,13.469,-15.366,10.427,2.317
1573803774046,2019-11-15T15.42.54.046,13.480,-14.207,14.024,1.951
1573803774056,2019-11-15T15.42.54.056,13.490,-12.805,16.159,2.439
1573803774066,2019-11-15T15.42.54.066,13.500,-10.366,11.890,3.415
1573803774076,2019-11-15T15.42.54.076,13.510,-7.805,1.951,1.890
1573803774087,2019-11-15T15.42.54.087,13.521,-6.037,-9.451,0.488
1573803774097,2019-11-15T15.42.54.097,13.531,-4.634,-20.122,1.220
1573803774107,2019-11-15T15.42.54.107,13.541,-3.476,-28.841,1.768
1573803774117,2019-11-15T15.42.54.117,13.551,-2.988,-34.634,1.280
1573803774128,2019-11-15T15.42.54.128,13.562,-3.415,-35.061,-0.427
1573803774136,2019-11-15T15.42.54.136,13.570,-4.451,-30.000,-3.232
1573803774147,2019-11-15T15.42.54.147,13.581,-5.793,-21.951,-6.220
1573803774157,2019-11-15T15.42.54.157,13.591,-7.134,-11.768,-9.085
1573803774167,2019-11-15T15.42.54.167,13.601,-9.146,-0.732,-10.732
1573803774177,2019-11-15T15.42.54.177,13.611,-11.159,5.366,-11.037
1573803774188,2019-11-15T15.42.54.188,13.622,-12.439,4.329,-10.732
1573803774198,2019-11-15T15.42.54.198,13.632,-13.232,-0.915,-10.244
1573803774208,2019-11-15T15.42.54.208,13.642,-13.537,-6.159,-9.573
1573803774218,2019-11-15T15.42.54.218,13.652,-13.110,-7.744,-9.817
1573803774229,2019-11-15T15.42.54.229,13.663,-12.500,-4.207,-11.646
1573803774238,2019-11-15T15.42.54.238,13.672,-11.402,1.951,-13.963
1573803774248,2019-11-15T15.42.54.248,13.682,-9.878,8.537,-16.341
1573803774258,2019-11-15T15.42.54.258,13.692,-7.866,14.329,-18.110
1573803774268,2019-11-15T15.42.54.268,13.702,-5.610,17.866,-18.537
1573803774279,2019-11-15T15.42.54.279,13.713,-3.232,17.378,-18.049
1573803774289,2019-11-15T15.42.54.289,13.723,-0.854,14.329,-17.256
1573803774299,2019-11-15T15.42.54.299,13.733,1.220,11.402,-16.098
1573803774309,2019-11-15T15.42.54.309,13.743,2.805,8.354,-13.537
1573803774320,2019-11-15T15.42.54.320,13.754,3.598,3.902,-10.732
1573803774330,2019-11-15T15.42.54.330,13.764,3.659,-0.183,-8.049
1573803774340,2019-11-15T15.42.54.340,13.774,2.988,-2.378,-5.488
1573803774349,2019-11-15T15.42.54.349,13.783,2.073,-3.720,-2.561
1573803774359,2019-11-15T15.42.54.359,13.793,1.037,-4.695,0.793
1573803774369,2019-11-15T15.42.54.369,13.803,0.000,-3.476,2.988
1573803774380,2019-11-15T15.42.54.380,13.814,-0.915,-1.402,4.878
1573803774390,2019-11-15T15.42.54.390,13.824,-1.402,0.000,6.524
1573803774400,2019-11-15T15.42.54.400,13.834,-1.707,0.488,7.256
1573803774410,2019-11-15T15.42.54.410,13.844,-1.585,1.524,7.439
1573803774421,2019-11-15T15.42.54.421,13.855,-2.012,3.476,7.317
1573803774431,2019-11-15T15.42.54.431,13.865,-2.744,5.671,6.341
1573803774441,2019-11-15T15.42.54.441,13.875,-3.232,8.476,4.939
1573803774451,2019-11-15T15.42.54.451,13.885,-3.659,12.134,3.720
1573803774460,2019-11-15T15.42.54.460,13.894,-3.537,16.220,2.012
1573803774470,2019-11-15T15.42.54.470,13.904,-2.805,19.634,-0.122
1573803774481,2019-11-15T15.42.54.481,13.915,-2.439,21.402,-2.317
1573803774491,2019-11-15T15.42.54.491,13.925,-1.890,20.732,-4.512
1573803774501,2019-11-15T15.42.54.501,13.935,-0.854,17.256,-6.098
1573803774511,2019-11-15T15.42.54.511,13.945,0.549,10.610,-7.500
1573803774522,2019-11-15T15.42.54.522,13.956,2.134,1.402,-9.146
1573803774532,2019-11-15T15.42.54.532,13.966,3.902,-9.146,-10.854
1573803774542,2019-11-15T15.42.54.542,13.976,5.732,-18.963,-12.561
1573803774552,2019-11-15T15.42.54.552,13.986,7.866,-27.195,-14.207
1573803774561,2019-11-15T15.42.54.561,13.995,9.390,-33.476,-15.854
1573803774571,2019-11-15T15.42.54.571,14.005,10.244,-36.646,-17.317
1573803774582,2019-11-15T15.42.54.582,14.016,9.268,-36.890,-18.049
1573803774592,2019-11-15T15.42.54.592,14.026,7.988,-37.866,-17.256
1573803774602,2019-11-15T15.42.54.602,14.036,6.951,-39.695,-16.402
1573803774613,2019-11-15T15.42.54.613,14.047,5.976,-40.244,-15.549
1573803774623,2019-11-15T15.42.54.623,14.057,5.305,-38.963,-14.817
1573803774633,2019-11-15T15.42.54.633,14.067,4.390,-35.732,-15.366
1573803774643,2019-11-15T15.42.54.643,14.077,3.780,-31.890,-16.829
1573803774654,2019-11-15T15.42.54.654,14.088,3.537,-29.390,-18.476
1573803774662,2019-11-15T15.42.54.662,14.096,3.780,-27.317,-20.427
1573803774673,2019-11-15T15.42.54.673,14.107,3.720,-24.756,-22.012
1573803774683,2019-11-15T15.42.54.683,14.117,3.537,-24.390,-22.134
1573803774693,2019-11-15T15.42.54.693,14.127,3.963,-25.915,-22.317
1573803774703,2019-11-15T15.42.54.703,14.137,4.207,-27.622,-22.988
1573803774714,2019-11-15T15.42.54.714,14.148,4.268,-29.634,-22.927
1573803774724,2019-11-15T15.42.54.724,14.158,4.207,-32.012,-22.622
1573803774734,2019-11-15T15.42.54.734,14.168,3.780,-34.085,-22.195
1573803774744,2019-11-15T15.42.54.744,14.178,3.232,-35.122,-21.341
1573803774755,2019-11-15T15.42.54.755,14.189,2.500,-36.341,-19.939
1573803774763,2019-11-15T15.42.54.763,14.197,1.951,-36.037,-18.841
1573803774774,2019-11-15T15.42.54.774,14.208,1.280,-32.195,-17.866
1573803774784,2019-11-15T15.42.54.784,14.218,0.061,-23.720,-16.829
1573803774794,2019-11-15T15.42.54.794,14.228,-1.951,-11.220,-16.098
1573803774804,2019-11-15T15.42.54.804,14.238,-3.720,1.220,-16.402
1573803774815,2019-11-15T15.42.54.815,14.249,-5.427,10.366,-16.524
1573803774825,2019-11-15T15.42.54.825,14.259,-6.341,14.512,-15.732
1573803774835,2019-11-15T15.42.54.835,14.269,-5.976,13.110,-14.268
1573803774845,2019-11-15T15.42.54.845,14.279,-4.756,9.573,-12.378
1573803774856,2019-11-15T15.42.54.856,14.290,-4.085,5.854,-10.000
1573803774866,2019-11-15T15.42.54.866,14.300,-3.354,1.463,-7.073
1573803774875,2019-11-15T15.42.54.875,14.309,-2.439,-2.317,-4.756
1573803774885,2019-11-15T15.42.54.885,14.319,-1.098,-5.061,-3.171
1573803774895,2019-11-15T15.42.54.895,14.329,0.183,-6.768,-1.402
1573803774905,2019-11-15T15.42.54.905,14.339,1.463,-7.622,0.183
1573803774916,2019-11-15T15.42.54.916,14.350,2.073,-7.561,1.280
1573803774926,2019-11-15T15.42.54.926,14.360,2.195,-7.927,3.049
1573803774936,2019-11-15T15.42.54.936,14.370,1.951,-9.451,5.061
1573803774946,2019-11-15T15.42.54.946,14.380,2.134,-10.793,7.317
1573803774957,2019-11-15T15.42.54.957,14.391,2.012,-11.037,9.878
1573803774967,2019-11-15T15.42.54.967,14.401,1.524,-9.512,12.256
1573803774976,2019-11-15T15.42.54.976,14.410,1.341,-6.402,13.354
1573803774986,2019-11-15T15.42.54.986,14.420,1.098,-2.622,13.963
1573803774996,2019-11-15T15.42.54.996,14.430,0.671,0.000,14.573
1573803775007,2019-11-15T15.42.55.007,14.441,1.098,0.061,15.305
1573803775017,2019-11-15T15.42.55.017,14.451,1.646,-1.707,16.768
1573803775027,2019-11-15T15.42.55.027,14.461,1.890,-3.598,18.537
1573803775037,2019-11-15T15.42.55.037,14.471,2.500,-5.732,20.305
1573803775048,2019-11-15T15.42.55.048,14.482,2.988,-6.524,21.463
1573803775058,2019-11-15T15.42.55.058,14.492,2.988,-5.305,22.195
1573803775068,2019-11-15T15.42.55.068,14.502,3.171,-2.561,22.561
1573803775078,2019-11-15T15.42.55.078,14.512,3.110,1.463,22.195
1573803775087,2019-11-15T15.42.55.087,14.521,3.354,5.366,21.585
1573803775097,2019-11-15T15.42.55.097,14.531,3.354,8.354,20.915
1573803775108,2019-11-15T15.42.55.108,14.542,3.537,10.122,20.732
1573803775118,2019-11-15T15.42.55.118,14.552,4.207,10.610,20.976
1573803775128,2019-11-15T15.42.55.128,14.562,4.329,10.732,21.220
1573803775138,2019-11-15T15.42.55.138,14.572,4.512,11.951,21.707
1573803775149,2019-11-15T15.42.55.149,14.583,4.817,14.390,22.134
1573803775159,2019-11-15T15.42.55.159,14.593,4.695,16.829,22.683
1573803775169,2019-11-15T15.42.55.169,14.603,4.878,18.415,23.049
1573803775179,2019-11-15T15.42.55.179,14.613,4.939,19.756,23.171
1573803775188,2019-11-15T15.42.55.188,14.622,4.695,19.695,23.902
1573803775198,2019-11-15T15.42.55.198,14.632,4.390,17.866,24.817
1573803775209,2019-11-15T15.42.55.209,14.643,3.902,15.915,25.793
1573803775219,2019-11-15T15.42.55.219,14.653,3.476,14.451,26.768
1573803775229,2019-11-15T15.42.55.229,14.663,2.683,14.390,27.439
1573803775239,2019-11-15T15.42.55.239,14.673,2.073,15.305,27.805
1573803775250,2019-11-15T15.42.55.250,14.684,1.463,16.768,27.988
1573803775260,2019-11-15T15.42.55.260,14.694,0.793,18.537,28.110
1573803775270,2019-11-15T15.42.55.270,14.704,0.183,19.878,28.659
1573803775280,2019-11-15T15.42.55.280,14.714,-0.061,20.488,29.329
1573803775291,2019-11-15T15.42.55.291,14.725,-0.488,20.488,29.573
1573803775300,2019-11-15T15.42.55.300,14.734,-0.793,19.390,29.390
1573803775310,2019-11-15T15.42.55.310,14.744,-0.793,19.756,28.171
1573803775320,2019-11-15T15.42.55.320,14.754,-1.098,23.659,26.159
1573803775330,2019-11-15T15.42.55.330,14.764,-1.951,30.305,24.268
1573803775341,2019-11-15T15.42.55.341,14.775,-4.085,38.598,22.988
1573803775351,2019-11-15T15.42.55.351,14.785,-6.037,46.646,22.256
1573803775361,2019-11-15T15.42.55.361,14.795,-7.683,53.232,22.073
1573803775371,2019-11-15T15.42.55.371,14.805,-9.207,57.500,22.195
1573803775382,2019-11-15T15.42.55.382,14.816,-10.488,58.720,22.561
1573803775392,2019-11-15T15.42.55.392,14.826,-10.976,57.561,22.744
1573803775401,2019-11-15T15.42.55.401,14.835,-10.549,55.854,22.317
1573803775411,2019-11-15T15.42.55.411,14.845,-9.817,55.488,21.585
1573803775421,2019-11-15T15.42.55.421,14.855,-8.902,56.768,19.878
1573803775431,2019-11-15T15.42.55.431,14.865,-8.415,59.756,17.378
1573803775442,2019-11-15T15.42.55.442,14.876,-8.293,61.463,17.195
1573803775452,2019-11-15T15.42.55.452,14.886,-7.866,61.646,16.463
1573803775462,2019-11-15T15.42.55.462,14.896,-7.195,61.585,15.000
1573803775472,2019-11-15T15.42.55.472,14.906,-6.280,60.000,15.427
1573803775483,2019-11-15T15.42.55.483,14.917,-4.878,57.195,16.585
1573803775493,2019-11-15T15.42.55.493,14.927,-4.329,55.061,16.524
1573803775502,2019-11-15T15.42.55.502,14.936,-3.963,54.085,16.220
1573803775512,2019-11-15T15.42.55.512,14.946,-3.902,53.963,15.854
1573803775522,2019-11-15T15.42.55.522,14.956,-4.390,54.878,14.878
1573803775532,2019-11-15T15.42.55.532,14.966,-5.122,56.402,13.598
1573803775543,2019-11-15T15.42.55.543,14.977,-6.646,56.829,12.927
1573803775553,2019-11-15T15.42.55.553,14.987,-8.049,55.488,11.951
1573803775563,2019-11-15T15.42.55.563,14.997,-8.415,52.256,11.220
1573803775573,2019-11-15T15.42.55.573,15.007,-8.963,49.512,9.878
1573803775584,2019-11-15T15.42.55.584,15.018,-10.122,49.146,8.537
1573803775594,2019-11-15T15.42.55.594,15.028,-10.671,49.146,7.378
1573803775603,2019-11-15T15.42.55.603,15.037,-11.220,49.207,5.793
1573803775613,2019-11-15T15.42.55.613,15.047,-11.524,48.780,3.598
1573803775623,2019-11-15T15.42.55.623,15.057,-11.159,47.317,1.037
1573803775633,2019-11-15T15.42.55.633,15.067,-10.366,43.841,-0.854
1573803775644,2019-11-15T15.42.55.644,15.078,-8.110,38.780,-2.317
1573803775654,2019-11-15T15.42.55.654,15.088,-7.317,34.939,-4.085
1573803775664,2019-11-15T15.42.55.664,15.098,-7.805,33.659,-6.159
1573803775675,2019-11-15T15.42.55.675,15.109,-8.780,33.780,-7.866
1573803775685,2019-11-15T15.42.55.685,15.119,-9.390,34.329,-9.817
1573803775695,2019-11-15T15.42.55.695,15.129,-10.427,34.085,-12.317
1573803775705,2019-11-15T15.42.55.705,15.139,-11.646,31.341,-14.390
1573803775714,2019-11-15T15.42.55.714,15.148,-11.890,24.695,-17.073
1573803775724,2019-11-15T15.42.55.724,15.158,-11.585,16.220,-20.366
1573803775735,2019-11-15T15.42.55.735,15.169,-11.951,9.573,-23.720
1573803775745,2019-11-15T15.42.55.745,15.179,-11.524,5.061,-27.317
1573803775755,2019-11-15T15.42.55.755,15.189,-10.915,0.549,-31.463
1573803775765,2019-11-15T15.42.55.765,15.199,-11.646,-5.549,-35.427
1573803775776,2019-11-15T15.42.55.776,15.210,-11.890,-12.073,-40.549
1573803775786,2019-11-15T15.42.55.786,15.220,-11.341,-17.012,-46.646
1573803775796,2019-11-15T15.42.55.796,15.230,-11.890,-16.951,-51.951
1573803775806,2019-11-15T15.42.55.806,15.240,-13.293,-12.744,-56.220
1573803775815,2019-11-15T15.42.55.815,15.249,-15.061,-8.963,-59.451
1573803775825,2019-11-15T15.42.55.825,15.259,-15.976,-10.000,-62.256
1573803775836,2019-11-15T15.42.55.836,15.270,-17.195,-15.000,-65.122
1573803775846,2019-11-15T15.42.55.846,15.280,-20.183,-19.878,-68.659
1573803775856,2019-11-15T15.42.55.856,15.290,-23.963,-20.671,-72.744
1573803775866,2019-11-15T15.42.55.866,15.300,-28.049,-14.085,-77.134
1573803775877,2019-11-15T15.42.55.877,15.311,-33.049,-1.037,-83.049
1573803775887,2019-11-15T15.42.55.887,15.321,-39.085,14.268,-92.134
1573803775897,2019-11-15T15.42.55.897,15.331,-45.183,32.256,-104.024
1573803775907,2019-11-15T15.42.55.907,15.341,-51.707,55.671,-117.073
1573803775918,2019-11-15T15.42.55.918,15.352,-59.695,84.512,-130.305
1573803775926,2019-11-15T15.42.55.926,15.360,-68.780,112.073,-144.268
1573803775937,2019-11-15T15.42.55.937,15.371,-76.768,130.000,-157.866
1573803775947,2019-11-15T15.42.55.947,15.381,-81.463,136.220,-170.976
1573803775957,2019-11-15T15.42.55.957,15.391,-82.683,136.463,-184.268
1573803775967,2019-11-15T15.42.55.967,15.401,-82.012,139.268,-197.134
1573803775978,2019-11-15T15.42.55.978,15.412,-81.585,144.573,-209.512
1573803775988,2019-11-15T15.42.55.988,15.422,-82.195,142.439,-220.183
1573803775998,2019-11-15T15.42.55.998,15.432,-78.902,123.780,-227.195
1573803776008,2019-11-15T15.42.56.008,15.442,-70.244,94.756,-231.463
1573803776019,2019-11-15T15.42.56.019,15.453,-60.549,67.256,-236.220
1573803776028,2019-11-15T15.42.56.028,15.462,-53.354,47.439,-241.098
1573803776038,2019-11-15T15.42.56.038,15.472,-46.829,35.427,-244.817
1573803776048,2019-11-15T15.42.56.048,15.482,-41.402,29.146,-248.963
1573803776058,2019-11-15T15.42.56.058,15.492,-36.585,26.220,-254.695
1573803776069,2019-11-15T15.42.56.069,15.503,-31.707,21.037,-260.488
1573803776079,2019-11-15T15.42.56.079,15.513,-26.585,11.585,-265.305
1573803776089,2019-11-15T15.42.56.089,15.523,-20.732,-1.220,-270.244
1573803776099,2019-11-15T15.42.56.099,15.533,-15.976,-12.256,-274.512
1573803776110,2019-11-15T15.42.56.110,15.544,-13.049,-18.598,-277.256
1573803776120,2019-11-15T15.42.56.120,15.554,-10.610,-22.927,-278.598
1573803776129,2019-11-15T15.42.56.129,15.563,-8.963,-26.341,-277.988
1573803776139,2019-11-15T15.42.56.139,15.573,-8.232,-26.829,-277.622
1573803776149,2019-11-15T15.42.56.149,15.583,-8.171,-23.659,-279.451
1573803776159,2019-11-15T15.42.56.159,15.593,-6.951,-16.646,-283.902
1573803776170,2019-11-15T15.42.56.170,15.604,-6.829,-7.927,-289.878
