epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803776180,2019-11-15T15.42.56.180,15.614,-6.951,-2.805,-295.305
1573803776190,2019-11-15T15.42.56.190,15.624,-5.183,-3.598,-298.720
1573803776200,2019-11-15T15.42.56.200,15.634,-2.256,-8.232,-302.988
1573803776211,2019-11-15T15.42.56.211,15.645,0.366,-12.866,-307.500
1573803776221,2019-11-15T15.42.56.221,15.655,1.890,-15.061,-309.451
1573803776231,2019-11-15T15.42.56.231,15.665,3.171,-14.573,-308.720
1573803776240,2019-11-15T15.42.56.240,15.674,4.817,-13.659,-306.768
1573803776250,2019-11-15T15.42.56.250,15.684,6.707,-12.805,-303.598
1573803776260,2019-11-15T15.42.56.260,15.694,8.963,-15.244,-299.756
1573803776271,2019-11-15T15.42.56.271,15.705,13.415,-20.183,-295.000
1573803776281,2019-11-15T15.42.56.281,15.715,17.744,-23.171,-288.659
1573803776291,2019-11-15T15.42.56.291,15.725,19.573,-22.317,-281.280
1573803776301,2019-11-15T15.42.56.301,15.735,19.878,-20.610,-272.378
1573803776312,2019-11-15T15.42.56.312,15.746,21.341,-20.671,-262.805
1573803776322,2019-11-15T15.42.56.322,15.756,24.085,-20.671,-253.110
1573803776332,2019-11-15T15.42.56.332,15.766,27.195,-17.195,-243.415
1573803776341,2019-11-15T15.42.56.341,15.775,30.183,-7.683,-234.207
1573803776351,2019-11-15T15.42.56.351,15.785,31.829,8.293,-225.488
1573803776362,2019-11-15T15.42.56.362,15.796,31.646,25.122,-215.976
1573803776372,2019-11-15T15.42.56.372,15.806,31.220,38.171,-205.549
1573803776382,2019-11-15T15.42.56.382,15.816,31.098,45.671,-195.915
1573803776392,2019-11-15T15.42.56.392,15.826,31.768,46.220,-186.707
1573803776403,2019-11-15T15.42.56.403,15.837,32.256,37.866,-176.829
1573803776413,2019-11-15T15.42.56.413,15.847,32.622,27.073,-166.098
1573803776423,2019-11-15T15.42.56.423,15.857,32.195,17.073,-155.793
1573803776433,2019-11-15T15.42.56.433,15.867,31.220,9.512,-147.134
1573803776442,2019-11-15T15.42.56.442,15.876,31.463,3.110,-139.939
1573803776452,2019-11-15T15.42.56.452,15.886,31.951,-4.573,-134.085
1573803776463,2019-11-15T15.42.56.463,15.897,31.220,-15.610,-128.963
1573803776473,2019-11-15T15.42.56.473,15.907,29.329,-30.976,-126.098
1573803776483,2019-11-15T15.42.56.483,15.917,28.537,-47.256,-121.707
1573803776493,2019-11-15T15.42.56.493,15.927,29.268,-62.805,-116.280
1573803776504,2019-11-15T15.42.56.504,15.938,31.280,-76.951,-111.098
1573803776514,2019-11-15T15.42.56.514,15.948,33.659,-89.268,-103.963
1573803776524,2019-11-15T15.42.56.524,15.958,35.427,-96.646,-96.524
1573803776534,2019-11-15T15.42.56.534,15.968,35.244,-98.049,-89.695
1573803776545,2019-11-15T15.42.56.545,15.979,33.598,-94.024,-82.012
1573803776553,2019-11-15T15.42.56.553,15.987,29.207,-86.159,-73.293
1573803776564,2019-11-15T15.42.56.564,15.998,23.720,-78.963,-64.573
1573803776574,2019-11-15T15.42.56.574,16.008,19.695,-75.976,-54.817
1573803776584,2019-11-15T15.42.56.584,16.018,16.768,-73.232,-45.976
1573803776594,2019-11-15T15.42.56.594,16.028,13.902,-66.280,-37.988
1573803776605,2019-11-15T15.42.56.605,16.039,11.646,-50.610,-29.024
1573803776615,2019-11-15T15.42.56.615,16.049,8.963,-25.061,-20.244
1573803776625,2019-11-15T15.42.56.625,16.059,4.085,8.293,-10.549
1573803776635,2019-11-15T15.42.56.635,16.069,-1.768,43.232,0.488
1573803776646,2019-11-15T15.42.56.646,16.080,-8.598,72.439,13.232
1573803776654,2019-11-15T15.42.56.654,16.088,-15.854,87.256,26.890
1573803776665,2019-11-15T15.42.56.665,16.099,-21.646,86.341,36.585
1573803776675,2019-11-15T15.42.56.675,16.109,-25.549,72.256,40.000
1573803776685,2019-11-15T15.42.56.685,16.119,-28.415,55.976,38.720
1573803776696,2019-11-15T15.42.56.696,16.130,-32.561,47.683,34.207
1573803776706,2019-11-15T15.42.56.706,16.140,-38.232,45.000,28.720
1573803776716,2019-11-15T15.42.56.716,16.150,-44.268,44.329,24.329
1573803776726,2019-11-15T15.42.56.726,16.160,-48.232,47.073,21.341
1573803776737,2019-11-15T15.42.56.737,16.171,-51.768,57.256,18.780
1573803776747,2019-11-15T15.42.56.747,16.181,-56.829,71.220,17.500
1573803776756,2019-11-15T15.42.56.756,16.190,-60.549,81.463,14.634
1573803776766,2019-11-15T15.42.56.766,16.200,-61.159,81.707,8.171
1573803776776,2019-11-15T15.42.56.776,16.210,-59.024,70.793,0.427
1573803776786,2019-11-15T15.42.56.786,16.220,-55.244,53.354,-7.683
1573803776797,2019-11-15T15.42.56.797,16.231,-49.573,36.707,-16.707
1573803776807,2019-11-15T15.42.56.807,16.241,-42.805,27.988,-24.512
1573803776817,2019-11-15T15.42.56.817,16.251,-36.890,26.524,-28.110
1573803776827,2019-11-15T15.42.56.827,16.261,-30.671,28.232,-28.598
1573803776838,2019-11-15T15.42.56.838,16.272,-21.768,28.293,-28.780
1573803776848,2019-11-15T15.42.56.848,16.282,-12.012,24.207,-30.915
1573803776858,2019-11-15T15.42.56.858,16.292,-3.780,18.110,-38.476
1573803776867,2019-11-15T15.42.56.867,16.301,3.537,10.488,-42.683
1573803776877,2019-11-15T15.42.56.877,16.311,7.012,-3.780,-42.866
1573803776887,2019-11-15T15.42.56.887,16.321,11.037,-29.146,-46.524
1573803776898,2019-11-15T15.42.56.898,16.332,16.463,-54.756,-45.976
1573803776908,2019-11-15T15.42.56.908,16.342,19.268,-69.756,-43.720
1573803776918,2019-11-15T15.42.56.918,16.352,17.561,-67.012,-41.890
1573803776928,2019-11-15T15.42.56.928,16.362,13.049,-50.122,-35.488
1573803776939,2019-11-15T15.42.56.939,16.373,7.805,-28.171,-23.232
1573803776949,2019-11-15T15.42.56.949,16.383,5.610,-6.951,-7.500
1573803776959,2019-11-15T15.42.56.959,16.393,6.646,13.171,6.220
1573803776968,2019-11-15T15.42.56.968,16.402,8.659,29.512,17.683
1573803776978,2019-11-15T15.42.56.978,16.412,10.732,39.695,26.341
1573803776988,2019-11-15T15.42.56.988,16.422,12.378,41.280,31.463
1573803776999,2019-11-15T15.42.56.999,16.433,14.695,35.854,31.341
1573803777009,2019-11-15T15.42.57.009,16.443,18.720,26.463,25.488
1573803777019,2019-11-15T15.42.57.019,16.453,23.171,19.390,17.317
1573803777029,2019-11-15T15.42.57.029,16.463,24.756,20.854,9.756
1573803777040,2019-11-15T15.42.57.040,16.474,23.537,31.220,3.598
1573803777050,2019-11-15T15.42.57.050,16.484,21.463,45.854,-0.488
1573803777060,2019-11-15T15.42.57.060,16.494,17.622,56.524,-3.293
1573803777069,2019-11-15T15.42.57.069,16.503,10.793,58.110,-1.829
1573803777079,2019-11-15T15.42.57.079,16.513,6.098,53.963,2.012
1573803777090,2019-11-15T15.42.57.090,16.524,2.622,49.329,2.317
1573803777100,2019-11-15T15.42.57.100,16.534,-3.720,46.159,1.890
1573803777110,2019-11-15T15.42.57.110,16.544,-9.085,44.329,1.280
1573803777120,2019-11-15T15.42.57.120,16.554,-13.720,43.415,-1.585
1573803777131,2019-11-15T15.42.57.131,16.565,-18.598,42.683,-5.427
1573803777141,2019-11-15T15.42.57.141,16.575,-22.195,41.768,-9.329
1573803777151,2019-11-15T15.42.57.151,16.585,-24.451,41.402,-12.439
1573803777161,2019-11-15T15.42.57.161,16.595,-24.329,39.024,-13.902
1573803777172,2019-11-15T15.42.57.172,16.606,-23.415,36.037,-14.451
1573803777180,2019-11-15T15.42.57.180,16.614,-21.037,31.098,-11.829
1573803777191,2019-11-15T15.42.57.191,16.625,-15.427,24.878,-7.195
1573803777201,2019-11-15T15.42.57.201,16.635,-8.232,14.146,-5.244
1573803777211,2019-11-15T15.42.57.211,16.645,-0.244,-0.549,-6.341
1573803777221,2019-11-15T15.42.57.221,16.655,9.024,-15.366,-10.183
1573803777232,2019-11-15T15.42.57.232,16.666,17.317,-33.659,-16.707
1573803777242,2019-11-15T15.42.57.242,16.676,23.110,-55.122,-21.280
1573803777252,2019-11-15T15.42.57.252,16.686,26.951,-77.134,-26.159
1573803777262,2019-11-15T15.42.57.262,16.696,28.415,-92.134,-29.085
1573803777273,2019-11-15T15.42.57.273,16.707,25.854,-92.256,-27.866
1573803777281,2019-11-15T15.42.57.281,16.715,20.061,-77.805,-24.207
1573803777292,2019-11-15T15.42.57.292,16.726,13.171,-55.671,-17.439
1573803777302,2019-11-15T15.42.57.302,16.736,7.866,-32.561,-7.988
1573803777312,2019-11-15T15.42.57.312,16.746,4.512,-15.000,3.537
1573803777322,2019-11-15T15.42.57.322,16.756,2.439,-4.939,15.610
1573803777333,2019-11-15T15.42.57.333,16.767,0.793,-2.683,27.622
1573803777343,2019-11-15T15.42.57.343,16.777,1.159,-5.488,36.585
1573803777353,2019-11-15T15.42.57.353,16.787,3.415,-8.659,39.939
1573803777363,2019-11-15T15.42.57.363,16.797,6.768,-8.780,37.073
1573803777374,2019-11-15T15.42.57.374,16.808,9.573,-3.049,29.756
1573803777383,2019-11-15T15.42.57.383,16.817,11.098,10.488,20.976
1573803777393,2019-11-15T15.42.57.393,16.827,11.280,25.854,14.329
1573803777403,2019-11-15T15.42.57.403,16.837,11.646,36.463,10.793
1573803777413,2019-11-15T15.42.57.413,16.847,10.610,38.537,8.232
1573803777424,2019-11-15T15.42.57.424,16.858,5.610,36.037,8.232
1573803777434,2019-11-15T15.42.57.434,16.868,1.159,33.354,10.427
1573803777444,2019-11-15T15.42.57.444,16.878,-2.134,30.549,10.000
1573803777454,2019-11-15T15.42.57.454,16.888,-9.146,29.329,6.585
1573803777465,2019-11-15T15.42.57.465,16.899,-15.793,30.061,1.159
1573803777475,2019-11-15T15.42.57.475,16.909,-21.220,31.037,-4.695
1573803777485,2019-11-15T15.42.57.485,16.919,-25.000,28.780,-6.585
1573803777494,2019-11-15T15.42.57.494,16.928,-23.963,21.829,-7.378
1573803777504,2019-11-15T15.42.57.504,16.938,-18.293,16.402,-9.695
1573803777514,2019-11-15T15.42.57.514,16.948,-12.561,15.915,-12.622
1573803777525,2019-11-15T15.42.57.525,16.959,-9.939,14.207,-12.927
1573803777535,2019-11-15T15.42.57.535,16.969,-6.280,6.402,-8.841
1573803777545,2019-11-15T15.42.57.545,16.979,-0.671,-9.939,-4.024
1573803777555,2019-11-15T15.42.57.555,16.989,4.207,-28.598,-1.463
1573803777566,2019-11-15T15.42.57.566,17.000,5.732,-38.354,-1.768
1573803777576,2019-11-15T15.42.57.576,17.010,4.512,-38.537,-1.402
1573803777586,2019-11-15T15.42.57.586,17.020,5.549,-34.207,-1.646
1573803777595,2019-11-15T15.42.57.595,17.029,7.134,-23.171,-5.793
1573803777605,2019-11-15T15.42.57.605,17.039,5.976,-3.415,-7.744
1573803777615,2019-11-15T15.42.57.615,17.049,0.915,17.500,-4.939
1573803777626,2019-11-15T15.42.57.626,17.060,-2.256,27.439,0.000
1573803777636,2019-11-15T15.42.57.636,17.070,-1.280,22.256,3.537
1573803777646,2019-11-15T15.42.57.646,17.080,3.110,11.341,4.268
1573803777656,2019-11-15T15.42.57.656,17.090,9.756,7.622,0.488
1573803777667,2019-11-15T15.42.57.667,17.101,15.793,11.524,-7.439
1573803777677,2019-11-15T15.42.57.677,17.111,21.220,18.171,-17.073
1573803777687,2019-11-15T15.42.57.687,17.121,26.402,22.500,-26.707
1573803777696,2019-11-15T15.42.57.696,17.130,28.232,22.195,-32.866
1573803777706,2019-11-15T15.42.57.706,17.140,26.159,19.207,-34.451
1573803777717,2019-11-15T15.42.57.717,17.151,23.293,16.341,-31.890
1573803777727,2019-11-15T15.42.57.727,17.161,21.585,12.866,-27.500
1573803777737,2019-11-15T15.42.57.737,17.171,18.049,10.488,-23.476
1573803777747,2019-11-15T15.42.57.747,17.181,11.646,12.256,-14.634
1573803777758,2019-11-15T15.42.57.758,17.192,4.451,16.707,-5.427
1573803777768,2019-11-15T15.42.57.768,17.202,-3.110,23.110,-1.341
1573803777778,2019-11-15T15.42.57.778,17.212,-11.402,30.305,1.585
1573803777788,2019-11-15T15.42.57.788,17.222,-19.817,35.610,4.451
1573803777799,2019-11-15T15.42.57.799,17.233,-26.951,36.890,6.220
1573803777807,2019-11-15T15.42.57.807,17.241,-30.732,32.744,7.256
1573803777818,2019-11-15T15.42.57.818,17.252,-31.768,27.073,7.256
1573803777828,2019-11-15T15.42.57.828,17.262,-31.280,26.402,8.232
1573803777838,2019-11-15T15.42.57.838,17.272,-31.341,32.805,10.183
1573803777848,2019-11-15T15.42.57.848,17.282,-30.183,42.134,9.024
1573803777859,2019-11-15T15.42.57.859,17.293,-27.256,44.268,5.122
1573803777869,2019-11-15T15.42.57.869,17.303,-21.463,37.988,-0.122
1573803777879,2019-11-15T15.42.57.879,17.313,-15.000,24.573,-8.354
1573803777889,2019-11-15T15.42.57.889,17.323,-8.720,5.305,-17.317
1573803777900,2019-11-15T15.42.57.900,17.334,-2.012,-16.098,-20.061
1573803777908,2019-11-15T15.42.57.908,17.342,5.915,-35.793,-17.256
1573803777919,2019-11-15T15.42.57.919,17.353,10.549,-45.976,-15.610
1573803777929,2019-11-15T15.42.57.929,17.363,10.732,-44.451,-15.732
1573803777939,2019-11-15T15.42.57.939,17.373,9.207,-40.061,-15.000
1573803777949,2019-11-15T15.42.57.949,17.383,7.195,-38.780,-12.012
1573803777960,2019-11-15T15.42.57.960,17.394,3.902,-37.012,-6.463
1573803777970,2019-11-15T15.42.57.970,17.404,-1.220,-30.549,0.793
1573803777980,2019-11-15T15.42.57.980,17.414,-7.805,-17.317,11.890
1573803777990,2019-11-15T15.42.57.990,17.424,-15.793,-0.915,27.012
1573803778001,2019-11-15T15.42.58.001,17.435,-21.829,11.402,41.341
1573803778009,2019-11-15T15.42.58.009,17.443,-25.122,15.366,50.305
1573803778020,2019-11-15T15.42.58.020,17.454,-25.427,11.341,52.744
1573803778030,2019-11-15T15.42.58.030,17.464,-24.085,-0.671,49.329
1573803778040,2019-11-15T15.42.58.040,17.474,-20.427,-14.268,41.768
1573803778050,2019-11-15T15.42.58.050,17.484,-14.451,-22.317,31.341
1573803778061,2019-11-15T15.42.58.061,17.495,-8.598,-20.427,21.098
1573803778071,2019-11-15T15.42.58.071,17.505,-4.329,-8.659,15.305
1573803778081,2019-11-15T15.42.58.081,17.515,-1.524,5.671,13.598
1573803778092,2019-11-15T15.42.58.092,17.526,0.305,11.159,11.585
1573803778102,2019-11-15T15.42.58.102,17.536,1.646,5.305,10.732
1573803778111,2019-11-15T15.42.58.111,17.545,2.561,-7.195,13.232
1573803778121,2019-11-15T15.42.58.121,17.555,2.134,-16.890,15.427
1573803778131,2019-11-15T15.42.58.131,17.565,0.366,-17.073,14.756
1573803778141,2019-11-15T15.42.58.141,17.575,-3.171,-10.427,13.963
1573803778152,2019-11-15T15.42.58.152,17.586,-9.268,-0.671,14.634
1573803778162,2019-11-15T15.42.58.162,17.596,-15.366,10.183,14.268
1573803778172,2019-11-15T15.42.58.172,17.606,-20.000,18.354,12.500
1573803778182,2019-11-15T15.42.58.182,17.616,-21.585,20.549,9.634
1573803778193,2019-11-15T15.42.58.193,17.627,-21.159,17.561,5.366
1573803778203,2019-11-15T15.42.58.203,17.637,-17.256,11.098,0.793
1573803778213,2019-11-15T15.42.58.213,17.647,-11.707,3.415,-4.451
1573803778222,2019-11-15T15.42.58.222,17.656,-5.549,-3.780,-10.061
1573803778232,2019-11-15T15.42.58.232,17.666,1.341,-9.085,-15.732
1573803778242,2019-11-15T15.42.58.242,17.676,5.427,-11.159,-19.451
1573803778253,2019-11-15T15.42.58.253,17.687,5.427,-13.659,-20.061
1573803778263,2019-11-15T15.42.58.263,17.697,6.098,-16.829,-19.817
1573803778273,2019-11-15T15.42.58.273,17.707,8.659,-17.683,-21.829
1573803778283,2019-11-15T15.42.58.283,17.717,7.317,-16.463,-33.841
1573803778294,2019-11-15T15.42.58.294,17.728,4.207,-15.610,-33.110
1573803778304,2019-11-15T15.42.58.304,17.738,5.244,-22.866,-23.963
1573803778314,2019-11-15T15.42.58.314,17.748,1.829,-36.098,-20.305
1573803778323,2019-11-15T15.42.58.323,17.757,-2.256,-45.122,-13.720
1573803778333,2019-11-15T15.42.58.333,17.767,-4.939,-43.232,-6.280
1573803778343,2019-11-15T15.42.58.343,17.777,-7.378,-28.232,1.890
1573803778354,2019-11-15T15.42.58.354,17.788,-9.939,-4.207,11.280
1573803778364,2019-11-15T15.42.58.364,17.798,-12.317,20.732,22.683
1573803778374,2019-11-15T15.42.58.374,17.808,-13.780,39.817,32.378
1573803778384,2019-11-15T15.42.58.384,17.818,-13.598,46.159,36.585
1573803778395,2019-11-15T15.42.58.395,17.829,-11.768,37.683,35.000
1573803778405,2019-11-15T15.42.58.405,17.839,-7.744,18.780,27.805
1573803778415,2019-11-15T15.42.58.415,17.849,-1.890,-4.451,17.378
1573803778424,2019-11-15T15.42.58.424,17.858,4.756,-24.329,7.988
1573803778434,2019-11-15T15.42.58.434,17.868,12.073,-32.195,0.122
1573803778445,2019-11-15T15.42.58.445,17.879,16.220,-28.841,-7.805
1573803778455,2019-11-15T15.42.58.455,17.889,16.890,-19.695,-12.134
1573803778465,2019-11-15T15.42.58.465,17.899,15.305,-7.134,-11.280
1573803778475,2019-11-15T15.42.58.475,17.909,12.500,0.976,-5.427
1573803778486,2019-11-15T15.42.58.486,17.920,9.756,1.585,0.183
1573803778496,2019-11-15T15.42.58.496,17.930,7.561,-2.866,3.963
1573803778506,2019-11-15T15.42.58.506,17.940,4.939,-7.500,6.829
1573803778516,2019-11-15T15.42.58.516,17.950,1.951,-8.171,8.110
1573803778527,2019-11-15T15.42.58.527,17.961,-0.976,-3.963,7.317
1573803778535,2019-11-15T15.42.58.535,17.969,-2.195,2.988,5.000
1573803778546,2019-11-15T15.42.58.546,17.980,-1.829,11.098,2.744
1573803778556,2019-11-15T15.42.58.556,17.990,-2.378,17.134,3.049
1573803778566,2019-11-15T15.42.58.566,18.000,-1.890,17.439,4.634
1573803778576,2019-11-15T15.42.58.576,18.010,2.500,10.366,5.366
1573803778587,2019-11-15T15.42.58.587,18.021,7.439,-5.610,2.927
1573803778597,2019-11-15T15.42.58.597,18.031,15.366,-23.841,-3.476
1573803778607,2019-11-15T15.42.58.607,18.041,20.427,-32.012,-8.963
1573803778617,2019-11-15T15.42.58.617,18.051,18.171,-25.122,-10.488
1573803778628,2019-11-15T15.42.58.628,18.062,13.476,-10.976,-9.268
1573803778636,2019-11-15T15.42.58.636,18.070,9.634,-1.829,-7.073
1573803778647,2019-11-15T15.42.58.647,18.081,6.341,0.488,-4.451
1573803778657,2019-11-15T15.42.58.657,18.091,3.902,-2.012,-0.366
1573803778667,2019-11-15T15.42.58.667,18.101,1.890,-6.037,5.976
1573803778677,2019-11-15T15.42.58.677,18.111,-0.061,-6.951,13.902
1573803778688,2019-11-15T15.42.58.688,18.122,-1.768,-3.659,20.305
1573803778698,2019-11-15T15.42.58.698,18.132,-1.524,3.780,24.695
1573803778708,2019-11-15T15.42.58.708,18.142,-1.037,16.707,29.085
1573803778718,2019-11-15T15.42.58.718,18.152,-1.341,31.341,33.476
1573803778729,2019-11-15T15.42.58.729,18.163,-1.890,38.902,37.012
1573803778738,2019-11-15T15.42.58.738,18.172,-1.037,34.573,37.927
1573803778748,2019-11-15T15.42.58.748,18.182,2.134,21.890,33.720
1573803778758,2019-11-15T15.42.58.758,18.192,5.854,8.232,24.756
1573803778768,2019-11-15T15.42.58.768,18.202,7.927,1.951,15.488
1573803778779,2019-11-15T15.42.58.779,18.213,8.537,5.732,8.720
1573803778789,2019-11-15T15.42.58.789,18.223,8.659,14.451,3.415
1573803778799,2019-11-15T15.42.58.799,18.233,8.537,17.195,-0.976
1573803778809,2019-11-15T15.42.58.809,18.243,9.756,11.159,-3.780
1573803778820,2019-11-15T15.42.58.820,18.254,10.854,0.854,-4.878
1573803778830,2019-11-15T15.42.58.830,18.264,10.305,-6.585,-5.427
1573803778840,2019-11-15T15.42.58.840,18.274,7.927,-7.317,-5.427
1573803778849,2019-11-15T15.42.58.849,18.283,3.659,-3.720,-5.976
1573803778859,2019-11-15T15.42.58.859,18.293,-1.220,-0.610,-7.317
1573803778869,2019-11-15T15.42.58.869,18.303,-4.085,0.061,-10.061
1573803778880,2019-11-15T15.42.58.880,18.314,-5.549,-1.159,-14.024
1573803778890,2019-11-15T15.42.58.890,18.324,-7.927,-1.220,-15.732
1573803778900,2019-11-15T15.42.58.900,18.334,-10.366,0.732,-13.659
1573803778910,2019-11-15T15.42.58.910,18.344,-13.659,4.085,-9.634
1573803778921,2019-11-15T15.42.58.921,18.355,-17.622,7.988,-4.085
1573803778931,2019-11-15T15.42.58.931,18.365,-19.756,11.951,0.610
1573803778941,2019-11-15T15.42.58.941,18.375,-21.341,15.122,2.744
1573803778950,2019-11-15T15.42.58.950,18.384,-20.793,13.659,1.524
1573803778960,2019-11-15T15.42.58.960,18.394,-16.463,5.183,-2.500
1573803778970,2019-11-15T15.42.58.970,18.404,-10.732,-6.646,-6.768
1573803778981,2019-11-15T15.42.58.981,18.415,-5.305,-17.256,-7.805
1573803778991,2019-11-15T15.42.58.991,18.425,1.524,-23.902,-7.439
1573803779001,2019-11-15T15.42.59.001,18.435,6.951,-22.683,-10.183
1573803779011,2019-11-15T15.42.59.011,18.445,7.927,-20.122,-14.573
1573803779022,2019-11-15T15.42.59.022,18.456,7.134,-26.402,-17.683
1573803779032,2019-11-15T15.42.59.032,18.466,6.890,-42.927,-20.183
1573803779042,2019-11-15T15.42.59.042,18.476,5.488,-61.159,-19.512
1573803779051,2019-11-15T15.42.59.051,18.485,3.232,-71.707,-14.817
1573803779061,2019-11-15T15.42.59.061,18.495,2.134,-67.988,-10.183
1573803779071,2019-11-15T15.42.59.071,18.505,2.317,-49.024,-6.768
1573803779082,2019-11-15T15.42.59.082,18.516,2.317,-22.683,-3.476
1573803779092,2019-11-15T15.42.59.092,18.526,2.805,-4.146,0.610
1573803779102,2019-11-15T15.42.59.102,18.536,4.695,-1.829,5.305
1573803779113,2019-11-15T15.42.59.113,18.547,7.622,-14.634,11.159
1573803779123,2019-11-15T15.42.59.123,18.557,12.012,-31.585,17.378
1573803779133,2019-11-15T15.42.59.133,18.567,17.073,-40.000,20.793
1573803779143,2019-11-15T15.42.59.143,18.577,22.378,-33.110,18.537
1573803779154,2019-11-15T15.42.59.154,18.588,26.463,-13.841,11.951
1573803779162,2019-11-15T15.42.59.162,18.596,28.110,6.768,4.634
1573803779173,2019-11-15T15.42.59.173,18.607,28.963,17.500,-3.354
1573803779183,2019-11-15T15.42.59.183,18.617,31.098,16.159,-9.695
1573803779193,2019-11-15T15.42.59.193,18.627,32.317,4.878,-12.622
