epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573803779203,2019-11-15T15.42.59.203,18.637,30.610,-8.415,-10.244
1573803779214,2019-11-15T15.42.59.214,18.648,27.988,-13.963,-3.598
1573803779224,2019-11-15T15.42.59.224,18.658,22.561,-7.683,2.500
1573803779234,2019-11-15T15.42.59.234,18.668,14.512,7.805,7.134
1573803779244,2019-11-15T15.42.59.244,18.678,5.793,23.659,10.610
1573803779255,2019-11-15T15.42.59.255,18.689,-2.927,33.720,12.195
1573803779265,2019-11-15T15.42.59.265,18.699,-9.756,37.500,12.683
1573803779274,2019-11-15T15.42.59.274,18.708,-15.244,35.610,13.659
1573803779284,2019-11-15T15.42.59.284,18.718,-20.366,32.622,15.976
1573803779294,2019-11-15T15.42.59.294,18.728,-24.390,31.524,19.207
1573803779304,2019-11-15T15.42.59.304,18.738,-30.061,33.659,21.646
1573803779315,2019-11-15T15.42.59.315,18.749,-35.488,39.268,25.183
1573803779325,2019-11-15T15.42.59.325,18.759,-39.817,48.293,30.122
1573803779335,2019-11-15T15.42.59.335,18.769,-45.061,61.585,34.329
1573803779345,2019-11-15T15.42.59.345,18.779,-49.817,74.634,37.622
1573803779356,2019-11-15T15.42.59.356,18.790,-50.488,80.488,39.695
1573803779366,2019-11-15T15.42.59.366,18.800,-49.329,78.110,40.183
1573803779375,2019-11-15T15.42.59.375,18.809,-44.085,68.780,38.049
1573803779385,2019-11-15T15.42.59.385,18.819,-35.183,49.207,30.366
1573803779395,2019-11-15T15.42.59.395,18.829,-25.976,18.902,19.817
1573803779405,2019-11-15T15.42.59.405,18.839,-15.793,-14.817,11.585
1573803779416,2019-11-15T15.42.59.416,18.850,-9.573,-44.207,5.000
1573803779426,2019-11-15T15.42.59.426,18.860,-10.732,-65.793,1.585
1573803779436,2019-11-15T15.42.59.436,18.870,-12.073,-87.073,1.463
1573803779446,2019-11-15T15.42.59.446,18.880,-10.244,-103.780,2.195
1573803779457,2019-11-15T15.42.59.457,18.891,-6.341,-106.951,0.976
1573803779467,2019-11-15T15.42.59.467,18.901,-1.829,-98.049,1.585
1573803779476,2019-11-15T15.42.59.476,18.910,0.427,-88.232,11.646
1573803779486,2019-11-15T15.42.59.486,18.920,1.951,-83.720,31.220
1573803779496,2019-11-15T15.42.59.496,18.930,3.415,-88.841,52.256
1573803779507,2019-11-15T15.42.59.507,18.941,6.768,-98.720,70.793
1573803779517,2019-11-15T15.42.59.517,18.951,12.988,-102.866,85.305
1573803779527,2019-11-15T15.42.59.527,18.961,18.171,-97.561,93.049
1573803779537,2019-11-15T15.42.59.537,18.971,22.317,-82.195,93.659
1573803779548,2019-11-15T15.42.59.548,18.982,25.366,-60.549,90.976
1573803779558,2019-11-15T15.42.59.558,18.992,25.854,-39.939,89.329
1573803779568,2019-11-15T15.42.59.568,19.002,23.476,-22.622,90.366
1573803779578,2019-11-15T15.42.59.578,19.012,18.659,-5.793,94.329
1573803779587,2019-11-15T15.42.59.587,19.021,13.049,9.817,97.866
1573803779597,2019-11-15T15.42.59.597,19.031,6.585,16.098,96.707
1573803779608,2019-11-15T15.42.59.608,19.042,-0.793,10.244,92.195
1573803779618,2019-11-15T15.42.59.618,19.052,-6.829,-2.134,86.646
1573803779628,2019-11-15T15.42.59.628,19.062,-12.317,-13.963,81.098
1573803779638,2019-11-15T15.42.59.638,19.072,-22.439,-23.720,74.878
1573803779649,2019-11-15T15.42.59.649,19.083,-34.329,-27.500,70.122
1573803779659,2019-11-15T15.42.59.659,19.093,-44.695,-21.646,70.244
1573803779669,2019-11-15T15.42.59.669,19.103,-49.817,-5.244,74.085
1573803779679,2019-11-15T15.42.59.679,19.113,-47.744,25.366,79.695
1573803779688,2019-11-15T15.42.59.688,19.122,-40.732,69.390,76.280
1573803779698,2019-11-15T15.42.59.698,19.132,-25.610,116.951,53.476
1573803779709,2019-11-15T15.42.59.709,19.143,5.366,147.012,17.927
1573803779719,2019-11-15T15.42.59.719,19.153,50.061,133.841,-29.634
1573803779729,2019-11-15T15.42.59.729,19.163,103.720,78.110,-86.402
1573803779739,2019-11-15T15.42.59.739,19.173,152.988,14.573,-138.415
1573803779750,2019-11-15T15.42.59.750,19.184,187.134,-24.207,-174.695
1573803779760,2019-11-15T15.42.59.760,19.194,208.476,-29.268,-192.073
1573803779770,2019-11-15T15.42.59.770,19.204,223.902,1.098,-203.110
1573803779780,2019-11-15T15.42.59.780,19.214,236.890,42.561,-219.939
1573803779791,2019-11-15T15.42.59.791,19.225,248.537,52.195,-239.451
1573803779800,2019-11-15T15.42.59.800,19.234,258.598,10.427,-257.439
1573803779810,2019-11-15T15.42.59.810,19.244,264.024,-58.841,-276.829
1573803779820,2019-11-15T15.42.59.820,19.254,267.744,-121.037,-302.622
1573803779830,2019-11-15T15.42.59.830,19.264,276.646,-163.902,-316.707
1573803779841,2019-11-15T15.42.59.841,19.275,285.854,-209.268,-307.988
1573803779851,2019-11-15T15.42.59.851,19.285,292.256,-274.085,-292.683
1573803779861,2019-11-15T15.42.59.861,19.295,296.707,-350.183,-266.037
1573803779871,2019-11-15T15.42.59.871,19.305,292.073,-410.122,-224.390
1573803779882,2019-11-15T15.42.59.882,19.316,281.220,-416.829,-170.305
1573803779892,2019-11-15T15.42.59.892,19.326,273.415,-363.293,-84.573
1573803779901,2019-11-15T15.42.59.901,19.335,267.134,-292.073,28.841
1573803779911,2019-11-15T15.42.59.911,19.345,264.695,-226.890,148.720
1573803779921,2019-11-15T15.42.59.921,19.355,265.549,-221.524,252.805
1573803779931,2019-11-15T15.42.59.931,19.365,278.537,-269.573,337.622
1573803779942,2019-11-15T15.42.59.942,19.376,303.841,-317.561,439.939
1573803779952,2019-11-15T15.42.59.952,19.386,317.317,-368.902,577.866
1573803779962,2019-11-15T15.42.59.962,19.396,262.012,-535.549,719.024
1573803779972,2019-11-15T15.42.59.972,19.406,332.012,-459.390,669.512
1573803779983,2019-11-15T15.42.59.983,19.417,161.890,115.732,419.451
1573803779993,2019-11-15T15.42.59.993,19.427,-160.976,666.098,268.049
1573803780002,2019-11-15T15.43.00.002,19.436,-119.939,895.549,24.329
1573803780012,2019-11-15T15.43.00.012,19.446,-105.366,1059.878,-344.024
1573803780022,2019-11-15T15.43.00.022,19.456,-172.988,1033.476,-557.317
1573803780032,2019-11-15T15.43.00.032,19.466,-129.451,705.976,-588.720
1573803780043,2019-11-15T15.43.00.043,19.477,44.939,197.012,-442.012
1573803780053,2019-11-15T15.43.00.053,19.487,94.146,-101.280,-366.220
1573803780063,2019-11-15T15.43.00.063,19.497,7.256,-45.000,-362.195
1573803780073,2019-11-15T15.43.00.073,19.507,-76.890,189.207,-333.293
1573803780084,2019-11-15T15.43.00.084,19.518,-139.329,446.890,-265.366
1573803780094,2019-11-15T15.43.00.094,19.528,-201.524,632.134,-176.646
1573803780104,2019-11-15T15.43.00.104,19.538,-252.683,672.073,-170.976
1573803780113,2019-11-15T15.43.00.113,19.547,-220.488,526.646,-177.683
1573803780123,2019-11-15T15.43.00.123,19.557,-145.549,262.988,-114.329
1573803780133,2019-11-15T15.43.00.133,19.567,-114.390,31.768,-54.756
1573803780144,2019-11-15T15.43.00.144,19.578,-121.098,-31.585,-64.695
1573803780154,2019-11-15T15.43.00.154,19.588,-125.427,11.585,-78.049
1573803780164,2019-11-15T15.43.00.164,19.598,-130.549,67.866,-53.354
1573803780175,2019-11-15T15.43.00.175,19.609,-124.024,91.220,-30.549
1573803780185,2019-11-15T15.43.00.185,19.619,-104.634,67.012,-30.061
1573803780195,2019-11-15T15.43.00.195,19.629,-97.073,23.171,-31.524
1573803780205,2019-11-15T15.43.00.205,19.639,-94.573,-18.659,-30.488
1573803780214,2019-11-15T15.43.00.214,19.648,-87.561,-54.207,-34.939
1573803780224,2019-11-15T15.43.00.224,19.658,-81.280,-87.561,-37.012
1573803780235,2019-11-15T15.43.00.235,19.669,-73.476,-99.268,-32.378
1573803780245,2019-11-15T15.43.00.245,19.679,-65.793,-75.915,-30.305
1573803780255,2019-11-15T15.43.00.255,19.689,-63.171,-36.768,-24.451
1573803780265,2019-11-15T15.43.00.265,19.699,-60.366,-3.293,-12.195
1573803780276,2019-11-15T15.43.00.276,19.710,-55.854,10.305,-3.415
1573803780286,2019-11-15T15.43.00.286,19.720,-51.159,-3.537,5.061
1573803780296,2019-11-15T15.43.00.296,19.730,-45.488,-29.512,16.890
1573803780306,2019-11-15T15.43.00.306,19.740,-40.549,-56.524,26.402
1573803780317,2019-11-15T15.43.00.317,19.751,-36.098,-66.463,28.598
1573803780325,2019-11-15T15.43.00.325,19.759,-34.085,-53.049,27.805
1573803780336,2019-11-15T15.43.00.336,19.770,-32.195,-29.451,28.720
1573803780346,2019-11-15T15.43.00.346,19.780,-27.805,-8.110,30.000
1573803780356,2019-11-15T15.43.00.356,19.790,-23.963,7.866,28.963
1573803780366,2019-11-15T15.43.00.366,19.800,-18.720,15.061,24.939
1573803780377,2019-11-15T15.43.00.377,19.811,-10.183,10.488,20.427
1573803780387,2019-11-15T15.43.00.387,19.821,-0.793,-0.732,14.329
1573803780397,2019-11-15T15.43.00.397,19.831,8.537,-12.744,3.415
1573803780407,2019-11-15T15.43.00.407,19.841,16.098,-22.683,-7.561
1573803780418,2019-11-15T15.43.00.418,19.852,24.207,-27.744,-15.305
1573803780426,2019-11-15T15.43.00.426,19.860,33.110,-25.732,-24.085
1573803780437,2019-11-15T15.43.00.437,19.871,38.476,-15.183,-31.098
1573803780447,2019-11-15T15.43.00.447,19.881,42.988,-7.500,-32.378
1573803780457,2019-11-15T15.43.00.457,19.891,47.683,-14.085,-31.098
1573803780467,2019-11-15T15.43.00.467,19.901,50.976,-32.805,-29.329
1573803780478,2019-11-15T15.43.00.478,19.912,50.244,-54.695,-27.195
1573803780488,2019-11-15T15.43.00.488,19.922,47.256,-73.963,-20.183
1573803780498,2019-11-15T15.43.00.498,19.932,46.951,-89.146,-5.183
1573803780508,2019-11-15T15.43.00.508,19.942,48.720,-91.829,12.134
1573803780519,2019-11-15T15.43.00.519,19.953,48.049,-81.646,26.341
1573803780529,2019-11-15T15.43.00.529,19.963,46.463,-67.561,40.732
1573803780538,2019-11-15T15.43.00.538,19.972,45.610,-52.256,56.220
1573803780548,2019-11-15T15.43.00.548,19.982,42.439,-31.341,67.500
1573803780558,2019-11-15T15.43.00.558,19.992,36.768,-15.488,76.037
1573803780569,2019-11-15T15.43.00.569,20.003,32.683,-16.159,85.183
1573803780579,2019-11-15T15.43.00.579,20.013,32.073,-28.902,91.829
1573803780589,2019-11-15T15.43.00.589,20.023,31.341,-44.085,96.280
1573803780599,2019-11-15T15.43.00.599,20.033,26.341,-47.561,100.000
1573803780610,2019-11-15T15.43.00.610,20.044,15.671,-26.280,103.537
1573803780620,2019-11-15T15.43.00.620,20.054,1.280,10.671,108.902
1573803780630,2019-11-15T15.43.00.630,20.064,-14.085,46.951,112.500
1573803780639,2019-11-15T15.43.00.639,20.073,-30.122,67.622,112.317
1573803780649,2019-11-15T15.43.00.649,20.083,-43.902,75.244,107.073
1573803780659,2019-11-15T15.43.00.659,20.093,-55.305,68.171,102.134
1573803780670,2019-11-15T15.43.00.670,20.104,-65.671,51.768,94.695
1573803780680,2019-11-15T15.43.00.680,20.114,-71.646,32.134,81.829
1573803780690,2019-11-15T15.43.00.690,20.124,-75.915,-0.061,63.293
1573803780700,2019-11-15T15.43.00.700,20.134,-84.695,-34.451,38.049
1573803780711,2019-11-15T15.43.00.711,20.145,-95.915,-52.073,13.232
1573803780721,2019-11-15T15.43.00.721,20.155,-97.317,-55.061,-5.366
1573803780731,2019-11-15T15.43.00.731,20.165,-97.683,-33.841,-4.756
1573803780741,2019-11-15T15.43.00.741,20.175,-105.488,14.207,10.610
1573803780750,2019-11-15T15.43.00.750,20.184,-116.341,53.171,19.573
1573803780760,2019-11-15T15.43.00.760,20.194,-117.378,50.061,15.549
1573803780771,2019-11-15T15.43.00.771,20.205,-105.671,14.878,13.049
1573803780781,2019-11-15T15.43.00.781,20.215,-89.329,-19.268,9.207
1573803780791,2019-11-15T15.43.00.791,20.225,-73.232,-38.963,-6.524
1573803780801,2019-11-15T15.43.00.801,20.235,-55.915,-47.744,-28.780
1573803780812,2019-11-15T15.43.00.812,20.246,-40.000,-47.378,-48.293
1573803780822,2019-11-15T15.43.00.822,20.256,-28.841,-38.293,-56.829
1573803780832,2019-11-15T15.43.00.832,20.266,-22.012,-21.037,-55.671
1573803780842,2019-11-15T15.43.00.842,20.276,-13.963,-3.171,-51.951
1573803780851,2019-11-15T15.43.00.851,20.285,-3.232,8.415,-49.634
1573803780862,2019-11-15T15.43.00.862,20.296,5.732,15.671,-47.988
1573803780872,2019-11-15T15.43.00.872,20.306,13.659,16.890,-47.500
1573803780882,2019-11-15T15.43.00.882,20.316,19.817,11.280,-46.463
1573803780892,2019-11-15T15.43.00.892,20.326,22.561,8.110,-44.024
1573803780903,2019-11-15T15.43.00.903,20.337,21.463,12.256,-37.805
1573803780913,2019-11-15T15.43.00.913,20.347,17.988,20.488,-28.537
1573803780923,2019-11-15T15.43.00.923,20.357,15.000,31.037,-21.524
1573803780933,2019-11-15T15.43.00.933,20.367,13.902,40.732,-16.402
1573803780944,2019-11-15T15.43.00.944,20.378,12.988,46.524,-11.402
1573803780952,2019-11-15T15.43.00.952,20.386,11.890,50.183,-7.317
1573803780963,2019-11-15T15.43.00.963,20.397,10.610,49.939,-4.268
1573803780973,2019-11-15T15.43.00.973,20.407,9.939,43.232,-2.073
1573803780983,2019-11-15T15.43.00.983,20.417,10.793,28.232,-0.671
1573803780993,2019-11-15T15.43.00.993,20.427,12.378,10.549,-0.610
1573803781004,2019-11-15T15.43.01.004,20.438,13.720,-3.659,-1.159
1573803781014,2019-11-15T15.43.01.014,20.448,13.659,-10.915,-0.122
1573803781024,2019-11-15T15.43.01.024,20.458,11.159,-7.866,3.720
1573803781034,2019-11-15T15.43.01.034,20.468,7.805,2.744,8.293
1573803781045,2019-11-15T15.43.01.045,20.479,5.000,13.780,12.561
1573803781055,2019-11-15T15.43.01.055,20.489,2.805,19.756,15.244
1573803781064,2019-11-15T15.43.01.064,20.498,1.829,18.841,15.244
1573803781074,2019-11-15T15.43.01.074,20.508,1.524,10.305,14.451
1573803781084,2019-11-15T15.43.01.084,20.518,0.000,-2.805,14.939
1573803781094,2019-11-15T15.43.01.094,20.528,-3.232,-18.902,17.683
1573803781105,2019-11-15T15.43.01.105,20.539,-6.098,-34.573,22.256
1573803781115,2019-11-15T15.43.01.115,20.549,-8.049,-45.976,25.366
1573803781125,2019-11-15T15.43.01.125,20.559,-8.293,-48.963,25.854
1573803781135,2019-11-15T15.43.01.135,20.569,-6.463,-42.439,22.988
1573803781146,2019-11-15T15.43.01.146,20.580,-4.207,-29.451,17.134
1573803781156,2019-11-15T15.43.01.156,20.590,-2.073,-18.598,10.671
1573803781165,2019-11-15T15.43.01.165,20.599,0.061,-20.915,4.878
1573803781175,2019-11-15T15.43.01.175,20.609,3.049,-38.232,0.061
1573803781185,2019-11-15T15.43.01.185,20.619,6.159,-61.585,-3.659
1573803781196,2019-11-15T15.43.01.196,20.630,7.073,-79.817,-6.037
1573803781206,2019-11-15T15.43.01.206,20.640,6.463,-89.573,-6.098
1573803781216,2019-11-15T15.43.01.216,20.650,6.098,-90.976,-4.207
1573803781226,2019-11-15T15.43.01.226,20.660,7.256,-83.110,-2.195
1573803781237,2019-11-15T15.43.01.237,20.671,8.171,-65.366,0.854
1573803781247,2019-11-15T15.43.01.247,20.681,7.988,-42.073,5.732
1573803781257,2019-11-15T15.43.01.257,20.691,7.683,-23.354,12.073
1573803781267,2019-11-15T15.43.01.267,20.701,8.902,-18.598,17.927
1573803781276,2019-11-15T15.43.01.276,20.710,11.402,-24.756,22.988
1573803781286,2019-11-15T15.43.01.286,20.720,13.110,-28.659,28.476
1573803781297,2019-11-15T15.43.01.297,20.731,13.354,-24.634,35.610
1573803781307,2019-11-15T15.43.01.307,20.741,13.415,-14.024,44.146
1573803781317,2019-11-15T15.43.01.317,20.751,13.659,1.341,52.988
1573803781327,2019-11-15T15.43.01.327,20.761,13.293,18.963,61.037
1573803781338,2019-11-15T15.43.01.338,20.772,11.890,35.549,68.902
1573803781348,2019-11-15T15.43.01.348,20.782,11.646,50.549,76.768
1573803781358,2019-11-15T15.43.01.358,20.792,13.171,65.183,82.744
1573803781368,2019-11-15T15.43.01.368,20.802,13.902,77.073,87.134
1573803781377,2019-11-15T15.43.01.377,20.811,13.110,84.390,92.012
1573803781387,2019-11-15T15.43.01.387,20.821,12.622,87.317,97.439
1573803781398,2019-11-15T15.43.01.398,20.832,12.622,88.293,103.171
1573803781408,2019-11-15T15.43.01.408,20.842,12.805,83.415,109.878
1573803781418,2019-11-15T15.43.01.418,20.852,14.146,68.720,117.195
1573803781428,2019-11-15T15.43.01.428,20.862,19.512,51.159,121.341
1573803781439,2019-11-15T15.43.01.439,20.873,25.915,39.268,120.000
1573803781449,2019-11-15T15.43.01.449,20.883,28.354,34.207,116.829
1573803781459,2019-11-15T15.43.01.459,20.893,30.061,38.720,117.012
1573803781469,2019-11-15T15.43.01.469,20.903,30.915,51.829,121.463
1573803781480,2019-11-15T15.43.01.480,20.914,28.476,58.110,128.415
1573803781488,2019-11-15T15.43.01.488,20.922,28.963,48.171,140.610
1573803781499,2019-11-15T15.43.01.499,20.933,32.866,20.610,156.707
1573803781509,2019-11-15T15.43.01.509,20.943,36.098,-22.073,170.488
1573803781519,2019-11-15T15.43.01.519,20.953,44.573,-73.902,180.854
1573803781529,2019-11-15T15.43.01.529,20.963,58.232,-125.122,183.415
1573803781540,2019-11-15T15.43.01.540,20.974,70.976,-167.866,175.610
1573803781550,2019-11-15T15.43.01.550,20.984,81.524,-196.159,165.610
1573803781560,2019-11-15T15.43.01.560,20.994,90.061,-208.415,157.073
1573803781571,2019-11-15T15.43.01.571,21.005,97.134,-206.829,150.366
1573803781581,2019-11-15T15.43.01.581,21.015,101.402,-198.902,148.232
1573803781590,2019-11-15T15.43.01.590,21.024,104.512,-186.220,149.939
1573803781600,2019-11-15T15.43.01.600,21.034,108.476,-167.012,154.390
1573803781610,2019-11-15T15.43.01.610,21.044,111.951,-143.963,160.427
1573803781620,2019-11-15T15.43.01.620,21.054,115.183,-125.488,165.000
1573803781631,2019-11-15T15.43.01.631,21.065,119.756,-112.561,167.561
1573803781641,2019-11-15T15.43.01.641,21.075,124.939,-103.110,171.280
1573803781651,2019-11-15T15.43.01.651,21.085,128.902,-95.915,176.646
1573803781661,2019-11-15T15.43.01.661,21.095,130.976,-90.061,181.037
1573803781672,2019-11-15T15.43.01.672,21.106,132.500,-86.890,184.695
1573803781682,2019-11-15T15.43.01.682,21.116,134.390,-87.500,187.073
1573803781692,2019-11-15T15.43.01.692,21.126,135.976,-91.280,187.744
1573803781701,2019-11-15T15.43.01.701,21.135,135.427,-95.061,186.159
1573803781711,2019-11-15T15.43.01.711,21.145,133.049,-94.512,185.610
1573803781721,2019-11-15T15.43.01.721,21.155,129.878,-87.134,186.037
1573803781732,2019-11-15T15.43.01.732,21.166,124.146,-75.122,186.037
1573803781742,2019-11-15T15.43.01.742,21.176,115.122,-63.598,187.683
1573803781752,2019-11-15T15.43.01.752,21.186,105.244,-54.146,190.793
1573803781762,2019-11-15T15.43.01.762,21.196,94.268,-45.183,192.866
1573803781773,2019-11-15T15.43.01.773,21.207,81.646,-38.902,193.963
1573803781783,2019-11-15T15.43.01.783,21.217,70.671,-37.012,196.707
1573803781793,2019-11-15T15.43.01.793,21.227,59.817,-39.085,201.098
1573803781802,2019-11-15T15.43.01.802,21.236,50.732,-36.951,204.146
1573803781812,2019-11-15T15.43.01.812,21.246,44.573,-24.695,206.890
1573803781822,2019-11-15T15.43.01.822,21.256,38.049,-3.293,211.646
1573803781833,2019-11-15T15.43.01.833,21.267,31.037,29.817,219.085
1573803781843,2019-11-15T15.43.01.843,21.277,23.902,72.317,227.561
1573803781853,2019-11-15T15.43.01.853,21.287,16.159,108.659,235.366
1573803781863,2019-11-15T15.43.01.863,21.297,13.415,128.598,244.390
1573803781874,2019-11-15T15.43.01.874,21.308,18.415,137.073,253.476
1573803781884,2019-11-15T15.43.01.884,21.318,28.598,142.561,258.293
1573803781894,2019-11-15T15.43.01.894,21.328,38.780,147.988,262.500
1573803781903,2019-11-15T15.43.01.903,21.337,48.232,158.841,272.134
1573803781913,2019-11-15T15.43.01.913,21.347,57.378,178.354,283.963
1573803781924,2019-11-15T15.43.01.924,21.358,67.683,204.939,292.500
1573803781934,2019-11-15T15.43.01.934,21.368,77.805,233.476,290.305
1573803781944,2019-11-15T15.43.01.944,21.378,79.634,255.061,267.683
1573803781954,2019-11-15T15.43.01.954,21.388,80.915,256.646,257.683
1573803781965,2019-11-15T15.43.01.965,21.399,80.488,225.671,245.854
1573803781975,2019-11-15T15.43.01.975,21.409,89.695,173.902,223.780
1573803781985,2019-11-15T15.43.01.985,21.419,100.366,109.268,198.171
1573803781995,2019-11-15T15.43.01.995,21.429,109.268,41.159,167.866
1573803782006,2019-11-15T15.43.02.006,21.440,117.134,-15.732,133.720
1573803782014,2019-11-15T15.43.02.014,21.448,122.744,-54.817,100.732
1573803782025,2019-11-15T15.43.02.025,21.459,125.061,-79.207,68.963
1573803782035,2019-11-15T15.43.02.035,21.469,128.415,-90.732,39.451
1573803782045,2019-11-15T15.43.02.045,21.479,123.659,-98.902,9.512
1573803782055,2019-11-15T15.43.02.055,21.489,114.939,-113.049,-23.780
1573803782066,2019-11-15T15.43.02.066,21.500,112.378,-117.683,-57.500
1573803782076,2019-11-15T15.43.02.076,21.510,111.402,-103.780,-81.463
1573803782086,2019-11-15T15.43.02.086,21.520,106.220,-74.268,-98.049
1573803782096,2019-11-15T15.43.02.096,21.530,98.049,-35.427,-111.707
1573803782107,2019-11-15T15.43.02.107,21.541,90.183,-0.549,-119.756
1573803782115,2019-11-15T15.43.02.115,21.549,87.134,23.049,-120.366
1573803782126,2019-11-15T15.43.02.126,21.560,86.890,36.585,-115.366
1573803782136,2019-11-15T15.43.02.136,21.570,87.805,46.402,-111.585
1573803782146,2019-11-15T15.43.02.146,21.580,85.976,52.500,-110.732
1573803782156,2019-11-15T15.43.02.156,21.590,77.744,51.951,-107.134
1573803782167,2019-11-15T15.43.02.167,21.601,76.951,41.707,-96.707
