epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573803768758,2019-11-15T15.42.48.758,8.224,-0.000053375,-0.000062062,0.000018188
1573803768797,2019-11-15T15.42.48.797,8.263,-0.000053000,-0.000061375,0.000019438
1573803768837,2019-11-15T15.42.48.837,8.303,-0.000054125,-0.000061750,0.000018625
1573803768876,2019-11-15T15.42.48.876,8.342,-0.000054125,-0.000061750,0.000018625
1573803768916,2019-11-15T15.42.48.916,8.382,-0.000053375,-0.000060625,0.000019000
1573803768955,2019-11-15T15.42.48.955,8.421,-0.000053375,-0.000062062,0.000018625
1573803768995,2019-11-15T15.42.48.995,8.461,-0.000054125,-0.000061375,0.000018625
1573803769034,2019-11-15T15.42.49.034,8.500,-0.000053375,-0.000061375,0.000018250
1573803769074,2019-11-15T15.42.49.074,8.540,-0.000053375,-0.000062438,0.000019812
1573803769113,2019-11-15T15.42.49.113,8.579,-0.000054125,-0.000062062,0.000018188
1573803769153,2019-11-15T15.42.49.153,8.619,-0.000052313,-0.000062438,0.000019000
1573803769193,2019-11-15T15.42.49.193,8.659,-0.000053000,-0.000061375,0.000019812
1573803769232,2019-11-15T15.42.49.232,8.698,-0.000052625,-0.000062438,0.000019812
1573803769272,2019-11-15T15.42.49.272,8.738,-0.000052625,-0.000062812,0.000019438
1573803769311,2019-11-15T15.42.49.311,8.777,-0.000053750,-0.000062438,0.000018625
1573803769351,2019-11-15T15.42.49.351,8.817,-0.000053375,-0.000062062,0.000018250
1573803769390,2019-11-15T15.42.49.390,8.856,-0.000053000,-0.000061750,0.000018250
1573803769430,2019-11-15T15.42.49.430,8.896,-0.000053375,-0.000062438,0.000017812
1573803769469,2019-11-15T15.42.49.469,8.935,-0.000053750,-0.000062062,0.000019000
1573803769509,2019-11-15T15.42.49.509,8.975,-0.000053000,-0.000061000,0.000018625
1573803769549,2019-11-15T15.42.49.549,9.015,-0.000053375,-0.000062062,0.000019438
1573803769588,2019-11-15T15.42.49.588,9.054,-0.000054125,-0.000061000,0.000018625
1573803769628,2019-11-15T15.42.49.628,9.094,-0.000053000,-0.000062438,0.000018250
1573803769666,2019-11-15T15.42.49.666,9.132,-0.000052625,-0.000061375,0.000018625
1573803769705,2019-11-15T15.42.49.705,9.171,-0.000053375,-0.000061750,0.000019000
1573803769745,2019-11-15T15.42.49.745,9.211,-0.000053750,-0.000061375,0.000019812
1573803769784,2019-11-15T15.42.49.784,9.250,-0.000052625,-0.000062062,0.000019375
1573803769824,2019-11-15T15.42.49.824,9.290,-0.000054125,-0.000062062,0.000017812
1573803769863,2019-11-15T15.42.49.863,9.329,-0.000053000,-0.000062438,0.000020187
1573803769903,2019-11-15T15.42.49.903,9.369,-0.000054125,-0.000061000,0.000019000
1573803769943,2019-11-15T15.42.49.943,9.409,-0.000052625,-0.000061000,0.000018625
1573803769982,2019-11-15T15.42.49.982,9.448,-0.000052625,-0.000062062,0.000018625
1573803770022,2019-11-15T15.42.50.022,9.488,-0.000052625,-0.000062438,0.000018625
1573803770061,2019-11-15T15.42.50.061,9.527,-0.000053375,-0.000063188,0.000019000
1573803770101,2019-11-15T15.42.50.101,9.567,-0.000052625,-0.000062062,0.000019812
1573803770140,2019-11-15T15.42.50.140,9.606,-0.000055187,-0.000061750,0.000018625
1573803770180,2019-11-15T15.42.50.180,9.646,-0.000052313,-0.000062438,0.000019375
1573803770219,2019-11-15T15.42.50.219,9.685,-0.000053000,-0.000061750,0.000019000
1573803770259,2019-11-15T15.42.50.259,9.725,-0.000053375,-0.000062438,0.000019438
1573803770299,2019-11-15T15.42.50.299,9.765,-0.000052625,-0.000061750,0.000019000
1573803770338,2019-11-15T15.42.50.338,9.804,-0.000053750,-0.000061750,0.000019000
1573803770378,2019-11-15T15.42.50.378,9.844,-0.000053750,-0.000062438,0.000018625
1573803770417,2019-11-15T15.42.50.417,9.883,-0.000054500,-0.000061375,0.000019438
1573803770457,2019-11-15T15.42.50.457,9.923,-0.000052625,-0.000062438,0.000018625
1573803770496,2019-11-15T15.42.50.496,9.962,-0.000053000,-0.000062062,0.000019375
1573803770536,2019-11-15T15.42.50.536,10.002,-0.000053000,-0.000061000,0.000019000
1573803770575,2019-11-15T15.42.50.575,10.041,-0.000053000,-0.000061000,0.000018250
1573803770615,2019-11-15T15.42.50.615,10.081,-0.000053750,-0.000062438,0.000019000
1573803770654,2019-11-15T15.42.50.654,10.120,-0.000054125,-0.000061375,0.000018250
1573803770694,2019-11-15T15.42.50.694,10.160,-0.000054125,-0.000061375,0.000018625
1573803770734,2019-11-15T15.42.50.734,10.200,-0.000053375,-0.000061750,0.000019000
1573803770773,2019-11-15T15.42.50.773,10.239,-0.000053375,-0.000060625,0.000020187
1573803770813,2019-11-15T15.42.50.813,10.279,-0.000053375,-0.000061750,0.000018188
1573803770852,2019-11-15T15.42.50.852,10.318,-0.000053750,-0.000061750,0.000019438
1573803770892,2019-11-15T15.42.50.892,10.358,-0.000052625,-0.000061000,0.000018250
1573803770931,2019-11-15T15.42.50.931,10.397,-0.000053750,-0.000061375,0.000019438
1573803770971,2019-11-15T15.42.50.971,10.437,-0.000053750,-0.000061750,0.000019438
1573803771010,2019-11-15T15.42.51.010,10.476,-0.000053750,-0.000060625,0.000019812
1573803771050,2019-11-15T15.42.51.050,10.516,-0.000053750,-0.000061000,0.000017812
1573803771090,2019-11-15T15.42.51.090,10.556,-0.000053750,-0.000061750,0.000019812
1573803771129,2019-11-15T15.42.51.129,10.595,-0.000053000,-0.000061750,0.000019000
1573803771169,2019-11-15T15.42.51.169,10.635,-0.000053375,-0.000062812,0.000019812
1573803771208,2019-11-15T15.42.51.208,10.674,-0.000052625,-0.000062062,0.000019000
1573803771248,2019-11-15T15.42.51.248,10.714,-0.000054125,-0.000061750,0.000019812
1573803771287,2019-11-15T15.42.51.287,10.753,-0.000052625,-0.000061375,0.000019438
1573803771327,2019-11-15T15.42.51.327,10.793,-0.000052313,-0.000062438,0.000019812
1573803771366,2019-11-15T15.42.51.366,10.832,-0.000053375,-0.000061750,0.000019438
1573803771406,2019-11-15T15.42.51.406,10.872,-0.000053375,-0.000062062,0.000019000
1573803771446,2019-11-15T15.42.51.446,10.912,-0.000053375,-0.000062062,0.000019000
1573803771485,2019-11-15T15.42.51.485,10.951,-0.000052625,-0.000061750,0.000019438
1573803771525,2019-11-15T15.42.51.525,10.991,-0.000052625,-0.000063188,0.000019812
1573803771564,2019-11-15T15.42.51.564,11.030,-0.000053000,-0.000062438,0.000019438
1573803771604,2019-11-15T15.42.51.604,11.070,-0.000053000,-0.000061375,0.000018625
1573803771643,2019-11-15T15.42.51.643,11.109,-0.000053375,-0.000062438,0.000019812
1573803771683,2019-11-15T15.42.51.683,11.149,-0.000053000,-0.000062812,0.000019438
1573803771722,2019-11-15T15.42.51.722,11.188,-0.000053375,-0.000061750,0.000018625
1573803771762,2019-11-15T15.42.51.762,11.228,-0.000052625,-0.000062438,0.000017812
1573803771801,2019-11-15T15.42.51.801,11.267,-0.000053000,-0.000061375,0.000019000
1573803771841,2019-11-15T15.42.51.841,11.307,-0.000053375,-0.000061375,0.000018188
1573803771881,2019-11-15T15.42.51.881,11.347,-0.000053375,-0.000063937,0.000019812
1573803771920,2019-11-15T15.42.51.920,11.386,-0.000053375,-0.000061750,0.000019000
1573803771960,2019-11-15T15.42.51.960,11.426,-0.000052313,-0.000061750,0.000020625
1573803771999,2019-11-15T15.42.51.999,11.465,-0.000053000,-0.000061000,0.000017437
1573803772039,2019-11-15T15.42.52.039,11.505,-0.000053375,-0.000062438,0.000019438
1573803772078,2019-11-15T15.42.52.078,11.544,-0.000053000,-0.000061750,0.000019812
1573803772118,2019-11-15T15.42.52.118,11.584,-0.000053375,-0.000061750,0.000019000
1573803772157,2019-11-15T15.42.52.157,11.623,-0.000053375,-0.000062438,0.000020625
1573803772197,2019-11-15T15.42.52.197,11.663,-0.000053000,-0.000061375,0.000019000
1573803772237,2019-11-15T15.42.52.237,11.703,-0.000053000,-0.000062438,0.000018625
1573803772276,2019-11-15T15.42.52.276,11.742,-0.000053750,-0.000061000,0.000019438
1573803772316,2019-11-15T15.42.52.316,11.782,-0.000053000,-0.000059562,0.000019000
1573803772355,2019-11-15T15.42.52.355,11.821,-0.000053750,-0.000061000,0.000018625
1573803772395,2019-11-15T15.42.52.395,11.861,-0.000053750,-0.000060250,0.000020187
1573803772434,2019-11-15T15.42.52.434,11.900,-0.000053000,-0.000061750,0.000018625
1573803772474,2019-11-15T15.42.52.474,11.940,-0.000054125,-0.000059562,0.000019000
1573803772513,2019-11-15T15.42.52.513,11.979,-0.000054125,-0.000060625,0.000019375
1573803772553,2019-11-15T15.42.52.553,12.019,-0.000054125,-0.000061375,0.000018625
1573803772592,2019-11-15T15.42.52.592,12.058,-0.000053000,-0.000062062,0.000018625
1573803772632,2019-11-15T15.42.52.632,12.098,-0.000053375,-0.000061375,0.000019438
1573803772672,2019-11-15T15.42.52.672,12.138,-0.000054125,-0.000061375,0.000020187
1573803772711,2019-11-15T15.42.52.711,12.177,-0.000054125,-0.000060625,0.000020625
1573803772751,2019-11-15T15.42.52.751,12.217,-0.000053750,-0.000061375,0.000019438
1573803772790,2019-11-15T15.42.52.790,12.256,-0.000053000,-0.000060625,0.000019812
1573803772830,2019-11-15T15.42.52.830,12.296,-0.000054125,-0.000061000,0.000019000
1573803772869,2019-11-15T15.42.52.869,12.335,-0.000053750,-0.000061000,0.000019812
1573803772909,2019-11-15T15.42.52.909,12.375,-0.000053375,-0.000061750,0.000019375
1573803772948,2019-11-15T15.42.52.948,12.414,-0.000054125,-0.000061750,0.000019000
1573803772988,2019-11-15T15.42.52.988,12.454,-0.000054500,-0.000061000,0.000019812
1573803773028,2019-11-15T15.42.53.028,12.494,-0.000053375,-0.000061000,0.000019812
1573803773067,2019-11-15T15.42.53.067,12.533,-0.000053750,-0.000060625,0.000018625
1573803773107,2019-11-15T15.42.53.107,12.573,-0.000053000,-0.000061375,0.000018625
1573803773146,2019-11-15T15.42.53.146,12.612,-0.000054125,-0.000061375,0.000019812
1573803773186,2019-11-15T15.42.53.186,12.652,-0.000053750,-0.000061375,0.000019812
1573803773224,2019-11-15T15.42.53.224,12.690,-0.000054812,-0.000061375,0.000019812
1573803773263,2019-11-15T15.42.53.263,12.729,-0.000054500,-0.000060625,0.000019812
1573803773303,2019-11-15T15.42.53.303,12.769,-0.000053375,-0.000061375,0.000018625
1573803773342,2019-11-15T15.42.53.342,12.808,-0.000054125,-0.000061750,0.000019000
1573803773382,2019-11-15T15.42.53.382,12.848,-0.000054500,-0.000061000,0.000019000
1573803773422,2019-11-15T15.42.53.422,12.888,-0.000054875,-0.000060625,0.000018625
1573803773461,2019-11-15T15.42.53.461,12.927,-0.000053750,-0.000060250,0.000019438
1573803773501,2019-11-15T15.42.53.501,12.967,-0.000055563,-0.000060625,0.000018188
1573803773540,2019-11-15T15.42.53.540,13.006,-0.000054875,-0.000061000,0.000019438
1573803773580,2019-11-15T15.42.53.580,13.046,-0.000053375,-0.000061000,0.000019812
1573803773619,2019-11-15T15.42.53.619,13.085,-0.000054500,-0.000059562,0.000020625
1573803773659,2019-11-15T15.42.53.659,13.125,-0.000054875,-0.000060625,0.000020625
1573803773698,2019-11-15T15.42.53.698,13.164,-0.000055563,-0.000059875,0.000019812
1573803773738,2019-11-15T15.42.53.738,13.204,-0.000053750,-0.000060250,0.000020625
1573803773778,2019-11-15T15.42.53.778,13.244,-0.000054812,-0.000059500,0.000019000
1573803773817,2019-11-15T15.42.53.817,13.283,-0.000055187,-0.000059562,0.000020625
1573803773857,2019-11-15T15.42.53.857,13.323,-0.000055187,-0.000059187,0.000020625
1573803773896,2019-11-15T15.42.53.896,13.362,-0.000054875,-0.000060250,0.000019000
1573803773936,2019-11-15T15.42.53.936,13.402,-0.000054500,-0.000060250,0.000019812
1573803773975,2019-11-15T15.42.53.975,13.441,-0.000055187,-0.000059562,0.000020625
1573803774015,2019-11-15T15.42.54.015,13.481,-0.000055938,-0.000061000,0.000019000
1573803774054,2019-11-15T15.42.54.054,13.520,-0.000054812,-0.000060250,0.000017437
1573803774094,2019-11-15T15.42.54.094,13.560,-0.000054812,-0.000059875,0.000017812
1573803774133,2019-11-15T15.42.54.133,13.599,-0.000054500,-0.000060250,0.000019375
1573803774173,2019-11-15T15.42.54.173,13.639,-0.000054812,-0.000059500,0.000019438
1573803774213,2019-11-15T15.42.54.213,13.679,-0.000054500,-0.000059875,0.000019812
1573803774252,2019-11-15T15.42.54.252,13.718,-0.000054125,-0.000060625,0.000018250
1573803774292,2019-11-15T15.42.54.292,13.758,-0.000054125,-0.000060250,0.000018625
1573803774331,2019-11-15T15.42.54.331,13.797,-0.000053000,-0.000060625,0.000018625
1573803774371,2019-11-15T15.42.54.371,13.837,-0.000052625,-0.000059875,0.000017437
1573803774410,2019-11-15T15.42.54.410,13.876,-0.000054125,-0.000061375,0.000019438
1573803774450,2019-11-15T15.42.54.450,13.916,-0.000053000,-0.000060625,0.000019000
1573803774489,2019-11-15T15.42.54.489,13.955,-0.000054875,-0.000061000,0.000018250
1573803774529,2019-11-15T15.42.54.529,13.995,-0.000054125,-0.000061375,0.000017437
1573803774569,2019-11-15T15.42.54.569,14.035,-0.000053375,-0.000060250,0.000019000
1573803774608,2019-11-15T15.42.54.608,14.074,-0.000053750,-0.000061375,0.000018625
1573803774648,2019-11-15T15.42.54.648,14.114,-0.000052625,-0.000062062,0.000020187
1573803774687,2019-11-15T15.42.54.687,14.153,-0.000052313,-0.000060625,0.000020625
1573803774727,2019-11-15T15.42.54.727,14.193,-0.000049375,-0.000062812,0.000022187
1573803774766,2019-11-15T15.42.54.766,14.232,-0.000049375,-0.000062438,0.000022563
1573803774806,2019-11-15T15.42.54.806,14.272,-0.000048250,-0.000062062,0.000023375
1573803774845,2019-11-15T15.42.54.845,14.311,-0.000049375,-0.000063937,0.000022563
1573803774885,2019-11-15T15.42.54.885,14.351,-0.000049375,-0.000062062,0.000021813
1573803774925,2019-11-15T15.42.54.925,14.391,-0.000048250,-0.000062062,0.000021000
1573803774964,2019-11-15T15.42.54.964,14.430,-0.000049000,-0.000062812,0.000023000
1573803775004,2019-11-15T15.42.55.004,14.470,-0.000050437,-0.000062062,0.000022563
1573803775043,2019-11-15T15.42.55.043,14.509,-0.000049000,-0.000061750,0.000023375
1573803775083,2019-11-15T15.42.55.083,14.549,-0.000050062,-0.000062438,0.000022563
1573803775122,2019-11-15T15.42.55.122,14.588,-0.000049375,-0.000061750,0.000023750
1573803775162,2019-11-15T15.42.55.162,14.628,-0.000050437,-0.000061375,0.000022187
1573803775201,2019-11-15T15.42.55.201,14.667,-0.000051188,-0.000060625,0.000021813
1573803775241,2019-11-15T15.42.55.241,14.707,-0.000053000,-0.000059875,0.000021813
1573803775280,2019-11-15T15.42.55.280,14.746,-0.000053375,-0.000059875,0.000021000
1573803775320,2019-11-15T15.42.55.320,14.786,-0.000054125,-0.000058813,0.000020187
1573803775360,2019-11-15T15.42.55.360,14.826,-0.000055187,-0.000058813,0.000019812
1573803775399,2019-11-15T15.42.55.399,14.865,-0.000055563,-0.000059562,0.000017437
1573803775439,2019-11-15T15.42.55.439,14.905,-0.000056687,-0.000058062,0.000016250
1573803775478,2019-11-15T15.42.55.478,14.944,-0.000057063,-0.000057312,0.000016250
1573803775518,2019-11-15T15.42.55.518,14.984,-0.000058125,-0.000058062,0.000015437
1573803775557,2019-11-15T15.42.55.557,15.023,-0.000058500,-0.000057000,0.000013063
1573803775597,2019-11-15T15.42.55.597,15.063,-0.000059938,-0.000056250,0.000011062
1573803775636,2019-11-15T15.42.55.636,15.102,-0.000060688,-0.000058062,0.000011875
1573803775676,2019-11-15T15.42.55.676,15.142,-0.000060313,-0.000057000,0.000010688
1573803775716,2019-11-15T15.42.55.716,15.182,-0.000059250,-0.000058062,0.000008687
1573803775755,2019-11-15T15.42.55.755,15.221,-0.000060688,-0.000058062,0.000009500
1573803775795,2019-11-15T15.42.55.795,15.261,-0.000058875,-0.000057687,0.000009125
1573803775834,2019-11-15T15.42.55.834,15.300,-0.000056687,-0.000060625,0.000009500
1573803775874,2019-11-15T15.42.55.874,15.340,-0.000056312,-0.000062062,0.000008312
1573803775913,2019-11-15T15.42.55.913,15.379,-0.000054875,-0.000064313,0.000006687
1573803775953,2019-11-15T15.42.55.953,15.419,-0.000051562,-0.000068313,0.000001937
1573803775992,2019-11-15T15.42.55.992,15.458,-0.000046063,-0.000069750,-0.000001562
1573803776032,2019-11-15T15.42.56.032,15.498,-0.000041688,-0.000074125,-0.000003125
1573803776071,2019-11-15T15.42.56.071,15.537,-0.000034375,-0.000074875,-0.000005125
1573803776111,2019-11-15T15.42.56.111,15.577,-0.000026687,-0.000075625,-0.000005125
1573803776151,2019-11-15T15.42.56.151,15.617,-0.000020125,-0.000074875,-0.000005125
1573803776190,2019-11-15T15.42.56.190,15.656,-0.000012062,-0.000073063,-0.000006312
1573803776230,2019-11-15T15.42.56.230,15.696,-0.000005125,-0.000069000,-0.000005938
1573803776269,2019-11-15T15.42.56.269,15.735,0.000001063,-0.000064313,-0.000005938
1573803776309,2019-11-15T15.42.56.309,15.775,0.000004750,-0.000060625,-0.000006312
1573803776348,2019-11-15T15.42.56.348,15.814,0.000009813,-0.000053688,-0.000006312
1573803776388,2019-11-15T15.42.56.388,15.854,0.000011312,-0.000048938,-0.000004313
1573803776427,2019-11-15T15.42.56.427,15.893,0.000012375,-0.000043812,-0.000003937
1573803776467,2019-11-15T15.42.56.467,15.933,0.000012750,-0.000041625,-0.000003125
1573803776507,2019-11-15T15.42.56.507,15.973,0.000013125,-0.000038313,-0.000004313
1573803776546,2019-11-15T15.42.56.546,16.012,0.000011687,-0.000035063,-0.000007500
1573803776586,2019-11-15T15.42.56.586,16.052,0.000011687,-0.000033938,-0.000010688
1573803776625,2019-11-15T15.42.56.625,16.091,0.000011312,-0.000033563,-0.000010313
1573803776665,2019-11-15T15.42.56.665,16.131,0.000013125,-0.000034687,-0.000009125
1573803776704,2019-11-15T15.42.56.704,16.170,0.000010937,-0.000035063,-0.000008312
1573803776744,2019-11-15T15.42.56.744,16.210,0.000012000,-0.000035750,-0.000005500
1573803776783,2019-11-15T15.42.56.783,16.249,0.000013875,-0.000035438,-0.000005125
1573803776823,2019-11-15T15.42.56.823,16.289,0.000014250,-0.000034312,-0.000002375
1573803776863,2019-11-15T15.42.56.863,16.329,0.000013125,-0.000033938,-0.000002375
1573803776902,2019-11-15T15.42.56.902,16.368,0.000012750,-0.000031750,-0.000002750
