epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801659758,2019-11-15T15.07.39.758,11.306,-0.000014375,0.000046312,-0.000016375
1573801659797,2019-11-15T15.07.39.797,11.345,-0.000014000,0.000048125,-0.000015937
1573801659838,2019-11-15T15.07.39.838,11.386,-0.000013625,0.000049250,-0.000014750
1573801659878,2019-11-15T15.07.39.878,11.426,-0.000015063,0.000048125,-0.000015937
1573801659919,2019-11-15T15.07.39.919,11.467,-0.000014000,0.000048125,-0.000015937
1573801659958,2019-11-15T15.07.39.958,11.506,-0.000014375,0.000047750,-0.000017125
1573801659999,2019-11-15T15.07.39.999,11.547,-0.000014750,0.000047062,-0.000016375
1573801660039,2019-11-15T15.07.40.039,11.587,-0.000013250,0.000046312,-0.000015125
1573801660080,2019-11-15T15.07.40.080,11.628,-0.000013625,0.000047750,-0.000015563
1573801660119,2019-11-15T15.07.40.119,11.667,-0.000014750,0.000046312,-0.000016375
1573801660160,2019-11-15T15.07.40.160,11.708,-0.000014750,0.000049250,-0.000016375
1573801660200,2019-11-15T15.07.40.200,11.748,-0.000013625,0.000047375,-0.000015563
1573801660241,2019-11-15T15.07.40.241,11.789,-0.000015437,0.000048500,-0.000016750
1573801660281,2019-11-15T15.07.40.281,11.829,-0.000015813,0.000048875,-0.000015125
1573801660322,2019-11-15T15.07.40.322,11.870,-0.000016563,0.000047750,-0.000016375
1573801660361,2019-11-15T15.07.40.361,11.909,-0.000015813,0.000046687,-0.000016750
1573801660401,2019-11-15T15.07.40.401,11.949,-0.000015063,0.000048500,-0.000016750
1573801660442,2019-11-15T15.07.40.442,11.990,-0.000012875,0.000050313,-0.000016375
1573801660481,2019-11-15T15.07.40.481,12.029,-0.000014375,0.000049250,-0.000015937
1573801660522,2019-11-15T15.07.40.522,12.070,-0.000015437,0.000047750,-0.000016750
1573801660562,2019-11-15T15.07.40.562,12.110,-0.000014375,0.000048125,-0.000015563
1573801660603,2019-11-15T15.07.40.603,12.151,-0.000015813,0.000049625,-0.000016375
1573801660642,2019-11-15T15.07.40.642,12.190,-0.000014000,0.000049250,-0.000015563
1573801660683,2019-11-15T15.07.40.683,12.231,-0.000014750,0.000047375,-0.000016750
1573801660723,2019-11-15T15.07.40.723,12.271,-0.000015063,0.000046312,-0.000016375
1573801660764,2019-11-15T15.07.40.764,12.312,-0.000014000,0.000047750,-0.000016375
1573801660804,2019-11-15T15.07.40.804,12.352,-0.000015437,0.000047750,-0.000016375
1573801660845,2019-11-15T15.07.40.845,12.393,-0.000014750,0.000048125,-0.000015937
1573801660884,2019-11-15T15.07.40.884,12.432,-0.000013250,0.000047750,-0.000016750
1573801660925,2019-11-15T15.07.40.925,12.473,-0.000016563,0.000050000,-0.000016375
1573801660965,2019-11-15T15.07.40.965,12.513,-0.000014375,0.000048125,-0.000016375
1573801661004,2019-11-15T15.07.41.004,12.552,-0.000013625,0.000048125,-0.000015937
1573801661045,2019-11-15T15.07.41.045,12.593,-0.000013250,0.000047375,-0.000015937
1573801661085,2019-11-15T15.07.41.085,12.633,-0.000014375,0.000047375,-0.000016750
1573801661126,2019-11-15T15.07.41.126,12.674,-0.000013250,0.000046687,-0.000016375
1573801661165,2019-11-15T15.07.41.165,12.713,-0.000014375,0.000048125,-0.000015563
1573801661206,2019-11-15T15.07.41.206,12.754,-0.000014750,0.000048875,-0.000015563
1573801661246,2019-11-15T15.07.41.246,12.794,-0.000015063,0.000048125,-0.000015563
1573801661287,2019-11-15T15.07.41.287,12.835,-0.000012875,0.000047375,-0.000016375
1573801661327,2019-11-15T15.07.41.327,12.875,-0.000012500,0.000048875,-0.000015125
1573801661368,2019-11-15T15.07.41.368,12.916,-0.000013250,0.000047750,-0.000017125
1573801661407,2019-11-15T15.07.41.407,12.955,-0.000012875,0.000047375,-0.000016750
1573801661448,2019-11-15T15.07.41.448,12.996,-0.000013625,0.000048125,-0.000015937
1573801661488,2019-11-15T15.07.41.488,13.036,-0.000013250,0.000048125,-0.000016750
1573801661527,2019-11-15T15.07.41.527,13.075,-0.000016563,0.000047062,-0.000016750
1573801661568,2019-11-15T15.07.41.568,13.116,-0.000012500,0.000047750,-0.000015937
1573801661608,2019-11-15T15.07.41.608,13.156,-0.000014375,0.000050000,-0.000014375
1573801661649,2019-11-15T15.07.41.649,13.197,-0.000016563,0.000047062,-0.000016375
1573801661688,2019-11-15T15.07.41.688,13.236,-0.000014750,0.000046312,-0.000017125
1573801661729,2019-11-15T15.07.41.729,13.277,-0.000014750,0.000046687,-0.000014750
1573801661769,2019-11-15T15.07.41.769,13.317,-0.000014750,0.000048125,-0.000015937
1573801661810,2019-11-15T15.07.41.810,13.358,-0.000013625,0.000049625,-0.000016750
1573801661849,2019-11-15T15.07.41.849,13.397,-0.000015437,0.000047062,-0.000015937
1573801661890,2019-11-15T15.07.41.890,13.438,-0.000015063,0.000048125,-0.000016750
1573801661930,2019-11-15T15.07.41.930,13.478,-0.000014750,0.000047750,-0.000015937
1573801661971,2019-11-15T15.07.41.971,13.519,-0.000014750,0.000048500,-0.000015188
1573801662011,2019-11-15T15.07.42.011,13.559,-0.000014750,0.000048125,-0.000014750
1573801662052,2019-11-15T15.07.42.052,13.600,-0.000012125,0.000048875,-0.000015563
1573801662091,2019-11-15T15.07.42.091,13.639,-0.000012500,0.000047750,-0.000015937
1573801662131,2019-11-15T15.07.42.131,13.679,-0.000014000,0.000048500,-0.000015563
1573801662172,2019-11-15T15.07.42.172,13.720,-0.000013250,0.000046687,-0.000015125
1573801662211,2019-11-15T15.07.42.211,13.759,-0.000015437,0.000047375,-0.000016750
1573801662252,2019-11-15T15.07.42.252,13.800,-0.000014000,0.000047062,-0.000016750
1573801662292,2019-11-15T15.07.42.292,13.840,-0.000015063,0.000046687,-0.000015937
1573801662333,2019-11-15T15.07.42.333,13.881,-0.000014375,0.000046687,-0.000015563
1573801662372,2019-11-15T15.07.42.372,13.920,-0.000015813,0.000050313,-0.000015937
1573801662413,2019-11-15T15.07.42.413,13.961,-0.000014000,0.000046687,-0.000016375
1573801662453,2019-11-15T15.07.42.453,14.001,-0.000014750,0.000049625,-0.000015937
1573801662494,2019-11-15T15.07.42.494,14.042,-0.000014750,0.000047750,-0.000015563
1573801662534,2019-11-15T15.07.42.534,14.082,-0.000012500,0.000048875,-0.000016750
1573801662575,2019-11-15T15.07.42.575,14.123,-0.000014375,0.000048500,-0.000016750
1573801662614,2019-11-15T15.07.42.614,14.162,-0.000016563,0.000047750,-0.000015937
1573801662654,2019-11-15T15.07.42.654,14.202,-0.000014375,0.000047062,-0.000016375
1573801662695,2019-11-15T15.07.42.695,14.243,-0.000015813,0.000049250,-0.000015937
1573801662734,2019-11-15T15.07.42.734,14.282,-0.000015813,0.000048500,-0.000016375
1573801662775,2019-11-15T15.07.42.775,14.323,-0.000013250,0.000046312,-0.000015937
1573801662815,2019-11-15T15.07.42.815,14.363,-0.000016937,0.000048875,-0.000016375
1573801662856,2019-11-15T15.07.42.856,14.404,-0.000018000,0.000047062,-0.000015937
1573801662895,2019-11-15T15.07.42.895,14.443,-0.000014375,0.000047062,-0.000016750
1573801662936,2019-11-15T15.07.42.936,14.484,-0.000014375,0.000047375,-0.000015937
1573801662976,2019-11-15T15.07.42.976,14.524,-0.000016563,0.000048125,-0.000016750
1573801663017,2019-11-15T15.07.43.017,14.565,-0.000015437,0.000045187,-0.000016750
1573801663056,2019-11-15T15.07.43.056,14.604,-0.000015437,0.000045938,-0.000017125
1573801663098,2019-11-15T15.07.43.098,14.646,-0.000015063,0.000044438,-0.000018375
1573801663137,2019-11-15T15.07.43.137,14.685,-0.000016187,0.000046312,-0.000018750
1573801663177,2019-11-15T15.07.43.177,14.725,-0.000014000,0.000047750,-0.000017938
1573801663218,2019-11-15T15.07.43.218,14.766,-0.000015063,0.000046312,-0.000016750
1573801663257,2019-11-15T15.07.43.257,14.805,-0.000015063,0.000045563,-0.000017562
1573801663298,2019-11-15T15.07.43.298,14.846,-0.000012875,0.000047375,-0.000018375
1573801663338,2019-11-15T15.07.43.338,14.886,-0.000015813,0.000047750,-0.000018375
1573801663379,2019-11-15T15.07.43.379,14.927,-0.000016187,0.000045938,-0.000017938
1573801663418,2019-11-15T15.07.43.418,14.966,-0.000016563,0.000048875,-0.000018750
1573801663459,2019-11-15T15.07.43.459,15.007,-0.000014375,0.000045938,-0.000019125
1573801663499,2019-11-15T15.07.43.499,15.047,-0.000015063,0.000047062,-0.000018750
1573801663540,2019-11-15T15.07.43.540,15.088,-0.000016187,0.000045938,-0.000017562
1573801663579,2019-11-15T15.07.43.579,15.127,-0.000014750,0.000047062,-0.000017938
1573801663620,2019-11-15T15.07.43.620,15.168,-0.000015437,0.000046312,-0.000016375
1573801663660,2019-11-15T15.07.43.660,15.208,-0.000014000,0.000047062,-0.000017187
1573801663701,2019-11-15T15.07.43.701,15.249,-0.000016187,0.000047062,-0.000015937
1573801663741,2019-11-15T15.07.43.741,15.289,-0.000012875,0.000047062,-0.000016375
1573801663782,2019-11-15T15.07.43.782,15.330,-0.000014750,0.000047750,-0.000016750
1573801663821,2019-11-15T15.07.43.821,15.369,-0.000014375,0.000047375,-0.000015188
1573801663861,2019-11-15T15.07.43.861,15.409,-0.000012500,0.000046687,-0.000016375
1573801663902,2019-11-15T15.07.43.902,15.450,-0.000013625,0.000047062,-0.000015937
1573801663941,2019-11-15T15.07.43.941,15.489,-0.000012500,0.000046687,-0.000015937
1573801663982,2019-11-15T15.07.43.982,15.530,-0.000014375,0.000049250,-0.000015937
1573801664022,2019-11-15T15.07.44.022,15.570,-0.000013625,0.000047375,-0.000015937
1573801664063,2019-11-15T15.07.44.063,15.611,-0.000013625,0.000047750,-0.000016375
1573801664102,2019-11-15T15.07.44.102,15.650,-0.000014375,0.000047750,-0.000016375
1573801664143,2019-11-15T15.07.44.143,15.691,-0.000013625,0.000048500,-0.000016375
1573801664183,2019-11-15T15.07.44.183,15.731,-0.000013250,0.000047750,-0.000015563
1573801664224,2019-11-15T15.07.44.224,15.772,-0.000015813,0.000048125,-0.000016375
1573801664264,2019-11-15T15.07.44.264,15.812,-0.000013625,0.000048125,-0.000014750
1573801664305,2019-11-15T15.07.44.305,15.853,-0.000016937,0.000046687,-0.000015188
1573801664344,2019-11-15T15.07.44.344,15.892,-0.000013250,0.000047750,-0.000015937
1573801664385,2019-11-15T15.07.44.385,15.933,-0.000012875,0.000047375,-0.000014750
1573801664425,2019-11-15T15.07.44.425,15.973,-0.000013250,0.000047062,-0.000016750
1573801664464,2019-11-15T15.07.44.464,16.012,-0.000015063,0.000048125,-0.000016375
1573801664505,2019-11-15T15.07.44.505,16.053,-0.000014750,0.000046687,-0.000016750
1573801664545,2019-11-15T15.07.44.545,16.093,-0.000014000,0.000048125,-0.000016375
1573801664586,2019-11-15T15.07.44.586,16.134,-0.000012500,0.000048500,-0.000017187
1573801664627,2019-11-15T15.07.44.627,16.175,-0.000012125,0.000048500,-0.000016375
1573801664666,2019-11-15T15.07.44.666,16.214,-0.000012500,0.000048125,-0.000015937
1573801664706,2019-11-15T15.07.44.706,16.254,-0.000013625,0.000047375,-0.000016750
1573801664747,2019-11-15T15.07.44.747,16.295,-0.000012500,0.000046687,-0.000015563
1573801664786,2019-11-15T15.07.44.786,16.334,-0.000012125,0.000049250,-0.000015563
1573801664827,2019-11-15T15.07.44.827,16.375,-0.000012500,0.000048875,-0.000015937
1573801664867,2019-11-15T15.07.44.867,16.415,-0.000016563,0.000047375,-0.000014375
1573801664908,2019-11-15T15.07.44.908,16.456,-0.000014000,0.000048875,-0.000015125
1573801664948,2019-11-15T15.07.44.948,16.496,-0.000013625,0.000049250,-0.000014750
1573801664987,2019-11-15T15.07.44.987,16.535,-0.000013625,0.000046687,-0.000012750
1573801665028,2019-11-15T15.07.45.028,16.576,-0.000012500,0.000048875,-0.000013188
1573801665068,2019-11-15T15.07.45.068,16.616,-0.000014000,0.000050313,-0.000010375
1573801665109,2019-11-15T15.07.45.109,16.657,-0.000011812,0.000050313,-0.000009187
1573801665148,2019-11-15T15.07.45.148,16.696,-0.000012125,0.000052563,-0.000006750
1573801665189,2019-11-15T15.07.45.189,16.737,-0.000012125,0.000051062,-0.000005563
1573801665229,2019-11-15T15.07.45.229,16.777,-0.000008500,0.000052188,-0.000002750
1573801665270,2019-11-15T15.07.45.270,16.818,-0.000009938,0.000051813,-0.000000750
1573801665309,2019-11-15T15.07.45.309,16.857,-0.000008500,0.000050000,-0.000000375
1573801665350,2019-11-15T15.07.45.350,16.898,-0.000008500,0.000050313,0.000000000
1573801665390,2019-11-15T15.07.45.390,16.938,-0.000007375,0.000053250,0.000000375
1573801665431,2019-11-15T15.07.45.431,16.979,-0.000010688,0.000052937,0.000000000
1573801665471,2019-11-15T15.07.45.471,17.019,-0.000005187,0.000054000,-0.000001187
1573801665510,2019-11-15T15.07.45.510,17.058,-0.000006625,0.000056187,-0.000002375
1573801665551,2019-11-15T15.07.45.551,17.099,-0.000003688,0.000055875,-0.000004375
1573801665591,2019-11-15T15.07.45.591,17.139,-0.000005187,0.000058438,-0.000009563
1573801665632,2019-11-15T15.07.45.632,17.180,0.000000688,0.000059125,-0.000012375
1573801665671,2019-11-15T15.07.45.671,17.219,0.000005125,0.000059125,-0.000015937
1573801665712,2019-11-15T15.07.45.712,17.260,0.000009875,0.000061375,-0.000018375
1573801665752,2019-11-15T15.07.45.752,17.300,0.000018312,0.000062812,-0.000020375
1573801665793,2019-11-15T15.07.45.793,17.341,0.000024938,0.000064313,-0.000020750
1573801665832,2019-11-15T15.07.45.832,17.380,0.000034125,0.000059500,-0.000021125
1573801665873,2019-11-15T15.07.45.873,17.421,0.000040750,0.000054750,-0.000021125
1573801665913,2019-11-15T15.07.45.913,17.461,0.000045500,0.000049625,-0.000019938
1573801665954,2019-11-15T15.07.45.954,17.502,0.000047313,0.000045187,-0.000021563
1573801665994,2019-11-15T15.07.45.994,17.542,0.000053188,0.000041875,-0.000021937
1573801666033,2019-11-15T15.07.46.033,17.581,0.000053563,0.000037125,-0.000021563
1573801666074,2019-11-15T15.07.46.074,17.622,0.000052500,0.000032688,-0.000023562
1573801666114,2019-11-15T15.07.46.114,17.662,0.000053937,0.000029750,-0.000023938
1573801666155,2019-11-15T15.07.46.155,17.703,0.000052875,0.000024625,-0.000024375
1573801666194,2019-11-15T15.07.46.194,17.742,0.000053188,0.000021313,-0.000023938
1573801666235,2019-11-15T15.07.46.235,17.783,0.000052875,0.000020937,-0.000023188
1573801666275,2019-11-15T15.07.46.275,17.823,0.000052500,0.000018375,-0.000022750
1573801666316,2019-11-15T15.07.46.316,17.864,0.000054688,0.000018375,-0.000023125
1573801666355,2019-11-15T15.07.46.355,17.903,0.000052875,0.000016937,-0.000021937
1573801666396,2019-11-15T15.07.46.396,17.944,0.000053563,0.000014000,-0.000021125
1573801666436,2019-11-15T15.07.46.436,17.984,0.000049937,0.000015063,-0.000021937
1573801666477,2019-11-15T15.07.46.477,18.025,0.000052875,0.000015063,-0.000019938
1573801666516,2019-11-15T15.07.46.516,18.064,0.000053188,0.000016187,-0.000020750
1573801666557,2019-11-15T15.07.46.557,18.105,0.000054688,0.000018750,-0.000019125
1573801666597,2019-11-15T15.07.46.597,18.145,0.000054688,0.000019500,-0.000020375
1573801666637,2019-11-15T15.07.46.637,18.185,0.000055063,0.000018000,-0.000020375
1573801666678,2019-11-15T15.07.46.678,18.226,0.000056125,0.000018375,-0.000019125
1573801666717,2019-11-15T15.07.46.717,18.265,0.000053937,0.000017688,-0.000018375
1573801666758,2019-11-15T15.07.46.758,18.306,0.000050625,0.000019500,-0.000018375
1573801666798,2019-11-15T15.07.46.798,18.346,0.000053937,0.000019125,-0.000016750
1573801666839,2019-11-15T15.07.46.839,18.387,0.000053563,0.000019125,-0.000017125
1573801666878,2019-11-15T15.07.46.878,18.426,0.000054312,0.000019125,-0.000017125
1573801666919,2019-11-15T15.07.46.919,18.467,0.000055063,0.000019500,-0.000017125
1573801666959,2019-11-15T15.07.46.959,18.507,0.000055063,0.000017688,-0.000017125
1573801667000,2019-11-15T15.07.47.000,18.548,0.000056125,0.000019500,-0.000016750
1573801667039,2019-11-15T15.07.47.039,18.587,0.000055063,0.000020250,-0.000016375
1573801667080,2019-11-15T15.07.47.080,18.628,0.000054688,0.000019125,-0.000016375
1573801667120,2019-11-15T15.07.47.120,18.668,0.000055812,0.000019500,-0.000017562
1573801667161,2019-11-15T15.07.47.161,18.709,0.000055812,0.000020250,-0.000016375
1573801667201,2019-11-15T15.07.47.201,18.749,0.000053937,0.000020937,-0.000016375
1573801667242,2019-11-15T15.07.47.242,18.790,0.000055438,0.000019875,-0.000016375
1573801667281,2019-11-15T15.07.47.281,18.829,0.000054312,0.000019500,-0.000017125
1573801667322,2019-11-15T15.07.47.322,18.870,0.000055438,0.000018750,-0.000016750
1573801667362,2019-11-15T15.07.47.362,18.910,0.000054312,0.000020250,-0.000015563
1573801667403,2019-11-15T15.07.47.403,18.951,0.000055812,0.000020250,-0.000016375
1573801667442,2019-11-15T15.07.47.442,18.990,0.000055438,0.000019500,-0.000015937
1573801667482,2019-11-15T15.07.47.482,19.030,0.000053937,0.000019500,-0.000015937
1573801667523,2019-11-15T15.07.47.523,19.071,0.000055812,0.000018750,-0.000015937
1573801667562,2019-11-15T15.07.47.562,19.110,0.000055063,0.000020937,-0.000015188
1573801667603,2019-11-15T15.07.47.603,19.151,0.000055438,0.000023562,-0.000015563
1573801667643,2019-11-15T15.07.47.643,19.191,0.000054688,0.000024250,-0.000016375
1573801667684,2019-11-15T15.07.47.684,19.232,0.000055812,0.000023562,-0.000019125
1573801667723,2019-11-15T15.07.47.723,19.271,0.000053563,0.000022813,-0.000019125
1573801667765,2019-11-15T15.07.47.765,19.313,0.000053937,0.000020937,-0.000019938
1573801667804,2019-11-15T15.07.47.804,19.352,0.000054688,0.000020625,-0.000018375
1573801667845,2019-11-15T15.07.47.845,19.393,0.000055063,0.000023188,-0.000016375
1573801667885,2019-11-15T15.07.47.885,19.433,0.000055063,0.000023188,-0.000016750
1573801667924,2019-11-15T15.07.47.924,19.472,0.000055438,0.000020625,-0.000015188
1573801667965,2019-11-15T15.07.47.965,19.513,0.000055063,0.000020625,-0.000015563
1573801668005,2019-11-15T15.07.48.005,19.553,0.000053937,0.000021687,-0.000018750
1573801668046,2019-11-15T15.07.48.046,19.594,0.000050250,0.000020937,-0.000025563
1573801668085,2019-11-15T15.07.48.085,19.633,0.000049562,0.000020937,-0.000031937
1573801668126,2019-11-15T15.07.48.126,19.674,0.000048062,0.000026500,-0.000032750
1573801668166,2019-11-15T15.07.48.166,19.714,0.000047000,0.000037500,-0.000033938
1573801668207,2019-11-15T15.07.48.207,19.755,0.000034500,0.000047375,-0.000037125
1573801668246,2019-11-15T15.07.48.246,19.794,0.000016125,0.000055875,-0.000031125
1573801668287,2019-11-15T15.07.48.287,19.835,0.000017625,0.000052563,-0.000035563
1573801668327,2019-11-15T15.07.48.327,19.875,0.000049937,0.000044812,-0.000023938
1573801668368,2019-11-15T15.07.48.368,19.916,0.000054688,0.000033437,-0.000016750
1573801668408,2019-11-15T15.07.48.408,19.956,0.000054688,0.000021313,-0.000009938
1573801668449,2019-11-15T15.07.48.449,19.997,0.000053937,0.000014000,-0.000008750
1573801668488,2019-11-15T15.07.48.488,20.036,0.000053937,0.000008500,-0.000006750
1573801668529,2019-11-15T15.07.48.529,20.077,0.000052500,0.000007375,-0.000007938
1573801668569,2019-11-15T15.07.48.569,20.117,0.000052875,0.000012125,-0.000007188
1573801668608,2019-11-15T15.07.48.608,20.156,0.000050625,0.000012500,-0.000009187
1573801668649,2019-11-15T15.07.48.649,20.197,0.000053188,0.000014375,-0.000011937
1573801668689,2019-11-15T15.07.48.689,20.237,0.000055438,0.000016187,-0.000013562
1573801668730,2019-11-15T15.07.48.730,20.278,0.000053937,0.000018000,-0.000017562
1573801668769,2019-11-15T15.07.48.769,20.317,0.000052125,0.000019500,-0.000018375
1573801668810,2019-11-15T15.07.48.810,20.358,0.000054312,0.000019875,-0.000019938
1573801668850,2019-11-15T15.07.48.850,20.398,0.000051000,0.000018375,-0.000021125
1573801668891,2019-11-15T15.07.48.891,20.439,0.000053188,0.000019875,-0.000019938
1573801668931,2019-11-15T15.07.48.931,20.479,0.000053188,0.000020625,-0.000015563
1573801668972,2019-11-15T15.07.48.972,20.520,0.000055063,0.000020937,-0.000015188
1573801669011,2019-11-15T15.07.49.011,20.559,0.000055812,0.000019125,-0.000014375
1573801669052,2019-11-15T15.07.49.052,20.600,0.000053937,0.000016563,-0.000013562
1573801669092,2019-11-15T15.07.49.092,20.640,0.000054312,0.000015813,-0.000014375
1573801669133,2019-11-15T15.07.49.133,20.681,0.000053188,0.000015063,-0.000014750
1573801669172,2019-11-15T15.07.49.172,20.720,0.000053563,0.000015063,-0.000015563
1573801669213,2019-11-15T15.07.49.213,20.761,0.000053937,0.000016187,-0.000016375
1573801669253,2019-11-15T15.07.49.253,20.801,0.000053563,0.000014375,-0.000015188
1573801669292,2019-11-15T15.07.49.292,20.840,0.000052875,0.000015063,-0.000017125
1573801669333,2019-11-15T15.07.49.333,20.881,0.000053563,0.000016187,-0.000018750
1573801669373,2019-11-15T15.07.49.373,20.921,0.000055063,0.000019125,-0.000018750
1573801669414,2019-11-15T15.07.49.414,20.962,0.000053937,0.000023875,-0.000016375
1573801669453,2019-11-15T15.07.49.453,21.001,0.000056500,0.000031250,-0.000014375
1573801669494,2019-11-15T15.07.49.494,21.042,0.000055812,0.000037125,-0.000012750
1573801669534,2019-11-15T15.07.49.534,21.082,0.000051375,0.000044125,-0.000012375
1573801669575,2019-11-15T15.07.49.575,21.123,0.000046250,0.000051062,-0.000013937
1573801669615,2019-11-15T15.07.49.615,21.163,0.000038187,0.000056938,-0.000012750
1573801669656,2019-11-15T15.07.49.656,21.204,0.000031563,0.000062812,-0.000011187
1573801669695,2019-11-15T15.07.49.695,21.243,0.000022000,0.000065750,-0.000006750
1573801669736,2019-11-15T15.07.49.736,21.284,0.000016125,0.000062438,0.000000375
1573801669776,2019-11-15T15.07.49.776,21.324,0.000007313,0.000059875,0.000004375
1573801669817,2019-11-15T15.07.49.817,21.365,0.000000688,0.000055125,0.000007188
1573801669856,2019-11-15T15.07.49.856,21.404,-0.000005187,0.000054375,0.000006750
1573801669896,2019-11-15T15.07.49.896,21.444,-0.000005187,0.000050313,0.000005938
1573801669937,2019-11-15T15.07.49.937,21.485,-0.000008500,0.000050313,0.000004375
1573801669976,2019-11-15T15.07.49.976,21.524,-0.000011437,0.000051437,-0.000002750
1573801670017,2019-11-15T15.07.50.017,21.565,-0.000016187,0.000048500,-0.000008750
1573801670057,2019-11-15T15.07.50.057,21.605,-0.000013625,0.000049250,-0.000012750
1573801670098,2019-11-15T15.07.50.098,21.646,-0.000015813,0.000045938,-0.000016375
1573801670138,2019-11-15T15.07.50.138,21.686,-0.000015813,0.000046312,-0.000017125
1573801670179,2019-11-15T15.07.50.179,21.727,-0.000016937,0.000044125,-0.000019188
1573801670218,2019-11-15T15.07.50.218,21.766,-0.000015813,0.000044438,-0.000018375
1573801670259,2019-11-15T15.07.50.259,21.807,-0.000016187,0.000045187,-0.000018375
1573801670299,2019-11-15T15.07.50.299,21.847,-0.000015813,0.000045563,-0.000018375
1573801670340,2019-11-15T15.07.50.340,21.888,-0.000014375,0.000044812,-0.000017125
1573801670379,2019-11-15T15.07.50.379,21.927,-0.000014375,0.000047062,-0.000017938
1573801670420,2019-11-15T15.07.50.420,21.968,-0.000013625,0.000046687,-0.000017562
1573801670460,2019-11-15T15.07.50.460,22.008,-0.000012875,0.000047375,-0.000017938
1573801670501,2019-11-15T15.07.50.501,22.049,-0.000010688,0.000048125,-0.000018750
1573801670540,2019-11-15T15.07.50.540,22.088,-0.000013250,0.000049625,-0.000019562
1573801670580,2019-11-15T15.07.50.580,22.128,-0.000013625,0.000047375,-0.000019188
1573801670621,2019-11-15T15.07.50.621,22.169,-0.000011437,0.000048500,-0.000018750
1573801670660,2019-11-15T15.07.50.660,22.208,-0.000008875,0.000049250,-0.000020750
1573801670702,2019-11-15T15.07.50.702,22.250,-0.000008875,0.000051813,-0.000021937
1573801670741,2019-11-15T15.07.50.741,22.289,-0.000010688,0.000050313,-0.000021937
1573801670782,2019-11-15T15.07.50.782,22.330,-0.000008875,0.000051437,-0.000020375
1573801670822,2019-11-15T15.07.50.822,22.370,-0.000008500,0.000052188,-0.000020750
1573801670863,2019-11-15T15.07.50.863,22.411,-0.000009938,0.000053625,-0.000020750
1573801670902,2019-11-15T15.07.50.902,22.450,-0.000007000,0.000054750,-0.000019938
1573801670943,2019-11-15T15.07.50.943,22.491,-0.000007375,0.000052937,-0.000019562
1573801670983,2019-11-15T15.07.50.983,22.531,-0.000006625,0.000053250,-0.000018375
