epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801671024,2019-11-15T15.07.51.024,22.572,-0.000007000,0.000054375,-0.000018750
1573801671063,2019-11-15T15.07.51.063,22.611,-0.000008875,0.000053625,-0.000017938
1573801671104,2019-11-15T15.07.51.104,22.652,-0.000005938,0.000056938,-0.000017187
1573801671144,2019-11-15T15.07.51.144,22.692,-0.000007375,0.000054000,-0.000016750
1573801671183,2019-11-15T15.07.51.183,22.731,-0.000008125,0.000052937,-0.000016375
1573801671224,2019-11-15T15.07.51.224,22.772,-0.000009187,0.000052563,-0.000017562
1573801671264,2019-11-15T15.07.51.264,22.812,-0.000009563,0.000053250,-0.000016750
1573801671305,2019-11-15T15.07.51.305,22.853,-0.000007375,0.000054750,-0.000017125
1573801671345,2019-11-15T15.07.51.345,22.893,-0.000008875,0.000054750,-0.000016375
1573801671386,2019-11-15T15.07.51.386,22.934,-0.000008500,0.000053625,-0.000016375
1573801671425,2019-11-15T15.07.51.425,22.973,-0.000007750,0.000052937,-0.000017125
1573801671466,2019-11-15T15.07.51.466,23.014,-0.000008875,0.000053625,-0.000015188
1573801671506,2019-11-15T15.07.51.506,23.054,-0.000008875,0.000053625,-0.000016750
1573801671547,2019-11-15T15.07.51.547,23.095,-0.000010688,0.000052563,-0.000017187
1573801671586,2019-11-15T15.07.51.586,23.134,-0.000010313,0.000052937,-0.000016750
1573801671627,2019-11-15T15.07.51.627,23.175,-0.000010688,0.000052937,-0.000016375
1573801671667,2019-11-15T15.07.51.667,23.215,-0.000011062,0.000051813,-0.000015937
1573801671708,2019-11-15T15.07.51.708,23.256,-0.000007750,0.000051062,-0.000017125
1573801671747,2019-11-15T15.07.51.747,23.295,-0.000010313,0.000052563,-0.000017562
1573801671788,2019-11-15T15.07.51.788,23.336,-0.000009563,0.000054750,-0.000016750
1573801671828,2019-11-15T15.07.51.828,23.376,-0.000008875,0.000052188,-0.000017187
1573801671868,2019-11-15T15.07.51.868,23.416,-0.000009563,0.000055500,-0.000015937
1573801671909,2019-11-15T15.07.51.909,23.457,-0.000008500,0.000053625,-0.000015937
1573801671950,2019-11-15T15.07.51.950,23.498,-0.000007000,0.000054375,-0.000015188
1573801671989,2019-11-15T15.07.51.989,23.537,-0.000008500,0.000054000,-0.000015563
1573801672029,2019-11-15T15.07.52.029,23.577,-0.000008125,0.000055875,-0.000015188
1573801672070,2019-11-15T15.07.52.070,23.618,-0.000007750,0.000056563,-0.000015937
1573801672109,2019-11-15T15.07.52.109,23.657,-0.000008125,0.000055875,-0.000015563
1573801672150,2019-11-15T15.07.52.150,23.698,-0.000006625,0.000055125,-0.000016750
1573801672190,2019-11-15T15.07.52.190,23.738,-0.000006250,0.000054375,-0.000018375
1573801672231,2019-11-15T15.07.52.231,23.779,-0.000007000,0.000054375,-0.000018750
1573801672270,2019-11-15T15.07.52.270,23.818,-0.000008125,0.000053250,-0.000018750
1573801672311,2019-11-15T15.07.52.311,23.859,-0.000007375,0.000055500,-0.000021937
1573801672351,2019-11-15T15.07.52.351,23.899,-0.000005938,0.000051813,-0.000022750
1573801672392,2019-11-15T15.07.52.392,23.940,-0.000008500,0.000053250,-0.000023125
1573801672431,2019-11-15T15.07.52.431,23.979,-0.000007375,0.000050313,-0.000024375
1573801672473,2019-11-15T15.07.52.473,24.021,-0.000007375,0.000050000,-0.000025563
1573801672512,2019-11-15T15.07.52.512,24.060,-0.000005563,0.000048500,-0.000027563
1573801672552,2019-11-15T15.07.52.552,24.100,-0.000008125,0.000047062,-0.000028750
1573801672593,2019-11-15T15.07.52.593,24.141,-0.000004812,0.000046687,-0.000031563
1573801672632,2019-11-15T15.07.52.632,24.180,-0.000005187,0.000044812,-0.000031563
1573801672673,2019-11-15T15.07.52.673,24.221,-0.000005563,0.000044438,-0.000033938
1573801672713,2019-11-15T15.07.52.713,24.261,-0.000006250,0.000041875,-0.000035938
1573801672754,2019-11-15T15.07.52.754,24.302,-0.000004812,0.000041188,-0.000037125
1573801672793,2019-11-15T15.07.52.793,24.341,-0.000002250,0.000044125,-0.000037938
1573801672834,2019-11-15T15.07.52.834,24.382,-0.000002625,0.000039688,-0.000039562
1573801672874,2019-11-15T15.07.52.874,24.422,-0.000001500,0.000040437,-0.000039125
1573801672915,2019-11-15T15.07.52.915,24.463,0.000000312,0.000037875,-0.000041125
1573801672954,2019-11-15T15.07.52.954,24.502,0.000000000,0.000038938,-0.000040750
1573801672995,2019-11-15T15.07.52.995,24.543,0.000002188,0.000038938,-0.000041562
1573801673035,2019-11-15T15.07.53.035,24.583,0.000001813,0.000036375,-0.000042750
1573801673076,2019-11-15T15.07.53.076,24.624,0.000001438,0.000037875,-0.000043125
1573801673116,2019-11-15T15.07.53.116,24.664,0.000001438,0.000038562,-0.000042750
1573801673157,2019-11-15T15.07.53.157,24.705,0.000005875,0.000037875,-0.000042312
1573801673196,2019-11-15T15.07.53.196,24.744,0.000003625,0.000040062,-0.000041125
1573801673236,2019-11-15T15.07.53.236,24.784,0.000004375,0.000040813,-0.000041562
1573801673277,2019-11-15T15.07.53.277,24.825,0.000003625,0.000039313,-0.000041562
1573801673316,2019-11-15T15.07.53.316,24.864,0.000004000,0.000039688,-0.000040375
1573801673357,2019-11-15T15.07.53.357,24.905,0.000005125,0.000040437,-0.000040375
1573801673397,2019-11-15T15.07.53.397,24.945,0.000001063,0.000041500,-0.000040750
1573801673438,2019-11-15T15.07.53.438,24.986,0.000001063,0.000042250,-0.000040313
1573801673477,2019-11-15T15.07.53.477,25.025,0.000003250,0.000040062,-0.000041562
1573801673518,2019-11-15T15.07.53.518,25.066,0.000005125,0.000043000,-0.000041562
1573801673558,2019-11-15T15.07.53.558,25.106,0.000006562,0.000043000,-0.000041125
1573801673599,2019-11-15T15.07.53.599,25.147,0.000008437,0.000042625,-0.000041562
1573801673639,2019-11-15T15.07.53.639,25.187,0.000007313,0.000042250,-0.000041125
1573801673680,2019-11-15T15.07.53.680,25.228,0.000006938,0.000041500,-0.000040750
1573801673719,2019-11-15T15.07.53.719,25.267,0.000008437,0.000040062,-0.000041562
1573801673760,2019-11-15T15.07.53.760,25.308,0.000006938,0.000041875,-0.000040750
1573801673800,2019-11-15T15.07.53.800,25.348,0.000005125,0.000040062,-0.000041937
1573801673841,2019-11-15T15.07.53.841,25.389,0.000005500,0.000038562,-0.000042750
1573801673880,2019-11-15T15.07.53.880,25.428,0.000007688,0.000037875,-0.000042750
1573801673921,2019-11-15T15.07.53.921,25.469,0.000008812,0.000036375,-0.000044750
1573801673961,2019-11-15T15.07.53.961,25.509,0.000012062,0.000034563,-0.000044750
1573801674000,2019-11-15T15.07.54.000,25.548,0.000013937,0.000032000,-0.000045938
1573801674041,2019-11-15T15.07.54.041,25.589,0.000016500,0.000033063,-0.000044750
1573801674081,2019-11-15T15.07.54.081,25.629,0.000019062,0.000030125,-0.000045125
1573801674122,2019-11-15T15.07.54.122,25.670,0.000019438,0.000029062,-0.000045563
1573801674161,2019-11-15T15.07.54.161,25.709,0.000024938,0.000027937,-0.000045125
1573801674202,2019-11-15T15.07.54.202,25.750,0.000023812,0.000027563,-0.000045563
1573801674242,2019-11-15T15.07.54.242,25.790,0.000026750,0.000026813,-0.000044312
1573801674283,2019-11-15T15.07.54.283,25.831,0.000027500,0.000025375,-0.000043937
1573801674323,2019-11-15T15.07.54.323,25.871,0.000031563,0.000026500,-0.000043937
1573801674364,2019-11-15T15.07.54.364,25.912,0.000030813,0.000026500,-0.000042312
1573801674403,2019-11-15T15.07.54.403,25.951,0.000032625,0.000027937,-0.000042312
1573801674444,2019-11-15T15.07.54.444,25.992,0.000032312,0.000028312,-0.000042750
1573801674484,2019-11-15T15.07.54.484,26.032,0.000031937,0.000026500,-0.000043937
1573801674525,2019-11-15T15.07.54.525,26.073,0.000030062,0.000028312,-0.000043563
1573801674564,2019-11-15T15.07.54.564,26.112,0.000030062,0.000027937,-0.000043125
1573801674605,2019-11-15T15.07.54.605,26.153,0.000031188,0.000030500,-0.000042375
1573801674645,2019-11-15T15.07.54.645,26.193,0.000031188,0.000027187,-0.000043125
1573801674686,2019-11-15T15.07.54.686,26.234,0.000032625,0.000030875,-0.000042750
1573801674725,2019-11-15T15.07.54.725,26.273,0.000029000,0.000030125,-0.000042312
1573801674765,2019-11-15T15.07.54.765,26.313,0.000025687,0.000029438,-0.000043125
1573801674806,2019-11-15T15.07.54.806,26.354,0.000022750,0.000029438,-0.000044750
1573801674846,2019-11-15T15.07.54.846,26.394,0.000018688,0.000028688,-0.000045125
1573801674887,2019-11-15T15.07.54.887,26.435,0.000022000,0.000028688,-0.000044312
1573801674926,2019-11-15T15.07.54.926,26.474,0.000021250,0.000028312,-0.000044750
1573801674967,2019-11-15T15.07.54.967,26.515,0.000023812,0.000027563,-0.000042750
1573801675007,2019-11-15T15.07.55.007,26.555,0.000022375,0.000025750,-0.000044750
1573801675048,2019-11-15T15.07.55.048,26.596,0.000019438,0.000023875,-0.000043937
1573801675087,2019-11-15T15.07.55.087,26.635,0.000019438,0.000025000,-0.000043937
1573801675128,2019-11-15T15.07.55.128,26.676,0.000018312,0.000024625,-0.000043563
1573801675168,2019-11-15T15.07.55.168,26.716,0.000018688,0.000024625,-0.000044312
1573801675209,2019-11-15T15.07.55.209,26.757,0.000020563,0.000026813,-0.000043125
1573801675248,2019-11-15T15.07.55.248,26.796,0.000020187,0.000025750,-0.000043563
1573801675289,2019-11-15T15.07.55.289,26.837,0.000023812,0.000024250,-0.000043125
1573801675329,2019-11-15T15.07.55.329,26.877,0.000024188,0.000025375,-0.000043125
1573801675369,2019-11-15T15.07.55.369,26.917,0.000026063,0.000024625,-0.000041937
1573801675410,2019-11-15T15.07.55.410,26.958,0.000029688,0.000025375,-0.000042312
1573801675449,2019-11-15T15.07.55.449,26.997,0.000028625,0.000023188,-0.000041937
1573801675490,2019-11-15T15.07.55.490,27.038,0.000028250,0.000025000,-0.000041125
1573801675530,2019-11-15T15.07.55.530,27.078,0.000031937,0.000022813,-0.000040313
1573801675571,2019-11-15T15.07.55.571,27.119,0.000033375,0.000023562,-0.000040750
1573801675610,2019-11-15T15.07.55.610,27.158,0.000035563,0.000023875,-0.000039188
1573801675651,2019-11-15T15.07.55.651,27.199,0.000034500,0.000024625,-0.000039125
1573801675691,2019-11-15T15.07.55.691,27.239,0.000033750,0.000023875,-0.000039125
1573801675732,2019-11-15T15.07.55.732,27.280,0.000035250,0.000023562,-0.000037562
1573801675771,2019-11-15T15.07.55.771,27.319,0.000035563,0.000025000,-0.000038750
1573801675812,2019-11-15T15.07.55.812,27.360,0.000036687,0.000024625,-0.000038375
1573801675852,2019-11-15T15.07.55.852,27.400,0.000034875,0.000026500,-0.000037938
1573801675893,2019-11-15T15.07.55.893,27.441,0.000035563,0.000026125,-0.000038375
1573801675932,2019-11-15T15.07.55.932,27.480,0.000035563,0.000025750,-0.000039937
1573801675972,2019-11-15T15.07.55.972,27.520,0.000034500,0.000027187,-0.000040313
1573801676013,2019-11-15T15.07.56.013,27.561,0.000032312,0.000026813,-0.000039125
1573801676053,2019-11-15T15.07.56.053,27.601,0.000031563,0.000028312,-0.000040750
1573801676094,2019-11-15T15.07.56.094,27.642,0.000029688,0.000027937,-0.000040750
1573801676133,2019-11-15T15.07.56.133,27.681,0.000028625,0.000029062,-0.000040750
1573801676174,2019-11-15T15.07.56.174,27.722,0.000025312,0.000027937,-0.000042312
1573801676214,2019-11-15T15.07.56.214,27.762,0.000022750,0.000029438,-0.000042312
1573801676255,2019-11-15T15.07.56.255,27.803,0.000021250,0.000026813,-0.000042750
1573801676294,2019-11-15T15.07.56.294,27.842,0.000019812,0.000025000,-0.000043125
1573801676335,2019-11-15T15.07.56.335,27.883,0.000017625,0.000027563,-0.000043563
1573801676375,2019-11-15T15.07.56.375,27.923,0.000018688,0.000025000,-0.000043125
1573801676416,2019-11-15T15.07.56.416,27.964,0.000019062,0.000024625,-0.000042750
1573801676455,2019-11-15T15.07.56.455,28.003,0.000018688,0.000026125,-0.000043125
1573801676496,2019-11-15T15.07.56.496,28.044,0.000017625,0.000027563,-0.000042312
1573801676536,2019-11-15T15.07.56.536,28.084,0.000015375,0.000029062,-0.000043937
1573801676577,2019-11-15T15.07.56.577,28.125,0.000015750,0.000027937,-0.000042750
1573801676617,2019-11-15T15.07.56.617,28.165,0.000012813,0.000028312,-0.000043125
1573801676658,2019-11-15T15.07.56.658,28.206,0.000012438,0.000029438,-0.000041937
1573801676697,2019-11-15T15.07.56.697,28.245,0.000012813,0.000030125,-0.000043563
1573801676737,2019-11-15T15.07.56.737,28.285,0.000012062,0.000030500,-0.000042312
1573801676778,2019-11-15T15.07.56.778,28.326,0.000016125,0.000030875,-0.000043563
1573801676817,2019-11-15T15.07.56.817,28.365,0.000015750,0.000030125,-0.000043125
1573801676858,2019-11-15T15.07.56.858,28.406,0.000016500,0.000029062,-0.000043125
1573801676898,2019-11-15T15.07.56.898,28.446,0.000016125,0.000029750,-0.000041937
1573801676939,2019-11-15T15.07.56.939,28.487,0.000017625,0.000027187,-0.000042312
1573801676978,2019-11-15T15.07.56.978,28.526,0.000020187,0.000025375,-0.000043125
1573801677019,2019-11-15T15.07.57.019,28.567,0.000022000,0.000026500,-0.000043563
1573801677059,2019-11-15T15.07.57.059,28.607,0.000023812,0.000026125,-0.000042312
1573801677100,2019-11-15T15.07.57.100,28.648,0.000024562,0.000025375,-0.000042375
1573801677140,2019-11-15T15.07.57.140,28.688,0.000026750,0.000024625,-0.000041562
1573801677181,2019-11-15T15.07.57.181,28.729,0.000027500,0.000025750,-0.000042312
1573801677220,2019-11-15T15.07.57.220,28.768,0.000024188,0.000025750,-0.000041562
1573801677261,2019-11-15T15.07.57.261,28.809,0.000025312,0.000025000,-0.000042312
1573801677301,2019-11-15T15.07.57.301,28.849,0.000026063,0.000025750,-0.000042312
1573801677340,2019-11-15T15.07.57.340,28.888,0.000025687,0.000026813,-0.000042312
1573801677381,2019-11-15T15.07.57.381,28.929,0.000024938,0.000027937,-0.000042375
1573801677421,2019-11-15T15.07.57.421,28.969,0.000023812,0.000028688,-0.000041937
1573801677462,2019-11-15T15.07.57.462,29.010,0.000023500,0.000026500,-0.000042750
1573801677501,2019-11-15T15.07.57.501,29.049,0.000023500,0.000026813,-0.000043125
1573801677542,2019-11-15T15.07.57.542,29.090,0.000022750,0.000027937,-0.000043937
1573801677582,2019-11-15T15.07.57.582,29.130,0.000021250,0.000029062,-0.000043188
1573801677623,2019-11-15T15.07.57.623,29.171,0.000020563,0.000027937,-0.000043937
1573801677662,2019-11-15T15.07.57.662,29.210,0.000019438,0.000027937,-0.000043937
1573801677703,2019-11-15T15.07.57.703,29.251,0.000018688,0.000030500,-0.000043125
1573801677743,2019-11-15T15.07.57.743,29.291,0.000016500,0.000030500,-0.000044375
1573801677784,2019-11-15T15.07.57.784,29.332,0.000013562,0.000033437,-0.000043937
1573801677824,2019-11-15T15.07.57.824,29.372,0.000013188,0.000033812,-0.000043937
1573801677865,2019-11-15T15.07.57.865,29.413,0.000008437,0.000035312,-0.000041562
1573801677904,2019-11-15T15.07.57.904,29.452,0.000005500,0.000037875,-0.000040375
1573801677944,2019-11-15T15.07.57.944,29.492,-0.000001125,0.000042250,-0.000037125
1573801677985,2019-11-15T15.07.57.985,29.533,-0.000006250,0.000041875,-0.000031125
1573801678024,2019-11-15T15.07.58.024,29.572,-0.000009563,0.000045563,-0.000025125
1573801678065,2019-11-15T15.07.58.065,29.613,-0.000013625,0.000047750,-0.000018750
1573801678105,2019-11-15T15.07.58.105,29.653,-0.000013625,0.000047750,-0.000015188
1573801678146,2019-11-15T15.07.58.146,29.694,-0.000013625,0.000050313,-0.000013562
1573801678185,2019-11-15T15.07.58.185,29.733,-0.000010688,0.000051813,-0.000017562
1573801678226,2019-11-15T15.07.58.226,29.774,-0.000008500,0.000053250,-0.000022750
1573801678266,2019-11-15T15.07.58.266,29.814,-0.000003688,0.000055875,-0.000025563
1573801678307,2019-11-15T15.07.58.307,29.855,-0.000001500,0.000056187,-0.000026750
1573801678347,2019-11-15T15.07.58.347,29.895,-0.000000750,0.000056187,-0.000024750
1573801678388,2019-11-15T15.07.58.388,29.936,-0.000003312,0.000055125,-0.000022375
1573801678427,2019-11-15T15.07.58.427,29.975,-0.000004063,0.000055125,-0.000017938
1573801678468,2019-11-15T15.07.58.468,30.016,-0.000004063,0.000054750,-0.000016375
1573801678508,2019-11-15T15.07.58.508,30.056,-0.000007000,0.000055875,-0.000013562
1573801678547,2019-11-15T15.07.58.547,30.095,-0.000008500,0.000052937,-0.000010750
1573801678588,2019-11-15T15.07.58.588,30.136,-0.000007375,0.000053250,-0.000007938
1573801678628,2019-11-15T15.07.58.628,30.176,-0.000007000,0.000052563,-0.000005938
1573801678669,2019-11-15T15.07.58.669,30.217,-0.000007750,0.000049250,-0.000005563
1573801678708,2019-11-15T15.07.58.708,30.256,-0.000006250,0.000052563,-0.000005563
1573801678749,2019-11-15T15.07.58.749,30.297,-0.000005187,0.000054000,-0.000004375
1573801678789,2019-11-15T15.07.58.789,30.337,0.000000000,0.000055875,-0.000002375
1573801678830,2019-11-15T15.07.58.830,30.378,0.000005875,0.000057312,-0.000003187
1573801678869,2019-11-15T15.07.58.869,30.417,0.000012438,0.000058438,-0.000004375
1573801678910,2019-11-15T15.07.58.910,30.458,0.000019438,0.000059125,-0.000005187
1573801678950,2019-11-15T15.07.58.950,30.498,0.000028250,0.000059500,-0.000007938
1573801678991,2019-11-15T15.07.58.991,30.539,0.000035250,0.000054000,-0.000007562
1573801679031,2019-11-15T15.07.59.031,30.579,0.000044375,0.000049625,-0.000007938
1573801679072,2019-11-15T15.07.59.072,30.620,0.000048062,0.000044125,-0.000006375
1573801679111,2019-11-15T15.07.59.111,30.659,0.000050625,0.000040813,-0.000004750
1573801679152,2019-11-15T15.07.59.152,30.700,0.000052500,0.000033812,-0.000003937
1573801679192,2019-11-15T15.07.59.192,30.740,0.000051000,0.000029438,-0.000005563
1573801679231,2019-11-15T15.07.59.231,30.779,0.000052875,0.000027187,-0.000005187
1573801679272,2019-11-15T15.07.59.272,30.820,0.000052500,0.000027187,-0.000007188
1573801679312,2019-11-15T15.07.59.312,30.860,0.000050250,0.000026813,-0.000006375
1573801679353,2019-11-15T15.07.59.353,30.901,0.000051000,0.000026813,-0.000005187
1573801679394,2019-11-15T15.07.59.394,30.942,0.000049562,0.000026813,-0.000004375
1573801679433,2019-11-15T15.07.59.433,30.981,0.000048438,0.000026500,-0.000005187
1573801679473,2019-11-15T15.07.59.473,31.021,0.000051750,0.000027937,-0.000006750
1573801679514,2019-11-15T15.07.59.514,31.062,0.000051375,0.000027563,-0.000007938
1573801679554,2019-11-15T15.07.59.554,31.102,0.000053563,0.000028312,-0.000008375
1573801679595,2019-11-15T15.07.59.595,31.143,0.000052875,0.000030125,-0.000009187
1573801679634,2019-11-15T15.07.59.634,31.182,0.000052875,0.000029750,-0.000011187
1573801679675,2019-11-15T15.07.59.675,31.223,0.000051750,0.000027937,-0.000011937
1573801679715,2019-11-15T15.07.59.715,31.263,0.000052500,0.000025375,-0.000011937
1573801679756,2019-11-15T15.07.59.756,31.304,0.000054688,0.000027187,-0.000013562
1573801679795,2019-11-15T15.07.59.795,31.343,0.000052500,0.000028688,-0.000014750
1573801679835,2019-11-15T15.07.59.835,31.383,0.000051375,0.000027937,-0.000013562
1573801679876,2019-11-15T15.07.59.876,31.424,0.000051750,0.000029062,-0.000014375
1573801679915,2019-11-15T15.07.59.915,31.463,0.000051750,0.000029062,-0.000013937
1573801679956,2019-11-15T15.07.59.956,31.504,0.000052500,0.000032000,-0.000013937
1573801679996,2019-11-15T15.07.59.996,31.544,0.000051375,0.000029062,-0.000014375
1573801680037,2019-11-15T15.08.00.037,31.585,0.000051000,0.000030125,-0.000013188
1573801680077,2019-11-15T15.08.00.077,31.625,0.000052500,0.000031625,-0.000013188
1573801680118,2019-11-15T15.08.00.118,31.666,0.000051750,0.000031625,-0.000013188
1573801680157,2019-11-15T15.08.00.157,31.705,0.000053563,0.000031250,-0.000013562
1573801680198,2019-11-15T15.08.00.198,31.746,0.000050625,0.000032688,-0.000013937
1573801680238,2019-11-15T15.08.00.238,31.786,0.000051375,0.000031250,-0.000012750
1573801680279,2019-11-15T15.08.00.279,31.827,0.000050250,0.000030875,-0.000013937
1573801680318,2019-11-15T15.08.00.318,31.866,0.000051000,0.000030125,-0.000012375
1573801680358,2019-11-15T15.08.00.358,31.906,0.000053188,0.000032000,-0.000012375
1573801680399,2019-11-15T15.08.00.399,31.947,0.000052125,0.000030125,-0.000011187
1573801680438,2019-11-15T15.08.00.438,31.986,0.000052125,0.000031250,-0.000011937
1573801680479,2019-11-15T15.08.00.479,32.027,0.000052125,0.000029750,-0.000012375
1573801680519,2019-11-15T15.08.00.519,32.067,0.000052500,0.000030500,-0.000011937
1573801680560,2019-11-15T15.08.00.560,32.108,0.000050625,0.000033063,-0.000012750
1573801680599,2019-11-15T15.08.00.599,32.147,0.000051000,0.000030125,-0.000011562
1573801680640,2019-11-15T15.08.00.640,32.188,0.000051000,0.000033063,-0.000010375
1573801680680,2019-11-15T15.08.00.680,32.228,0.000050625,0.000032000,-0.000006750
1573801680721,2019-11-15T15.08.00.721,32.269,0.000051375,0.000033437,-0.000007188
1573801680761,2019-11-15T15.08.00.761,32.309,0.000049562,0.000034938,-0.000006375
1573801680802,2019-11-15T15.08.00.802,32.350,0.000050250,0.000040062,-0.000004375
1573801680841,2019-11-15T15.08.00.841,32.389,0.000048062,0.000042625,-0.000005563
1573801680882,2019-11-15T15.08.00.882,32.430,0.000042188,0.000047750,-0.000006375
1573801680922,2019-11-15T15.08.00.922,32.470,0.000038187,0.000052188,-0.000007562
1573801680961,2019-11-15T15.08.00.961,32.509,0.000031937,0.000055875,-0.000007938
1573801681002,2019-11-15T15.08.01.002,32.550,0.000026437,0.000056938,-0.000006375
1573801681042,2019-11-15T15.08.01.042,32.590,0.000020875,0.000059500,-0.000004375
1573801681083,2019-11-15T15.08.01.083,32.631,0.000014687,0.000058438,-0.000001562
1573801681122,2019-11-15T15.08.01.122,32.670,0.000011000,0.000058813,0.000001187
1573801681163,2019-11-15T15.08.01.163,32.711,0.000005875,0.000058062,0.000000375
1573801681203,2019-11-15T15.08.01.203,32.751,0.000002188,0.000055500,-0.000000750
1573801681244,2019-11-15T15.08.01.244,32.792,0.000002188,0.000054750,-0.000003563
1573801681284,2019-11-15T15.08.01.284,32.832,0.000004750,0.000056563,-0.000004750
1573801681325,2019-11-15T15.08.01.325,32.873,0.000008812,0.000059187,-0.000008375
1573801681364,2019-11-15T15.08.01.364,32.912,0.000015000,0.000061000,-0.000009938
1573801681405,2019-11-15T15.08.01.405,32.953,0.000024562,0.000059500,-0.000009563
1573801681445,2019-11-15T15.08.01.445,32.993,0.000032312,0.000055875,-0.000005563
1573801681484,2019-11-15T15.08.01.484,33.032,0.000039625,0.000053250,-0.000002750
1573801681525,2019-11-15T15.08.01.525,33.073,0.000044750,0.000045938,-0.000002750
1573801681565,2019-11-15T15.08.01.565,33.113,0.000048438,0.000038562,-0.000002375
1573801681606,2019-11-15T15.08.01.606,33.154,0.000051000,0.000034938,-0.000002750
1573801681645,2019-11-15T15.08.01.645,33.193,0.000050625,0.000033812,-0.000003187
1573801681686,2019-11-15T15.08.01.686,33.234,0.000051000,0.000030125,-0.000002375
1573801681726,2019-11-15T15.08.01.726,33.274,0.000052500,0.000032375,-0.000001937
1573801681767,2019-11-15T15.08.01.767,33.315,0.000048813,0.000031250,0.000000000
1573801681806,2019-11-15T15.08.01.806,33.354,0.000051750,0.000033063,-0.000001562
1573801681848,2019-11-15T15.08.01.848,33.396,0.000049562,0.000033437,-0.000002750
1573801681887,2019-11-15T15.08.01.887,33.435,0.000051000,0.000035625,-0.000002750
1573801681928,2019-11-15T15.08.01.928,33.476,0.000050250,0.000037500,-0.000004375
1573801681968,2019-11-15T15.08.01.968,33.516,0.000051750,0.000036375,-0.000003937
1573801682009,2019-11-15T15.08.02.009,33.557,0.000049937,0.000036000,-0.000005938
1573801682048,2019-11-15T15.08.02.048,33.596,0.000052500,0.000034187,-0.000005563
1573801682088,2019-11-15T15.08.02.088,33.636,0.000051750,0.000033063,-0.000005563
1573801682129,2019-11-15T15.08.02.129,33.677,0.000050625,0.000032688,-0.000005938
1573801682168,2019-11-15T15.08.02.168,33.716,0.000051000,0.000033812,-0.000005938
1573801682209,2019-11-15T15.08.02.209,33.757,0.000051375,0.000032375,-0.000007188
1573801682249,2019-11-15T15.08.02.249,33.797,0.000050625,0.000033063,-0.000007562
1573801682290,2019-11-15T15.08.02.290,33.838,0.000051375,0.000032375,-0.000005187
