0.052575,0.053886,0.64162,-0.76332,0
0.051073,0.053255,0.65666,-0.75057,0
0.051107,0.053238,0.65667,-0.75056,0
0.050993,0.053341,0.65666,-0.75056,0
0.050778,0.053518,0.65665,-0.75058,0
0.050564,0.053696,0.65665,-0.75058,0
0.050407,0.053816,0.65667,-0.75056,0
0.050333,0.053852,0.65671,-0.75053,0
0.050356,0.053835,0.65676,-0.75049,0
0.050417,0.053835,0.65679,-0.75046,0
0.050456,0.053867,0.6568,-0.75044,0
0.050447,0.053896,0.65679,-0.75045,0
0.05037,0.053909,0.65676,-0.75048,0
0.050204,0.053919,0.65674,-0.75051,0
0.049961,0.053942,0.6567,-0.75056,0
0.049696,0.053968,0.65666,-0.75061,0
0.049472,0.053974,0.65663,-0.75065,0
0.049352,0.053988,0.65661,-0.75068,0
0.049361,0.054004,0.65658,-0.7507,0
0.049475,0.053974,0.65657,-0.7507,0
0.049651,0.053881,0.65656,-0.75071,0
0.049819,0.053771,0.65655,-0.75071,0
0.049896,0.053746,0.65654,-0.75072,0
0.049838,0.05382,0.65652,-0.75073,0
0.049692,0.053953,0.65652,-0.75074,0
0.049552,0.054075,0.65651,-0.75074,0
0.049504,0.0541,0.65653,-0.75073,0
0.04959,0.054043,0.65655,-0.75071,0
0.049766,0.053978,0.65657,-0.75068,0
0.049952,0.053908,0.6566,-0.75065,0
0.050083,0.053855,0.65661,-0.75064,0
0.050137,0.053874,0.65662,-0.75062,0
0.050113,0.053938,0.65663,-0.75061,0
0.050041,0.053974,0.65665,-0.7506,0
0.049945,0.053945,0.65665,-0.75061,0
0.049816,0.053933,0.65664,-0.75062,0
0.049681,0.053977,0.65663,-0.75063,0
0.049597,0.054041,0.65663,-0.75064,0
0.049594,0.054071,0.65663,-0.75063,0
0.049666,0.05405,0.65663,-0.75063,0
0.049751,0.053977,0.65664,-0.75062,0
0.049812,0.053858,0.65664,-0.75063,0
0.049783,0.053734,0.65663,-0.75065,0
0.049645,0.053704,0.65661,-0.75067,0
0.049404,0.053811,0.6566,-0.75069,0
0.049172,0.054007,0.65659,-0.7507,0
0.049095,0.054164,0.65659,-0.7507,0
0.049233,0.054166,0.65659,-0.75069,0
0.049564,0.053983,0.65659,-0.75068,0
0.049953,0.053688,0.6566,-0.75067,0
0.050236,0.053439,0.65662,-0.75065,0
0.05032,0.053334,0.65665,-0.75063,0
0.050191,0.053388,0.65668,-0.7506,0
0.049941,0.053553,0.6567,-0.75059,0
0.049724,0.053721,0.65672,-0.75057,0
0.049653,0.053794,0.65674,-0.75055,0
0.049753,0.053732,0.65676,-0.75053,0
0.049964,0.053556,0.65678,-0.75052,0
0.050174,0.053343,0.6568,-0.7505,0
0.050297,0.053182,0.65681,-0.75049,0
0.050291,0.053167,0.65681,-0.7505,0
0.050191,0.053278,0.65681,-0.75049,0
0.050072,0.053427,0.65683,-0.75048,0
0.050033,0.053515,0.65685,-0.75045,0
0.05012,0.053467,0.65689,-0.75041,0
0.05028,0.053305,0.65693,-0.75038,0
0.050427,0.053149,0.65696,-0.75036,0
0.050513,0.053096,0.65698,-0.75034,0
0.050547,0.05315,0.657,-0.75031,0
0.050536,0.053266,0.65703,-0.75028,0
0.050478,0.053402,0.65707,-0.75024,0
0.050396,0.05352,0.6571,-0.75021,0
0.050307,0.053564,0.65712,-0.7502,0
0.050202,0.053539,0.65712,-0.7502,0
0.050049,0.053503,0.65712,-0.75022,0
0.049814,0.053515,0.65711,-0.75024,0
0.049519,0.053589,0.6571,-0.75027,0
0.04927,0.053644,0.65709,-0.75029,0
0.049166,0.053582,0.6571,-0.75028,0
0.049214,0.053411,0.65714,-0.75026,0
0.049342,0.053233,0.65719,-0.75022,0
0.049462,0.053117,0.65724,-0.75018,0
0.04954,0.05306,0.65727,-0.75015,0
0.049584,0.053025,0.65728,-0.75014,0
0.049634,0.052967,0.65728,-0.75014,0
0.049726,0.052843,0.65727,-0.75015,0
0.049854,0.052624,0.65726,-0.75017,0
0.050001,0.052393,0.65724,-0.75019,0
0.050113,0.052212,0.65722,-0.75021,0
0.050157,0.052124,0.65721,-0.75023,0
0.05014,0.052174,0.6572,-0.75023,0
0.050095,0.052279,0.65719,-0.75024,0
0.05008,0.052306,0.65718,-0.75025,0
0.050107,0.052235,0.65716,-0.75027,0
0.050179,0.052042,0.65716,-0.75027,0
0.050308,0.051818,0.65718,-0.75027,0
0.050487,0.051645,0.6572,-0.75025,0
0.050721,0.051511,0.65723,-0.75021,0
0.050996,0.051437,0.65726,-0.75017,0
0.051232,0.051429,0.65729,-0.75013,0
0.051396,0.051456,0.65731,-0.7501,0
0.051511,0.051447,0.65731,-0.75009,0
0.051597,0.051331,0.65732,-0.75009,0
0.051686,0.05113,0.65735,-0.75007,0
0.051761,0.050943,0.65739,-0.75005,0
0.051837,0.050851,0.65744,-0.75,0
0.051916,0.05086,0.65748,-0.74996,0
0.052004,0.050871,0.65753,-0.74991,0
0.052065,0.050842,0.65757,-0.74987,0
0.052067,0.050792,0.6576,-0.74984,0
0.051996,0.050698,0.65763,-0.74983,0
0.051856,0.050581,0.65765,-0.74983,0
0.051657,0.050514,0.65767,-0.74983,0
0.051457,0.050522,0.65769,-0.74983,0
0.051333,0.050592,0.65772,-0.74981,0
0.051312,0.050703,0.65775,-0.74978,0
0.051362,0.050806,0.65778,-0.74974,0
0.051436,0.050855,0.6578,-0.74971,0
0.051493,0.050812,0.65784,-0.74968,0
0.051508,0.050712,0.65787,-0.74965,0
0.051451,0.050637,0.65789,-0.74964,0
0.051322,0.050657,0.65791,-0.74963,0
0.051194,0.050762,0.65793,-0.74962,0
0.051129,0.050883,0.65794,-0.74961,0
0.05115,0.050989,0.65796,-0.74958,0
0.051247,0.051021,0.65798,-0.74955,0
0.051378,0.050891,0.65801,-0.74953,0
0.051476,0.050673,0.65804,-0.74951,0
0.05146,0.050473,0.65809,-0.74948,0
0.051323,0.050322,0.65814,-0.74945,0
0.051125,0.050203,0.65819,-0.74943,0
0.050989,0.050052,0.65822,-0.74943,0
0.050984,0.049824,0.65824,-0.74942,0
0.051103,0.049526,0.65826,-0.74942,0
0.051316,0.049254,0.65827,-0.74941,0
0.051511,0.049073,0.65828,-0.7494,0
0.051642,0.048999,0.6583,-0.74939,0
0.051695,0.048998,0.6583,-0.74938,0
0.051652,0.048976,0.65829,-0.74939,0
0.051542,0.048882,0.65828,-0.74942,0
0.051382,0.048752,0.65826,-0.74945,0
0.051195,0.048663,0.65825,-0.74948,0
0.051026,0.048641,0.65824,-0.7495,0
0.050926,0.04865,0.65826,-0.74949,0
0.050915,0.048651,0.65829,-0.74946,0
0.050958,0.048602,0.65833,-0.74943,0
0.051024,0.048511,0.65837,-0.7494,0
0.051,0.048401,0.6584,-0.74938,0
0.050784,0.048415,0.65841,-0.74938,0
0.05041,0.04858,0.65841,-0.74939,0
0.049953,0.048772,0.65843,-0.74939,0
0.049533,0.048958,0.65845,-0.74939,0
0.049199,0.049125,0.65848,-0.74938,0
0.048979,0.049236,0.65853,-0.74934,0
0.048875,0.049251,0.65858,-0.74931,0
0.048828,0.049195,0.65861,-0.74928,0
0.048715,0.049188,0.65863,-0.74927,0
0.048484,0.049256,0.65866,-0.74926,0
0.04819,0.049381,0.65868,-0.74925,0
0.047847,0.049504,0.65871,-0.74924,0
0.047532,0.049563,0.65874,-0.74923,0
0.04729,0.049593,0.65878,-0.74921,0
0.047106,0.049604,0.65882,-0.74919,0
0.046998,0.049577,0.65886,-0.74916,0
0.046971,0.049504,0.65889,-0.74914,0
0.046961,0.049392,0.65891,-0.74912,0
0.046868,0.04928,0.65893,-0.74913,0
0.046645,0.049252,0.65892,-0.74915,0
0.046349,0.049308,0.65892,-0.74916,0
0.046061,0.049407,0.65892,-0.74918,0
0.04589,0.049462,0.65895,-0.74916,0
0.045877,0.049408,0.659,-0.74912,0
0.045932,0.049303,0.65905,-0.74907,0
0.045965,0.049213,0.6591,-0.74903,0
0.045928,0.049168,0.65916,-0.74899,0
0.045799,0.049233,0.6592,-0.74895,0
0.045583,0.049434,0.65924,-0.74892,0
0.045372,0.049634,0.65929,-0.74888,0
0.045294,0.049686,0.65935,-0.74882,0
0.045376,0.049653,0.65942,-0.74876,0
0.045569,0.049619,0.65949,-0.74869,0
0.045853,0.049569,0.65955,-0.74862,0
0.046169,0.049477,0.65962,-0.74855,0
0.046397,0.0494,0.65967,-0.74849,0
0.046438,0.04939,0.65971,-0.74846,0
0.0463,0.049439,0.65972,-0.74845,0
0.046093,0.049531,0.65972,-0.74846,0
0.045903,0.049659,0.65972,-0.74846,0
0.045818,0.049822,0.65974,-0.74844,0
0.045937,0.049953,0.65979,-0.74838,0
0.04625,0.049957,0.65985,-0.7483,0
0.046681,0.049822,0.65989,-0.74826,0
0.047071,0.049641,0.65989,-0.74824,0
0.04726,0.049525,0.65986,-0.74827,0
0.047215,0.049524,0.65979,-0.74833,0
0.046971,0.049651,0.65971,-0.74841,0
0.046612,0.049866,0.65963,-0.74849,0
0.046328,0.050022,0.65956,-0.74856,0
0.046266,0.049973,0.6595,-0.74861,0
0.046439,0.049749,0.65948,-0.74863,0
0.046765,0.049462,0.65949,-0.74862,0
0.047082,0.049188,0.65951,-0.7486,0
0.047253,0.049028,0.65952,-0.7486,0
0.047291,0.048966,0.65951,-0.74861,0
0.047239,0.048971,0.65949,-0.74863,0
0.047157,0.049024,0.65946,-0.74866,0
0.047148,0.049029,0.65944,-0.74867,0
0.047273,0.048936,0.65943,-0.74868,0
0.047521,0.048799,0.65944,-0.74866,0
0.047859,0.048673,0.65949,-0.74861,0
0.048181,0.048579,0.65952,-0.74856,0
0.048415,0.048552,0.65953,-0.74854,0
0.048535,0.048544,0.65951,-0.74856,0
0.048501,0.048526,0.65947,-0.74859,0
0.048361,0.048514,0.65944,-0.74863,0
0.048155,0.048491,0.6594,-0.74868,0
0.047939,0.048464,0.65939,-0.74871,0
0.047797,0.048416,0.65938,-0.74873,0
0.047754,0.048355,0.65938,-0.74873,0
0.047869,0.048313,0.65939,-0.74872,0
0.04813,0.04821,0.65943,-0.74867,0
0.048435,0.048067,0.65948,-0.74862,0
0.048645,0.047954,0.6595,-0.74859,0
0.04865,0.047889,0.65951,-0.74859,0
0.048395,0.047918,0.65949,-0.74862,0
0.047925,0.048099,0.65945,-0.74867,0
0.047435,0.048285,0.65942,-0.74872,0
0.047104,0.048342,0.6594,-0.74876,0
0.047004,0.048289,0.6594,-0.74876,0
0.047111,0.04816,0.65942,-0.74875,0
0.047381,0.047946,0.65946,-0.74871,0
0.047723,0.047693,0.65951,-0.74866,0
0.047966,0.047521,0.65957,-0.7486,0
0.047999,0.047495,0.65963,-0.74855,0
0.04784,0.047549,0.65968,-0.74851,0
0.047567,0.047644,0.6597,-0.7485,0
0.047275,0.047723,0.6597,-0.74852,0
0.047082,0.047703,0.65969,-0.74855,0
0.047077,0.047566,0.65969,-0.74855,0
0.04723,0.047401,0.6597,-0.74854,0
0.047455,0.047297,0.65971,-0.74853,0
0.047677,0.047237,0.65972,-0.74851,0
0.047854,0.047146,0.65974,-0.74848,0
0.047952,0.047045,0.65976,-0.74847,0
0.047946,0.046965,0.65976,-0.74847,0
0.047825,0.046933,0.65974,-0.7485,0
0.047622,0.046992,0.65971,-0.74853,0
0.047441,0.047066,0.65969,-0.74856,0
0.047426,0.047035,0.6597,-0.74856,0
0.047665,0.046842,0.65973,-0.74852,0
0.048062,0.046568,0.65978,-0.74847,0
0.048429,0.046339,0.6598,-0.74845,0
0.04863,0.046237,0.65978,-0.74845,0
0.0486,0.046255,0.65973,-0.7485,0
0.048407,0.046301,0.65966,-0.74858,0
0.048188,0.04631,0.65959,-0.74865,0
0.048035,0.04624,0.65954,-0.74871,0
0.048005,0.046035,0.65951,-0.74875,0
0.048107,0.045728,0.6595,-0.74877,0
0.048287,0.045455,0.65949,-0.74878,0
0.04848,0.045306,0.65947,-0.74879,0
0.048667,0.045229,0.65946,-0.7488,0
0.048821,0.045166,0.65945,-0.7488,0
0.048942,0.045074,0.65944,-0.7488,0
0.049064,0.044837,0.65944,-0.74881,0
0.049197,0.044441,0.65944,-0.74883,0
0.049267,0.04402,0.65944,-0.74885,0
0.049161,0.043695,0.65943,-0.74888,0
0.048934,0.043513,0.65943,-0.74891,0
0.048689,0.043471,0.65943,-0.74892,0
0.048562,0.043496,0.65945,-0.74891,0
0.048722,0.043466,0.6595,-0.74886,0
0.04912,0.043297,0.65955,-0.74881,0
0.049522,0.043081,0.65958,-0.74876,0
0.049785,0.042907,0.6596,-0.74874,0
0.049831,0.042865,0.65959,-0.74875,0
0.049699,0.043007,0.65956,-0.74877,0
0.049467,0.043216,0.65954,-0.7488,0
0.049305,0.043348,0.65953,-0.74881,0
0.049209,0.043447,0.65952,-0.74881,0
0.049136,0.043522,0.65953,-0.7488,0
0.049109,0.043493,0.65957,-0.74878,0
0.049094,0.04338,0.65959,-0.74877,0
0.048964,0.043366,0.6596,-0.74876,0
0.048692,0.043522,0.6596,-0.74877,0
0.048349,0.043758,0.65958,-0.7488,0
0.048028,0.044036,0.65954,-0.74884,0
0.047804,0.044299,0.6595,-0.74887,0
0.047683,0.044478,0.65948,-0.74889,0
0.04765,0.044604,0.65947,-0.74889,0
0.047648,0.044689,0.65948,-0.74888,0
0.047623,0.044719,0.65949,-0.74887,0
0.047538,0.044741,0.6595,-0.74886,0
0.047416,0.044726,0.65952,-0.74886,0
0.04734,0.044596,0.65955,-0.74885,0
0.047334,0.044378,0.65957,-0.74884,0
0.047409,0.044165,0.65959,-0.74882,0
0.047574,0.044,0.65963,-0.74879,0
0.047864,0.043856,0.65966,-0.74875,0
0.048314,0.043664,0.6597,-0.7487,0
0.048875,0.043351,0.65974,-0.74865,0
0.049481,0.042904,0.65979,-0.74859,0
0.050067,0.042356,0.65981,-0.74856,0
0.050561,0.041818,0.65978,-0.74859,0
0.050957,0.04135,0.65968,-0.74867,0
0.05132,0.040905,0.65954,-0.7488,0
0.051747,0.040411,0.65936,-0.74896,0
0.052316,0.039782,0.65916,-0.74912,0
0.05304,0.039051,0.65893,-0.74931,0
0.053928,0.038192,0.65868,-0.74952,0
0.054989,0.037122,0.65839,-0.74975,0
0.056174,0.035819,0.65804,-0.75003,0
0.057489,0.034285,0.65762,-0.75037,0
0.05896,0.032477,0.65712,-0.75077,0
0.060593,0.030385,0.65653,-0.75124,0
0.0624,0.028106,0.65588,-0.75175,0
0.064378,0.025669,0.65517,-0.7523,0
0.06663,0.022988,0.65442,-0.75284,0
0.069185,0.020057,0.65366,-0.75336,0
0.071892,0.017086,0.65283,-0.75389,0
0.074573,0.014286,0.65197,-0.75444,0
0.07713,0.011782,0.65107,-0.755,0
0.079516,0.0095771,0.65012,-0.7556,0
0.081785,0.0076712,0.64914,-0.75622,0
0.08398,0.0059885,0.64813,-0.75686,0
0.086129,0.0045548,0.64713,-0.75748,0
0.088296,0.0034436,0.64615,-0.75808,0
0.090426,0.0025932,0.64516,-0.75868,0
0.092499,0.0019769,0.6442,-0.75924,0
0.094441,0.0016205,0.64329,-0.75978,0
0.096199,0.0014627,0.6424,-0.76031,0
0.097885,0.001373,0.64152,-0.76083,0
0.099469,0.0012841,0.64069,-0.76133,0
0.10087,0.0013275,0.63979,-0.7619,0
0.10181,0.001729,0.63868,-0.76271,0
0.10224,0.0024738,0.63751,-0.76362,0
0.10222,0.0035627,0.63629,-0.76464,0
0.10178,0.0047942,0.63508,-0.7657,0
0.10078,0.0062912,0.63399,-0.76672,0
0.099567,0.0080285,0.63301,-0.76767,0
0.098401,0.0096389,0.63205,-0.7686,0
0.097315,0.011026,0.63111,-0.76948,0
0.096141,0.012325,0.63026,-0.77031,0
0.094768,0.013693,0.6295,-0.77108,0
0.093253,0.015204,0.62888,-0.77174,0
0.091608,0.016884,0.62843,-0.77227,0
0.089819,0.018746,0.62819,-0.77263,0
0.087897,0.020766,0.62811,-0.77286,0
0.085861,0.022879,0.6282,-0.77296,0
0.083774,0.024905,0.62843,-0.77294,0
0.081673,0.026794,0.62882,-0.77279,0
0.079514,0.02862,0.62933,-0.77253,0
0.077231,0.030452,0.63,-0.77215,0
0.074838,0.032302,0.63082,-0.77163,0
0.072397,0.034066,0.6318,-0.77099,0
0.069991,0.035647,0.63292,-0.77022,0
0.067649,0.036991,0.63418,-0.76933,0
0.065318,0.03796,0.63555,-0.76835,0
0.062934,0.03838,0.63699,-0.76734,0
0.060538,0.038272,0.63851,-0.76628,0
0.058179,0.03776,0.6401,-0.76515,0
0.055765,0.037013,0.64178,-0.76396,0
0.053171,0.036271,0.64353,-0.76271,0
0.050414,0.035644,0.64532,-0.76141,0
0.047625,0.035056,0.64715,-0.76007,0
0.044931,0.03441,0.649,-0.75868,0
0.04242,0.033691,0.65086,-0.75726,0
0.040126,0.032893,0.65267,-0.75586,0
0.037977,0.032056,0.65444,-0.75448,0
0.035892,0.031277,0.65619,-0.7531,0
0.033803,0.030682,0.65792,-0.7517,0
0.031706,0.030363,0.65964,-0.7503,0
0.029656,0.03028,0.66135,-0.74888,0
0.027736,0.030374,0.66306,-0.74744,0
0.026026,0.030567,0.66475,-0.74598,0
0.024494,0.030764,0.66641,-0.74454,0
0.023091,0.030913,0.668,-0.74316,0
0.021799,0.031025,0.66951,-0.74184,0
0.020718,0.031146,0.67092,-0.74059,0
0.019965,0.031206,0.67227,-0.73938,0
0.01955,0.031157,0.67358,-0.7382,0
0.019479,0.031005,0.67483,-0.73706,0
0.019758,0.030745,0.67602,-0.73598,0
0.020363,0.030344,0.67712,-0.73496,0
0.021268,0.029768,0.67813,-0.73403,0
0.022346,0.029026,0.67901,-0.73321,0
0.023464,0.028152,0.67976,-0.73252,0
0.024572,0.027131,0.68036,-0.73196,0
0.025656,0.025955,0.68083,-0.73153,0
0.026812,0.024718,0.68119,-0.7312,0
0.02808,0.023448,0.68139,-0.73101,0
0.029433,0.022052,0.68145,-0.73094,0
0.030882,0.02056,0.68134,-0.73103,0
0.032406,0.01918,0.68108,-0.73124,0
0.033929,0.018064,0.6806,-0.73164,0
0.035567,0.017165,0.67987,-0.73226,0
0.037476,0.016318,0.67895,-0.73305,0
0.039526,0.01534,0.678,-0.73384,0
0.041397,0.014425,0.67699,-0.73469,0
0.042902,0.014047,0.67581,-0.73569,0
0.044009,0.014317,0.67447,-0.73685,0
0.044948,0.014978,0.67301,-0.73812,0
0.045994,0.015843,0.67141,-0.73948,0
0.047361,0.016738,0.66974,-0.74089,0
0.049097,0.017612,0.66805,-0.74229,0
0.051108,0.018538,0.66639,-0.74362,0
0.053296,0.019606,0.66478,-0.74488,0
0.05563,0.02091,0.66319,-0.74609,0
0.058137,0.022507,0.6616,-0.74726,0
0.060874,0.024221,0.65993,-0.74846,0
0.063761,0.026011,0.65824,-0.74965,0
0.066684,0.027997,0.65658,-0.75078,0
0.069641,0.030169,0.65488,-0.75191,0
0.072737,0.03229,0.65313,-0.75305,0
0.076231,0.034032,0.65132,-0.7542,0
0.080238,0.035234,0.64942,-0.75536,0
0.084721,0.035916,0.64744,-0.75654,0
0.089613,0.036147,0.64538,-0.75773,0
0.094833,0.035999,0.64324,-0.75891,0
0.10027,0.035445,0.64102,-0.76012,0
0.10581,0.03453,0.63872,-0.76134,0
0.11138,0.033398,0.63637,-0.76257,0
0.11694,0.032159,0.63401,-0.76375,0
0.12241,0.030944,0.6317,-0.76486,0
0.12755,0.029987,0.62946,-0.7659,0
0.13208,0.029553,0.62733,-0.76691,0
0.13587,0.029833,0.62536,-0.76784,0
0.13897,0.030923,0.62362,-0.76865,0
0.14139,0.032861,0.62217,-0.76931,0
0.14316,0.035577,0.621,-0.76981,0
0.14438,0.038934,0.62009,-0.77015,0
0.14524,0.042732,0.61943,-0.77032,0
0.14598,0.046744,0.61903,-0.77026,0
0.14684,0.050697,0.61887,-0.76998,0
0.14792,0.054444,0.6189,-0.76949,0
0.14919,0.05792,0.61907,-0.76885,0
0.15064,0.061059,0.61936,-0.7681,0
0.1522,0.063769,0.61968,-0.76731,0
0.15392,0.06594,0.62003,-0.7665,0
0.15585,0.067578,0.62041,-0.76566,0
0.15789,0.068737,0.62081,-0.76481,0
0.15991,0.069562,0.62122,-0.76399,0
0.16176,0.070197,0.62161,-0.76322,0
0.16336,0.070697,0.62197,-0.76255,0
0.16476,0.071046,0.62227,-0.76196,0
0.16606,0.071182,0.62251,-0.76147,0
0.1672,0.071059,0.62266,-0.76111,0
0.16814,0.070789,0.62268,-0.76091,0
0.16876,0.070508,0.62257,-0.76089,0
0.16908,0.070313,0.62239,-0.76099,0
0.16903,0.070371,0.62214,-0.7612,0
0.16867,0.070728,0.62188,-0.76146,0
0.16794,0.07148,0.62165,-0.76173,0
0.1668,0.072686,0.62145,-0.76203,0
0.16534,0.074275,0.6213,-0.76232,0
0.16353,0.076226,0.62121,-0.76259,0
0.16138,0.078493,0.62122,-0.76281,0
0.15884,0.081028,0.62137,-0.76296,0
0.15584,0.083846,0.62169,-0.76301,0
0.15225,0.086988,0.62224,-0.76294,0
0.14808,0.090384,0.62301,-0.76273,0
0.14346,0.093945,0.62396,-0.76241,0
0.13866,0.097418,0.62505,-0.76197,0
