0.052575,0.053886,0.64162,-0.76332,0
0.13395,0.10052,0.62623,-0.76144,0
0.1297,0.10299,0.62749,-0.76081,0
0.12614,0.10459,0.62873,-0.76016,0
0.12333,0.10531,0.6299,-0.75955,0
0.12136,0.10501,0.63094,-0.75905,0
0.11988,0.10395,0.63184,-0.75868,0
0.1188,0.10218,0.63262,-0.75845,0
0.11799,0.099863,0.63328,-0.75833,0
0.11736,0.097205,0.63384,-0.7583,0
0.11673,0.094389,0.63434,-0.75834,0
0.11599,0.09161,0.63476,-0.75844,0
0.11503,0.089075,0.63512,-0.75859,0
0.11381,0.086902,0.63543,-0.75876,0
0.11238,0.085129,0.63567,-0.75898,0
0.11076,0.083771,0.63584,-0.75923,0
0.10898,0.082874,0.63594,-0.75949,0
0.10708,0.082472,0.63598,-0.75978,0
0.10509,0.082568,0.63592,-0.76009,0
0.10303,0.083124,0.63577,-0.76044,0
0.10098,0.0841,0.63551,-0.76083,0
0.099016,0.085402,0.63514,-0.76125,0
0.09716,0.086942,0.63466,-0.76171,0
0.095424,0.088755,0.63408,-0.76221,0
0.093733,0.090902,0.6334,-0.76273,0
0.092033,0.093372,0.63265,-0.76326,0
0.09037,0.096123,0.63187,-0.76377,0
0.088815,0.099027,0.63104,-0.76426,0
0.087428,0.10192,0.63019,-0.76474,0
0.086225,0.1047,0.62934,-0.7652,0
0.085146,0.10732,0.62846,-0.76568,0
0.084163,0.10983,0.62755,-0.76618,0
0.083259,0.11224,0.62662,-0.7667,0
0.082418,0.11456,0.62568,-0.76721,0
0.081682,0.1168,0.62477,-0.76769,0
0.081047,0.11895,0.62391,-0.76813,0
0.080556,0.12097,0.62309,-0.76853,0
0.08024,0.12281,0.62233,-0.76889,0
0.08004,0.12434,0.62163,-0.76922,0
0.079927,0.12558,0.62103,-0.76952,0
0.079913,0.12661,0.62052,-0.76977,0
0.080052,0.12736,0.62013,-0.76994,0
0.080404,0.12789,0.61985,-0.77004,0
0.080992,0.12813,0.61969,-0.77007,0
0.081816,0.12808,0.61965,-0.77002,0
0.082902,0.12773,0.61971,-0.76991,0
0.084213,0.12707,0.61986,-0.76976,0
0.08579,0.12613,0.6201,-0.76955,0
0.087607,0.12494,0.62043,-0.76927,0
0.089637,0.12354,0.62084,-0.76894,0
0.091907,0.12192,0.62135,-0.76851,0
0.094429,0.12001,0.62198,-0.768,0
0.097158,0.11779,0.62272,-0.7674,0
0.10001,0.11529,0.62356,-0.76673,0
0.10288,0.11255,0.62449,-0.766,0
0.10571,0.10956,0.62549,-0.76524,0
0.10844,0.10633,0.62655,-0.76444,0
0.1111,0.10287,0.62767,-0.76361,0
0.11364,0.099165,0.62887,-0.76274,0
0.11597,0.095194,0.63014,-0.76185,0
0.11817,0.091121,0.63143,-0.76094,0
0.12027,0.086911,0.63275,-0.76,0
0.12233,0.082508,0.63408,-0.75906,0
0.12436,0.077946,0.63537,-0.75813,0
0.12638,0.073292,0.6366,-0.75723,0
0.12846,0.068554,0.63774,-0.75636,0
0.13066,0.063737,0.63879,-0.75552,0
0.13298,0.058882,0.63975,-0.7547,0
0.13537,0.054058,0.64061,-0.7539,0
0.13786,0.049308,0.64134,-0.75315,0
0.14048,0.044635,0.64191,-0.75248,0
0.14322,0.039988,0.64229,-0.7519,0
0.146,0.03541,0.64246,-0.75145,0
0.14873,0.031018,0.64243,-0.75113,0
0.15128,0.026934,0.64218,-0.75099,0
0.15353,0.023289,0.64174,-0.75104,0
0.1553,0.020337,0.64115,-0.75127,0
0.1565,0.018249,0.64046,-0.75165,0
0.15704,0.017206,0.63973,-0.75219,0
0.15691,0.017346,0.63899,-0.75285,0
0.15615,0.018647,0.63825,-0.75359,0
0.15489,0.020955,0.63755,-0.75439,0
0.15323,0.024127,0.63688,-0.7552,0
0.15124,0.028013,0.63629,-0.75597,0
0.14903,0.032439,0.63577,-0.75666,0
0.14671,0.037203,0.63532,-0.75727,0
0.14443,0.042112,0.63492,-0.75779,0
0.1423,0.046924,0.63458,-0.75819,0
0.14042,0.051381,0.63429,-0.7585,0
0.13884,0.055293,0.63404,-0.75872,0
0.13757,0.058502,0.63381,-0.7589,0
0.13663,0.060839,0.63357,-0.75909,0
0.13608,0.062234,0.63331,-0.7593,0
0.13592,0.062674,0.63301,-0.75954,0
0.13614,0.062191,0.63269,-0.75981,0
0.1367,0.060785,0.63236,-0.76009,0
0.13749,0.058718,0.63204,-0.76038,0
0.13845,0.056045,0.63171,-0.76068,0
0.13953,0.052829,0.63139,-0.76098,0
0.14067,0.04917,0.63104,-0.76131,0
0.14183,0.045224,0.63065,-0.76165,0
0.143,0.041102,0.63025,-0.762,0
0.14414,0.036909,0.62984,-0.76234,0
0.14526,0.032732,0.62943,-0.76266,0
0.14639,0.028616,0.62902,-0.76294,0
0.1476,0.024564,0.6286,-0.7632,0
0.14897,0.020559,0.62816,-0.76341,0
0.15059,0.016599,0.62767,-0.7636,0
0.15247,0.012703,0.62714,-0.76374,0
0.1546,0.008934,0.62658,-0.76382,0
0.15699,0.0053289,0.626,-0.76383,0
0.15968,0.0018663,0.62538,-0.7638,0
0.1628,-0.0015323,0.62471,-0.7637,0
0.16643,-0.0049887,0.62397,-0.7635,0
0.17065,-0.0086128,0.62316,-0.7632,0
0.17562,-0.012501,0.62219,-0.76281,0
0.1813,-0.016497,0.62101,-0.76237,0
0.18747,-0.020227,0.6196,-0.76193,0
0.19384,-0.02321,0.61801,-0.76154,0
0.20035,-0.025104,0.6163,-0.76119,0
0.20708,-0.025982,0.61434,-0.76094,0
0.21414,-0.026155,0.61207,-0.76081,0
0.22154,-0.0255,0.60941,-0.76085,0
0.22909,-0.023522,0.6064,-0.76108,0
0.23651,-0.019762,0.60309,-0.76155,0
0.24367,-0.014171,0.59951,-0.76224,0
0.25064,-0.0066856,0.59562,-0.76313,0
0.25762,0.002604,0.59137,-0.76414,0
0.26464,0.013497,0.58678,-0.76516,0
0.27196,0.025851,0.5817,-0.76616,0
0.2799,0.039173,0.57605,-0.767,0
0.28856,0.05307,0.56991,-0.76755,0
0.29787,0.067567,0.56331,-0.76772,0
0.3078,0.082851,0.55639,-0.76735,0
0.31853,0.098852,0.54918,-0.76627,0
0.33028,0.1151,0.54157,-0.76444,0
0.34334,0.13112,0.53341,-0.76184,0
0.35796,0.14649,0.52452,-0.75848,0
0.37417,0.16086,0.5148,-0.75439,0
0.39174,0.17417,0.50432,-0.74958,0
0.41047,0.18664,0.49331,-0.74386,0
0.42992,0.19876,0.48209,-0.73706,0
0.44952,0.21086,0.471,-0.72913,0
0.46902,0.22307,0.46016,-0.72008,0
0.48844,0.23528,0.44941,-0.71,0
0.50788,0.24714,0.43836,-0.69915,0
0.5273,0.25842,0.42668,-0.68783,0
0.54638,0.2693,0.41429,-0.67625,0
0.5647,0.28018,0.40151,-0.66438,0
0.58198,0.29136,0.38877,-0.65212,0
0.598,0.30307,0.3765,-0.63937,0
0.61258,0.31541,0.36506,-0.62609,0
0.62578,0.32826,0.3545,-0.61235,0
0.63784,0.34134,0.34456,-0.59827,0
0.64904,0.35429,0.33496,-0.58397,0
0.65964,0.36676,0.32552,-0.56957,0
0.66987,0.3786,0.31604,-0.55503,0
0.6799,0.38984,0.30644,-0.54024,0
0.68986,0.40052,0.29671,-0.52501,0
0.69981,0.41061,0.28682,-0.50931,0
0.70975,0.42016,0.2767,-0.4931,0
0.71972,0.42925,0.26625,-0.47629,0
0.72959,0.43795,0.25538,-0.459,0
0.73918,0.44639,0.24402,-0.44137,0
0.7483,0.45464,0.23215,-0.42363,0
0.75659,0.46289,0.22001,-0.40607,0
0.76396,0.47119,0.208,-0.38869,0
0.77042,0.47954,0.19653,-0.37131,0
0.77592,0.48798,0.18618,-0.35378,0
0.78049,0.49649,0.17714,-0.33608,0
0.78429,0.50477,0.16909,-0.31859,0
0.78762,0.51227,0.16153,-0.30189,0
0.79098,0.51824,0.15399,-0.28648,0
0.79476,0.52221,0.14608,-0.27261,0
0.7991,0.52391,0.13754,-0.26085,0
0.80393,0.52355,0.12815,-0.25134,0
0.80904,0.52152,0.11798,-0.24402,0
0.81405,0.51863,0.10808,-0.23803,0
0.81867,0.51552,0.099846,-0.23249,0
0.82276,0.51244,0.094105,-0.2272,0
0.82631,0.50938,0.091303,-0.22227,0
0.82942,0.50626,0.091205,-0.21783,0
0.83206,0.50313,0.093197,-0.21412,0
0.8341,0.50015,0.096275,-0.21178,0
0.83565,0.49738,0.098704,-0.21111,0
0.8369,0.49478,0.099117,-0.21205,0
0.83795,0.49233,0.096777,-0.21467,0
0.83891,0.48998,0.091605,-0.21853,0
0.83986,0.48776,0.084218,-0.22279,0
0.84078,0.48577,0.075877,-0.22664,0
0.84162,0.4842,0.067816,-0.22939,0
0.84235,0.48329,0.061247,-0.23047,0
0.84295,0.48322,0.056487,-0.22966,0
0.84344,0.48383,0.052884,-0.22742,0
0.8438,0.48491,0.049749,-0.22449,0
0.84402,0.48619,0.046549,-0.22153,0
0.84409,0.48761,0.043181,-0.21884,0
0.84399,0.48917,0.039816,-0.21634,0
0.84375,0.4909,0.036567,-0.21391,0
0.84341,0.4928,0.033424,-0.21141,0
0.84304,0.49479,0.030255,-0.20869,0
0.8427,0.4968,0.026934,-0.20573,0
0.84236,0.49885,0.023432,-0.20257,0
0.842,0.50098,0.019756,-0.19917,0
0.84164,0.50316,0.016048,-0.19551,0
0.84136,0.5053,0.012631,-0.19139,0
0.84124,0.50736,0.0098226,-0.18658,0
0.84129,0.50935,0.0078765,-0.18094,0
0.84153,0.51123,0.0068833,-0.17443,0
0.84197,0.5129,0.0068075,-0.16726,0
0.84264,0.51421,0.0076215,-0.15965,0
0.84359,0.51506,0.0093516,-0.15159,0
0.8448,0.51541,0.012155,-0.14325,0
0.84617,0.51532,0.015803,-0.13492,0
0.84766,0.51475,0.019413,-0.12701,0
0.84918,0.5138,0.022265,-0.12002,0
0.85058,0.51266,0.024162,-0.11451,0
0.85176,0.51147,0.025583,-0.11066,0
0.85278,0.51019,0.027029,-0.1084,0
0.85366,0.50883,0.028928,-0.10735,0
0.85444,0.50743,0.031694,-0.10701,0
0.85511,0.50601,0.035663,-0.10706,0
0.85564,0.5047,0.040921,-0.10716,0
0.85597,0.5036,0.047188,-0.10713,0
0.85615,0.50265,0.054145,-0.10689,0
0.8563,0.50163,0.061345,-0.10659,0
0.85651,0.50037,0.068074,-0.1067,0
0.85674,0.49899,0.073275,-0.10788,0
0.85697,0.49762,0.075795,-0.11059,0
0.85736,0.49615,0.075045,-0.11466,0
0.85793,0.49459,0.070753,-0.11967,0
0.8585,0.49325,0.06426,-0.12472,0
0.85888,0.49233,0.057492,-0.12899,0
0.85902,0.49189,0.051899,-0.13201,0
0.85886,0.49213,0.048386,-0.13352,0
0.85837,0.49307,0.047178,-0.13363,0
0.85753,0.49474,0.048055,-0.13254,0
0.8564,0.49696,0.049762,-0.13088,0
0.85511,0.49951,0.050938,-0.12918,0
0.85375,0.50215,0.050781,-0.12795,0
0.85245,0.50471,0.048799,-0.12737,0
0.85125,0.5071,0.045028,-0.12726,0
0.8502,0.50929,0.039852,-0.12728,0
0.84923,0.51138,0.034098,-0.12705,0
0.84831,0.51343,0.028551,-0.12625,0
0.8475,0.51539,0.023798,-0.12472,0
0.84688,0.51714,0.020145,-0.12232,0
0.84645,0.51867,0.017669,-0.11908,0
0.84627,0.51993,0.016258,-0.11502,0
0.84636,0.52082,0.015562,-0.11038,0
0.84667,0.52131,0.015339,-0.10561,0
0.84716,0.52139,0.015148,-0.10121,0
0.84781,0.52104,0.01444,-0.097628,0
0.84851,0.52042,0.012897,-0.095069,0
0.84907,0.51983,0.010809,-0.093444,0
0.8494,0.51949,0.0091964,-0.09252,0
0.8495,0.51942,0.008849,-0.0921,0
0.84939,0.51958,0.010036,-0.092105,0
0.84916,0.51981,0.012479,-0.092573,0
0.84893,0.51993,0.015665,-0.093554,0
0.84872,0.5199,0.019158,-0.094913,0
0.84852,0.51981,0.022767,-0.096415,0
0.84829,0.51975,0.026516,-0.097819,0
0.84805,0.51972,0.030282,-0.098953,0
0.84788,0.51962,0.033652,-0.099866,0
0.84785,0.51934,0.036059,-0.1007,0
0.84802,0.51885,0.036952,-0.10146,0
0.8484,0.51816,0.036359,-0.10198,0
0.84898,0.51731,0.034795,-0.10199,0
0.84972,0.51638,0.032878,-0.10122,0
0.85055,0.51545,0.031137,-0.099544,0
0.8514,0.51457,0.029703,-0.097218,0
0.85223,0.51372,0.028296,-0.094891,0
0.85297,0.5129,0.026648,-0.093089,0
0.8536,0.51215,0.024675,-0.091945,0
0.85409,0.51155,0.022461,-0.091375,0
0.85438,0.51117,0.020129,-0.091287,0
0.85447,0.51107,0.017887,-0.091472,0
0.85438,0.51125,0.015941,-0.091676,0
0.85413,0.51171,0.014381,-0.091737,0
0.85376,0.51237,0.013233,-0.091654,0
0.85344,0.51296,0.012405,-0.091422,0
0.85323,0.51339,0.011803,-0.091045,0
0.85305,0.5138,0.011493,-0.09046,0
0.85294,0.51412,0.011421,-0.089648,0
0.85295,0.51424,0.011149,-0.088902,0
0.85313,0.51401,0.010406,-0.088608,0
0.85358,0.51324,0.0092862,-0.088845,0
0.85421,0.5121,0.0078279,-0.089534,0
0.85485,0.51088,0.0059927,-0.090565,0
0.8554,0.50974,0.0040204,-0.091923,0
0.85585,0.50871,0.0025062,-0.093454,0
0.85608,0.50803,0.0019061,-0.095074,0
0.85596,0.50791,0.0027663,-0.096757,0
0.8555,0.50834,0.0050483,-0.09842,0
0.85475,0.50925,0.0085958,-0.099969,0
0.85385,0.51038,0.013022,-0.10139,0
0.85296,0.51147,0.017844,-0.10268,0
0.85216,0.51234,0.022428,-0.10406,0
0.85152,0.51288,0.026414,-0.10567,0
0.85109,0.51305,0.029936,-0.10741,0
0.85092,0.51278,0.033262,-0.10904,0
0.85102,0.5121,0.036653,-0.11034,0
0.85133,0.51114,0.040316,-0.11111,0
0.8518,0.51002,0.044047,-0.11126,0
0.85238,0.50884,0.047433,-0.11082,0
0.85304,0.50765,0.050194,-0.10996,0
0.85374,0.50647,0.052233,-0.10898,0
0.85442,0.50534,0.053644,-0.10826,0
0.855,0.50431,0.054548,-0.10801,0
0.85542,0.5035,0.055078,-0.10822,0
0.85561,0.503,0.055337,-0.10886,0
0.85555,0.50289,0.055605,-0.10974,0
0.85522,0.50323,0.056146,-0.11047,0
0.85467,0.50399,0.057002,-0.11081,0
0.85399,0.50505,0.058,-0.11071,0
0.85337,0.50613,0.058794,-0.11019,0
0.85297,0.50695,0.059152,-0.10928,0
0.85287,0.50741,0.059123,-0.108,0
0.85305,0.50744,0.0589,-0.10646,0
0.85356,0.50694,0.058767,-0.10481,0
0.85451,0.50567,0.058959,-0.10315,0
0.856,0.5034,0.059324,-0.10163,0
0.85801,0.50019,0.05957,-0.1004,0
0.86023,0.49655,0.059535,-0.099454,0
0.86225,0.49328,0.05919,-0.098534,0
0.86395,0.49057,0.058533,-0.09747,0
0.86553,0.48811,0.057563,-0.096395,0
0.86696,0.48588,0.056681,-0.095339,0
0.86816,0.48402,0.056419,-0.094056,0
0.86913,0.48256,0.056936,-0.092255,0
0.86988,0.48155,0.057688,-0.089974,0
0.87046,0.48094,0.058007,-0.087352,0
0.87097,0.48059,0.057573,-0.084461,0
0.87146,0.48039,0.056404,-0.081235,0
0.87197,0.48025,0.05495,-0.077471,0
0.87252,0.4801,0.053667,-0.072968,0
0.87308,0.47998,0.052788,-0.067594,0
0.87361,0.47991,0.052392,-0.061189,0
0.87405,0.47998,0.052504,-0.053939,0
0.87432,0.4802,0.053182,-0.046275,0
0.87441,0.48058,0.054234,-0.038819,0
0.87435,0.48107,0.054973,-0.03242,0
0.87422,0.48162,0.054936,-0.027597,0
0.87401,0.48224,0.054558,-0.024051,0
0.87363,0.48306,0.054485,-0.02147,0
0.8731,0.48403,0.055056,-0.019459,0
0.87243,0.48515,0.056352,-0.017738,0
0.87164,0.48642,0.058233,-0.015996,0
0.87077,0.48775,0.060484,-0.014091,0
0.86987,0.48911,0.062867,-0.012134,0
0.86895,0.49052,0.064859,-0.010275,0
0.868,0.49208,0.066053,-0.0089281,0
0.867,0.49378,0.066443,-0.0082923,0
0.86607,0.49542,0.066451,-0.0080908,0
0.86519,0.49693,0.06665,-0.0079399,0
0.86438,0.49823,0.067448,-0.0074983,0
0.86373,0.49921,0.068675,-0.0067789,0
0.86328,0.49984,0.069846,-0.006094,0
0.86306,0.50011,0.070619,-0.0057721,0
0.86309,0.50002,0.070932,-0.0060276,0
0.86341,0.49945,0.070907,-0.0072189,0
0.86407,0.4983,0.070645,-0.0094539,0
0.86511,0.49647,0.070309,-0.012644,0
0.86638,0.49417,0.070131,-0.016526,0
0.86776,0.49157,0.070129,-0.020907,0
0.86919,0.48879,0.070184,-0.025747,0
0.87068,0.48586,0.069985,-0.031031,0
0.87221,0.48282,0.069232,-0.036649,0
0.87375,0.47974,0.067817,-0.042487,0
0.87532,0.47662,0.065701,-0.048296,0
0.87689,0.47352,0.062912,-0.053766,0
0.87837,0.4706,0.059765,-0.05861,0
0.87974,0.4679,0.056835,-0.062412,0
0.88101,0.46539,0.054948,-0.064842,0
0.88214,0.46311,0.054724,-0.066107,0
0.88302,0.46115,0.056127,-0.066866,0
0.8836,0.4596,0.058706,-0.067602,0
0.88389,0.4585,0.061685,-0.068683,0
0.88393,0.45779,0.064153,-0.070542,0
0.8838,0.45739,0.065615,-0.07342,0
0.88351,0.45726,0.06613,-0.077168,0
0.88301,0.45748,0.066053,-0.081461,0
0.88222,0.45823,0.0659,-0.085846,0
0.88109,0.45959,0.066215,-0.08987,0
0.87969,0.46141,0.067342,-0.093387,0
0.87806,0.46358,0.069381,-0.096336,0
0.87629,0.46602,0.072217,-0.098621,0
0.87448,0.46853,0.075548,-0.10026,0
0.87276,0.47091,0.079134,-0.1013,0
0.87122,0.47302,0.082908,-0.10172,0
0.86994,0.4747,0.087003,-0.10148,0
0.86893,0.47587,0.091572,-0.10062,0
0.86816,0.47658,0.096401,-0.099365,0
0.86752,0.47709,0.10097,-0.097936,0
0.86702,0.47752,0.10461,-0.096472,0
0.86672,0.47782,0.10684,-0.095201,0
0.86663,0.47798,0.10752,-0.094484,0
0.8667,0.47794,0.10707,-0.094545,0
0.86687,0.47769,0.10606,-0.095348,0
0.86708,0.47728,0.1051,-0.096615,0
0.86719,0.47687,0.10485,-0.097867,0
0.86712,0.47665,0.10576,-0.098642,0
0.86678,0.47673,0.10789,-0.09892,0
0.86619,0.47715,0.11066,-0.099034,0
0.86539,0.47796,0.11298,-0.099415,0
0.86457,0.47896,0.11416,-0.1004,0
0.86381,0.47997,0.11435,-0.1019,0
0.86312,0.48092,0.11417,-0.10346,0
0.86244,0.48188,0.1144,-0.10443,0
0.86171,0.48292,0.11561,-0.10431,0
0.86091,0.48408,0.11782,-0.10311,0
0.86011,0.48523,0.12037,-0.10132,0
0.85944,0.48629,0.12255,-0.09932,0
0.85898,0.48715,0.12369,-0.097679,0
0.8588,0.48772,0.1233,-0.096874,0
0.85884,0.48811,0.12164,-0.096658,0
0.859,0.48846,0.11909,-0.09664,0
0.85921,0.48884,0.11604,-0.096639,0
0.85939,0.48931,0.11276,-0.096487,0
0.8595,0.48994,0.1096,-0.095965,0
0.85951,0.49075,0.10672,-0.094962,0
0.8594,0.49178,0.1041,-0.093524,0
0.85927,0.49289,0.10138,-0.091809,0
0.85925,0.4939,0.098208,-0.090071,0
0.85934,0.49472,0.094691,-0.088481,0
0.85955,0.49527,0.091202,-0.086983,0
0.85989,0.49548,0.08835,-0.085327,0
0.86046,0.49518,0.086556,-0.083172,0
0.86123,0.49443,0.085791,-0.080345,0
0.86216,0.49335,0.085764,-0.076989,0
0.86325,0.49196,0.085777,-0.073639,0
0.8645,0.49028,0.084985,-0.070967,0
0.86582,0.4885,0.083288,-0.069216,0
0.86703,0.4868,0.081411,-0.068246,0
0.868,0.48533,0.080107,-0.067907,0
0.86866,0.48419,0.079721,-0.068106,0
0.86896,0.48346,0.080211,-0.06879,0
0.86897,0.48312,0.081276,-0.069843,0
0.86878,0.48303,0.082698,-0.071104,0
0.86846,0.48311,0.084426,-0.072442,0
0.86806,0.48331,0.086365,-0.073685,0
0.86759,0.48364,0.088311,-0.074732,0
0.8671,0.48404,0.090158,-0.075556,0
0.86664,0.48443,0.092083,-0.076027,0
0.86622,0.48474,0.094528,-0.075895,0
0.86582,0.48492,0.097878,-0.074999,0
0.86549,0.48489,0.10205,-0.073491,0
0.86523,0.48465,0.10645,-0.071769,0
0.8651,0.48427,0.11022,-0.070264,0
0.86516,0.48374,0.11269,-0.069221,0
0.86543,0.48302,0.11397,-0.068778,0
0.86581,0.4822,0.11458,-0.06879,0
0.86615,0.48144,0.11512,-0.068879,0
0.86636,0.48089,0.11588,-0.068814,0
0.86638,0.48062,0.11702,-0.068518,0
0.86619,0.48065,0.11857,-0.068072,0
0.86577,0.481,0.12049,-0.067554,0
0.86515,0.48166,0.12264,-0.066878,0
0.86434,0.48267,0.12483,-0.066019,0
0.86337,0.48403,0.12676,-0.065053,0
0.86233,0.48567,0.12812,-0.064037,0
0.8613,0.48743,0.12887,-0.06304,0
0.8604,0.48905,0.12907,-0.062224,0
0.85974,0.4903,0.12903,-0.06177,0
0.85933,0.49095,0.12924,-0.061804,0
0.85909,0.49109,0.12998,-0.062471,0
0.85892,0.49086,0.13133,-0.063811,0
0.85885,0.49022,0.13337,-0.065462,0
0.85913,0.48871,0.13613,-0.067309,0
0.85997,0.48582,0.13965,-0.070261,0
0.86129,0.48162,0.14325,-0.075539,0
0.86288,0.47666,0.14506,-0.084745,0
