0.052575,0.053886,0.64162,-0.76332,0
0.86465,0.47144,0.14318,-0.098138,0
0.86632,0.46626,0.13769,-0.11458,0
0.86738,0.46151,0.13081,-0.13247,0
0.86729,0.45772,0.12481,-0.15074,0
0.86571,0.45534,0.12158,-0.16861,0
0.86242,0.4547,0.12181,-0.18611,0
0.8576,0.45544,0.12428,-0.20411,0
0.85136,0.45703,0.12742,-0.22377,0
0.84401,0.45879,0.12922,-0.24587,0
0.83576,0.46032,0.12861,-0.27033,0
0.82658,0.46166,0.12614,-0.29619,0
0.81634,0.46317,0.12312,-0.32233,0
0.80489,0.46544,0.12113,-0.34763,0
0.79206,0.46921,0.12125,-0.3712,0
0.77797,0.47472,0.12314,-0.39274,0
0.7628,0.48187,0.12581,-0.41244,0
0.74678,0.4902,0.12827,-0.43078,0
0.73032,0.49894,0.13004,-0.44809,0
0.71403,0.50703,0.13061,-0.46478,0
0.69843,0.51421,0.1288,-0.48082,0
0.68365,0.5211,0.12413,-0.49565,0
0.66958,0.52857,0.11698,-0.50852,0
0.65549,0.53781,0.10848,-0.51896,0
0.64008,0.55038,0.10042,-0.52659,0
0.62264,0.56702,0.094301,-0.53096,0
0.60346,0.58685,0.091121,-0.53211,0
0.58461,0.60751,0.090086,-0.53013,0
0.57067,0.62498,0.087656,-0.5254,0
0.56497,0.63585,0.08124,-0.51952,0
0.56819,0.63887,0.070704,-0.51382,0
0.57996,0.63438,0.057004,-0.50789,0
0.59862,0.6251,0.042139,-0.49912,0
0.62189,0.61459,0.028363,-0.48448,0
0.64777,0.60397,0.016769,-0.46404,0
0.67527,0.5922,0.0074659,-0.4396,0
0.70391,0.57732,-0.00057323,-0.41378,0
0.73296,0.55796,-0.0092789,-0.38906,0
0.76154,0.53403,-0.02039,-0.36667,0
0.78894,0.50613,-0.034998,-0.34668,0
0.8143,0.47528,-0.053482,-0.32889,0
0.83673,0.44289,-0.074462,-0.31335,0
0.8559,0.41003,-0.09529,-0.30039,0
0.87181,0.37787,-0.11372,-0.29022,0
0.88431,0.34806,-0.1283,-0.28353,0
0.8932,0.322,-0.13829,-0.28177,0
0.89813,0.30041,-0.14367,-0.28718,0
0.8988,0.28267,-0.14596,-0.30157,0
0.89393,0.26869,-0.14745,-0.32704,0
0.88272,0.25734,-0.14902,-0.36385,0
0.86439,0.24734,-0.147,-0.41237,0
0.8391,0.23702,-0.1353,-0.47055,0
0.80607,0.21838,-0.11048,-0.53885,0
0.76221,0.17584,-0.072656,-0.61873,0
0.71269,0.11728,-0.053889,-0.6895,0
0.67686,0.06284,-0.10262,-0.72621,0
0.64584,0.0079759,-0.14206,-0.7501,0
0.66337,0.010426,-0.15598,-0.73178,0
0.72043,0.10132,-0.091423,-0.67996,0
0.77353,0.21823,0.014283,-0.59483,0
0.81665,0.26121,0.074907,-0.50916,0
0.85105,0.25801,0.038463,-0.45571,0
0.87366,0.24379,-0.024083,-0.42036,0
0.88698,0.24033,-0.072429,-0.38763,0
0.89631,0.25437,-0.095724,-0.35037,0
0.90304,0.28099,-0.096152,-0.31035,0
0.90635,0.316,-0.084471,-0.26748,0
0.90537,0.35131,-0.074208,-0.22667,0
0.90084,0.37616,-0.075881,-0.20307,0
0.89468,0.39103,-0.096804,-0.19306,0
0.88713,0.40119,-0.12777,-0.18902,0
0.87893,0.41131,-0.15101,-0.18843,0
0.87181,0.42313,-0.15993,-0.18795,0
0.8666,0.43546,-0.15745,-0.18601,0
0.86245,0.44762,-0.14813,-0.18406,0
0.85854,0.45845,-0.13733,-0.18407,0
0.85495,0.46599,-0.12974,-0.18731,0
0.85199,0.46929,-0.12754,-0.19396,0
0.84988,0.46933,-0.12827,-0.20244,0
0.84878,0.46803,-0.12761,-0.21032,0
0.84879,0.46655,-0.12321,-0.21612,0
0.84971,0.46507,-0.11578,-0.21975,0
0.85111,0.46321,-0.10794,-0.22224,0
0.85266,0.46064,-0.10176,-0.22456,0
0.85419,0.45725,-0.098403,-0.22716,0
0.85561,0.45341,-0.097659,-0.22979,0
0.85692,0.44989,-0.09803,-0.23167,0
0.85811,0.44725,-0.098265,-0.23227,0
0.85919,0.44563,-0.097905,-0.23157,0
0.86015,0.44497,-0.096685,-0.22975,0
0.861,0.44522,-0.094394,-0.22704,0
0.86165,0.44624,-0.091246,-0.22381,0
0.8621,0.44775,-0.087957,-0.2204,0
0.86235,0.44938,-0.085124,-0.21716,0
0.86249,0.45095,-0.082808,-0.21425,0
0.86256,0.45244,-0.08064,-0.21162,0
0.86266,0.45373,-0.07839,-0.20927,0
0.8628,0.45474,-0.076053,-0.2074,0
0.86296,0.45532,-0.073766,-0.20626,0
0.86316,0.45545,-0.071717,-0.20588,0
0.86341,0.45514,-0.069924,-0.20609,0
0.86375,0.45447,-0.068334,-0.20669,0
0.86416,0.45359,-0.066682,-0.20745,0
0.86461,0.45276,-0.064422,-0.20811,0
0.8651,0.45208,-0.06142,-0.20846,0
0.86554,0.45162,-0.058061,-0.2086,0
0.86586,0.45129,-0.0548,-0.20886,0
0.86602,0.45106,-0.051872,-0.20944,0
0.86599,0.45093,-0.049467,-0.21043,0
0.86567,0.45104,-0.047634,-0.21191,0
0.86504,0.45142,-0.046276,-0.21398,0
0.86413,0.45206,-0.045074,-0.21654,0
0.86286,0.45326,-0.043411,-0.21943,0
0.86125,0.45517,-0.040677,-0.22228,0
0.85933,0.45781,-0.036344,-0.22504,0
0.85707,0.46111,-0.030469,-0.22777,0
0.85453,0.46478,-0.023593,-0.23065,0
0.85175,0.46848,-0.016705,-0.23404,0
0.84879,0.47197,-0.010315,-0.23811,0
0.84581,0.47512,-0.0041747,-0.24257,0
0.84276,0.47803,0.0022242,-0.24747,0
0.83968,0.4806,0.0093023,-0.25273,0
0.8368,0.48218,0.017195,-0.25878,0
0.83416,0.48238,0.025434,-0.26616,0
0.83171,0.48115,0.033469,-0.27503,0
0.82935,0.47841,0.041056,-0.28569,0
0.82684,0.47443,0.048316,-0.29817,0
0.82395,0.46948,0.055435,-0.31244,0
0.82052,0.46377,0.062983,-0.32816,0
0.81636,0.45744,0.072098,-0.34511,0
0.81125,0.45069,0.084055,-0.36288,0
0.80492,0.44385,0.099752,-0.38098,0
0.79716,0.43726,0.11912,-0.39894,0
0.78769,0.43107,0.14182,-0.41668,0
0.77628,0.42528,0.1671,-0.43429,0
0.76281,0.41995,0.1941,-0.45176,0
0.74742,0.41501,0.2219,-0.46892,0
0.73041,0.41018,0.24964,-0.48573,0
0.71233,0.40479,0.27631,-0.50238,0
0.69391,0.39794,0.30097,-0.51918,0
0.67577,0.38898,0.32324,-0.53623,0
0.6583,0.37754,0.34314,-0.55349,0
0.64151,0.36369,0.36116,-0.57075,0
0.62537,0.34772,0.37767,-0.58768,0
0.60996,0.33006,0.3928,-0.60393,0
0.59546,0.31105,0.40648,-0.61924,0
0.5819,0.2909,0.41871,-0.63361,0
0.56923,0.26977,0.42956,-0.64705,0
0.55737,0.24789,0.4392,-0.65953,0
0.54613,0.22549,0.44787,-0.67106,0
0.53522,0.20277,0.45574,-0.68171,0
0.52458,0.17981,0.46288,-0.69154,0
0.51438,0.15666,0.46929,-0.70045,0
0.50472,0.1333,0.47498,-0.70844,0
0.49559,0.1097,0.47999,-0.71552,0
0.48696,0.085815,0.48441,-0.7217,0
0.47879,0.061447,0.48842,-0.72693,0
0.47074,0.036347,0.49227,-0.73126,0
0.46207,0.010326,0.4964,-0.73483,0
0.45236,-0.016973,0.5005,-0.73796,0
0.4415,-0.047146,0.50335,-0.74128,0
0.42976,-0.083063,0.50462,-0.74415,0
0.41828,-0.1257,0.50622,-0.74363,0
0.40685,-0.16921,0.50824,-0.73995,0
0.39389,-0.20808,0.50913,-0.73644,0
0.37929,-0.24242,0.50975,-0.73316,0
0.36352,-0.2734,0.51097,-0.72939,0
0.34732,-0.30092,0.51338,-0.72474,0
0.3327,-0.32274,0.5174,-0.71934,0
0.32084,-0.33496,0.52446,-0.714,0
0.31158,-0.33755,0.53416,-0.70968,0
0.30264,-0.33318,0.54524,-0.70719,0
0.29227,-0.32374,0.55716,-0.70664,0
0.27981,-0.30899,0.56994,-0.70809,0
0.26511,-0.28964,0.58337,-0.71099,0
0.24808,-0.26586,0.59694,-0.71515,0
0.22883,-0.23793,0.61013,-0.72025,0
0.20686,-0.20585,0.62262,-0.72608,0
0.18216,-0.17019,0.63394,-0.7321,0
0.15489,-0.13176,0.64371,-0.73776,0
0.12594,-0.092082,0.65143,-0.74249,0
0.096406,-0.052809,0.65698,-0.74585,0
0.067547,-0.015369,0.66066,-0.74748,0
0.0407,0.018869,0.66272,-0.74752,0
0.016818,0.048723,0.6635,-0.7464,0
0.0033833,-0.073118,-0.6634,0.74468,0
0.02007,-0.091966,-0.66277,0.74288,0
0.03388,-0.10474,-0.66155,0.74177,0
0.045513,-0.1109,-0.65973,0.74188,0
0.054805,-0.11086,-0.65803,0.74277,0
0.061933,-0.10577,-0.65665,0.74417,0
0.067702,-0.095629,-0.65485,0.74662,0
0.073013,-0.08235,-0.65221,0.75001,0
0.078813,-0.069892,-0.64914,0.75334,0
0.087632,-0.062459,-0.64617,0.75557,0
0.10145,-0.063583,-0.64253,0.75685,0
0.11899,-0.074197,-0.63745,0.75762,0
0.13865,-0.093495,-0.63098,0.75756,0
0.15847,-0.11752,-0.62362,0.75642,0
0.17606,-0.14149,-0.61606,0.75463,0
0.18953,-0.16275,-0.60883,0.75294,0
0.19878,-0.18071,-0.6022,0.75179,0
0.20553,-0.19658,-0.59617,0.7508,0
0.21137,-0.21218,-0.59054,0.74938,0
0.21637,-0.22775,-0.58531,0.74748,0
0.21964,-0.24199,-0.5809,0.74549,0
0.22008,-0.25308,-0.57791,0.744,0
0.21707,-0.26033,-0.57669,0.74333,0
0.21084,-0.26456,-0.57693,0.74344,0
0.20193,-0.26705,-0.57802,0.74418,0
0.19088,-0.26856,-0.57959,0.74533,0
0.17805,-0.26883,-0.58149,0.74692,0
0.1631,-0.26736,-0.58368,0.74916,0
0.14617,-0.26406,-0.58606,0.75196,0
0.12767,-0.25877,-0.58864,0.75514,0
0.10814,-0.25171,-0.59128,0.7585,0
0.088215,-0.24361,-0.59374,0.76181,0
0.068345,-0.23509,-0.5958,0.76491,0
0.048674,-0.22649,-0.59743,0.76773,0
0.029275,-0.21777,-0.59867,0.77027,0
0.010299,-0.2087,-0.5995,0.77261,0
0.0080813,0.19933,0.59991,-0.7748,0
0.02557,0.19009,0.59981,-0.77682,0
0.041657,0.18164,0.59921,-0.7786,0
0.055898,0.17442,0.59825,-0.78009,0
0.068124,0.16863,0.59705,-0.78131,0
0.078418,0.16436,0.5957,-0.78229,0
0.086569,0.16197,0.59429,-0.783,0
0.092489,0.16157,0.59296,-0.78341,0
0.096093,0.16331,0.59181,-0.78349,0
0.097828,0.16684,0.59082,-0.78328,0
0.098061,0.17175,0.58999,-0.78281,0
0.097173,0.17759,0.58932,-0.78213,0
0.095416,0.1841,0.58881,-0.78123,0
0.093099,0.19085,0.58839,-0.7802,0
0.09055,0.19745,0.58802,-0.77914,0
0.088067,0.20364,0.58767,-0.77809,0
0.085993,0.20908,0.58738,-0.77709,0
0.084659,0.21356,0.58717,-0.77618,0
0.08418,0.21683,0.58704,-0.77542,0
0.084485,0.21894,0.58697,-0.77485,0
0.085585,0.21979,0.58697,-0.77449,0
0.087328,0.21931,0.58704,-0.77438,0
0.089577,0.21768,0.58715,-0.7745,0
0.092097,0.21523,0.58731,-0.77477,0
0.094688,0.21219,0.58749,-0.77516,0
0.097139,0.20886,0.58772,-0.77558,0
0.099244,0.2055,0.58804,-0.77597,0
0.10089,0.20233,0.58845,-0.77628,0
0.10206,0.19943,0.58896,-0.77649,0
0.1027,0.19691,0.58956,-0.77659,0
0.10279,0.19481,0.59024,-0.77659,0
0.10235,0.19311,0.59099,-0.77651,0
0.10148,0.19166,0.5918,-0.77637,0
0.10025,0.19035,0.59267,-0.77618,0
0.098747,0.18909,0.5936,-0.77597,0
0.097031,0.18778,0.59457,-0.77576,0
0.095151,0.18636,0.59558,-0.77557,0
0.093166,0.18479,0.59663,-0.77538,0
0.091134,0.18299,0.59775,-0.77518,0
0.089089,0.18089,0.59894,-0.77499,0
0.087055,0.17849,0.60019,-0.77481,0
0.084976,0.1758,0.60149,-0.77465,0
0.082803,0.17287,0.60285,-0.77449,0
0.080547,0.1698,0.60425,-0.77432,0
0.078235,0.1666,0.60568,-0.77413,0
0.075893,0.16334,0.60711,-0.77393,0
0.073514,0.16007,0.60854,-0.77373,0
0.071075,0.15684,0.60994,-0.77351,0
0.068574,0.15369,0.61132,-0.77328,0
0.066044,0.15064,0.61266,-0.77304,0
0.063521,0.14766,0.61394,-0.77281,0
0.061021,0.14478,0.61517,-0.77258,0
0.058535,0.14207,0.61634,-0.77234,0
0.056054,0.13958,0.61745,-0.7721,0
0.053587,0.13736,0.61851,-0.77182,0
0.051165,0.13538,0.61952,-0.77152,0
0.048853,0.13362,0.62047,-0.77121,0
0.046698,0.13205,0.62137,-0.7709,0
0.044722,0.13062,0.62222,-0.77057,0
0.04293,0.12931,0.62302,-0.77025,0
0.041363,0.12815,0.62376,-0.76993,0
0.040063,0.12711,0.62443,-0.76963,0
0.039082,0.12615,0.62502,-0.76936,0
0.038413,0.12523,0.62553,-0.76913,0
0.03801,0.12437,0.62594,-0.76895,0
0.037792,0.12358,0.62627,-0.76882,0
0.037719,0.12294,0.62651,-0.76873,0
0.037762,0.12249,0.62666,-0.76868,0
0.037894,0.12224,0.62673,-0.76865,0
0.038101,0.12215,0.62675,-0.76865,0
0.038352,0.12228,0.62671,-0.76865,0
0.038611,0.12265,0.62662,-0.76865,0
0.038885,0.12327,0.62648,-0.76865,0
0.039141,0.1241,0.62629,-0.76865,0
0.039389,0.12509,0.62605,-0.76867,2
0.039695,0.12619,0.62576,-0.76871,0
0.040112,0.12734,0.62542,-0.76878,0
0.04071,0.1285,0.62504,-0.76886,0
0.041515,0.12966,0.62465,-0.76895,0
0.042527,0.1308,0.62424,-0.76903,0
0.043763,0.13189,0.62382,-0.76912,0
0.04515,0.13293,0.62336,-0.76923,0
0.046592,0.134,0.62285,-0.76937,0
0.048071,0.13515,0.62231,-0.76952,0
0.049589,0.13641,0.62172,-0.76967,0
0.051177,0.13783,0.62108,-0.76983,0
0.05281,0.13941,0.62039,-0.76999,0
0.054448,0.14114,0.61966,-0.77015,0
0.05608,0.14305,0.61888,-0.77031,0
0.057709,0.14512,0.61804,-0.77048,0
0.059315,0.14728,0.61716,-0.77065,0
0.060906,0.14953,0.61623,-0.77084,0
0.062505,0.15185,0.61525,-0.77104,0
0.064119,0.15422,0.61423,-0.77125,0
0.065728,0.15662,0.61318,-0.77147,0
0.067307,0.15906,0.61209,-0.77169,0
0.068843,0.16156,0.61096,-0.77194,0
0.070334,0.1641,0.60979,-0.7722,0
0.071755,0.16667,0.6086,-0.77245,0
0.073074,0.16932,0.6074,-0.7727,0
0.074275,0.17207,0.6062,-0.77291,0
0.07533,0.17494,0.60501,-0.7731,0
0.076214,0.17792,0.60383,-0.77325,0
0.076941,0.181,0.60268,-0.77337,0
0.077516,0.18412,0.60156,-0.77344,0
0.077908,0.18722,0.60048,-0.7735,0
0.078099,0.19028,0.59946,-0.77353,0
0.078095,0.19321,0.59851,-0.77354,0
0.0779,0.19596,0.59762,-0.77355,0
0.077508,0.19846,0.59681,-0.77358,0
0.076916,0.20067,0.5961,-0.77361,0
0.07611,0.20261,0.59548,-0.77366,0
0.075064,0.20429,0.59497,-0.77372,0
0.073747,0.20568,0.59457,-0.77378,0
0.072102,0.2068,0.59428,-0.77387,0
0.070104,0.20772,0.59407,-0.77396,0
0.067743,0.20847,0.59396,-0.77406,0
0.065073,0.20905,0.59393,-0.77415,0
0.06212,0.20946,0.59396,-0.77426,0
0.058902,0.20969,0.59405,-0.77438,0
0.055443,0.20975,0.59421,-0.7745,0
0.051753,0.20969,0.59444,-0.77459,0
0.047853,0.20958,0.5947,-0.77467,0
0.043741,0.20945,0.59498,-0.77473,0
0.039409,0.20939,0.59524,-0.77478,0
0.034847,0.20936,0.59551,-0.77481,0
0.030098,0.2093,0.59579,-0.7748,0
0.025196,0.20925,0.59609,-0.77476,0
0.020152,0.20922,0.59641,-0.77467,0
0.014945,0.20928,0.59676,-0.77451,0
0.0096028,0.20948,0.59713,-0.77425,0
0.0041332,0.20984,0.59754,-0.77388,0
0.0014536,-0.21032,-0.59797,0.77343,0
0.0071075,-0.21086,-0.59843,0.7729,0
0.012831,-0.2114,-0.59889,0.77232,0
0.018588,-0.21192,-0.59931,0.77174,0
0.024341,-0.21235,-0.59972,0.77114,0
0.029988,-0.21268,-0.60015,0.77051,0
0.035438,-0.21287,-0.60065,0.76984,0
0.040721,-0.21291,-0.60121,0.76912,0
0.045845,-0.21287,-0.60182,0.76837,0
0.050834,-0.2128,-0.60243,0.7676,0
0.055674,-0.21269,-0.60303,0.76682,0
0.06029,-0.2124,-0.60364,0.76607,0
0.064592,-0.21185,-0.60425,0.7654,0
0.06855,-0.21102,-0.60484,0.76482,0
0.072251,-0.20996,-0.60537,0.76434,0
0.07572,-0.20883,-0.60582,0.76396,0
0.079026,-0.20773,-0.60616,0.76366,0
0.082191,-0.20674,-0.60638,0.76342,0
0.085156,-0.20595,-0.60647,0.76323,0
0.087937,-0.20541,-0.60643,0.76309,0
0.09059,-0.20518,-0.60623,0.76301,0
0.093159,-0.20526,-0.60587,0.76297,0
0.095708,-0.20562,-0.60532,0.76299,0
0.09826,-0.20635,-0.60456,0.76307,0
0.10086,-0.20755,-0.60359,0.76318,0
0.1035,-0.20927,-0.60241,0.76328,0
0.10612,-0.21154,-0.60108,0.76335,0
0.10872,-0.21438,-0.59957,0.76337,0
0.11127,-0.21784,-0.59788,0.76335,0
0.11372,-0.22187,-0.59604,0.76327,0
0.11604,-0.22644,-0.59404,0.76313,0
0.11815,-0.2315,-0.59191,0.76295,0
0.11999,-0.23689,-0.58967,0.76275,0
0.12148,-0.24246,-0.58737,0.76253,0
0.12257,-0.24804,-0.58508,0.76232,0
0.12321,-0.25348,-0.58281,0.76217,0
0.12339,-0.25869,-0.58062,0.76206,0
0.12314,-0.26362,-0.57852,0.76201,0
0.12245,-0.26827,-0.57651,0.76202,0
0.12143,-0.2726,-0.5746,0.76209,0
0.12011,-0.27656,-0.57279,0.76224,0
0.1185,-0.28009,-0.57111,0.76246,0
0.1167,-0.28318,-0.5696,0.76273,0
0.11478,-0.28589,-0.5682,0.76304,0
0.11287,-0.28829,-0.56691,0.76339,0
0.11104,-0.29036,-0.56573,0.76375,0
0.10938,-0.29212,-0.56462,0.76414,0
0.10792,-0.29366,-0.56357,0.76453,0
0.10672,-0.29505,-0.56258,0.76489,0
0.10582,-0.29631,-0.56168,0.76519,0
0.10523,-0.29752,-0.56085,0.76541,0
0.105,-0.29875,-0.56009,0.76552,0
0.1051,-0.30003,-0.55942,0.7655,0
0.10554,-0.30136,-0.5588,0.76537,0
0.10633,-0.30281,-0.55818,0.76514,0
0.10747,-0.3043,-0.5576,0.76481,0
0.10882,-0.30573,-0.55707,0.76444,0
0.11026,-0.30701,-0.55659,0.76407,0
0.11177,-0.30811,-0.55616,0.76371,0
0.11336,-0.30906,-0.5558,0.76336,0
0.11502,-0.30991,-0.5555,0.76298,0
0.11674,-0.31074,-0.55523,0.76259,0
0.11853,-0.31154,-0.55494,0.76219,0
0.12037,-0.31232,-0.55469,0.76176,0
0.1222,-0.3131,-0.55445,0.76133,0
0.124,-0.3139,-0.55419,0.76089,0
0.12579,-0.31483,-0.55391,0.76043,0
0.1276,-0.31596,-0.55352,0.75994,0
0.1294,-0.31732,-0.55301,0.75944,0
0.13122,-0.31889,-0.55237,0.75893,0
0.13302,-0.32055,-0.55161,0.75847,0
0.13475,-0.32218,-0.55075,0.7581,0
0.13637,-0.32363,-0.54981,0.75788,0
0.13785,-0.32482,-0.54874,0.75787,0
0.1393,-0.32583,-0.54753,0.75805,0
0.14079,-0.32679,-0.54617,0.75834,0
0.14239,-0.32782,-0.54466,0.75868,0
0.14422,-0.32905,-0.543,0.759,0
0.1465,-0.33052,-0.54118,0.75922,0
0.14933,-0.33213,-0.53925,0.75935,0
0.15273,-0.3338,-0.53726,0.75934,0
0.1567,-0.33563,-0.53526,0.75914,0
0.16135,-0.33778,-0.53321,0.75865,0
0.16678,-0.34042,-0.53104,0.75782,0
0.17301,-0.34374,-0.5287,0.75657,0
0.17995,-0.34784,-0.52616,0.75484,0
0.18728,-0.35261,-0.52343,0.75273,0
0.19458,-0.35768,-0.52059,0.75046,0
0.2015,-0.36268,-0.51773,0.74821,0
0.2078,-0.36724,-0.51501,0.74614,0
0.21338,-0.37095,-0.51259,0.7444,0
0.21815,-0.3735,-0.5106,0.7431,0
0.22207,-0.37479,-0.50904,0.74236,0
0.22519,-0.3749,-0.5078,0.74221,0
0.22758,-0.37396,-0.50682,0.74262,0
0.22939,-0.37217,-0.50598,0.74354,0
0.23086,-0.36994,-0.50508,0.7448,0
0.23223,-0.36773,-0.50396,0.74623,0
0.2337,-0.36591,-0.5025,0.74765,0
0.23549,-0.3648,-0.50062,0.7489,0
0.23782,-0.36467,-0.49822,0.74983,0
0.2408,-0.36567,-0.49526,0.75034,0
0.24446,-0.36781,-0.4918,0.75039,0
0.24877,-0.371,-0.48786,0.74998,0
0.25355,-0.37495,-0.48358,0.74919,0
0.25862,-0.3793,-0.47915,0.74811,0
0.26385,-0.38379,-0.47472,0.74681,0
0.26917,-0.38829,-0.47034,0.74536,0
0.27448,-0.39272,-0.46603,0.74381,0
0.27969,-0.39691,-0.46189,0.74222,0
0.28473,-0.40072,-0.45798,0.74068,0
0.28952,-0.40412,-0.45433,0.73922,0
0.29409,-0.40709,-0.45096,0.73785,0
0.29846,-0.40967,-0.44787,0.73655,0
0.30271,-0.41193,-0.445,0.73529,0
0.30691,-0.41398,-0.44232,0.73402,0
0.31112,-0.41588,-0.43982,0.73267,0
0.31542,-0.41772,-0.43746,0.73119,0
0.31986,-0.4196,-0.43518,0.72955,0
0.32448,-0.42156,-0.43291,0.72773,0
0.32934,-0.4237,-0.43063,0.72566,0
