0.61301,0.55079,0.3953,0.40568,0
0.58615,0.61735,0.4005,0.33898,0
0.59342,0.62399,0.38431,0.33286,0
0.60037,0.62966,0.36869,0.32733,0
0.60725,0.63422,0.35389,0.32213,0
0.61379,0.63737,0.34054,0.31788,0
0.61974,0.63945,0.32878,0.31454,0
0.62511,0.64126,0.31833,0.31095,0
0.63032,0.64335,0.30933,0.30516,0
0.63472,0.64635,0.30053,0.29839,0
0.63773,0.65009,0.29122,0.29305,0
0.63931,0.65371,0.28309,0.28949,0
0.63785,0.65726,0.27813,0.28949,0
0.63344,0.65857,0.27956,0.29476,0
0.62862,0.65611,0.28651,0.30374,0
0.62429,0.65212,0.29463,0.31335,0
0.62005,0.64722,0.30384,0.32299,0
0.61478,0.64104,0.3145,0.33497,0
0.60803,0.63499,0.32504,0.34848,0
0.60043,0.62996,0.33438,0.36169,0
0.59316,0.62466,0.34338,0.37423,0
0.58728,0.61872,0.35272,0.38454,0
0.58297,0.61295,0.3618,0.39185,0
0.57991,0.60677,0.3707,0.39764,0
0.57717,0.59873,0.37997,0.40499,0
0.57499,0.5891,0.38922,0.41334,0
0.5738,0.57907,0.39828,0.42048,0
0.57221,0.56945,0.40675,0.42761,0
0.5689,0.5607,0.41308,0.43741,0
0.56425,0.55216,0.41958,0.44799,0
0.55772,0.5437,0.42934,0.45717,0
0.5492,0.53525,0.44281,0.46455,0
0.53975,0.52723,0.45755,0.47047,0
0.53034,0.52112,0.46978,0.47591,0
0.52283,0.51353,0.48046,0.48177,0
0.51725,0.50205,0.49133,0.48888,0
0.51215,0.4886,0.50245,0.49649,0
0.50717,0.47559,0.51393,0.50246,0
0.50224,0.46577,0.52511,0.50506,0
0.4965,0.46074,0.53543,0.50449,0
0.49068,0.45979,0.54452,0.50132,0
0.48658,0.46127,0.55225,0.49547,0
0.48466,0.46413,0.55826,0.48788,0
0.48401,0.467,0.56256,0.48079,0
0.48282,0.4683,0.56543,0.47736,0
0.47972,0.46821,0.56706,0.47864,0
0.47367,0.46632,0.56932,0.48379,0
0.46577,0.46223,0.57434,0.48943,0
0.459,0.45905,0.58175,0.49007,0
0.45535,0.45959,0.58931,0.4839,0
0.45538,0.46105,0.59515,0.47524,0
0.45858,0.4598,0.60133,0.4655,0
0.46574,0.45507,0.6074,0.45505,0
0.47312,0.45108,0.61037,0.44736,0
0.47594,0.45361,0.60788,0.4452,0
0.47182,0.46177,0.6028,0.4481,0
0.4636,0.47035,0.59975,0.45183,0
0.45648,0.47725,0.59916,0.45263,0
0.45391,0.48168,0.59966,0.44984,0
0.45525,0.48423,0.60041,0.44471,0
0.45785,0.4861,0.60118,0.43894,0
0.46034,0.48847,0.60131,0.43349,0
0.4624,0.49167,0.60042,0.42888,0
0.46453,0.49566,0.59798,0.42538,0
0.46686,0.50033,0.59411,0.42278,0
0.46913,0.50553,0.58939,0.42068,0
0.47098,0.51101,0.58472,0.4185,0
0.47236,0.51648,0.58112,0.41524,0
0.47411,0.5215,0.57822,0.411,0
0.47634,0.52621,0.57541,0.40633,0
0.47863,0.53088,0.57258,0.40154,0
0.48069,0.53539,0.56982,0.39699,0
0.48233,0.53958,0.56726,0.39297,0
0.48345,0.54346,0.56506,0.38939,0
0.48398,0.54707,0.56333,0.38618,0
0.48387,0.55033,0.56209,0.38349,0
0.48311,0.55334,0.56126,0.38133,0
0.48168,0.5563,0.56074,0.37959,0
0.47981,0.55929,0.56038,0.37809,0
0.47778,0.56235,0.56005,0.3766,0
0.47574,0.56549,0.55963,0.37512,0
0.47371,0.56862,0.55908,0.37377,0
0.47171,0.57151,0.55849,0.37276,0
0.46967,0.57393,0.55804,0.37229,0
0.46755,0.57603,0.55776,0.37214,0
0.46522,0.57818,0.55766,0.37187,0
0.46261,0.58086,0.55766,0.37096,0
0.4597,0.58398,0.55766,0.36967,0
0.45616,0.58726,0.55787,0.36855,0
0.45201,0.59031,0.55832,0.3681,0
0.4476,0.59299,0.5589,0.36831,0
0.44328,0.59541,0.55945,0.36879,0
0.43934,0.59788,0.5597,0.36912,0
0.43599,0.60061,0.55943,0.36908,0
0.43311,0.60352,0.55864,0.36892,0
0.4305,0.60651,0.55748,0.36882,0
0.42804,0.60944,0.55617,0.36885,0
0.42565,0.61214,0.55486,0.3691,0
0.42324,0.61461,0.55365,0.36959,0
0.42082,0.61684,0.55246,0.37042,0
0.41851,0.61891,0.55112,0.37157,0
0.41645,0.62095,0.54948,0.3729,0
0.41472,0.62293,0.54755,0.37437,0
0.41325,0.62478,0.54546,0.37596,0
0.41211,0.62642,0.54328,0.37764,0
0.41136,0.6278,0.54106,0.37935,0
0.41094,0.62895,0.53887,0.38102,0
0.4108,0.62983,0.53671,0.38275,0
0.41091,0.63037,0.5346,0.38469,0
0.41113,0.63044,0.5327,0.38698,0
0.41128,0.63006,0.53112,0.3896,0
0.41132,0.62933,0.52988,0.39241,0
0.41128,0.62835,0.52897,0.39525,0
0.41121,0.62694,0.52851,0.39817,0
0.41123,0.62502,0.52838,0.40131,0
0.41156,0.62251,0.52845,0.40476,0
0.41235,0.6197,0.52842,0.4083,0
0.41348,0.61678,0.52824,0.41181,0
0.4148,0.61372,0.52801,0.41532,0
0.41613,0.61044,0.52797,0.41886,0
0.4176,0.60706,0.52795,0.42232,0
0.41961,0.60381,0.52743,0.42563,0
0.42218,0.60089,0.52632,0.42857,0
0.42501,0.59837,0.52491,0.43103,0
0.42774,0.5962,0.52364,0.43288,0
0.43045,0.59404,0.523,0.43394,0
0.43323,0.59189,0.52254,0.43467,0
0.43634,0.58985,0.52195,0.43504,0
0.44046,0.58798,0.52095,0.43461,0
0.4459,0.58661,0.5184,0.43396,0
0.45168,0.5857,0.5142,0.43422,0
0.45725,0.58476,0.50915,0.43559,0
0.46323,0.58244,0.50529,0.43688,0
0.46829,0.58033,0.50185,0.43826,0
0.47167,0.57979,0.49792,0.43983,0
0.4748,0.57955,0.49488,0.4402,0
0.47814,0.57971,0.49246,0.43909,0
0.48212,0.58036,0.49008,0.43655,0
0.48741,0.58142,0.48718,0.43248,0
0.49382,0.58274,0.48363,0.42738,0
0.50086,0.58426,0.47945,0.42179,0
0.50801,0.58595,0.4748,0.41612,0
0.51491,0.58764,0.46984,0.41085,0
0.52126,0.58921,0.4649,0.40618,0
0.52684,0.59085,0.46015,0.40199,0
0.53174,0.59297,0.45526,0.39796,0
0.53629,0.59568,0.44997,0.39381,0
0.54054,0.59881,0.44435,0.38961,0
0.54413,0.60226,0.43895,0.3854,0
0.54654,0.60623,0.43446,0.38081,0
0.54684,0.61105,0.43152,0.37601,0
0.54366,0.61821,0.42968,0.37099,0
0.53876,0.62753,0.42974,0.36232,0
0.53836,0.63394,0.42589,0.35625,0
0.54561,0.63508,0.41682,0.3539,0
0.54938,0.63878,0.41125,0.34787,0
0.55262,0.64139,0.40637,0.34363,0
0.55546,0.64341,0.40192,0.3405,0
0.55912,0.64518,0.3964,0.33763,0
0.56414,0.64643,0.38905,0.33543,0
0.56969,0.64704,0.38125,0.33383,0
0.57522,0.64701,0.37398,0.33263,0
0.58097,0.64617,0.3672,0.33181,0
0.58706,0.64456,0.36092,0.33113,0
0.59331,0.6425,0.35516,0.33021,0
0.59956,0.64006,0.35029,0.32886,0
0.60574,0.63703,0.34684,0.32706,0
0.61167,0.63348,0.34532,0.32453,0
0.61582,0.63139,0.34312,0.32309,0
0.61802,0.63101,0.34077,0.32211,0
0.61898,0.63168,0.33892,0.3209,0
0.61891,0.63324,0.33754,0.31941,0
0.61795,0.63547,0.33697,0.31745,0
0.61636,0.63809,0.33735,0.31486,0
0.61437,0.64097,0.33839,0.31177,0
0.6113,0.6448,0.33992,0.30821,0
0.60543,0.65109,0.34179,0.30449,0
0.59541,0.6603,0.34502,0.30075,0
0.58327,0.67106,0.35042,0.2944,0
0.58309,0.6747,0.34612,0.29152,0
0.58643,0.67552,0.3408,0.2892,0
0.58975,0.67501,0.33721,0.28782,0
0.59311,0.67384,0.33428,0.28707,0
0.59488,0.67304,0.33266,0.28718,0
0.59577,0.67209,0.33292,0.28726,0
0.59735,0.67078,0.33288,0.28708,0
0.59945,0.66956,0.33188,0.28672,0
0.60175,0.66885,0.32994,0.28579,0
0.60399,0.66882,0.32728,0.28419,0
0.606,0.66931,0.32406,0.28244,0
0.60766,0.67015,0.32037,0.2811,0
0.60875,0.67119,0.31675,0.28035,0
0.60935,0.67222,0.31386,0.27982,0
0.60962,0.67307,0.31202,0.27924,0
0.60984,0.67355,0.31115,0.27859,0
0.61024,0.67364,0.31076,0.27793,0
0.61091,0.67339,0.31045,0.2774,0
0.61181,0.67295,0.30991,0.2771,0
0.61275,0.67256,0.30905,0.27694,0
0.61365,0.67234,0.30794,0.2767,0
0.61458,0.67228,0.30671,0.27615,0
0.61557,0.67221,0.30548,0.27547,0
0.61662,0.67198,0.30432,0.27499,0
0.61762,0.67152,0.30335,0.27493,0
0.61845,0.67089,0.30273,0.27529,0
0.61918,0.67019,0.3023,0.27582,0
0.61988,0.66949,0.30191,0.27637,0
0.62056,0.66882,0.30152,0.27692,0
0.62118,0.66816,0.30117,0.27747,0
0.62171,0.66755,0.30092,0.27804,0
0.62214,0.66698,0.30071,0.27867,0
0.62254,0.66644,0.30048,0.2793,0
0.62291,0.66596,0.30022,0.27991,0
0.62321,0.66552,0.29998,0.28054,0
0.62342,0.66513,0.29979,0.28121,0
0.62352,0.66479,0.29965,0.28193,0
0.62351,0.66449,0.29957,0.28273,0
0.62337,0.66428,0.29954,0.2836,0
0.62314,0.66413,0.29946,0.2845,0
0.62292,0.66403,0.29928,0.28542,0
0.62271,0.66397,0.29898,0.28633,0
0.62251,0.66391,0.29866,0.28724,0
0.62228,0.66381,0.29847,0.28817,0
0.62198,0.66362,0.29851,0.2892,0
0.62163,0.66336,0.29876,0.29029,0
0.62121,0.6631,0.29914,0.29139,0
0.62073,0.6629,0.29957,0.29245,0
0.62014,0.66278,0.30004,0.29347,0
0.61945,0.66276,0.30055,0.29445,0
0.6187,0.66279,0.3011,0.29539,0
0.61797,0.66281,0.30166,0.29632,0
0.61731,0.66278,0.30217,0.29723,0
0.61675,0.66269,0.30264,0.29812,0
0.61625,0.66257,0.30307,0.29899,0
0.61578,0.66243,0.30349,0.29984,0
0.61536,0.66228,0.30387,0.30062,0
0.615,0.66211,0.30423,0.30138,0
0.61468,0.66187,0.3046,0.30219,0
0.61439,0.66158,0.30495,0.30305,0
0.61414,0.66129,0.30525,0.30389,0
0.61392,0.66103,0.30545,0.30471,0
0.61376,0.66083,0.30551,0.30541,0
0.61363,0.66067,0.30551,0.306,0
0.61334,0.6605,0.30579,0.30669,0
0.61283,0.66032,0.30641,0.30745,0
0.61227,0.66026,0.30702,0.30809,0
0.61169,0.66036,0.30741,0.30863,0
0.61104,0.66062,0.30767,0.30912,0
0.61024,0.66095,0.30804,0.30964,0
0.60934,0.66125,0.30864,0.31016,0
0.6085,0.66143,0.30937,0.31069,0
0.60774,0.66147,0.31018,0.31128,0
0.60707,0.66138,0.31107,0.31191,0
0.60645,0.66125,0.31196,0.31249,0
0.6059,0.66114,0.31275,0.313,0
0.60541,0.66104,0.31342,0.3135,0
0.60496,0.6609,0.31401,0.31406,0
0.60458,0.6607,0.31456,0.31466,0
0.60426,0.66044,0.31507,0.31532,0
0.60401,0.66015,0.3155,0.31598,0
0.60381,0.65984,0.31587,0.31662,0
0.60365,0.65953,0.31621,0.31723,0
0.60351,0.6592,0.31654,0.31786,0
0.60338,0.65882,0.31691,0.31852,0
0.60327,0.65837,0.31733,0.31924,0
0.60317,0.65788,0.31781,0.31996,0
0.60304,0.65739,0.31836,0.32067,0
0.60286,0.65693,0.31897,0.32134,0
0.60266,0.6565,0.31959,0.32198,0
0.60244,0.65608,0.32021,0.32261,0
0.60218,0.65571,0.32083,0.32325,0
0.60189,0.65539,0.3214,0.32388,0
0.60156,0.65515,0.32189,0.32451,0
0.60116,0.65497,0.32236,0.32513,0
0.60069,0.65485,0.32286,0.32574,0
0.60019,0.65477,0.32337,0.32632,0
0.59974,0.65468,0.32385,0.32684,0
0.59934,0.6546,0.32427,0.32734,0
0.59898,0.65451,0.32462,0.32782,0
0.59866,0.65442,0.3249,0.32829,0
0.59836,0.65437,0.32513,0.32873,0
0.59805,0.65434,0.32533,0.32914,0
0.59772,0.65436,0.32553,0.32951,0
0.5974,0.65438,0.32573,0.32985,0
0.59712,0.6544,0.32591,0.33014,0
0.59685,0.65442,0.32609,0.3304,0
0.59658,0.65446,0.32627,0.33064,0
0.5963,0.65452,0.32643,0.33088,0
0.596,0.65461,0.32657,0.3311,0
0.59571,0.65475,0.32664,0.33128,0
0.59546,0.65493,0.32662,0.3314,0
0.59524,0.65512,0.32655,0.33147,0
0.59506,0.65532,0.32647,0.33148,0
0.59488,0.65555,0.32637,0.33144,0
0.59469,0.65581,0.32628,0.33135,0
0.5945,0.6561,0.32616,0.33124,0
0.59433,0.6564,0.32602,0.3311,0
0.59416,0.65669,0.32586,0.33098,0
0.594,0.65697,0.3257,0.33087,0
0.59387,0.65724,0.32553,0.33072,0
0.59377,0.65751,0.32536,0.33053,3
0.5937,0.6578,0.32517,0.33028,0
0.59367,0.65811,0.32493,0.32994,0
0.59368,0.65847,0.32463,0.32952,0
0.59369,0.65887,0.32428,0.32904,0
0.59373,0.65929,0.3239,0.32851,0
0.59378,0.65972,0.32347,0.32795,0
0.59387,0.66021,0.32297,0.32731,0
0.59401,0.66078,0.32233,0.32654,0
0.59411,0.6614,0.3217,0.32571,0
0.59406,0.66201,0.3213,0.32496,0
0.59398,0.66263,0.32095,0.32421,0
0.59399,0.66333,0.32036,0.32333,0
0.59412,0.66413,0.31941,0.32238,0
0.59423,0.66501,0.31829,0.32148,0
0.59421,0.66593,0.31724,0.32063,0
0.59414,0.66689,0.31625,0.31976,0
0.59409,0.66783,0.31525,0.31888,0
0.59408,0.66871,0.31422,0.31804,0
0.59412,0.66954,0.31322,0.31723,0
0.59422,0.67035,0.31216,0.31637,0
0.59439,0.67119,0.31096,0.31546,0
0.59458,0.672,0.30971,0.3146,0
0.59477,0.67273,0.3085,0.31384,0
0.59496,0.6734,0.3074,0.31316,0
0.59517,0.67402,0.30635,0.31243,0
0.59545,0.67464,0.3053,0.31161,0
0.59578,0.67522,0.30423,0.31074,0
0.59615,0.67576,0.30318,0.3099,0
0.59652,0.67625,0.30214,0.30913,0
0.59689,0.67671,0.3011,0.30843,0
0.59723,0.67714,0.3001,0.30778,0
0.59753,0.67758,0.29915,0.30717,0
0.59777,0.67805,0.29824,0.30655,0
0.59798,0.67856,0.29733,0.30589,0
0.59814,0.67911,0.29644,0.30523,0
0.59825,0.67969,0.29554,0.30459,0
0.59835,0.68027,0.29458,0.30401,0
0.59846,0.68085,0.29353,0.30352,0
0.59858,0.68142,0.29242,0.3031,0
0.5987,0.68196,0.29125,0.30276,0
0.59882,0.68247,0.29007,0.3025,0
0.59894,0.68297,0.28887,0.30229,0
0.59907,0.68344,0.28766,0.30212,0
0.5992,0.6839,0.28645,0.30198,0
0.59933,0.68433,0.28525,0.30186,0
0.59944,0.68477,0.28406,0.30178,0
0.59951,0.6852,0.28291,0.30175,0
0.59953,0.68564,0.28176,0.30177,0
0.59953,0.68609,0.28064,0.30179,0
0.59952,0.68657,0.27952,0.30177,0
0.59949,0.68711,0.27837,0.30166,0
0.59947,0.68772,0.27715,0.30144,0
0.59943,0.6884,0.27587,0.30115,0
0.59935,0.6891,0.27459,0.30087,0
0.59924,0.6898,0.27335,0.30063,0
0.59911,0.69046,0.27216,0.30043,0
0.599,0.69106,0.27101,0.30031,0
0.59892,0.69161,0.26988,0.30023,0
0.59888,0.69213,0.26875,0.30012,0
0.59883,0.69269,0.26761,0.29993,0
0.59877,0.69334,0.26643,0.2996,0
0.59871,0.69407,0.2652,0.29914,0
0.59864,0.69487,0.2639,0.29855,0
0.59861,0.69574,0.26252,0.2978,0
0.59861,0.69667,0.26107,0.29692,0
0.59863,0.69764,0.25956,0.29592,0
0.59867,0.69868,0.25795,0.29479,0
0.59876,0.69977,0.25625,0.29351,0
0.59893,0.70087,0.25445,0.2921,0
0.59919,0.70197,0.25255,0.29057,0
0.59955,0.70307,0.25054,0.28889,0
0.59999,0.70418,0.24845,0.28707,0
0.60051,0.70531,0.24631,0.28506,0
0.60106,0.70646,0.24414,0.28291,0
0.60166,0.70758,0.24197,0.28068,0
0.60228,0.70867,0.23982,0.27843,0
0.60293,0.70971,0.23768,0.27622,0
0.60359,0.71072,0.23553,0.27401,0
0.60426,0.71175,0.23332,0.27175,0
0.60494,0.71278,0.23105,0.26946,0
0.60563,0.71379,0.22876,0.26719,0
0.60632,0.71477,0.22647,0.26496,0
0.60699,0.71571,0.22417,0.26278,0
0.60764,0.71666,0.22188,0.26065,0
0.60825,0.71763,0.21952,0.25853,0
0.60879,0.71867,0.21711,0.2564,0
0.6092,0.71981,0.2147,0.25427,0
0.60943,0.72106,0.21235,0.25216,0
0.60949,0.72239,0.21012,0.25005,0
0.6094,0.72381,0.208,0.24792,0
0.60922,0.7253,0.20588,0.24576,0
0.60898,0.72685,0.20375,0.24355,0
0.60859,0.72845,0.20172,0.24143,0
0.60793,0.7301,0.20002,0.2395,0
0.60716,0.73183,0.19837,0.23754,0
0.60648,0.73367,0.19635,0.2353,0
0.60585,0.73559,0.19397,0.23287,0
0.60512,0.73762,0.1915,0.23039,0
0.60419,0.7397,0.18925,0.22801,0
0.60312,0.7418,0.18723,0.22568,0
0.60201,0.74386,0.18539,0.22337,0
0.6009,0.74587,0.18364,0.22107,0
0.59977,0.7479,0.18191,0.21869,0
0.59864,0.74997,0.18011,0.21618,0
0.59759,0.75203,0.17813,0.21354,0
0.59668,0.75402,0.17601,0.21082,0
0.59593,0.75588,0.17389,0.20804,0
0.59539,0.75755,0.17179,0.20522,0
0.59507,0.75905,0.1697,0.20232,0
0.59496,0.76042,0.16759,0.19926,0
0.595,0.76171,0.1654,0.196,0
0.59515,0.76297,0.16311,0.19255,0
0.59534,0.76422,0.16073,0.18895,0
0.59561,0.76543,0.15828,0.18523,0
0.59599,0.76657,0.15577,0.1814,0
0.59651,0.76762,0.15317,0.17741,0
0.5972,0.76858,0.15041,0.17323,0
0.59802,0.76945,0.14755,0.16894,0
0.599,0.7702,0.14463,0.16452,0
0.60016,0.7708,0.1417,0.16003,0
0.60139,0.77124,0.13898,0.15556,0
0.6025,0.77167,0.13663,0.15118,0
0.60329,0.77221,0.13475,0.14684,0
0.60409,0.77271,0.13299,0.14251,0
0.60512,0.77298,0.13117,0.13829,0
0.60619,0.77316,0.12948,0.13415,0
0.60728,0.77326,0.12798,0.13002,0
0.60837,0.77334,0.12655,0.12581,0
0.60937,0.77349,0.12511,0.12137,0
0.61024,0.77377,0.1236,0.1167,0
0.6109,0.7742,0.12198,0.11195,0
0.61138,0.77476,0.12027,0.10724,0
0.61176,0.77539,0.11844,0.1025,0
0.61206,0.77607,0.11645,0.097598,0
0.6123,0.77682,0.11436,0.092525,0
0.61249,0.77759,0.11219,0.087284,0
0.61265,0.77837,0.10996,0.081918,0
0.61279,0.77913,0.10767,0.076497,0
0.61292,0.77987,0.10527,0.071087,0
0.61297,0.78064,0.10272,0.065708,0
0.61289,0.78149,0.10003,0.060362,0
0.61261,0.78243,0.097318,0.055083,0
0.61213,0.78348,0.094696,0.049915,0
0.61144,0.78462,0.092217,0.044907,0
0.61065,0.78575,0.089924,0.040137,0
0.60989,0.7868,0.087817,0.035675,0
0.60925,0.78768,0.085866,0.031548,0
0.60875,0.78843,0.083935,0.027651,0
0.60834,0.78908,0.081879,0.02387,0
0.60803,0.78966,0.07957,0.02016,0
0.60779,0.79019,0.076906,0.016521,0
0.60755,0.79073,0.073897,0.012966,0
0.60728,0.79129,0.070594,0.0095843,0
0.60695,0.79188,0.06711,0.0063765,0
0.60655,0.7925,0.063558,0.0033363,0
0.60608,0.79313,0.060031,0.00046394,0
0.60559,0.79376,0.056608,-0.0022443,0
0.60509,0.79435,0.053326,-0.0047854,0
0.60458,0.79493,0.050181,-0.0071829,0
0.6041,0.79546,0.047096,-0.009533,0
0.60367,0.79593,0.043969,-0.011918,0
0.60326,0.79637,0.040907,-0.014249,0
0.60274,0.79686,0.038196,-0.016293,0
0.60214,0.79738,0.035866,-0.018065,0
0.60158,0.79786,0.033632,-0.019922,0
0.60119,0.79819,0.031366,-0.021818,0
