0.18542,0.15006,0.69056,0.68281,0
0.19761,0.16137,0.68479,0.68263,0
0.19769,0.16147,0.68486,0.6825,0
0.19787,0.16169,0.68487,0.68239,0
0.19807,0.16193,0.68483,0.68231,0
0.19822,0.16211,0.68482,0.68223,0
0.19826,0.16217,0.68489,0.68215,0
0.19822,0.16208,0.68497,0.68209,0
0.19819,0.16198,0.68506,0.68204,0
0.19818,0.16189,0.68512,0.682,0
0.19819,0.1618,0.68516,0.68198,0
0.19819,0.16175,0.68514,0.68201,0
0.19822,0.16181,0.6851,0.68203,0
0.19831,0.16197,0.68504,0.68203,0
0.1984,0.16213,0.68502,0.68198,0
0.19842,0.16223,0.68503,0.68194,0
0.19847,0.16234,0.68505,0.68188,0
0.19854,0.16238,0.68508,0.68182,0
0.19855,0.16234,0.68512,0.68179,0
0.19856,0.16233,0.68513,0.68177,0
0.19859,0.16243,0.6851,0.68178,0
0.19853,0.16249,0.68507,0.68181,0
0.1984,0.16246,0.6851,0.68182,0
0.19826,0.16238,0.68515,0.68184,0
0.19817,0.16232,0.68516,0.68186,0
0.19816,0.16237,0.68517,0.68184,0
0.19829,0.1625,0.68518,0.68176,0
0.19839,0.16254,0.68519,0.68172,0
0.19834,0.16242,0.68521,0.68174,0
0.19817,0.16217,0.68525,0.68181,0
0.19797,0.1619,0.68533,0.68185,0
0.19778,0.16162,0.68544,0.68186,0
0.19777,0.16149,0.68548,0.68185,0
0.19798,0.16159,0.68549,0.68176,0
0.19834,0.16187,0.68547,0.6816,0
0.19872,0.16224,0.68545,0.68143,0
0.19898,0.16256,0.68542,0.6813,0
0.19905,0.16268,0.68543,0.68125,0
0.19887,0.16243,0.68544,0.68135,0
0.19861,0.16206,0.6855,0.68145,0
0.19838,0.16176,0.68556,0.68153,0
0.19834,0.16169,0.68561,0.68151,0
0.1985,0.16189,0.68562,0.6814,0
0.19868,0.16223,0.6856,0.68129,0
0.19881,0.16252,0.68556,0.68122,0
0.19881,0.16259,0.68555,0.68122,0
0.19874,0.16246,0.68551,0.68131,0
0.19857,0.16215,0.68548,0.68147,0
0.19835,0.16184,0.6855,0.68159,0
0.19825,0.16171,0.68554,0.6816,0
0.1983,0.16183,0.68561,0.68149,0
0.19849,0.1622,0.68562,0.68133,0
0.19875,0.16265,0.6856,0.68117,0
0.19891,0.16294,0.68558,0.68108,0
0.19894,0.16303,0.68553,0.6811,0
0.1988,0.16293,0.68549,0.6812,0
0.19861,0.16273,0.68548,0.68132,0
0.19862,0.16269,0.68547,0.68133,0
0.1988,0.16284,0.68546,0.68125,0
0.19901,0.16313,0.68544,0.68114,0
0.19924,0.1635,0.68539,0.68103,0
0.19941,0.1638,0.68535,0.68096,0
0.19945,0.16389,0.68534,0.68094,0
0.19935,0.16381,0.68536,0.68096,0
0.19916,0.16366,0.68538,0.68104,0
0.19897,0.16345,0.68536,0.68116,0
0.19883,0.16323,0.68534,0.68127,0
0.19876,0.16308,0.68532,0.68134,0
0.19872,0.16302,0.68535,0.68135,0
0.19871,0.16304,0.68539,0.6813,0
0.19877,0.16311,0.68543,0.68123,0
0.19884,0.16315,0.68546,0.68117,0
0.19891,0.1631,0.68549,0.68112,0
0.19896,0.163,0.68551,0.68111,0
0.19897,0.16287,0.68551,0.68114,0
0.19894,0.16269,0.68552,0.68119,0
0.19884,0.1625,0.68552,0.68127,0
0.19875,0.16235,0.68549,0.68135,0
0.19875,0.16232,0.68546,0.68139,0
0.19889,0.16246,0.68542,0.68136,0
0.19916,0.16267,0.68538,0.68127,0
0.19943,0.16286,0.68532,0.6812,0
0.1996,0.16292,0.68529,0.68117,0
0.19952,0.16273,0.6853,0.68123,0
0.19925,0.16237,0.68534,0.68136,0
0.19903,0.16204,0.68537,0.68147,0
0.19892,0.16182,0.6854,0.68152,0
0.19895,0.16176,0.68541,0.68152,0
0.19911,0.16186,0.68539,0.68146,0
0.19932,0.16209,0.68538,0.68137,0
0.1995,0.16231,0.68535,0.68129,0
0.19962,0.16248,0.68528,0.68128,0
0.19958,0.16252,0.68526,0.68131,0
0.19935,0.16237,0.68532,0.68135,0
0.19899,0.16209,0.68544,0.6814,0
0.19859,0.16178,0.68556,0.68146,0
0.19834,0.1616,0.68563,0.68151,0
0.19826,0.1616,0.68566,0.6815,0
0.19827,0.16173,0.68565,0.68148,0
0.19832,0.16194,0.6856,0.68147,0
0.19832,0.16213,0.68554,0.68148,0
0.19822,0.16221,0.68548,0.68155,0
0.19809,0.16221,0.68542,0.68165,0
0.19798,0.16225,0.68539,0.68171,0
0.19789,0.16231,0.68539,0.68172,0
0.19782,0.1624,0.68538,0.68173,0
0.19775,0.16254,0.68536,0.68173,0
0.19765,0.16263,0.68531,0.68179,0
0.19756,0.16261,0.68524,0.68189,0
0.19751,0.16252,0.6852,0.68196,0
0.19755,0.16244,0.68517,0.682,0
0.19764,0.16245,0.68515,0.68199,0
0.19773,0.16253,0.68514,0.68196,0
0.19778,0.16262,0.68513,0.68193,0
0.19773,0.16262,0.68512,0.68196,0
0.19754,0.16243,0.68511,0.68207,0
0.19731,0.16212,0.6851,0.68222,0
0.19713,0.16186,0.6851,0.68234,0
0.19708,0.16176,0.68509,0.68238,0
0.19711,0.16176,0.68504,0.68242,0
0.19722,0.16186,0.68495,0.68246,0
0.1974,0.16208,0.6849,0.6824,0
0.19752,0.16233,0.68491,0.6823,0
0.19753,0.16248,0.6849,0.68227,0
0.19745,0.16246,0.68488,0.68232,0
0.19725,0.16225,0.68489,0.68242,0
0.19705,0.16202,0.68491,0.68251,0
0.19691,0.1619,0.68492,0.68257,0
0.1969,0.162,0.68491,0.68255,0
0.19699,0.16228,0.68488,0.6825,0
0.19717,0.16272,0.68482,0.6824,0
0.19742,0.1633,0.68478,0.68223,0
0.19761,0.16388,0.68472,0.68209,0
0.19769,0.16427,0.68467,0.68203,0
0.19755,0.16432,0.68467,0.68206,0
0.19713,0.16401,0.68471,0.68221,0
0.19674,0.16369,0.68476,0.68235,0
0.19663,0.16362,0.68479,0.68237,0
0.19685,0.16389,0.68475,0.68228,0
0.19726,0.1644,0.68464,0.68215,0
0.19761,0.1649,0.68453,0.68204,0
0.19772,0.16518,0.68448,0.68199,0
0.19761,0.16519,0.68443,0.68207,0
0.19736,0.16505,0.68441,0.6822,0
0.19708,0.16492,0.68439,0.68233,0
0.19698,0.165,0.68433,0.68239,0
0.1971,0.16532,0.68423,0.68239,0
0.19731,0.1658,0.68412,0.68232,0
0.19754,0.16634,0.684,0.68223,0
0.19768,0.16676,0.6839,0.6822,0
0.19763,0.16694,0.68379,0.68227,0
0.19739,0.16683,0.6837,0.68247,0
0.19703,0.16651,0.68367,0.68268,0
0.19676,0.16619,0.68367,0.68283,0
0.19674,0.16608,0.68365,0.68289,0
0.19692,0.16627,0.68358,0.68286,0
0.19714,0.16662,0.68352,0.68277,0
0.19727,0.16695,0.68346,0.68271,0
0.19729,0.16717,0.68341,0.6827,0
0.19724,0.16724,0.68336,0.68275,0
0.19715,0.16721,0.6833,0.68284,0
0.19712,0.16719,0.68323,0.68292,0
0.1972,0.16725,0.68317,0.68295,0
0.19733,0.16734,0.68318,0.68288,0
0.1974,0.16741,0.68323,0.68279,0
0.19745,0.16745,0.68329,0.68271,0
0.19749,0.16748,0.68335,0.68262,0
0.19755,0.16747,0.68343,0.68254,0
0.19763,0.16746,0.68347,0.68247,0
0.1977,0.16743,0.68348,0.68245,0
0.19769,0.16733,0.68344,0.68252,0
0.1976,0.16719,0.68341,0.68261,0
0.19749,0.16698,0.68341,0.68269,0
0.19742,0.16678,0.68345,0.68272,0
0.19752,0.1668,0.68347,0.68266,0
0.19782,0.16709,0.68347,0.68251,0
0.19813,0.16741,0.68348,0.68233,0
0.19834,0.16756,0.68351,0.6822,0
0.19833,0.16747,0.68353,0.6822,0
0.19808,0.16714,0.68358,0.68231,0
0.19771,0.16666,0.68365,0.68247,0
0.19739,0.1662,0.68372,0.6826,0
0.19728,0.16597,0.68376,0.68265,0
0.19744,0.16607,0.68375,0.68258,0
0.19785,0.16647,0.68371,0.68241,0
0.19837,0.16698,0.68365,0.68219,0
0.19875,0.16734,0.68364,0.68201,0
0.19873,0.16732,0.6837,0.68195,0
0.19835,0.16685,0.68383,0.68205,0
0.19781,0.16614,0.68399,0.68222,0
0.19737,0.16547,0.68414,0.68236,0
0.19724,0.16516,0.68423,0.68239,0
0.19747,0.16532,0.68423,0.68228,0
0.19784,0.16576,0.68419,0.6821,0
0.1981,0.1662,0.68416,0.68195,0
0.1981,0.16638,0.68419,0.68188,0
0.19786,0.16621,0.68429,0.68189,0
0.19756,0.16582,0.68442,0.68194,0
0.1973,0.16538,0.68455,0.68199,0
0.19715,0.16509,0.68461,0.68204,0
0.19722,0.16508,0.68464,0.682,0
0.19744,0.16524,0.68464,0.68189,0
0.19757,0.16542,0.68464,0.68181,0
0.19748,0.16544,0.68465,0.68183,0
0.19721,0.16522,0.68467,0.68194,0
0.19688,0.16479,0.68471,0.68209,0
0.1966,0.16434,0.68477,0.68222,0
0.19649,0.16417,0.68481,0.68226,0
0.19661,0.16435,0.6848,0.68219,0
0.19683,0.16475,0.68478,0.68205,0
0.19699,0.16516,0.68475,0.68193,0
0.19708,0.16547,0.68472,0.68186,0
0.19708,0.16561,0.68468,0.68187,0
0.19702,0.16561,0.68466,0.68191,0
0.197,0.16561,0.68464,0.68194,0
0.19715,0.16577,0.68462,0.68187,0
0.19735,0.16595,0.6846,0.68179,0
0.19746,0.16605,0.68458,0.68175,0
0.1974,0.166,0.68458,0.68178,0
0.19715,0.16579,0.68461,0.68188,0
0.19681,0.16546,0.68467,0.682,0
0.1966,0.1652,0.68468,0.68211,0
0.19661,0.16517,0.68465,0.68214,0
0.19685,0.16538,0.6846,0.68207,0
0.19724,0.16578,0.68454,0.68193,0
0.19763,0.16622,0.68445,0.68179,0
0.19779,0.16648,0.68438,0.68175,0
0.19759,0.16636,0.68437,0.68185,0
0.19719,0.16593,0.68442,0.68203,0
0.19672,0.16534,0.68449,0.68224,0
0.19629,0.16481,0.68458,0.68239,0
0.19607,0.16452,0.68466,0.68245,0
0.19613,0.16455,0.68466,0.68241,0
0.19642,0.1649,0.68461,0.6823,0
0.19675,0.16546,0.68453,0.68215,0
0.19706,0.16602,0.68445,0.682,0
0.19724,0.16633,0.68442,0.68191,0
0.19715,0.16622,0.68441,0.68197,0
0.19682,0.16578,0.68445,0.68213,0
0.19641,0.16516,0.68453,0.68233,0
0.1961,0.1646,0.68461,0.68247,0
0.19599,0.16433,0.68467,0.6825,0
0.19612,0.16446,0.68467,0.68244,0
0.19636,0.16489,0.68465,0.68229,0
0.19659,0.16538,0.68463,0.68212,0
0.19667,0.16572,0.68465,0.68199,0
0.19662,0.16587,0.6847,0.68192,0
0.19655,0.1658,0.68471,0.68194,0
0.19649,0.1656,0.68471,0.68202,0
0.19648,0.16542,0.68473,0.68204,0
0.19649,0.1653,0.68477,0.68202,0
0.19638,0.16517,0.68486,0.68199,0
0.19617,0.165,0.68496,0.682,0
0.19594,0.16482,0.68504,0.68203,0
0.19573,0.16466,0.68511,0.68206,0
0.19564,0.16451,0.68514,0.68209,0
0.19571,0.16448,0.68514,0.68207,0
0.19597,0.16464,0.6851,0.682,0
0.19629,0.16491,0.68504,0.6819,0
0.19661,0.16524,0.68498,0.68179,0
0.19684,0.16551,0.68493,0.68171,0
0.19683,0.16556,0.68491,0.68172,0
0.1966,0.16536,0.68494,0.68181,0
0.19633,0.16506,0.68497,0.68192,0
0.1962,0.16485,0.68502,0.68197,0
0.19627,0.16484,0.68505,0.68192,0
0.19656,0.16513,0.68502,0.68179,0
0.19701,0.16571,0.68494,0.68161,0
0.19739,0.16626,0.68484,0.68146,0
0.19755,0.16659,0.68477,0.6814,0
0.19749,0.16668,0.68475,0.68142,0
0.19737,0.16665,0.68473,0.68148,0
0.19734,0.16665,0.68469,0.68153,0
0.19744,0.16674,0.68464,0.68153,0
0.1976,0.16692,0.68462,0.68146,0
0.19772,0.16707,0.68462,0.68138,0
0.19776,0.16715,0.68466,0.68132,0
0.19766,0.16706,0.68474,0.68128,0
0.19746,0.16689,0.68486,0.68127,0
0.19724,0.16674,0.68495,0.68127,0
0.19706,0.1666,0.68502,0.68129,0
0.19696,0.16655,0.68504,0.68132,0
0.19695,0.16658,0.685,0.68135,0
0.19695,0.16663,0.68496,0.68138,0
0.19679,0.16656,0.68497,0.68144,0
0.19646,0.16637,0.68503,0.68151,0
0.19616,0.16618,0.68513,0.68154,0
0.19597,0.16604,0.68525,0.68151,0
0.1959,0.16596,0.68535,0.68145,0
0.19591,0.16597,0.68544,0.68136,0
0.19601,0.16607,0.68553,0.68121,0
0.19614,0.16616,0.68563,0.68105,0
0.19626,0.16622,0.68575,0.68088,0
0.1963,0.16622,0.6859,0.68072,0
0.19612,0.16601,0.68613,0.68059,0
0.19585,0.16569,0.68639,0.68049,0
0.19567,0.1654,0.68667,0.68032,0
0.1956,0.16514,0.68694,0.68013,0
0.19557,0.16486,0.68722,0.67993,0
0.19558,0.16466,0.68751,0.67968,0
0.19559,0.16458,0.68781,0.67939,0
0.1956,0.16455,0.68807,0.67913,0
0.19558,0.16458,0.68827,0.67893,0
0.19553,0.16459,0.68845,0.67876,0
0.19539,0.16454,0.68863,0.67863,0
0.19517,0.16444,0.6888,0.67854,0
0.19488,0.16434,0.68901,0.67844,0
0.19456,0.16425,0.68918,0.67839,0
0.19441,0.16432,0.68924,0.67835,0
0.19438,0.16451,0.68925,0.6783,0
0.19419,0.16454,0.68927,0.67833,0
0.19357,0.16412,0.68938,0.67849,0
0.19278,0.16352,0.68951,0.67873,0
0.19217,0.16315,0.68958,0.67892,0
0.19163,0.16293,0.68958,0.67913,0
0.19107,0.16274,0.68952,0.67939,0
0.19047,0.16255,0.68945,0.67968,0
0.18987,0.16235,0.68942,0.67992,0
0.18916,0.16205,0.68948,0.68013,0
0.18832,0.16167,0.68955,0.68038,0
0.18745,0.16131,0.68957,0.68069,0
0.18651,0.16088,0.68959,0.68103,0
0.18554,0.1604,0.68962,0.68137,0
0.1847,0.16001,0.6896,0.68172,0
0.18382,0.15964,0.68956,0.68208,0
0.18329,0.15967,0.68947,0.68231,0
0.18345,0.16041,0.68922,0.68234,0
0.18408,0.16166,0.68881,0.68229,0
0.18493,0.16321,0.68824,0.68227,0
0.18594,0.16494,0.68752,0.6823,0
0.18697,0.16666,0.68674,0.68239,0
0.18806,0.16837,0.68589,0.68252,0
0.18928,0.17015,0.68493,0.68271,0
0.19048,0.17199,0.68384,0.68301,0
0.19163,0.17388,0.68265,0.68339,0
0.19285,0.17583,0.68137,0.68383,0
0.1944,0.17795,0.67997,0.68424,0
0.19648,0.18034,0.67846,0.68451,0
0.19905,0.18307,0.67689,0.6846,0
0.20206,0.18612,0.67526,0.68451,0
0.20549,0.18937,0.67367,0.68416,0
0.2091,0.19253,0.6722,0.68364,0
0.21251,0.19523,0.67086,0.68313,0
0.21542,0.19715,0.66967,0.68283,0
0.2175,0.19798,0.66864,0.68294,0
0.21872,0.19767,0.66782,0.68345,0
0.21925,0.19645,0.66724,0.6842,0
0.21925,0.1946,0.66685,0.6851,0
0.21881,0.19239,0.66659,0.68612,0
0.21817,0.19014,0.66638,0.68715,0
0.21769,0.18832,0.66616,0.68803,0
0.21756,0.18701,0.66588,0.68869,0
0.21786,0.18624,0.66557,0.68911,0
0.21855,0.18598,0.66523,0.68928,0
0.21944,0.18609,0.66484,0.68935,0
0.2204,0.18638,0.66434,0.68944,0
0.22135,0.18677,0.66378,0.68958,0
0.22225,0.18718,0.66321,0.68972,0
0.22311,0.18739,0.66263,0.68995,0
0.22385,0.18721,0.66206,0.6903,0
0.22443,0.18669,0.66161,0.69069,0
0.2248,0.18593,0.66132,0.69105,0
0.22492,0.18496,0.6612,0.69139,0
0.22488,0.1839,0.66118,0.6917,0
0.22487,0.18294,0.66117,0.69197,0
0.22499,0.18211,0.66111,0.6922,0
0.22521,0.18133,0.66103,0.69242,0
0.22539,0.18045,0.66099,0.69263,0
0.22545,0.17933,0.66104,0.69285,0
0.22545,0.178,0.66115,0.69309,0
0.22542,0.17654,0.66126,0.69336,0
0.22523,0.17486,0.66145,0.69367,0
0.22484,0.17292,0.66166,0.69408,0
0.22429,0.17065,0.66182,0.69467,0
0.22359,0.16795,0.66192,0.69546,0
0.22271,0.16494,0.66206,0.69633,0
0.22179,0.16181,0.66223,0.69719,0
0.22084,0.15872,0.66245,0.69799,0
0.21994,0.15595,0.66265,0.69871,0
0.2192,0.15353,0.6627,0.69944,0
0.21849,0.15119,0.66263,0.70024,0
0.21806,0.14854,0.66255,0.70101,0
0.21823,0.14562,0.66256,0.70156,0
0.21846,0.14316,0.66257,0.70198,0
0.21841,0.14174,0.66241,0.70244,0
0.21813,0.14086,0.66211,0.70299,0
0.21754,0.1396,0.6618,0.70371,0
0.21716,0.13768,0.66151,0.70448,0
0.21743,0.13564,0.66117,0.70511,0
0.21803,0.13376,0.66079,0.70564,0
0.21864,0.13245,0.66034,0.70612,0
0.2192,0.13217,0.65968,0.70662,0
0.21973,0.13258,0.65883,0.70717,0
0.22033,0.13329,0.65792,0.7077,0
0.22085,0.13396,0.65709,0.70818,0
0.22107,0.13424,0.65633,0.70876,0
0.22114,0.13435,0.65556,0.70943,0
0.22143,0.1346,0.65471,0.71007,0
0.22208,0.13503,0.65378,0.71065,0
0.22304,0.13544,0.65282,0.71116,0
0.22402,0.1354,0.65191,0.71168,0
0.22457,0.13448,0.65123,0.71231,0
0.22453,0.13262,0.65085,0.71302,0
0.22396,0.12997,0.6507,0.71382,0
0.22313,0.12696,0.65073,0.71459,0
0.22212,0.12381,0.65093,0.71528,0
0.22091,0.12057,0.65117,0.71599,0
0.21938,0.11724,0.65133,0.71686,0
0.21755,0.11405,0.65156,0.71773,0
0.21545,0.11107,0.65186,0.71856,0
0.21327,0.10846,0.65221,0.71929,0
0.21131,0.10664,0.65255,0.71983,0
0.20976,0.10577,0.65274,0.72024,0
0.20863,0.10571,0.65279,0.72053,0
0.20766,0.10607,0.65275,0.72079,0
0.20672,0.10666,0.65264,0.72107,0
0.20579,0.10735,0.65253,0.72134,0
0.20499,0.10825,0.65242,0.72153,0
0.20437,0.10926,0.65229,0.72167,0
0.20379,0.11014,0.65221,0.72178,0
0.20328,0.11095,0.65222,0.72179,0
0.20288,0.11178,0.65236,0.72165,0
0.20241,0.11245,0.65261,0.72145,0
0.20177,0.11284,0.65299,0.72122,0
0.20088,0.11284,0.65354,0.72098,0
0.19974,0.11244,0.65427,0.72069,0
0.19848,0.11193,0.65516,0.7203,0
0.19733,0.11164,0.65615,0.71976,0
0.19655,0.11178,0.65719,0.71901,0
0.19627,0.11241,0.65824,0.71803,0
0.19623,0.11326,0.65932,0.71692,0
0.19616,0.11398,0.66041,0.71581,0
0.19596,0.11449,0.66162,0.71467,0
0.19591,0.115,0.66294,0.71338,0
0.19643,0.11585,0.66427,0.71185,0
0.1977,0.11724,0.66555,0.71008,0
0.19945,0.11891,0.66667,0.70825,0
0.20127,0.12042,0.66769,0.70652,0
0.20313,0.12174,0.66873,0.70478,0
0.20524,0.12305,0.66988,0.70285,0
0.20774,0.12426,0.67115,0.70069,0
0.21059,0.12536,0.67247,0.69837,0
0.21365,0.12638,0.67376,0.696,0
0.21655,0.12724,0.67492,0.69383,0
0.21905,0.12787,0.67596,0.69191,0
0.22121,0.1282,0.67697,0.69017,0
0.22336,0.12831,0.67796,0.68849,0
0.22576,0.12834,0.67884,0.68683,0
0.22844,0.12831,0.67962,0.68518,0
0.23145,0.12838,0.68031,0.68347,0
0.23481,0.12864,0.68088,0.6817,0
0.23834,0.12887,0.68134,0.67997,0
0.24169,0.12872,0.68175,0.67841,0
0.24441,0.12785,0.68225,0.67709,0
0.2464,0.12617,0.68291,0.67602,0
0.24767,0.12371,0.68375,0.67516,0
0.24847,0.12077,0.6847,0.67444,0
0.24914,0.11775,0.68564,0.67376,0
0.25,0.11511,0.68651,0.67302,0
0.25146,0.11337,0.68711,0.67216,0
0.25363,0.11255,0.68735,0.67124,0
0.25625,0.11235,0.68731,0.67031,0
0.2588,0.11235,0.68714,0.6695,2
0.26083,0.11216,0.6869,0.669,0
0.26223,0.11161,0.68666,0.66879,0
0.26309,0.11084,0.68656,0.66868,0
0.26373,0.11012,0.68653,0.66858,0
0.26456,0.1098,0.68635,0.66849,0
0.26569,0.11011,0.68593,0.66842,0
0.26685,0.11097,0.68533,0.66843,0
0.26786,0.11219,0.68461,0.66855,0
0.26859,0.11352,0.68386,0.66882,0
0.26904,0.11489,0.68303,0.66924,0
0.26961,0.11667,0.68204,0.66972,0
0.27054,0.11912,0.68093,0.67004,0
