0.18542,0.15006,0.69056,0.68281,0
0.27192,0.12228,0.67971,0.67015,0
0.2736,0.12593,0.6784,0.67012,0
0.27519,0.12972,0.67706,0.6701,0
0.27637,0.13344,0.6757,0.67026,0
0.27718,0.13706,0.67433,0.67057,0
0.27772,0.14051,0.67297,0.67099,0
0.27805,0.14368,0.67163,0.67154,0
0.27806,0.14636,0.67032,0.67226,0
0.2778,0.14872,0.66919,0.67297,0
0.27732,0.15085,0.66819,0.67369,0
0.27654,0.15274,0.66728,0.67449,0
0.2754,0.15433,0.66647,0.6754,0
0.2739,0.15559,0.66573,0.67644,0
0.27201,0.15648,0.6651,0.67761,0
0.26998,0.15715,0.66459,0.67877,0
0.2679,0.15791,0.66413,0.67987,0
0.26598,0.15898,0.66364,0.68085,0
0.26416,0.16029,0.66314,0.68174,0
0.26216,0.16158,0.66266,0.68267,0
0.25959,0.16252,0.66226,0.68382,0
0.25641,0.16288,0.66192,0.68526,0
0.25274,0.16264,0.66165,0.68694,0
0.24881,0.16209,0.66142,0.68873,0
0.24502,0.16162,0.66117,0.69043,0
0.24161,0.16155,0.66075,0.69205,0
0.23837,0.16173,0.66018,0.69367,0
0.23498,0.16193,0.65957,0.69537,0
0.23133,0.16191,0.65897,0.69716,0
0.22744,0.16154,0.65834,0.69911,0
0.22323,0.16078,0.65775,0.7012,0
0.219,0.16,0.65718,0.70324,0
0.21509,0.1596,0.65659,0.7051,0
0.21139,0.15961,0.65597,0.70678,0
0.20768,0.15985,0.65538,0.70838,0
0.20374,0.16006,0.65486,0.70995,0
0.19947,0.16004,0.6544,0.71159,0
0.195,0.15976,0.65385,0.7134,0
0.19041,0.1593,0.65339,0.71516,0
0.18572,0.15861,0.65313,0.71677,0
0.18112,0.15789,0.65295,0.71827,0
0.17671,0.15731,0.65274,0.71969,0
0.17251,0.15684,0.65252,0.72101,0
0.16854,0.15652,0.65229,0.72223,0
0.1647,0.15623,0.65207,0.72337,0
0.16082,0.15572,0.65187,0.72454,0
0.15674,0.15474,0.65162,0.72587,0
0.15231,0.15322,0.65136,0.72736,0
0.14752,0.15129,0.65109,0.72899,0
0.14272,0.14928,0.65076,0.73065,0
0.13829,0.14751,0.6503,0.73227,0
0.13421,0.14605,0.64982,0.73375,0
0.13055,0.14498,0.64935,0.73504,0
0.12737,0.14436,0.64887,0.73614,0
0.1247,0.1441,0.64838,0.73708,0
0.12249,0.14407,0.64789,0.73789,0
0.12061,0.1441,0.64746,0.73857,0
0.11897,0.14404,0.64712,0.73915,0
0.11751,0.14372,0.64686,0.73966,0
0.11632,0.1431,0.6466,0.7402,0
0.11536,0.14208,0.64633,0.74078,0
0.1145,0.14065,0.64614,0.74136,0
0.11376,0.13886,0.64599,0.74193,0
0.11323,0.1368,0.64592,0.74247,0
0.1128,0.1344,0.64592,0.74296,0
0.11235,0.1315,0.64599,0.74349,0
0.11185,0.12812,0.64622,0.74396,0
0.11149,0.12455,0.64672,0.74418,0
0.11173,0.12121,0.64738,0.74413,0
0.11268,0.11824,0.64807,0.74386,0
0.11397,0.11523,0.64876,0.74354,0
0.11496,0.11157,0.64943,0.74335,0
0.11542,0.107,0.65017,0.74331,0
0.11548,0.10168,0.65102,0.7433,0
0.11566,0.096175,0.65198,0.74316,0
0.11634,0.090903,0.65293,0.74289,0
0.11754,0.086024,0.65383,0.74249,0
0.11906,0.08145,0.65472,0.74198,0
0.12052,0.076868,0.65563,0.74143,0
0.12174,0.072086,0.65657,0.74087,0
0.12278,0.067164,0.65757,0.74028,0
0.12384,0.062302,0.65859,0.73962,0
0.12504,0.057676,0.65956,0.73893,0
0.12633,0.053297,0.66038,0.73831,0
0.12751,0.049024,0.66096,0.73788,0
0.12849,0.044791,0.66131,0.73767,0
0.1292,0.040546,0.66144,0.73767,0
0.12943,0.036099,0.66135,0.73794,0
0.12899,0.031297,0.66103,0.73853,0
0.12781,0.026012,0.6604,0.7395,0
0.1257,0.019981,0.65945,0.74089,0
0.12215,0.012703,0.65837,0.74261,0
0.11673,0.0039157,0.65724,0.74458,0
0.10936,-0.006425,0.65593,0.74683,0
0.10064,-0.017903,0.65424,0.74935,0
0.091418,-0.029854,0.65212,0.75199,0
0.082321,-0.041688,0.64971,0.75456,0
0.073852,-0.052906,0.64722,0.75687,0
0.066621,-0.06297,0.64466,0.75895,0
0.060915,-0.071776,0.64189,0.761,0
0.056721,-0.079674,0.63888,0.76306,0
0.053657,-0.086995,0.63569,0.76514,0
0.051312,-0.093656,0.63231,0.76732,0
0.049351,-0.0998,0.62876,0.76959,0
0.047803,-0.10563,0.62508,0.7719,0
0.046794,-0.11128,0.62128,0.77423,0
0.046371,-0.11679,0.61732,0.77661,0
0.046305,-0.12221,0.61305,0.77916,0
0.046404,-0.12768,0.60831,0.78199,0
0.046876,-0.13344,0.60307,0.78505,0
0.048634,-0.13982,0.59753,0.78806,0
0.052547,-0.14691,0.592,0.79069,0
0.058457,-0.15444,0.58617,0.79318,0
0.064585,-0.16203,0.57999,0.79573,0
0.069641,-0.16952,0.57359,0.79838,0
0.073308,-0.17718,0.56676,0.80126,0
0.075157,-0.18604,0.55921,0.80438,0
0.074967,-0.19687,0.55102,0.80746,0
0.072987,-0.20956,0.54264,0.81012,0
0.070313,-0.22314,0.5344,0.81221,0
0.067555,-0.23687,0.52666,0.81361,0
0.064862,-0.24995,0.51997,0.81422,0
0.062597,-0.26134,0.5148,0.81411,0
0.061365,-0.27009,0.51119,0.81361,0
0.061496,-0.27583,0.50922,0.81291,0
0.063008,-0.27839,0.50925,0.81191,0
0.064934,-0.27869,0.51083,0.81066,0
0.066229,-0.27777,0.51305,0.80947,0
0.065827,-0.2778,0.51518,0.80814,0
0.06332,-0.28006,0.51701,0.80639,0
0.059373,-0.28445,0.51868,0.80407,0
0.054105,-0.29066,0.52032,0.80116,0
0.046832,-0.29839,0.52182,0.79779,0
0.039027,-0.30749,0.52283,0.79409,0
0.031387,-0.31729,0.52402,0.78978,0
0.022168,-0.32604,0.52664,0.78476,0
0.013045,-0.33374,0.53016,0.77934,0
0.0047434,-0.33964,0.5342,0.77411,0
0.0030952,0.34372,-0.53853,-0.76931,0
0.011178,0.3467,-0.54296,-0.76477,0
0.01935,0.34959,-0.54717,-0.76028,0
0.027936,0.35321,-0.55092,-0.75561,0
0.037579,0.35838,-0.55417,-0.75036,0
0.046961,0.36476,-0.55681,-0.74479,0
0.053749,0.37208,-0.5586,-0.73935,0
0.056793,0.37855,-0.56064,-0.73428,0
0.053284,0.38182,-0.56292,-0.7311,0
0.043179,0.38179,-0.56525,-0.72998,0
0.030911,0.38184,-0.56732,-0.72896,0
0.019421,0.38409,-0.56806,-0.7276,0
0.0088819,0.38885,-0.56697,-0.72612,0
0.0013194,-0.39509,0.56456,0.72469,0
0.010228,-0.40204,0.56082,0.7237,0
0.016557,-0.40977,0.55602,0.72295,0
0.019936,-0.41758,0.55108,0.72218,0
0.021073,-0.42374,0.54708,0.7216,0
0.020942,-0.42723,0.54424,0.72169,0
0.020131,-0.42845,0.54213,0.72258,0
0.019144,-0.42776,0.54057,0.72418,0
0.018399,-0.42535,0.53974,0.72624,0
0.018292,-0.42141,0.53984,0.72846,0
0.019883,-0.41649,0.54056,0.73071,0
0.024767,-0.41074,0.54105,0.73345,0
0.030843,-0.40286,0.54197,0.7369,0
0.036537,-0.39377,0.54334,0.74054,0
0.042331,-0.38585,0.54395,0.74394,0
0.047563,-0.3802,0.54371,0.7467,0
0.051763,-0.37666,0.54307,0.74867,0
0.055095,-0.37447,0.54246,0.74998,0
0.057811,-0.3729,0.54219,0.75075,0
0.059876,-0.37174,0.54242,0.751,0
0.061194,-0.37088,0.54323,0.75074,0
0.061833,-0.37003,0.54462,0.75009,0
0.061953,-0.36891,0.54647,0.7493,0
0.061691,-0.36764,0.54857,0.7484,0
0.061047,-0.36659,0.55084,0.7473,0
0.060217,-0.36576,0.55324,0.74601,0
0.059403,-0.36487,0.55573,0.74465,0
0.058725,-0.36352,0.55831,0.74343,0
0.058305,-0.36153,0.56092,0.74247,0
0.058154,-0.35928,0.56355,0.74159,0
0.057661,-0.3565,0.5665,0.74071,0
0.056599,-0.35341,0.5698,0.73975,0
0.057843,-0.35346,0.57124,0.73851,0
0.060635,-0.35616,0.57083,0.73731,0
0.064837,-0.36018,0.56928,0.7362,0
0.07044,-0.36505,0.56665,0.73531,0
0.075757,-0.37001,0.56387,0.73444,0
0.079857,-0.37436,0.56187,0.73333,0
0.083421,-0.37826,0.56048,0.73199,0
0.087471,-0.38202,0.55931,0.73047,0
0.092092,-0.38554,0.55823,0.72888,0
0.096329,-0.38806,0.55759,0.72748,0
0.099038,-0.38891,0.55795,0.72639,0
0.099553,-0.38818,0.55956,0.72546,0
0.098365,-0.38682,0.56186,0.72458,0
0.096302,-0.38521,0.56432,0.7238,0
0.094069,-0.38321,0.56684,0.72319,0
0.092242,-0.38062,0.56939,0.72279,0
0.091412,-0.37749,0.57179,0.72264,0
0.091878,-0.37406,0.57368,0.72286,0
0.093261,-0.3707,0.57482,0.72351,0
0.096323,-0.36781,0.57505,0.7244,0
0.10147,-0.36591,0.57436,0.7252,0
0.10538,-0.36266,0.57451,0.72616,0
0.10912,-0.35977,0.57464,0.72695,0
0.11244,-0.35823,0.57449,0.72732,0
0.11477,-0.35808,0.57411,0.72733,0
0.11576,-0.35911,0.57351,0.72714,0
0.11554,-0.36064,0.57285,0.72693,0
0.11419,-0.36257,0.57228,0.72664,0
0.11173,-0.36511,0.57186,0.72608,0
0.10801,-0.36836,0.57163,0.72518,0
0.10326,-0.37205,0.57164,0.72398,0
0.097892,-0.37576,0.57196,0.72255,0
0.092487,-0.37895,0.57259,0.7211,0
0.087352,-0.38143,0.57359,0.71964,0
0.0825,-0.38309,0.57499,0.71821,0
0.078262,-0.38413,0.57647,0.71694,0
0.075088,-0.38485,0.57763,0.71596,0
0.072584,-0.385,0.57884,0.71516,0
0.072114,-0.38648,0.57876,0.71447,0
0.073133,-0.38928,0.57737,0.71397,0
0.075723,-0.39378,0.57454,0.71352,0
0.080026,-0.40038,0.57001,0.71301,0
0.08426,-0.40705,0.56527,0.71251,0
0.087937,-0.41239,0.56148,0.712,0
0.091494,-0.41516,0.55894,0.71194,0
0.095352,-0.41557,0.55737,0.71242,0
0.099758,-0.4149,0.55627,0.71307,0
0.10431,-0.41358,0.55534,0.71391,0
0.10859,-0.41107,0.55503,0.71496,0
0.11214,-0.40723,0.55584,0.71598,0
0.11354,-0.40322,0.55739,0.71683,0
0.11139,-0.4003,0.55884,0.71767,0
0.10698,-0.39837,0.55991,0.71858,0
0.10228,-0.39688,0.56084,0.71937,0
0.098502,-0.39546,0.56195,0.71981,0
0.096302,-0.39372,0.56342,0.71991,0
0.096155,-0.39198,0.56458,0.71996,0
0.098604,-0.39091,0.56467,0.72015,0
0.10106,-0.38845,0.56502,0.72086,0
0.10329,-0.38425,0.56593,0.72209,0
0.10649,-0.37964,0.56678,0.72339,0
0.11002,-0.37511,0.56768,0.72452,0
0.11246,-0.37105,0.56882,0.72535,0
0.11291,-0.3677,0.57009,0.72598,0
0.11189,-0.36605,0.57088,0.72635,0
0.1096,-0.36605,0.57125,0.72641,0
0.10584,-0.36667,0.5719,0.72615,0
0.10093,-0.36743,0.57301,0.72558,0
0.095291,-0.36818,0.57447,0.7248,0
0.089397,-0.36879,0.57621,0.72387,0
0.083844,-0.36916,0.57823,0.72273,0
0.07924,-0.36912,0.58054,0.72142,0
0.07577,-0.36856,0.58299,0.7201,0
0.073513,-0.36754,0.58527,0.719,0
0.071881,-0.36577,0.5876,0.71817,0
0.071639,-0.36487,0.58893,0.71756,0
0.074157,-0.36696,0.58783,0.71715,0
0.078927,-0.3719,0.58451,0.7168,0
0.08472,-0.37869,0.57996,0.71629,0
0.090018,-0.38572,0.57553,0.71546,0
0.093843,-0.39194,0.57187,0.71452,0
0.095974,-0.3969,0.56883,0.71393,0
0.096692,-0.40019,0.56621,0.71408,0
0.097111,-0.40154,0.56442,0.71468,0
0.099237,-0.39982,0.56403,0.71566,0
0.10412,-0.39417,0.56507,0.71728,0
0.11041,-0.38596,0.56707,0.71921,0
0.11581,-0.37729,0.56944,0.7211,0
0.11867,-0.36967,0.57158,0.72289,0
0.11926,-0.36372,0.57316,0.72455,0
0.11849,-0.35947,0.57423,0.72595,0
0.11667,-0.35681,0.5748,0.7271,0
0.11377,-0.35569,0.57492,0.72801,0
0.11017,-0.35594,0.57447,0.7288,0
0.10766,-0.35746,0.57304,0.72956,0
0.10707,-0.35976,0.57128,0.72989,0
0.10638,-0.36092,0.57078,0.72982,0
0.1064,-0.36133,0.57091,0.72951,0
0.10723,-0.36101,0.57153,0.72906,0
0.10848,-0.35957,0.57257,0.72877,0
0.10983,-0.3572,0.57372,0.72883,0
0.11084,-0.35458,0.57478,0.72912,0
0.11089,-0.35244,0.57572,0.72941,0
0.10956,-0.35111,0.57667,0.7295,0
0.10686,-0.3506,0.5777,0.72934,0
0.10308,-0.35082,0.5789,0.72882,0
0.09889,-0.35143,0.58032,0.72797,0
0.094832,-0.3522,0.58185,0.72692,0
0.091423,-0.35285,0.58362,0.72562,0
0.088904,-0.35264,0.58583,0.72426,0
0.087992,-0.35194,0.58774,0.72316,0
0.087722,-0.35021,0.58939,0.72269,0
0.090611,-0.35074,0.58779,0.72338,0
0.096455,-0.35609,0.58237,0.72439,0
0.1012,-0.36585,0.57578,0.72415,0
0.10274,-0.37652,0.56986,0.72314,0
0.10287,-0.38537,0.56509,0.72221,0
0.10283,-0.39266,0.56083,0.7216,0
0.1011,-0.39911,0.55676,0.72146,0
0.098745,-0.40254,0.55441,0.7217,0
0.099391,-0.40105,0.55417,0.72262,0
0.10489,-0.3941,0.55552,0.72463,0
0.11302,-0.38409,0.55684,0.72776,0
0.11896,-0.37605,0.55735,0.73061,0
0.12001,-0.37209,0.55633,0.73324,0
0.11719,-0.37159,0.55378,0.73588,0
0.11217,-0.37334,0.5506,0.73816,0
0.10606,-0.37633,0.54795,0.73951,0
0.099001,-0.38032,0.54627,0.73969,0
0.09141,-0.38474,0.5446,0.73961,0
0.085707,-0.38938,0.54199,0.73978,0
0.081018,-0.39286,0.53999,0.73994,0
0.076385,-0.39461,0.53947,0.73987,0
0.072439,-0.39508,0.5399,0.73971,0
0.068554,-0.39424,0.54108,0.73967,0
0.064448,-0.39196,0.54295,0.73988,0
0.060182,-0.38892,0.54525,0.74014,0
0.055534,-0.38609,0.54771,0.74018,0
0.050292,-0.38448,0.54995,0.73973,0
0.044705,-0.38438,0.55176,0.73879,0
0.038774,-0.38501,0.55339,0.73758,0
0.033233,-0.3865,0.55469,0.73609,0
0.028135,-0.38838,0.55593,0.73438,0
0.02399,-0.39062,0.5566,0.73283,0
0.022414,-0.39448,0.55572,0.73148,0
0.022429,-0.39919,0.55405,0.73019,0
0.023332,-0.40441,0.55217,0.72871,0
0.024853,-0.40993,0.5501,0.72714,0
0.026454,-0.41501,0.54819,0.72564,0
0.027672,-0.41932,0.54673,0.72422,0
0.02912,-0.42253,0.54538,0.72331,0
0.032259,-0.42446,0.54384,0.72321,0
0.037516,-0.42522,0.54216,0.72377,0
0.043567,-0.42482,0.5407,0.72475,0
0.048542,-0.42362,0.53997,0.72569,0
0.051894,-0.42222,0.53985,0.72637,0
0.053676,-0.42107,0.53992,0.72684,0
0.054341,-0.42026,0.53999,0.72722,0
0.054835,-0.41911,0.54032,0.72759,0
0.056157,-0.41681,0.54121,0.72815,0
0.059025,-0.41281,0.54266,0.72913,0
0.06373,-0.40697,0.54436,0.73074,0
0.069719,-0.39983,0.5458,0.73306,0
0.075884,-0.39217,0.54667,0.73593,0
0.081435,-0.38502,0.54678,0.73903,0
0.085946,-0.37931,0.54619,0.7419,0
0.089582,-0.37512,0.5451,0.74439,0
0.092955,-0.37193,0.54389,0.74646,0
0.096381,-0.36869,0.54304,0.74825,0
0.099686,-0.3651,0.54261,0.7499,0
0.10259,-0.36153,0.54232,0.75144,0
0.10474,-0.35823,0.54206,0.75291,0
0.10574,-0.35534,0.54185,0.75429,0
0.10527,-0.35314,0.54173,0.75547,0
0.10322,-0.35184,0.54182,0.7563,0
0.099998,-0.35133,0.54221,0.75669,0
0.096338,-0.35124,0.54284,0.75676,0
0.092604,-0.35142,0.54351,0.75666,0
0.088864,-0.35198,0.54389,0.75657,0
0.085151,-0.35316,0.54373,0.75656,0
0.082043,-0.35493,0.5428,0.75675,0
0.080369,-0.35727,0.54113,0.75702,0
0.080573,-0.36062,0.53883,0.75705,0
0.082477,-0.36551,0.53597,0.75653,0
0.084953,-0.37172,0.53292,0.75538,0
0.086543,-0.37771,0.53033,0.75405,0
0.086995,-0.38237,0.52858,0.75288,0
0.086899,-0.38499,0.52804,0.75193,0
0.087282,-0.38601,0.52819,0.75126,0
0.088487,-0.38559,0.52858,0.75106,0
0.090112,-0.3835,0.52911,0.75157,0
0.091296,-0.3798,0.53018,0.75255,0
0.091459,-0.37507,0.53204,0.75358,0
0.090477,-0.37013,0.53432,0.75453,0
0.088545,-0.36555,0.53655,0.75541,0
0.086564,-0.36096,0.53883,0.75623,0
0.085373,-0.3558,0.54149,0.75691,0
0.085175,-0.34996,0.54459,0.75742,0
0.085341,-0.34377,0.5478,0.75793,0
0.084906,-0.33788,0.55049,0.75868,0
0.084593,-0.33354,0.5518,0.75968,0
0.084131,-0.33099,0.55188,0.76078,0
0.082046,-0.32862,0.5521,0.76188,0
0.080581,-0.32751,0.55198,0.7626,0
0.079812,-0.3275,0.55181,0.76281,0
0.079123,-0.32806,0.55188,0.76259,0
0.07798,-0.32909,0.55202,0.76216,0
0.076177,-0.3305,0.55217,0.76163,0
0.073745,-0.33226,0.55235,0.76097,0
0.070814,-0.33445,0.55257,0.76013,0
0.067415,-0.33711,0.55296,0.75898,0
0.063906,-0.33985,0.55362,0.75757,0
0.060631,-0.34207,0.55454,0.75617,0
0.057447,-0.34387,0.55578,0.75469,0
0.054239,-0.34524,0.55748,0.75305,0
0.051397,-0.34587,0.55941,0.75153,0
0.049444,-0.34577,0.56126,0.75033,0
0.04946,-0.34645,0.56223,0.74928,0
0.051728,-0.34839,0.56229,0.74818,0
0.055691,-0.35091,0.56191,0.74701,0
0.061331,-0.35404,0.56068,0.74601,0
0.067767,-0.3583,0.5586,0.74498,0
0.073372,-0.36347,0.55628,0.74368,0
0.076918,-0.36846,0.55439,0.74228,0
0.078429,-0.37236,0.55344,0.74087,0
0.079333,-0.37501,0.55345,0.73943,0
0.080856,-0.37655,0.55379,0.73823,0
0.082719,-0.37653,0.55443,0.73755,0
0.084171,-0.37459,0.55589,0.73728,0
0.084604,-0.37063,0.5585,0.73726,0
0.083682,-0.3657,0.56194,0.73722,0
0.081435,-0.36125,0.56516,0.7372,0
0.078589,-0.35772,0.56769,0.73728,0
0.075893,-0.35481,0.56989,0.73728,0
0.073881,-0.35204,0.57225,0.73698,0
0.072539,-0.34914,0.57469,0.7366,0
0.071194,-0.34615,0.57669,0.73657,0
0.070044,-0.34376,0.57751,0.73716,0
0.069729,-0.34236,0.57699,0.73825,0
0.068523,-0.34031,0.57647,0.73971,0
0.067443,-0.33809,0.57607,0.74114,0
0.067345,-0.33616,0.57586,0.74219,0
0.067726,-0.33422,0.57603,0.7429,0
0.067977,-0.33208,0.57643,0.74353,0
0.067441,-0.33003,0.57665,0.74432,0
0.065517,-0.3287,0.57646,0.74523,0
0.062102,-0.32853,0.57603,0.74592,0
0.057381,-0.32943,0.57558,0.74625,0
0.051469,-0.33123,0.57521,0.74617,0
0.044719,-0.33357,0.57501,0.74571,0
0.037612,-0.33605,0.57507,0.74495,0
0.030327,-0.3387,0.57518,0.744,0
0.02241,-0.34193,0.575,0.74294,0
0.013503,-0.34647,0.57398,0.74184,0
0.003897,-0.35267,0.57189,0.74064,0
0.0058848,0.35979,-0.56955,-0.739,0
0.014083,0.36719,-0.56719,-0.73707,0
0.019014,0.37596,-0.56364,-0.73526,0
0.021192,0.38718,-0.55864,-0.73318,0
0.019992,0.40096,-0.55298,-0.7301,0
0.013652,0.41555,-0.54845,-0.72549,0
0.0014548,0.42766,-0.5478,-0.71904,0
0.016705,-0.43443,0.55358,0.71031,0
0.04201,-0.4355,0.56588,0.69882,0
0.075366,-0.43538,0.57999,0.68438,0
0.11587,-0.439,0.59107,0.6667,0
0.16096,-0.44813,0.59788,0.64483,0
0.20529,-0.4627,0.60192,0.61762,0
0.24772,-0.47746,0.60516,0.5869,0
0.29553,-0.4807,0.60861,0.55783,0
0.35311,-0.46642,0.61015,0.5343,0
