0.15672,-0.15795,-0.6984,0.68024,0
0.21333,0.35532,0.63331,-0.65357,0
0.21524,0.36206,0.63046,-0.652,0
0.21676,0.36933,0.62908,-0.64874,0
0.21797,0.37674,0.62734,-0.64575,0
0.21825,0.38427,0.6252,-0.64329,0
0.21665,0.39214,0.62404,-0.64021,0
0.21282,0.39909,0.62473,-0.63651,0
0.20725,0.40453,0.62736,-0.63232,0
0.20022,0.40889,0.63177,-0.62736,0
0.19247,0.41206,0.63714,-0.62227,0
0.18448,0.41423,0.64251,-0.61771,0
0.17793,0.41382,0.64694,-0.61528,0
0.17902,0.40608,0.64859,-0.61837,0
0.19082,0.38702,0.64813,-0.62748,0
0.19956,0.36774,0.64807,-0.63636,0
0.20285,0.35228,0.64925,-0.64283,0
0.20461,0.33342,0.65251,-0.64899,0
0.18163,0.33468,0.66434,-0.64317,0
0.16009,0.33366,0.67424,-0.6391,0
0.14889,0.32896,0.67891,-0.6393,0
0.13814,0.33895,0.67749,-0.63799,0
0.13392,0.34823,0.6754,-0.63611,0
0.13302,0.34928,0.67512,-0.63602,0
0.13111,0.34075,0.67724,-0.63878,0
0.12778,0.32728,0.6826,-0.64079,0
0.11733,0.32071,0.6873,-0.6411,0
0.10821,0.32781,0.69434,-0.63144,0
0.1081,0.34015,0.69032,-0.62934,0
0.11492,0.34265,0.6785,-0.63954,0
0.13166,0.33564,0.66927,-0.64969,0
0.15032,0.3278,0.66066,-0.65839,0
0.16511,0.32313,0.65064,-0.66708,0
0.17446,0.32231,0.64797,-0.66769,0
0.17531,0.32628,0.64921,-0.66433,0
0.17547,0.3283,0.64816,-0.66432,0
0.17962,0.32433,0.64461,-0.6686,0
0.18548,0.31869,0.63879,-0.67527,0
0.1927,0.31332,0.63411,-0.68014,0
0.19972,0.30836,0.62978,-0.6844,0
0.20329,0.30594,0.62406,-0.68965,0
0.20333,0.30716,0.62049,-0.69232,0
0.20221,0.30952,0.61851,-0.69336,0
0.20278,0.31082,0.61759,-0.69344,0
0.20673,0.31171,0.61907,-0.69055,0
0.21596,0.3128,0.62245,-0.68416,0
0.22928,0.31353,0.62316,-0.67882,0
0.24424,0.31271,0.61779,-0.67889,0
0.25774,0.30946,0.6098,-0.6826,0
0.26474,0.30667,0.60501,-0.68544,0
0.26314,0.30582,0.60781,-0.68396,0
0.2344,0.33004,0.63013,-0.66262,0
0.20059,0.36616,0.65964,-0.62496,0
0.20644,0.35793,0.66256,-0.62472,0
0.23209,0.32563,0.64635,-0.64987,0
0.25087,0.31784,0.63866,-0.65433,0
0.25072,0.33288,0.64843,-0.63708,0
0.24046,0.3401,0.66363,-0.62137,0
0.23492,0.32824,0.67351,-0.61924,0
0.22704,0.31501,0.67931,-0.6227,0
0.22094,0.30463,0.68397,-0.62496,0
0.22462,0.2965,0.68645,-0.62484,0
0.22861,0.29804,0.68746,-0.62154,0
0.23066,0.299,0.68953,-0.61802,0
0.23264,0.29292,0.69023,-0.6194,0
0.23241,0.28503,0.69101,-0.62229,0
0.22958,0.27936,0.69284,-0.62388,0
0.2261,0.27425,0.69442,-0.62566,0
0.2227,0.2696,0.69605,-0.62708,0
0.21852,0.2675,0.69583,-0.6297,0
0.21512,0.26672,0.69688,-0.63004,0
0.2113,0.268,0.70134,-0.62582,0
0.20453,0.2737,0.70556,-0.62084,0
0.19646,0.28295,0.71,-0.6142,0
0.19008,0.2926,0.71329,-0.60784,0
0.18625,0.3006,0.71398,-0.6043,0
0.18406,0.30524,0.71125,-0.60587,0
0.18277,0.30663,0.71128,-0.60552,0
0.18082,0.30808,0.71547,-0.60041,0
0.17966,0.30925,0.71626,-0.59921,0
0.18133,0.30946,0.71414,-0.60113,0
0.18359,0.31021,0.71219,-0.60236,0
0.18495,0.31158,0.71023,-0.60356,0
0.18437,0.31373,0.70944,-0.60355,0
0.18175,0.31619,0.70961,-0.60287,0
0.17831,0.31814,0.7099,-0.60252,0
0.17421,0.32016,0.71051,-0.60194,0
0.16849,0.32324,0.71251,-0.59954,0
0.1609,0.32802,0.71645,-0.59432,0
0.15315,0.33431,0.72135,-0.58688,0
0.15041,0.33922,0.72285,-0.58292,0
0.15192,0.34107,0.71832,-0.58703,0
0.15741,0.33959,0.71401,-0.59168,0
0.16305,0.33754,0.71157,-0.59426,0
0.1652,0.3377,0.70955,-0.596,0
0.16425,0.33938,0.70997,-0.5948,0
0.16144,0.34164,0.71157,-0.59236,0
0.15851,0.34323,0.71244,-0.59118,0
0.15431,0.34571,0.71387,-0.58912,0
0.14811,0.34971,0.71648,-0.58517,0
0.14405,0.35206,0.71872,-0.58202,0
0.14349,0.35097,0.71851,-0.58307,0
0.14437,0.34705,0.7168,-0.58728,0
0.14544,0.34125,0.71619,-0.59116,0
0.14476,0.33556,0.71737,-0.59315,0
0.14303,0.33008,0.7188,-0.59491,0
0.14102,0.32473,0.7199,-0.597,0
0.13864,0.32021,0.72099,-0.59868,0
0.13596,0.31669,0.7223,-0.59958,0
0.13299,0.31402,0.72384,-0.5998,0
0.12988,0.31163,0.72539,-0.59985,0
0.12729,0.30793,0.72646,-0.60102,0
0.12465,0.30281,0.72758,-0.60283,0
0.12107,0.29701,0.7294,-0.60423,0
0.11645,0.2912,0.73172,-0.60516,0
0.11184,0.28539,0.73363,-0.60649,0
0.10796,0.27948,0.73466,-0.60869,0
0.10483,0.27369,0.73486,-0.61162,0
0.10164,0.2684,0.73491,-0.61444,0
0.097737,0.26369,0.73537,-0.61655,0
0.093231,0.25906,0.73616,-0.61828,0
0.088446,0.2538,0.73672,-0.62049,0
0.083191,0.24783,0.737,-0.62329,0
0.077584,0.24089,0.73713,-0.62657,0
0.072415,0.23174,0.73662,-0.63123,0
0.067411,0.22095,0.73576,-0.63663,0
0.062128,0.21005,0.73528,-0.64139,0
0.056537,0.19923,0.73483,-0.64586,0
0.050067,0.18861,0.73446,-0.64999,0
0.041807,0.17921,0.73459,-0.65308,0
0.031407,0.17169,0.73497,-0.65525,0
0.018808,0.1667,0.73524,-0.65672,0
0.0050325,0.16383,0.73514,-0.6578,0
0.0080682,-0.1615,-0.73443,0.65914,0
0.019497,-0.15893,-0.7325,0.66167,0
0.028698,-0.15778,-0.72966,0.66474,0
0.034107,-0.15776,-0.72705,0.66734,0
0.033077,-0.15619,-0.72589,0.66903,0
0.026076,-0.15077,-0.7277,0.66862,0
0.01823,-0.14359,-0.73078,0.66709,0
0.012971,-0.13722,-0.7334,0.66568,0
0.012028,-0.13291,-0.73494,0.66487,0
0.014892,-0.12932,-0.73368,0.66691,0
0.020376,-0.12748,-0.73108,0.66997,0
0.027998,-0.12943,-0.73235,0.66792,0
0.03673,-0.13452,-0.73437,0.66427,0
0.044904,-0.1399,-0.73369,0.6634,0
0.053003,-0.14748,-0.73246,0.66253,0
0.06143,-0.15801,-0.73006,0.66203,0
0.06749,-0.17036,-0.73053,0.65784,0
0.073356,-0.18395,-0.72969,0.65447,0
0.080955,-0.19868,-0.72578,0.65362,0
0.088864,-0.21357,-0.72212,0.65194,0
0.094825,-0.22597,-0.71928,0.65006,0
0.097388,-0.23524,-0.71762,0.64823,0
0.097605,-0.24588,-0.71496,0.64718,0
0.10639,-0.26261,-0.70929,0.64547,0
0.12097,-0.2733,-0.70638,0.64164,0
0.11527,-0.27107,-0.70845,0.64135,0
0.10685,-0.2656,-0.70646,0.64727,0
0.10555,-0.26667,-0.704,0.64971,0
0.10956,-0.27329,-0.70204,0.64842,0
0.12006,-0.27439,-0.70034,0.64794,0
0.1352,-0.2739,-0.69947,0.64609,0
0.15055,-0.27647,-0.69721,0.64405,0
0.1656,-0.27981,-0.6946,0.64173,0
0.18298,-0.28454,-0.69266,0.63701,0
0.20007,-0.28962,-0.69104,0.6313,0
0.21305,-0.29219,-0.68965,0.6274,0
0.22047,-0.29049,-0.68878,0.62657,0
0.22331,-0.28615,-0.6895,0.62677,0
0.22523,-0.28311,-0.69201,0.62469,0
0.22953,-0.28245,-0.69368,0.62157,0
0.23565,-0.28348,-0.69445,0.61793,0
0.24197,-0.28428,-0.6946,0.61495,0
0.24821,-0.2844,-0.69402,0.61306,0
0.25524,-0.28443,-0.69175,0.61273,0
0.26147,-0.28481,-0.68967,0.61227,0
0.26615,-0.28626,-0.68848,0.61092,0
0.27032,-0.29035,-0.68581,0.61015,0
0.27254,-0.29981,-0.68264,0.60814,0
0.26935,-0.30345,-0.68251,0.6079,0
0.25909,-0.29517,-0.68549,0.61306,0
0.2493,-0.28775,-0.68744,0.61845,0
0.24786,-0.29014,-0.68708,0.61831,0
0.25094,-0.29626,-0.68608,0.61527,0
0.25661,-0.30241,-0.6832,0.61314,0
0.26605,-0.31046,-0.67878,0.60999,0
0.27905,-0.32048,-0.67387,0.60442,0
0.2918,-0.32818,-0.66946,0.59914,0
0.30156,-0.3314,-0.66618,0.59619,0
0.30779,-0.33355,-0.665,0.59311,0
0.31047,-0.33424,-0.66476,0.59159,0
0.30945,-0.3323,-0.66532,0.59259,0
0.30573,-0.32805,-0.66685,0.59517,0
0.30094,-0.32283,-0.66922,0.5978,0
0.29569,-0.31745,-0.67206,0.60011,0
0.29064,-0.31279,-0.6747,0.60205,0
0.28637,-0.3092,-0.67679,0.60361,0
0.28297,-0.30624,-0.6785,0.6048,0
0.28038,-0.30368,-0.67981,0.60583,0
0.27878,-0.30211,-0.68061,0.60646,0
0.27798,-0.30205,-0.68101,0.6064,0
0.27816,-0.30387,-0.6806,0.60586,0
0.27895,-0.30787,-0.67934,0.60489,0
0.28046,-0.31344,-0.67715,0.60379,0
0.28303,-0.31977,-0.67443,0.60232,0
0.28631,-0.32584,-0.67173,0.60052,0
0.28991,-0.33107,-0.66942,0.59852,0
0.29305,-0.33544,-0.66752,0.59667,0
0.29485,-0.33855,-0.66629,0.59541,0
0.29476,-0.34022,-0.66589,0.59494,0
0.29302,-0.34052,-0.66631,0.59516,0
0.28983,-0.33939,-0.66752,0.596,0
0.28536,-0.337,-0.66951,0.59729,0
0.28028,-0.33378,-0.67167,0.59908,0
0.2753,-0.33047,-0.67358,0.60108,0
0.27085,-0.3275,-0.67507,0.60305,0
0.26722,-0.32525,-0.67604,0.6048,0
0.26404,-0.32333,-0.67679,0.60638,0
0.2613,-0.3216,-0.67744,0.60776,0
0.25909,-0.32021,-0.67805,0.60876,0
0.25755,-0.31927,-0.67853,0.60937,0
0.25687,-0.31902,-0.67879,0.6095,0
0.25705,-0.31946,-0.67877,0.60921,0
0.25786,-0.32043,-0.67849,0.60868,0
0.25897,-0.32169,-0.67799,0.60809,0
0.26017,-0.3232,-0.67738,0.60747,0
0.26126,-0.32485,-0.67675,0.60681,0
0.26228,-0.32649,-0.67609,0.60623,0
0.26332,-0.32798,-0.67543,0.60571,0
0.26427,-0.3291,-0.67488,0.60531,0
0.26478,-0.3296,-0.67458,0.60515,0
0.26466,-0.3295,-0.67458,0.60525,0
0.26398,-0.32895,-0.67479,0.60561,0
0.26286,-0.32803,-0.67514,0.60621,0
0.26143,-0.32678,-0.67557,0.60702,0
0.25984,-0.32533,-0.676,0.608,0
0.25829,-0.32393,-0.67642,0.60894,0
0.25706,-0.3229,-0.67676,0.60963,0
0.2563,-0.3223,-0.67695,0.61005,0
0.25609,-0.3221,-0.67694,0.61026,0
0.25644,-0.32227,-0.67676,0.61022,0
0.2571,-0.32269,-0.67653,0.60998,0
0.25789,-0.32327,-0.67631,0.60958,0
0.25884,-0.32405,-0.67603,0.60908,0
0.2599,-0.3249,-0.67562,0.60863,0
0.26085,-0.32557,-0.67519,0.60834,0
0.26152,-0.32588,-0.67483,0.60829,0
0.26192,-0.32585,-0.67461,0.60837,0
0.26212,-0.32567,-0.67454,0.60846,0
0.26195,-0.32528,-0.67467,0.6086,0
0.26145,-0.32461,-0.67491,0.60891,0
0.26101,-0.3239,-0.67507,0.60929,0
0.26059,-0.32317,-0.67519,0.60973,0
0.26,-0.32233,-0.6754,0.61019,0
0.25928,-0.32152,-0.67576,0.61053,0
0.25844,-0.32072,-0.67618,0.61084,0
0.2575,-0.31988,-0.67665,0.61116,0
0.25681,-0.31922,-0.67702,0.61139,0
0.25637,-0.31876,-0.67729,0.61151,0
0.25614,-0.31847,-0.67745,0.61158,0
0.25607,-0.31826,-0.67756,0.61159,0
0.25608,-0.31804,-0.67771,0.61154,0
0.25614,-0.31779,-0.67782,0.61152,0
0.25632,-0.31752,-0.67786,0.61154,0
0.25661,-0.3172,-0.67785,0.6116,0
0.25694,-0.3168,-0.67784,0.61168,0
0.25726,-0.31636,-0.67785,0.61176,0
0.25744,-0.31582,-0.67795,0.61185,0
0.25739,-0.31511,-0.67814,0.61203,0
0.2571,-0.31431,-0.67843,0.61224,0
0.25662,-0.31349,-0.67883,0.61243,0
0.256,-0.31275,-0.6793,0.61254,0
0.25525,-0.31209,-0.67977,0.61266,0
0.25445,-0.31143,-0.68019,0.61287,0
0.25367,-0.31081,-0.68051,0.61316,0
0.25289,-0.31012,-0.68082,0.61348,0
0.25216,-0.30941,-0.68117,0.61375,0
0.25155,-0.30887,-0.68151,0.61389,0
0.25103,-0.30844,-0.68183,0.61396,0
0.25059,-0.30811,-0.68212,0.61399,0
0.25027,-0.30784,-0.68238,0.61397,0
0.25007,-0.30751,-0.68255,0.61402,0
0.24998,-0.30712,-0.68267,0.61412,0
0.24992,-0.3067,-0.68283,0.61418,0
0.24981,-0.30625,-0.68306,0.6142,0
0.24973,-0.30581,-0.68327,0.61422,0
0.24967,-0.30543,-0.68345,0.61423,0
0.24954,-0.30501,-0.68364,0.61427,0
0.2493,-0.30458,-0.68388,0.61432,0
0.24902,-0.30424,-0.68414,0.61432,0
0.24879,-0.304,-0.68437,0.61427,0
0.24867,-0.3039,-0.68456,0.61416,0
0.24866,-0.3039,-0.68468,0.61403,0
0.24877,-0.30397,-0.68471,0.61391,0
0.2489,-0.30403,-0.68468,0.61386,0
0.24897,-0.30403,-0.6847,0.61381,0
0.24902,-0.30409,-0.68477,0.61369,0
0.24909,-0.30421,-0.68482,0.61353,0
0.24925,-0.30438,-0.68486,0.61335,0
0.24948,-0.3046,-0.68491,0.6131,0
0.24964,-0.30477,-0.68501,0.61283,0
0.24961,-0.30484,-0.68521,0.61258,0
0.2494,-0.30483,-0.6855,0.61235,0
0.2491,-0.30484,-0.68584,0.61209,0
0.2487,-0.30485,-0.68621,0.61183,0
0.24821,-0.30482,-0.68663,0.61157,0
0.24773,-0.30476,-0.68709,0.61128,0
0.24727,-0.30469,-0.68757,0.61096,0
0.2469,-0.30453,-0.68794,0.61078,0
0.24666,-0.3042,-0.68812,0.61083,0
0.24651,-0.30379,-0.68824,0.61096,0
0.24642,-0.3034,-0.68843,0.61097,0
0.24641,-0.30324,-0.68862,0.61084,0
0.2466,-0.30338,-0.68871,0.6106,0
0.24696,-0.30375,-0.68873,0.61024,0
0.24738,-0.30418,-0.68872,0.60987,0
0.24788,-0.30458,-0.68875,0.60944,0
0.24844,-0.30499,-0.68882,0.60892,0
0.24904,-0.30541,-0.6889,0.60837,3
0.24957,-0.30581,-0.68899,0.60786,0
0.25008,-0.30622,-0.68908,0.60734,0
0.25062,-0.30664,-0.68909,0.60689,0
0.2512,-0.30701,-0.68904,0.60652,0
0.25181,-0.30737,-0.68898,0.60615,0
0.25244,-0.3077,-0.68894,0.60577,0
0.25306,-0.30804,-0.68892,0.60536,0
0.25373,-0.30841,-0.68895,0.60486,0
0.25451,-0.30878,-0.68892,0.60437,0
0.25534,-0.30909,-0.68885,0.60395,0
0.25608,-0.30925,-0.68878,0.60363,0
0.25667,-0.30932,-0.68883,0.60329,0
0.25714,-0.30933,-0.68894,0.60295,0
0.25769,-0.30944,-0.68904,0.60255,0
0.25838,-0.30968,-0.68913,0.60202,0
0.25908,-0.30994,-0.68924,0.60146,0
0.25981,-0.31028,-0.68934,0.60086,0
0.26059,-0.31064,-0.68938,0.6003,0
0.26138,-0.31096,-0.68942,0.59973,0
0.26216,-0.31125,-0.68953,0.59912,0
0.26289,-0.31147,-0.68969,0.59851,0
0.26362,-0.31159,-0.68984,0.59794,0
0.26444,-0.31161,-0.68998,0.59741,0
0.26534,-0.31152,-0.69007,0.59695,0
0.26624,-0.31136,-0.69018,0.59651,0
0.26707,-0.31123,-0.69036,0.596,0
0.2679,-0.31113,-0.69053,0.59547,0
0.26886,-0.31101,-0.69059,0.59504,0
0.27021,-0.31092,-0.69039,0.59471,0
0.27204,-0.31092,-0.68989,0.59445,0
0.27424,-0.31102,-0.68917,0.59422,0
0.27653,-0.31128,-0.68854,0.59376,0
0.27854,-0.31152,-0.68816,0.59314,0
0.28026,-0.31146,-0.68779,0.59278,0
0.28158,-0.31097,-0.6875,0.59275,0
0.28235,-0.30992,-0.68742,0.59303,0
0.28293,-0.30872,-0.68743,0.59337,0
0.28363,-0.3078,-0.68737,0.59357,0
0.28453,-0.30721,-0.68718,0.59368,0
0.28561,-0.30683,-0.68693,0.59363,0
0.28678,-0.30652,-0.68675,0.59345,0
0.28803,-0.3062,-0.68664,0.59313,0
0.28914,-0.30594,-0.68674,0.59261,0
0.28987,-0.30567,-0.68709,0.59199,0
0.28996,-0.30521,-0.68762,0.59157,0
0.28948,-0.30446,-0.68824,0.59146,0
0.28906,-0.30367,-0.68883,0.59139,0
0.28903,-0.30307,-0.68932,0.59114,0
0.28925,-0.30264,-0.68972,0.59079,0
0.28945,-0.30242,-0.69007,0.59039,0
0.28931,-0.30223,-0.69049,0.59008,0
0.28868,-0.30186,-0.69098,0.59,0
0.28762,-0.30143,-0.69154,0.59008,0
0.28668,-0.30134,-0.69205,0.58998,0
0.28637,-0.30185,-0.69241,0.58945,0
0.2868,-0.30289,-0.69257,0.58852,0
0.28785,-0.30443,-0.69255,0.58723,0
0.28927,-0.30632,-0.69231,0.58583,0
0.29099,-0.30844,-0.69188,0.58438,0
0.29304,-0.31073,-0.69125,0.58288,0
0.29536,-0.3131,-0.6905,0.58133,0
0.29799,-0.31552,-0.68967,0.57966,0
0.30093,-0.31802,-0.68878,0.57783,0
0.30395,-0.32051,-0.68785,0.57598,0
0.30679,-0.32282,-0.68688,0.57434,0
0.30936,-0.32487,-0.6859,0.57297,0
0.31152,-0.32642,-0.68504,0.57195,0
0.31351,-0.32763,-0.68427,0.57109,0
0.3154,-0.3286,-0.68361,0.57028,0
0.31718,-0.32943,-0.68302,0.56953,0
0.31887,-0.33028,-0.68238,0.56885,0
0.32051,-0.33122,-0.68173,0.56817,0
0.32222,-0.33247,-0.6811,0.56722,0
0.32424,-0.33409,-0.68033,0.56604,0
0.32667,-0.33585,-0.6794,0.56473,0
0.32962,-0.33781,-0.67827,0.56318,0
0.33291,-0.33994,-0.677,0.5615,0
0.33618,-0.34214,-0.67563,0.55987,0
0.33932,-0.34436,-0.67424,0.55829,0
0.34233,-0.34648,-0.67291,0.55674,0
0.34516,-0.34843,-0.67166,0.55528,0
0.34785,-0.35021,-0.67049,0.5539,0
0.3505,-0.35195,-0.66931,0.55254,0
0.35333,-0.35388,-0.668,0.5511,0
0.35634,-0.35604,-0.66653,0.54955,0
0.35957,-0.35835,-0.66495,0.54784,0
0.36304,-0.36075,-0.66334,0.54593,0
0.36657,-0.36304,-0.6618,0.54391,0
0.37,-0.36503,-0.6604,0.54196,0
0.37317,-0.36662,-0.65917,0.54021,0
0.37611,-0.36785,-0.6581,0.53864,0
0.37899,-0.36901,-0.657,0.53717,0
0.38183,-0.37024,-0.65584,0.53572,0
0.38456,-0.37161,-0.65467,0.53426,0
0.38715,-0.37322,-0.65359,0.53259,0
0.3898,-0.37526,-0.65244,0.53062,0
0.39267,-0.37762,-0.65104,0.52855,0
0.39564,-0.37996,-0.64954,0.52649,0
0.39877,-0.38211,-0.64809,0.52436,0
0.40219,-0.38423,-0.64661,0.52202,0
0.40595,-0.38643,-0.645,0.51947,0
0.40991,-0.38872,-0.64323,0.51685,0
0.41382,-0.39105,-0.64131,0.51434,0
0.41745,-0.39334,-0.63938,0.51207,0
0.42041,-0.39556,-0.63768,0.51005,0
0.42244,-0.39763,-0.63642,0.50833,0
0.42346,-0.39966,-0.63571,0.50678,0
0.42347,-0.40183,-0.63561,0.50518,0
0.42317,-0.40421,-0.6358,0.50329,0
0.42292,-0.40671,-0.63599,0.50124,0
0.42271,-0.40918,-0.636,0.4994,0
0.42242,-0.41156,-0.63568,0.49809,0
0.42215,-0.41398,-0.63499,0.49719,0
0.42219,-0.41681,-0.63373,0.4964,0
0.42292,-0.42059,-0.63144,0.49551,0
0.42434,-0.42522,-0.62818,0.49448,0
0.42646,-0.43061,-0.62396,0.49334,0
0.42911,-0.43677,-0.61883,0.49208,0
0.43222,-0.4439,-0.6127,0.49064,0
0.43586,-0.45213,-0.60544,0.48893,0
0.44048,-0.46083,-0.59644,0.48772,0
0.44627,-0.46958,-0.58552,0.48735,0
0.45089,-0.48008,-0.57504,0.48534,0
0.45444,-0.4909,-0.5648,0.48322,0
0.45691,-0.50101,-0.55471,0.4822,0
0.45814,-0.51016,-0.54499,0.48252,0
0.45857,-0.51839,-0.53564,0.48381,0
0.4584,-0.52593,-0.52676,0.48559,0
0.45757,-0.53307,-0.51883,0.48711,0
0.45746,-0.53967,-0.5109,0.48833,0
0.4594,-0.54598,-0.50175,0.48899,0
0.46197,-0.55371,-0.49236,0.48741,0
0.46569,-0.56268,-0.48201,0.48394,0
0.46987,-0.57284,-0.47091,0.47888,0
0.47321,-0.58433,-0.45996,0.47231,0
0.47621,-0.59493,-0.44925,0.46632,0
0.48014,-0.60252,-0.4385,0.46277,0
0.48352,-0.60896,-0.42878,0.45992,0
0.48678,-0.61499,-0.41954,0.45697,0
0.49011,-0.62092,-0.41056,0.45354,0
0.49328,-0.62646,-0.40207,0.45007,0
0.49601,-0.631,-0.39458,0.44735,0
0.49812,-0.63419,-0.38844,0.44586,0
0.49957,-0.63632,-0.38352,0.44547,0
0.50028,-0.63779,-0.37966,0.44586,0
0.50039,-0.63893,-0.37662,0.44669,0
0.50017,-0.64016,-0.37408,0.44731,0
0.49976,-0.64211,-0.37178,0.4469,0
0.49952,-0.64481,-0.36951,0.44515,0
