0.17998,-0.1906,-0.73771,0.62214,0
0.22847,-0.21692,-0.72109,0.61707,0
0.22981,-0.2166,-0.72095,0.61685,0
0.23116,-0.21627,-0.72085,0.61658,0
0.23249,-0.21589,-0.7208,0.61626,0
0.23379,-0.21539,-0.72081,0.61594,0
0.23499,-0.21476,-0.72089,0.61561,0
0.2361,-0.21401,-0.72102,0.61529,0
0.23717,-0.21316,-0.72123,0.61493,0
0.2382,-0.21231,-0.72151,0.61449,0
0.23918,-0.2115,-0.72187,0.61398,0
0.24005,-0.21067,-0.72227,0.61345,0
0.24076,-0.20982,-0.72272,0.61293,0
0.24124,-0.20898,-0.7232,0.61246,0
0.24138,-0.20829,-0.72373,0.61202,0
0.24066,-0.20823,-0.72436,0.61158,0
0.24029,-0.20828,-0.72503,0.61091,0
0.24051,-0.20803,-0.72532,0.61057,0
0.24075,-0.20786,-0.72544,0.61038,0
0.24111,-0.2077,-0.7255,0.61023,0
0.24141,-0.20763,-0.72537,0.61028,0
0.24159,-0.20762,-0.72515,0.61048,0
0.24166,-0.20761,-0.72486,0.6108,0
0.24164,-0.20768,-0.72452,0.61118,0
0.24164,-0.20784,-0.72421,0.6115,0
0.24163,-0.20805,-0.72394,0.61176,0
0.24158,-0.20832,-0.72368,0.61199,2
0.24147,-0.20858,-0.72342,0.61225,0
0.24126,-0.20884,-0.72318,0.61253,0
0.24095,-0.20919,-0.72297,0.61278,0
0.24053,-0.2097,-0.72277,0.613,0
0.23998,-0.21038,-0.72258,0.61322,0
0.23932,-0.21121,-0.72233,0.61348,0
0.23855,-0.21215,-0.72201,0.61383,0
0.2377,-0.21312,-0.72159,0.61432,0
0.23668,-0.21407,-0.72107,0.61499,0
0.23539,-0.21502,-0.72051,0.61581,0
0.23368,-0.21592,-0.71987,0.61689,0
0.23168,-0.21675,-0.7192,0.61814,0
0.22956,-0.21748,-0.71844,0.61955,0
0.22748,-0.21838,-0.71778,0.62077,0
0.2256,-0.21979,-0.71758,0.62119,0
0.22386,-0.22168,-0.71811,0.62053,0
0.22204,-0.22364,-0.71933,0.61908,0
0.22011,-0.2252,-0.72074,0.61755,0
0.21816,-0.22618,-0.722,0.61641,0
0.21644,-0.2268,-0.72307,0.61554,0
0.2151,-0.2275,-0.72409,0.61455,0
0.21389,-0.22854,-0.72523,0.61324,0
0.21262,-0.22977,-0.72651,0.6117,0
0.21127,-0.23094,-0.72784,0.61015,0
0.20997,-0.23194,-0.72904,0.60878,0
0.20885,-0.23274,-0.72998,0.60774,0
0.20796,-0.23321,-0.73049,0.60725,0
0.20735,-0.23359,-0.73063,0.60714,0
0.20703,-0.23409,-0.7305,0.60721,0
0.20683,-0.23453,-0.73024,0.60743,0
0.20668,-0.23483,-0.73,0.60764,0
0.20648,-0.23509,-0.7299,0.60773,0
0.20615,-0.23523,-0.7299,0.6078,0
0.20591,-0.23503,-0.72957,0.60835,0
0.20606,-0.2346,-0.72869,0.60952,0
0.20652,-0.23423,-0.72747,0.61095,0
0.20694,-0.23406,-0.72627,0.61231,0
0.20718,-0.23398,-0.72534,0.61336,0
0.20733,-0.23388,-0.72461,0.6142,0
0.20738,-0.23371,-0.72406,0.6149,0
0.20733,-0.23341,-0.72357,0.61561,0
0.20725,-0.23304,-0.72306,0.61638,0
0.20712,-0.23274,-0.72258,0.6171,0
0.20696,-0.23255,-0.72219,0.61768,0
0.20679,-0.23251,-0.72193,0.61805,0
0.2066,-0.23252,-0.7218,0.61827,0
0.20632,-0.23253,-0.72175,0.61842,0
0.20597,-0.23256,-0.72173,0.61855,0
0.20553,-0.2326,-0.72173,0.61868,0
0.20498,-0.23266,-0.72176,0.6188,0
0.2044,-0.23281,-0.72182,0.61886,0
0.20391,-0.23309,-0.72195,0.61877,0
0.20345,-0.23344,-0.72219,0.61851,0
0.20293,-0.23379,-0.72258,0.61809,0
0.20228,-0.23411,-0.72313,0.61754,0
0.20144,-0.23435,-0.72381,0.61693,0
0.20038,-0.23441,-0.72453,0.6164,0
0.19925,-0.23435,-0.72523,0.61598,0
0.19815,-0.23424,-0.72582,0.61567,0
0.19722,-0.23414,-0.72632,0.61542,0
0.19647,-0.23409,-0.72676,0.61516,0
0.19583,-0.23406,-0.7272,0.61486,0
0.19524,-0.23403,-0.72769,0.61448,0
0.19462,-0.23408,-0.72824,0.614,0
0.19397,-0.23419,-0.72885,0.61344,0
0.19333,-0.23429,-0.72937,0.61298,0
0.19273,-0.23429,-0.7297,0.61278,0
0.19221,-0.23421,-0.72982,0.61283,0
0.1918,-0.2341,-0.72977,0.61306,0
0.19155,-0.23397,-0.72953,0.61348,0
0.19139,-0.23384,-0.72916,0.61401,0
0.19124,-0.23372,-0.72878,0.61456,0
0.19112,-0.23363,-0.72839,0.6151,0
0.19106,-0.23355,-0.72793,0.61569,0
0.19104,-0.23352,-0.72739,0.61634,0
0.19107,-0.2336,-0.7268,0.617,0
0.19111,-0.23378,-0.72618,0.61765,0
0.19118,-0.23407,-0.72554,0.61827,0
0.19123,-0.2345,-0.72488,0.61886,0
0.19121,-0.23498,-0.72421,0.61947,0
0.19115,-0.23542,-0.72351,0.62014,0
0.19111,-0.23581,-0.72276,0.62087,0
0.19114,-0.23614,-0.72198,0.62165,0
0.19125,-0.23635,-0.72114,0.62251,0
0.1914,-0.23649,-0.72018,0.62352,0
0.1916,-0.2366,-0.71905,0.62472,0
0.19186,-0.23663,-0.7178,0.62606,0
0.19217,-0.23649,-0.71653,0.62747,0
0.19253,-0.23608,-0.71528,0.62895,0
0.1929,-0.23542,-0.71396,0.63058,0
0.19321,-0.2345,-0.71244,0.63254,0
0.19324,-0.2331,-0.7107,0.635,0
0.19284,-0.23076,-0.7087,0.6382,0
0.19225,-0.22693,-0.70638,0.64232,0
0.19185,-0.22173,-0.70388,0.64697,0
0.19197,-0.21585,-0.70148,0.65153,0
0.19256,-0.20998,-0.69945,0.65543,0
0.193,-0.20469,-0.69807,0.65845,0
0.19289,-0.2001,-0.69739,0.66061,0
0.19236,-0.19606,-0.69733,0.66203,0
0.19138,-0.1923,-0.69771,0.66302,0
0.18988,-0.18871,-0.69828,0.66389,0
0.18797,-0.18457,-0.69876,0.66509,0
0.1856,-0.17913,-0.69943,0.66653,0
0.18252,-0.17323,-0.70047,0.66785,0
0.17865,-0.16722,-0.70129,0.66956,0
0.17415,-0.16031,-0.7017,0.672,0
0.16867,-0.15303,-0.702,0.67478,0
0.16246,-0.14583,-0.70251,0.67736,0
0.15711,-0.13913,-0.70338,0.67913,0
0.15349,-0.13409,-0.70425,0.68007,0
0.15159,-0.13107,-0.7049,0.68041,0
0.15157,-0.12918,-0.70527,0.6804,0
0.15298,-0.1276,-0.70538,0.68026,0
0.15559,-0.12574,-0.70539,0.68001,0
0.15937,-0.12294,-0.70522,0.67982,0
0.16382,-0.1189,-0.70491,0.6798,0
0.16819,-0.11352,-0.70487,0.6797,0
0.17187,-0.10633,-0.70532,0.67947,0
0.17469,-0.096453,-0.70624,0.67927,0
0.17688,-0.08352,-0.70747,0.67914,0
0.17814,-0.068226,-0.70859,0.67935,0
0.17778,-0.051326,-0.70905,0.68045,0
0.17552,-0.03372,-0.7086,0.6826,0
0.17218,-0.016483,-0.70753,0.68519,0
0.16909,-0.00021923,-0.7064,0.68732,0
0.16728,0.015333,-0.7055,0.68851,0
0.16697,0.030388,-0.70437,0.68924,0
0.16684,0.041631,-0.70226,0.69084,0
0.164,0.04639,-0.69908,0.69443,0
0.15818,0.047378,-0.69539,0.69941,0
0.15125,0.049935,-0.69116,0.70493,0
0.14242,0.051646,-0.68503,0.71259,0
0.13545,0.050686,-0.67697,0.72167,0
0.13089,0.048119,-0.66917,0.72991,0
0.12665,0.043711,-0.66245,0.73702,0
0.12301,0.038644,-0.65623,0.74347,0
0.11915,0.033081,-0.65041,0.74945,0
0.11413,0.027369,-0.6455,0.75469,0
0.10908,0.022453,-0.64194,0.75862,0
0.10497,0.018824,-0.64009,0.76087,0
0.10248,0.017268,-0.63996,0.76135,0
0.10301,0.018549,-0.64146,0.75999,0
0.10699,0.022654,-0.64455,0.7567,0
0.11434,0.029039,-0.64925,0.75137,0
0.12474,0.036437,-0.65551,0.74393,0
0.13738,0.043659,-0.66309,0.73453,0
0.15204,0.049206,-0.67221,0.72291,0
0.16789,0.052518,-0.68231,0.70959,0
0.18351,0.053815,-0.69237,0.69574,0
0.19637,0.055124,-0.70048,0.6839,0
0.20527,0.057537,-0.70563,0.67575,0
0.21004,0.060338,-0.70838,0.67115,0
0.21148,0.060425,-0.70968,0.66931,0
0.21126,0.049258,-0.70888,0.67114,0
0.21118,0.034516,-0.70473,0.67644,0
0.2079,0.0203,-0.69988,0.68303,0
0.19979,0.007999,-0.69604,0.6896,0
0.19176,0.00098269,-0.69455,0.69342,0
0.1837,-0.00062067,-0.69565,0.6945,0
0.17512,0.0037767,-0.69797,0.69437,0
0.16561,0.012216,-0.69983,0.69474,0
0.15515,0.021054,-0.70063,0.69614,0
0.14571,0.029368,-0.70034,0.69817,0
0.14013,0.037948,-0.6994,0.69983,0
0.13901,0.046608,-0.69751,0.70141,0
0.13419,0.052106,-0.69427,0.70517,0
0.12402,0.056012,-0.68737,0.71345,0
0.11265,0.056775,-0.67864,0.72356,0
0.10446,0.054201,-0.67181,0.73131,0
0.097209,0.049031,-0.66592,0.73804,0
0.09209,0.041757,-0.66066,0.74384,0
0.090428,0.033332,-0.65638,0.74825,0
0.091099,0.02524,-0.65239,0.75197,0
0.091853,0.01812,-0.64821,0.75569,0
0.092186,0.011702,-0.64433,0.75908,0
0.090992,0.0063799,-0.64163,0.76157,0
0.089448,0.0032274,-0.64277,0.76081,0
0.086742,0.0024559,-0.64543,0.75887,0
0.0866,0.0058787,-0.64574,0.75861,0
0.087893,0.0092069,-0.6462,0.75804,0
0.089263,0.010938,-0.64756,0.75669,0
0.091617,0.013733,-0.64974,0.75449,0
0.094768,0.017288,-0.65351,0.75077,0
0.099473,0.022069,-0.6586,0.74556,0
0.1061,0.027858,-0.66442,0.73927,0
0.11443,0.033899,-0.67138,0.73144,0
0.12445,0.039953,-0.6786,0.72279,0
0.13413,0.043525,-0.68651,0.71332,0
0.14241,0.04494,-0.69401,0.70431,0
0.15009,0.045257,-0.70056,0.69616,0
0.15753,0.04529,-0.70561,0.68939,0
0.16405,0.04529,-0.70888,0.68449,0
0.16842,0.045172,-0.71027,0.68199,0
0.17094,0.044019,-0.71069,0.681,0
0.17247,0.042964,-0.7102,0.68119,0
0.17328,0.041472,-0.70752,0.68386,0
0.17589,0.035782,-0.70291,0.68825,0
0.17967,0.032274,-0.69839,0.69205,0
0.18211,0.034275,-0.69449,0.69523,0
0.18093,0.041289,-0.69192,0.69772,0
0.17321,0.046662,-0.69105,0.7002,0
0.16446,0.046428,-0.68958,0.70376,0
0.15949,0.043658,-0.68826,0.70636,0
0.15462,0.041153,-0.6882,0.70766,0
0.14764,0.038988,-0.68856,0.70892,0
0.13884,0.038241,-0.68783,0.71145,0
0.1291,0.039089,-0.68711,0.71392,0
0.11927,0.040405,-0.68611,0.71651,0
0.11075,0.041368,-0.68419,0.71966,0
0.10405,0.03954,-0.68213,0.7227,0
0.10095,0.033174,-0.68075,0.72476,0
0.10058,0.023362,-0.67945,0.72642,0
0.1007,0.012193,-0.67822,0.72783,0
0.09888,0.0040314,-0.67996,0.72654,0
0.094667,0.0038576,-0.68625,0.72116,0
0.091691,0.0075686,-0.68653,0.72126,0
0.093399,0.011162,-0.68439,0.72302,0
0.09598,0.010774,-0.68332,0.7237,0
0.099613,0.010108,-0.68264,0.72387,0
0.10383,0.010993,-0.68262,0.72328,0
0.10842,0.013277,-0.68433,0.72095,0
0.11333,0.017176,-0.68748,0.7171,0
0.1192,0.022157,-0.69139,0.71223,0
0.12698,0.027731,-0.69662,0.70557,0
0.13521,0.033328,-0.70213,0.6983,0
0.1429,0.03767,-0.7073,0.69129,0
0.1505,0.038874,-0.71239,0.68435,0
0.15792,0.037238,-0.71699,0.67794,0
0.16465,0.034394,-0.72054,0.67271,0
0.16991,0.031266,-0.723,0.6689,0
0.17294,0.027623,-0.72441,0.66675,0
0.1736,0.022804,-0.72435,0.66683,0
0.1728,0.015414,-0.72212,0.66966,0
0.1722,0.0074774,-0.71906,0.67323,0
0.17296,0.0040089,-0.71688,0.67539,0
0.17374,0.0059345,-0.71647,0.67561,0
0.17291,0.012623,-0.71778,0.67434,0
0.16948,0.022496,-0.72013,0.67244,0
0.16478,0.032865,-0.72277,0.67035,0
0.16056,0.04197,-0.72399,0.66955,0
0.15476,0.045684,-0.72259,0.67218,0
0.14472,0.041784,-0.72068,0.67671,0
0.133,0.037779,-0.71953,0.68056,0
0.12077,0.037313,-0.71737,0.68513,0
0.10874,0.034524,-0.7142,0.69058,0
0.099095,0.028636,-0.71037,0.69622,0
0.091481,0.01889,-0.70673,0.70129,0
0.085903,0.0063276,-0.70409,0.70487,0
0.083121,-0.00025019,-0.70767,0.70164,0
0.08121,0.0013841,-0.71223,0.69723,0
0.080972,0.0054567,-0.70997,0.69954,0
0.084605,0.0080674,-0.70678,0.70231,0
0.088169,0.0072684,-0.70538,0.70329,0
0.092313,0.0057259,-0.70393,0.70423,0
0.097071,0.0048537,-0.70219,0.70532,0
0.10231,0.0048731,-0.70064,0.70613,0
0.10805,0.0064608,-0.70031,0.70559,0
0.11294,0.0089443,-0.70164,0.70346,0
0.11889,0.012149,-0.70388,0.70019,0
0.12786,0.017151,-0.70687,0.69548,0
0.13721,0.023704,-0.71006,0.69023,0
0.14619,0.030056,-0.71279,0.68531,0
0.15504,0.034745,-0.71555,0.68026,0
0.1629,0.036836,-0.71834,0.67534,0
0.16935,0.036379,-0.7207,0.67125,0
0.17497,0.03321,-0.72203,0.66855,0
0.17887,0.027707,-0.72224,0.66754,0
0.17727,0.020789,-0.72082,0.66975,0
0.17058,0.01262,-0.71927,0.67335,0
0.16502,0.0067068,-0.71835,0.6758,0
0.16301,0.0058757,-0.71777,0.67691,0
0.16145,0.0093169,-0.71742,0.67761,0
0.15874,0.016442,-0.71663,0.67895,0
0.15541,0.025672,-0.71506,0.68109,0
0.15278,0.035305,-0.71269,0.68372,0
0.15149,0.044837,-0.7096,0.68666,0
0.14975,0.051024,-0.70606,0.69026,0
0.14155,0.04842,-0.70302,0.69526,0
0.1311,0.042659,-0.69935,0.70136,0
0.12201,0.036913,-0.69437,0.70824,0
0.11213,0.02778,-0.69011,0.71443,0
0.10293,0.016825,-0.68709,0.71904,0
0.096033,0.0065888,-0.68389,0.72321,0
0.089529,-0.0026272,-0.68049,0.72726,0
0.084228,-0.0085735,-0.68735,0.72137,0
0.082583,-0.0096354,-0.69064,0.7184,0
0.089182,-0.0059804,-0.68448,0.72353,0
0.10103,-0.0030279,-0.6825,0.72386,0
0.11487,-0.0031529,-0.6871,0.71742,0
0.13211,0.0011319,-0.69282,0.7089,0
0.15114,0.0085206,-0.69854,0.69937,0
0.16994,0.017763,-0.70407,0.68927,0
0.1853,0.025379,-0.7101,0.67881,0
0.19724,0.029829,-0.71659,0.66836,0
0.20598,0.032792,-0.72202,0.65968,0
0.20884,0.031299,-0.72316,0.65761,0
0.20655,0.019653,-0.71855,0.6638,0
0.20721,0.0060269,-0.7089,0.67416,0
0.20378,-0.0047909,-0.69876,0.6857,0
0.19569,-0.012394,-0.69165,0.69511,0
0.18451,-0.015526,-0.68848,0.70122,0
0.17074,-0.014649,-0.6888,0.70441,0
0.1573,-0.0092492,-0.69279,0.70372,0
0.14586,0.00067993,-0.69837,0.70072,0
0.13632,0.012615,-0.70239,0.6985,0
0.12965,0.023308,-0.70356,0.69832,0
0.12772,0.031629,-0.70185,0.70006,0
0.13081,0.040041,-0.69867,0.70225,0
0.13288,0.052063,-0.69524,0.70447,0
0.12498,0.056931,-0.69028,0.71039,0
0.12265,0.056471,-0.68479,0.71613,0
0.11976,0.054862,-0.67996,0.72132,0
0.11305,0.052498,-0.67756,0.72483,0
0.10905,0.051084,-0.6755,0.72746,0
0.10443,0.047509,-0.67273,0.73094,0
0.098743,0.041506,-0.67056,0.73409,0
0.095145,0.035478,-0.66964,0.73571,0
0.094046,0.029822,-0.66927,0.73644,0
0.094345,0.024674,-0.66916,0.73669,0
0.095608,0.019717,-0.66991,0.736,0
0.096561,0.015671,-0.67128,0.73472,0
0.096278,0.013666,-0.67283,0.73337,0
0.095399,0.013276,-0.67417,0.73227,0
0.095306,0.012728,-0.67537,0.73118,0
0.09646,0.011444,-0.67651,0.73,0
0.098327,0.010132,-0.6774,0.72894,0
0.10012,0.0098859,-0.67793,0.72821,0
0.1021,0.011072,-0.67859,0.7273,0
0.10485,0.013627,-0.67998,0.72556,0
0.10851,0.017399,-0.68251,0.72257,0
0.11423,0.022385,-0.68482,0.71935,0
0.12356,0.029402,-0.68776,0.71474,0
0.13289,0.035221,-0.69131,0.70936,0
0.14026,0.037145,-0.69675,0.70249,0
0.1443,0.035626,-0.70169,0.6968,0
0.14518,0.033844,-0.70454,0.69383,0
0.14336,0.030346,-0.70302,0.69591,0
0.14222,0.024054,-0.6984,0.70103,0
0.14163,0.020294,-0.69289,0.7067,0
0.13668,0.024051,-0.69093,0.70947,0
0.13005,0.03533,-0.69418,0.70707,0
0.12314,0.049885,-0.70047,0.7012,0
0.1187,0.064816,-0.70625,0.69493,0
0.11421,0.069561,-0.70063,0.70088,0
0.10976,0.062244,-0.69358,0.70924,0
0.10526,0.06096,-0.68985,0.71366,0
0.098276,0.056711,-0.68593,0.71876,0
0.095138,0.052803,-0.6825,0.72274,0
0.093215,0.047704,-0.67896,0.72667,0
0.093,0.041788,-0.67615,0.72967,0
0.093218,0.036133,-0.67417,0.73177,0
0.093161,0.031167,-0.6724,0.73364,0
0.091973,0.027459,-0.67044,0.73573,0
0.089217,0.024402,-0.66874,0.73772,0
0.085739,0.021466,-0.66733,0.7395,0
0.082406,0.01847,-0.66678,0.74046,0
0.080523,0.015411,-0.66734,0.74023,0
0.080808,0.013727,-0.66687,0.74065,0
0.082182,0.013895,-0.66502,0.74216,0
0.083294,0.014787,-0.66347,0.74341,0
0.083805,0.015827,-0.66229,0.74438,0
0.084127,0.017296,-0.66111,0.74536,0
0.084535,0.019295,-0.6601,0.74615,0
0.085336,0.022083,-0.65982,0.74624,0
0.086568,0.025702,-0.66064,0.74525,0
0.088136,0.029879,-0.66256,0.74321,0
0.091213,0.035136,-0.66597,0.73955,0
0.096002,0.04115,-0.67036,0.73465,0
0.1018,0.04625,-0.67549,0.72884,0
0.10666,0.048354,-0.68124,0.72263,0
0.1104,0.047813,-0.68692,0.7167,0
0.11285,0.045605,-0.6913,0.71224,0
0.11421,0.042869,-0.69417,0.7094,0
0.1147,0.039242,-0.69575,0.70798,0
0.11443,0.034274,-0.69603,0.70801,0
0.11313,0.029256,-0.69556,0.7089,0
0.11169,0.026487,-0.69544,0.70935,0
0.11062,0.027052,-0.69605,0.7089,0
0.11008,0.030862,-0.69741,0.70749,0
0.11082,0.037058,-0.69848,0.70602,0
0.11083,0.038508,-0.69655,0.70785,0
0.10902,0.031375,-0.69325,0.71171,0
0.10717,0.022949,-0.69136,0.71415,0
0.10351,0.018325,-0.68943,0.71669,0
0.098882,0.01338,-0.68673,0.72003,0
0.096089,0.008221,-0.68523,0.72191,0
0.093635,0.0024326,-0.68468,0.7228,0
0.090103,-0.0027875,-0.68469,0.72324,0
0.085116,-0.0062848,-0.68695,0.72168,0
0.081552,-0.010029,-0.69325,0.716,0
0.082255,-0.013853,-0.69772,0.7115,0
0.086454,-0.015475,-0.69758,0.71111,0
0.090171,-0.016179,-0.69834,0.70988,0
0.090847,-0.016935,-0.70124,0.70692,0
0.089881,-0.016893,-0.70478,0.7035,0
0.089457,-0.016303,-0.70711,0.70123,0
0.090282,-0.015827,-0.70735,0.70089,0
0.091637,-0.015107,-0.70615,0.70195,0
0.092726,-0.013841,-0.70416,0.70383,0
0.094146,-0.012021,-0.70147,0.70635,0
0.096404,-0.0097736,-0.69873,0.70879,0
0.099368,-0.0069771,-0.69737,0.70975,0
0.10266,-0.0037402,-0.69838,0.70831,0
0.10588,-4.8537e-05,-0.70129,0.70497,0
0.10924,0.0044724,-0.70564,0.70008,0
0.1137,0.010053,-0.711,0.69387,0
0.11848,0.015864,-0.71635,0.68742,0
0.12096,0.020524,-0.72071,0.6823,0
0.12109,0.024462,-0.72372,0.67895,0
0.11972,0.028438,-0.72522,0.67744,0
0.11714,0.032196,-0.72526,0.67767,0
0.11477,0.034402,-0.72328,0.68008,0
0.11581,0.031707,-0.71751,0.68612,0
0.12111,0.023361,-0.70867,0.69468,0
0.12952,0.014291,-0.69939,0.70276,0
0.13852,0.011414,-0.69184,0.70854,0
0.14446,0.016987,-0.68755,0.71142,0
0.14085,0.0253,-0.68803,0.71144,0
0.12608,0.029179,-0.6911,0.71108,0
0.11138,0.031696,-0.69375,0.71085,0
0.10319,0.034569,-0.69552,0.71021,0
0.094307,0.034341,-0.69716,0.70986,0
0.084501,0.031479,-0.69776,0.71064,0
0.075556,0.025874,-0.69725,0.71236,0
0.067238,0.019238,-0.6963,0.71434,0
0.059823,0.013685,-0.69624,0.71518,0
0.053822,0.011566,-0.70023,0.71179,0
0.049966,0.011717,-0.70318,0.70915,0
0.051788,0.012884,-0.70289,0.70929,0
0.058579,0.014178,-0.70283,0.7088,0
0.067739,0.013153,-0.70546,0.70538,0
0.07833,0.0096549,-0.71106,0.69869,0
0.0899,0.0035164,-0.71816,0.69004,0
0.1034,-0.004092,-0.72564,0.68025,0
0.11684,-0.011104,-0.7324,0.67068,0
0.12722,-0.017707,-0.7386,0.66179,0
0.13045,-0.023248,-0.74471,0.6541,0
0.12499,-0.031138,-0.74995,0.64883,0
