0.17998,-0.1906,-0.73771,0.62214,0
0.11907,-0.042667,-0.75221,0.64667,0
0.11717,-0.059895,-0.74966,0.6486,0
0.11536,-0.083091,-0.74348,0.65348,0
0.11244,-0.10771,-0.73488,0.66009,0
0.10799,-0.12905,-0.72623,0.66654,0
0.10219,-0.14373,-0.71932,0.67192,0
0.093273,-0.15152,-0.71499,0.67611,0
0.085237,-0.15121,-0.71333,0.67899,0
0.082459,-0.14119,-0.7149,0.67984,0
0.084878,-0.12483,-0.71929,0.67811,0
0.091079,-0.10559,-0.72376,0.67582,0
0.09875,-0.084258,-0.72393,0.67755,0
0.10747,-0.061392,-0.72035,0.68248,0
0.10554,-0.041321,-0.71792,0.68684,0
0.10034,-0.035888,-0.71513,0.69082,0
0.091615,-0.05366,-0.71528,0.69072,0
0.10227,-0.056946,-0.72478,0.67897,0
0.11079,-0.052617,-0.72507,0.67766,0
0.11408,-0.055585,-0.72279,0.67932,0
0.11697,-0.055029,-0.72454,0.677,0
0.11946,-0.055319,-0.72491,0.67615,0
0.12379,-0.054476,-0.72383,0.67659,0
0.13,-0.053441,-0.72249,0.67694,0
0.13914,-0.051264,-0.72038,0.67754,0
0.14629,-0.05069,-0.72135,0.67504,0
0.15521,-0.060048,-0.7239,0.66953,0
0.182,-0.061309,-0.72968,0.65626,0
0.21148,-0.053549,-0.73639,0.64043,0
0.23414,-0.045112,-0.74398,0.62421,0
0.25063,-0.034302,-0.75218,0.60847,0
0.25867,-0.025993,-0.75716,0.59926,0
0.25591,-0.030601,-0.75544,0.6024,0
0.24461,-0.039397,-0.75167,0.61123,0
0.22491,-0.052055,-0.74574,0.62496,0
0.20316,-0.074169,-0.73634,0.64112,0
0.18327,-0.10291,-0.72341,0.65764,0
0.16455,-0.13554,-0.70773,0.67355,0
0.14952,-0.16626,-0.69224,0.68616,0
0.13739,-0.19109,-0.68211,0.69234,0
0.12525,-0.20719,-0.67697,0.69505,0
0.11117,-0.21342,-0.6744,0.69805,0
0.097035,-0.21079,-0.67541,0.69998,0
0.084782,-0.20107,-0.67966,0.70032,0
0.074382,-0.18774,-0.6851,0.6999,0
0.069712,-0.17264,-0.69225,0.69723,0
0.071394,-0.15388,-0.69963,0.69407,0
0.077261,-0.13129,-0.70599,0.69164,0
0.083943,-0.10776,-0.7123,0.68846,0
0.087421,-0.085981,-0.71829,0.68485,0
0.079901,-0.069583,-0.70882,0.69738,0
0.080915,-0.083145,-0.72775,0.67596,0
0.08498,-0.078402,-0.71229,0.6923,0
0.093272,-0.060992,-0.70186,0.70354,0
0.089997,-0.05811,-0.70308,0.70299,0
0.088463,-0.051795,-0.70146,0.7053,0
0.094452,-0.04805,-0.69824,0.70797,0
0.099586,-0.045502,-0.69601,0.70964,0
0.10213,-0.042095,-0.69547,0.71001,0
0.10236,-0.042767,-0.69683,0.70861,0
0.10415,-0.044146,-0.69724,0.70786,0
0.10606,-0.043899,-0.69672,0.7081,0
0.10772,-0.042326,-0.69751,0.70717,0
0.10923,-0.040429,-0.69927,0.7053,0
0.11021,-0.038403,-0.70034,0.7042,0
0.11095,-0.036441,-0.70011,0.70443,0
0.11212,-0.035388,-0.69955,0.70485,0
0.11351,-0.035926,-0.69907,0.70507,0
0.1151,-0.036947,-0.69889,0.70494,0
0.11669,-0.03838,-0.69896,0.70453,0
0.11818,-0.040105,-0.69917,0.70398,0
0.12023,-0.041679,-0.6994,0.70331,0
0.12309,-0.043182,-0.69947,0.70266,0
0.1266,-0.044704,-0.69932,0.70208,0
0.13078,-0.046036,-0.69919,0.70136,0
0.13482,-0.047444,-0.6999,0.6998,0
0.13894,-0.048819,-0.70133,0.69745,0
0.14433,-0.049512,-0.70293,0.6947,0
0.14921,-0.050177,-0.70486,0.69166,0
0.15291,-0.050577,-0.70743,0.68819,0
0.15497,-0.050325,-0.70978,0.68532,0
0.15506,-0.050142,-0.71175,0.68327,0
0.15385,-0.050855,-0.71333,0.68184,0
0.15177,-0.052887,-0.71452,0.68091,0
0.14913,-0.056501,-0.71532,0.68036,0
0.14656,-0.062122,-0.71583,0.67989,0
0.14429,-0.068911,-0.71622,0.67931,0
0.1418,-0.075886,-0.71658,0.67871,0
0.13956,-0.081445,-0.71729,0.67778,0
0.13968,-0.084297,-0.71769,0.67698,0
0.14223,-0.084054,-0.71766,0.67652,0
0.14517,-0.082842,-0.71841,0.67524,0
0.14729,-0.082324,-0.7195,0.67368,0
0.14883,-0.082125,-0.72057,0.67222,0
0.14943,-0.082309,-0.72131,0.67128,0
0.14883,-0.08348,-0.72197,0.67055,0
0.14694,-0.086011,-0.72296,0.66959,0
0.14404,-0.089699,-0.72444,0.66812,0
0.14127,-0.093548,-0.72564,0.66689,0
0.14004,-0.096405,-0.72537,0.66703,0
0.14031,-0.097313,-0.72472,0.66755,0
0.14101,-0.096985,-0.72439,0.66781,0
0.14123,-0.096583,-0.72443,0.66777,0
0.14115,-0.096304,-0.72447,0.66779,0
0.14123,-0.096156,-0.72411,0.66819,0
0.14138,-0.095991,-0.72348,0.66885,0
0.14143,-0.095848,-0.72271,0.6697,0
0.1416,-0.095718,-0.72172,0.67075,0
0.14199,-0.095106,-0.72076,0.67178,0
0.14255,-0.09384,-0.72009,0.67256,0
0.14322,-0.092269,-0.71982,0.67293,0
0.14374,-0.090701,-0.71984,0.67301,0
0.14406,-0.089135,-0.72017,0.6728,0
0.14419,-0.087585,-0.72065,0.67245,0
0.14416,-0.085922,-0.72123,0.67206,0
0.14393,-0.084102,-0.72165,0.67188,0
0.14371,-0.082342,-0.72155,0.67226,0
0.14361,-0.080765,-0.72104,0.67302,0
0.14343,-0.079385,-0.72057,0.67373,0
0.1432,-0.078205,-0.72031,0.67419,0
0.14308,-0.077109,-0.72023,0.67443,0
0.14304,-0.075783,-0.72038,0.67442,0
0.14299,-0.073953,-0.72074,0.67425,0
0.14277,-0.071781,-0.72126,0.67398,0
0.14217,-0.069521,-0.72203,0.67351,0
0.14108,-0.067209,-0.72317,0.67276,0
0.13983,-0.064925,-0.72451,0.67181,0
0.13883,-0.062829,-0.72584,0.67077,0
0.13823,-0.060864,-0.72742,0.66936,0
0.13821,-0.059225,-0.72974,0.66698,0
0.13957,-0.058523,-0.73359,0.66252,0
0.14333,-0.059229,-0.73909,0.65551,0
0.14928,-0.061114,-0.74523,0.647,0
0.15665,-0.06452,-0.75137,0.63777,0
0.16506,-0.070091,-0.75697,0.62836,0
0.17537,-0.077672,-0.76071,0.62011,0
0.1869,-0.085513,-0.76292,0.61295,0
0.19774,-0.091901,-0.76439,0.60676,0
0.21021,-0.098816,-0.76288,0.60337,0
0.226,-0.10925,-0.75631,0.60413,0
0.24055,-0.12034,-0.74852,0.60611,0
0.25143,-0.12895,-0.74287,0.60688,0
0.2586,-0.13512,-0.73996,0.60608,0
0.26359,-0.13927,-0.73975,0.60323,0
0.269,-0.14166,-0.74169,0.59789,0
0.27631,-0.14319,-0.74416,0.59108,0
0.28486,-0.14448,-0.74511,0.58548,0
0.28851,-0.14935,-0.7436,0.58439,0
0.28668,-0.15892,-0.74118,0.58584,0
0.28341,-0.16773,-0.73932,0.58732,0
0.28016,-0.17761,-0.7367,0.58927,0
0.27773,-0.18952,-0.73263,0.59179,0
0.27492,-0.20148,-0.7263,0.59692,0
0.27171,-0.21054,-0.71896,0.6041,0
0.26835,-0.21528,-0.71176,0.6124,0
0.26328,-0.21808,-0.71059,0.61497,0
0.25881,-0.22135,-0.71232,0.6137,0
0.26089,-0.22093,-0.70971,0.61599,0
0.26717,-0.21756,-0.70609,0.61865,0
0.27148,-0.21711,-0.70579,0.61727,0
0.27459,-0.21854,-0.70777,0.61311,0
0.2771,-0.22124,-0.71057,0.60775,0
0.27911,-0.22565,-0.71331,0.60197,0
0.28139,-0.23105,-0.71579,0.59588,0
0.28303,-0.23766,-0.71836,0.58938,0
0.28457,-0.24527,-0.72039,0.58302,0
0.28693,-0.25424,-0.72079,0.57749,0
0.2911,-0.26527,-0.71805,0.57384,0
0.297,-0.27883,-0.71343,0.57015,0
0.30313,-0.29314,-0.70906,0.56516,0
0.30953,-0.30805,-0.70379,0.56034,0
0.31656,-0.324,-0.69659,0.5564,0
0.32485,-0.34013,-0.68719,0.55368,0
0.33386,-0.35551,-0.67592,0.55252,0
0.34214,-0.36894,-0.6636,0.55358,0
0.34818,-0.37915,-0.65343,0.55502,0
0.34972,-0.38275,-0.65036,0.55519,0
0.34357,-0.38051,-0.65225,0.55834,0
0.33234,-0.37734,-0.65963,0.55861,0
0.32863,-0.37507,-0.66467,0.55637,0
0.33374,-0.37064,-0.6625,0.55887,0
0.33649,-0.36546,-0.66219,0.56099,0
0.33639,-0.36438,-0.66145,0.56263,0
0.33702,-0.36422,-0.66146,0.56235,0
0.33791,-0.36373,-0.66192,0.56159,0
0.33801,-0.36377,-0.66233,0.56101,0
0.33756,-0.36483,-0.66262,0.56025,0
0.33722,-0.36646,-0.66272,0.55928,0
0.33702,-0.36836,-0.66253,0.55838,0
0.33674,-0.37064,-0.66222,0.55741,0
0.33603,-0.37332,-0.66203,0.55627,0
0.33466,-0.37595,-0.66211,0.55523,0
0.33266,-0.37834,-0.66251,0.55433,0
0.33043,-0.3803,-0.66308,0.55364,0
0.32856,-0.38157,-0.66371,0.55312,0
0.32744,-0.38196,-0.66432,0.55279,0
0.32661,-0.38199,-0.66482,0.55264,0
0.32588,-0.38183,-0.66516,0.55278,0
0.32533,-0.38156,-0.66527,0.55316,0
0.32525,-0.38115,-0.66503,0.55379,0
0.32556,-0.38061,-0.66455,0.55455,0
0.32608,-0.38011,-0.66398,0.55526,0
0.32668,-0.37976,-0.66343,0.55581,0
0.32728,-0.37953,-0.66296,0.55618,0
0.32783,-0.37942,-0.66255,0.55642,0
0.32831,-0.3794,-0.66217,0.5566,0
0.32873,-0.37944,-0.66179,0.55677,0
0.32916,-0.37954,-0.66141,0.5569,0
0.32964,-0.37973,-0.661,0.55697,0
0.33015,-0.37997,-0.66055,0.55704,0
0.33067,-0.38015,-0.66004,0.55721,0
0.33117,-0.38021,-0.65951,0.55751,0
0.33164,-0.38004,-0.65897,0.55798,0
0.33215,-0.37962,-0.65835,0.5587,0
0.33266,-0.37912,-0.65775,0.55944,0
0.33309,-0.37856,-0.65724,0.56016,0
0.33343,-0.37792,-0.65681,0.5609,0
0.33368,-0.37728,-0.65647,0.56156,0
0.33383,-0.37669,-0.65622,0.56218,0
0.33391,-0.37615,-0.65603,0.5627,0
0.33395,-0.37571,-0.65589,0.56314,0
0.334,-0.37536,-0.65575,0.56351,0
0.33407,-0.37527,-0.65561,0.56369,0
0.33411,-0.37537,-0.65548,0.56375,0
0.33413,-0.37555,-0.65531,0.56382,0
0.33413,-0.3758,-0.65517,0.56381,0
0.33409,-0.37619,-0.65508,0.56368,0
0.334,-0.37664,-0.65504,0.56348,0
0.33392,-0.37702,-0.65501,0.56331,0
0.33386,-0.37731,-0.65497,0.5632,0
0.3338,-0.37755,-0.65494,0.56311,0
0.33374,-0.3778,-0.65493,0.56298,0
0.33367,-0.37803,-0.65494,0.56286,0
0.33361,-0.37817,-0.65494,0.56279,0
0.33355,-0.37821,-0.65495,0.5628,0
0.33351,-0.37818,-0.65494,0.56285,0
0.33352,-0.3782,-0.65491,0.56287,0
0.33349,-0.37827,-0.65489,0.56287,0
0.33342,-0.37834,-0.6549,0.56285,0
0.33333,-0.37838,-0.65494,0.56283,0
0.33324,-0.37841,-0.655,0.56279,0
0.33315,-0.37846,-0.65507,0.56272,0
0.33307,-0.3786,-0.65515,0.56259,0
0.33297,-0.37895,-0.65525,0.5623,0
0.33274,-0.3795,-0.65542,0.56186,0
0.33245,-0.38001,-0.65563,0.56144,0
0.33218,-0.38038,-0.65583,0.56112,0
0.33195,-0.38066,-0.65602,0.56084,0
0.33175,-0.38087,-0.65622,0.56059,0
0.33156,-0.38101,-0.65642,0.56037,0
0.3314,-0.38108,-0.65661,0.56019,0
0.33127,-0.38108,-0.6568,0.56004,0
0.33115,-0.38101,-0.65699,0.55995,0
0.33105,-0.38083,-0.65717,0.55991,0
0.33098,-0.38051,-0.65732,0.55999,0
0.33097,-0.38007,-0.6574,0.56021,0
0.33098,-0.3796,-0.65745,0.56046,0
0.33104,-0.37917,-0.65748,0.56068,0
0.33109,-0.37887,-0.65749,0.56084,0
0.33113,-0.37861,-0.65752,0.56096,0
0.33118,-0.37831,-0.65756,0.56108,0
0.33121,-0.37801,-0.65763,0.56118,0
0.33119,-0.37775,-0.65771,0.56127,0
0.33113,-0.37754,-0.65781,0.56134,0
0.33107,-0.37738,-0.6579,0.56137,0
0.33102,-0.37729,-0.65801,0.56134,0
0.33095,-0.37722,-0.65814,0.56127,0
0.33085,-0.37713,-0.65831,0.56119,0
0.33071,-0.37701,-0.65848,0.56116,0
0.33055,-0.37689,-0.65863,0.56115,0
0.33041,-0.37682,-0.65875,0.56114,0
0.33028,-0.37685,-0.65885,0.56109,0
0.33014,-0.37689,-0.65893,0.56104,0
0.33003,-0.37688,-0.659,0.56103,0
0.32996,-0.37679,-0.65907,0.56106,0
0.32994,-0.37658,-0.65913,0.56114,0
0.32994,-0.37631,-0.65917,0.56127,0
0.32996,-0.376,-0.6592,0.56144,0
0.33001,-0.37567,-0.6592,0.56163,0
0.33011,-0.3753,-0.65915,0.56187,0
0.33023,-0.37491,-0.65909,0.56214,0
0.33035,-0.37452,-0.65903,0.56239,0
0.33045,-0.37413,-0.65897,0.56266,0
0.33051,-0.37372,-0.65896,0.56291,0
0.33051,-0.37335,-0.65901,0.5631,0
0.33043,-0.37308,-0.6591,0.56322,0
0.33034,-0.37289,-0.6592,0.56328,0
0.33025,-0.37272,-0.65931,0.56331,0
0.33017,-0.37254,-0.65943,0.56335,0
0.33013,-0.37231,-0.65952,0.56342,0
0.33013,-0.37204,-0.65958,0.56352,0
0.33016,-0.37181,-0.65961,0.56362,0
0.33019,-0.37166,-0.65962,0.56369,0
0.33024,-0.37157,-0.6596,0.56374,0
0.3303,-0.37151,-0.65957,0.56378,0
0.33037,-0.37145,-0.65956,0.56379,0
0.3304,-0.37138,-0.65959,0.56378,0
0.33042,-0.37128,-0.65964,0.56378,0
0.33043,-0.37116,-0.65969,0.56379,0
0.33049,-0.37104,-0.6597,0.56383,0
0.33058,-0.37093,-0.65967,0.56389,0
0.33068,-0.37084,-0.65962,0.56394,0
0.33081,-0.37076,-0.65955,0.564,0
0.33094,-0.37064,-0.65948,0.56408,0
0.33105,-0.37045,-0.65941,0.56422,0
0.33115,-0.3702,-0.65933,0.56442,0
0.33124,-0.36991,-0.65923,0.56468,0
0.33135,-0.36959,-0.6591,0.56498,3
0.33148,-0.36927,-0.65894,0.56529,0
0.33162,-0.36899,-0.65877,0.56559,0
0.33178,-0.36876,-0.65862,0.56582,0
0.33191,-0.36859,-0.65853,0.56596,0
0.33199,-0.36845,-0.65848,0.56606,0
0.33203,-0.36831,-0.65848,0.56613,0
0.33206,-0.3682,-0.6585,0.56617,0
0.33207,-0.36815,-0.65848,0.56621,0
0.33209,-0.36814,-0.65846,0.56623,0
0.33212,-0.36817,-0.65844,0.56623,0
0.33214,-0.36823,-0.65842,0.56619,0
0.33216,-0.36827,-0.65842,0.56615,0
0.33217,-0.36832,-0.65843,0.56611,0
0.33218,-0.36835,-0.65845,0.56606,0
0.33215,-0.36836,-0.6585,0.56601,0
0.33209,-0.36836,-0.65857,0.56597,0
0.33202,-0.36837,-0.65863,0.56592,0
0.33196,-0.36841,-0.65871,0.56585,0
0.33191,-0.36844,-0.65877,0.56578,0
0.3319,-0.36846,-0.65883,0.56571,0
0.3319,-0.36847,-0.65889,0.56563,0
0.33191,-0.36847,-0.65895,0.56556,0
0.33191,-0.36847,-0.65901,0.56548,0
0.33189,-0.36848,-0.65908,0.5654,0
0.33186,-0.3685,-0.65917,0.5653,0
0.33182,-0.36853,-0.65927,0.56519,0
0.33177,-0.36857,-0.65938,0.56507,0
0.33172,-0.36862,-0.65951,0.56492,0
0.33168,-0.36865,-0.65964,0.56476,0
0.33166,-0.36865,-0.65978,0.56461,0
0.33165,-0.36864,-0.65992,0.56446,0
0.33167,-0.3686,-0.66003,0.56435,0
0.33171,-0.36853,-0.66012,0.56426,0
0.33178,-0.36841,-0.66022,0.56418,0
0.33185,-0.36826,-0.66035,0.56409,0
0.33186,-0.36811,-0.66054,0.56396,0
0.33177,-0.36794,-0.6608,0.56382,0
0.33156,-0.36773,-0.66112,0.56371,0
0.33131,-0.36747,-0.66146,0.56363,0
0.33093,-0.36713,-0.66194,0.5635,0
0.33029,-0.3668,-0.66265,0.56325,0
0.32957,-0.36672,-0.66351,0.56272,0
0.32886,-0.36681,-0.66443,0.56199,0
0.3281,-0.36695,-0.66544,0.56114,0
0.32731,-0.36708,-0.6665,0.56027,0
0.32645,-0.3671,-0.6676,0.55944,0
0.32558,-0.36699,-0.6687,0.55871,0
0.32475,-0.36682,-0.66977,0.55802,0
0.32394,-0.36668,-0.67082,0.55733,0
0.32307,-0.36669,-0.67195,0.55645,0
0.32219,-0.36702,-0.67312,0.55534,0
0.32148,-0.36743,-0.67426,0.55409,0
0.32097,-0.3676,-0.67545,0.55283,0
0.32042,-0.36762,-0.6766,0.55173,0
0.31971,-0.36757,-0.67777,0.55073,0
0.31886,-0.36756,-0.679,0.54972,0
0.31787,-0.36764,-0.68028,0.54865,0
0.31685,-0.36772,-0.6816,0.54755,0
0.31594,-0.36781,-0.68284,0.54647,0
0.31525,-0.36792,-0.68389,0.54547,0
0.31465,-0.36807,-0.68481,0.54457,0
0.31401,-0.36834,-0.68568,0.54366,0
0.31323,-0.36871,-0.68665,0.54264,0
0.31232,-0.36914,-0.68767,0.54158,0
0.3115,-0.36953,-0.68859,0.54061,0
0.31104,-0.36976,-0.68928,0.53984,0
0.31102,-0.36973,-0.68967,0.53937,0
0.31124,-0.36963,-0.68987,0.53905,0
0.31152,-0.36961,-0.68999,0.53875,0
0.31179,-0.36974,-0.69008,0.53839,0
0.31211,-0.36994,-0.69009,0.53806,0
0.31259,-0.37013,-0.68992,0.53788,0
0.31323,-0.37028,-0.68959,0.53782,0
0.31393,-0.37046,-0.68922,0.53776,0
0.31455,-0.37074,-0.6889,0.53762,0
0.31502,-0.37118,-0.68865,0.53735,0
0.31543,-0.37171,-0.68845,0.537,0
0.31583,-0.37223,-0.68828,0.53662,0
0.31628,-0.37266,-0.68811,0.53628,0
0.31674,-0.37302,-0.68796,0.53595,0
0.31714,-0.3734,-0.68785,0.53559,0
0.31744,-0.3738,-0.68784,0.53515,0
0.31762,-0.37421,-0.6879,0.53467,0
0.31771,-0.37466,-0.688,0.53418,0
0.31781,-0.37518,-0.68808,0.53365,0
0.318,-0.37579,-0.68808,0.53311,0
0.31839,-0.37652,-0.68794,0.53254,0
0.31898,-0.37742,-0.68769,0.53187,0
0.31965,-0.3785,-0.68741,0.53107,0
0.32023,-0.3796,-0.68714,0.53028,0
0.32069,-0.38064,-0.68691,0.52955,0
0.3211,-0.38162,-0.6867,0.52887,0
0.32151,-0.38252,-0.68651,0.52821,0
0.32192,-0.38341,-0.68632,0.52756,0
0.32234,-0.38438,-0.68612,0.52687,0
0.32279,-0.38546,-0.68589,0.5261,0
0.32329,-0.38659,-0.68564,0.52529,0
0.32389,-0.38765,-0.68536,0.5245,0
0.32458,-0.38854,-0.68508,0.52379,0
0.32528,-0.38933,-0.68482,0.52311,0
0.32595,-0.39015,-0.68457,0.5224,0
0.32662,-0.39107,-0.68432,0.52163,0
0.32731,-0.39213,-0.68407,0.52072,0
0.32807,-0.3933,-0.6838,0.51971,0
0.32887,-0.39461,-0.6835,0.51861,0
0.32966,-0.39596,-0.6832,0.51747,0
0.33048,-0.39724,-0.68293,0.51632,0
0.33138,-0.39846,-0.6827,0.51511,0
0.33246,-0.39965,-0.68247,0.5138,0
0.33376,-0.4008,-0.68224,0.51236,0
0.33531,-0.40204,-0.68202,0.51067,0
0.33703,-0.40353,-0.68184,0.5086,0
0.33884,-0.40523,-0.68172,0.5062,0
0.34064,-0.40702,-0.68169,0.50359,0
0.34231,-0.4088,-0.6818,0.50086,0
0.34374,-0.41053,-0.68208,0.49807,0
0.34493,-0.41199,-0.68265,0.49525,0
0.34602,-0.41298,-0.68351,0.49247,0
0.34713,-0.41331,-0.6847,0.48976,0
0.3483,-0.41301,-0.68625,0.48701,0
0.34978,-0.4123,-0.68811,0.4839,0
0.35211,-0.41128,-0.69018,0.48012,0
0.35535,-0.40996,-0.69224,0.47587,0
0.35897,-0.40903,-0.69415,0.47117,0
0.36289,-0.4084,-0.69591,0.46607,0
0.36749,-0.40772,-0.69766,0.46042,0
0.37255,-0.40745,-0.69943,0.45387,0
0.37808,-0.40754,-0.70106,0.44663,0
0.38425,-0.40773,-0.70257,0.43876,0
0.39115,-0.40765,-0.70405,0.43027,0
0.39851,-0.4074,-0.70577,0.42083,0
0.40622,-0.40706,-0.70773,0.41037,0
0.4142,-0.40682,-0.70974,0.399,0
0.42273,-0.40645,-0.7116,0.38693,0
0.43172,-0.40574,-0.71357,0.37392,0
0.44055,-0.40485,-0.71622,0.35922,0
0.44966,-0.40399,-0.7188,0.34341,0
0.45917,-0.40344,-0.72076,0.32696,0
0.46864,-0.40355,-0.72191,0.31043,0
0.47786,-0.4049,-0.72172,0.29466,0
0.48639,-0.40695,-0.72064,0.28016,0
0.49444,-0.4094,-0.71844,0.26791,0
0.50287,-0.41364,-0.71354,0.25863,0
0.51229,-0.42103,-0.70429,0.2535,0
0.52303,-0.43111,-0.6902,0.25339,0
0.53481,-0.44207,-0.67349,0.25487,0
0.54678,-0.45296,-0.65612,0.25565,0
0.55805,-0.46425,-0.6385,0.25567,0
0.56802,-0.47618,-0.62075,0.2555,0
0.57656,-0.48832,-0.6031,0.25573,0
0.5833,-0.50105,-0.58564,0.25638,0
0.58815,-0.5145,-0.56841,0.25745,0
0.59125,-0.52837,-0.55151,0.25901,0
0.59292,-0.54222,-0.535,0.26117,0
0.59341,-0.55586,-0.51885,0.26396,0
0.59274,-0.56927,-0.5031,0.26737,0
0.59093,-0.58243,-0.4878,0.27134,0
0.58803,-0.59529,-0.47304,0.27584,0
0.58423,-0.60781,-0.45875,0.2807,0
